t,lead_I,lead_II,v3,v4
8.9,-12803,25646,-29843,-29600
10.9,-13860,25421,-29458,-29257
12.9,-13407,25497,-28663,-28652
14.9,-12013,25513,-28027,-28227
16.9,-10837,25372,-27994,-28258
18.9,-10104,25307,-28034,-28292
20.9,-9833,25313,-27977,-28222
22.9,-10449,25294,-28204,-28341
24.9,-11822,25345,-28705,-28643
26.9,-12946,25499,-29223,-29004
28.9,-13315,25652,-29561,-29260
30.9,-13307,25793,-29345,-29015
32.9,-13027,25890,-28567,-28304
34.9,-12302,25799,-27928,-27813
36.9,-11470,25532,-27752,-27756
38.9,-10925,25307,-27642,-27679
40.9,-10688,25203,-27593,-27601
42.9,-10907,25163,-28014,-27919
44.9,-11677,25231,-28705,-28431
46.9,-12582,25431,-29129,-28680
48.9,-13187,25610,-29230,-28695
50.9,-13295,25666,-29082,-28567
52.9,-12800,25634,-28590,-28162
54.9,-12036,25502,-28007,-27666
56.9,-11482,25315,-27792,-27509
58.9,-10968,25277,-27885,-27667
60.9,-10454,25367,-27974,-27805
62.9,-10749,25300,-28154,-27897
64.9,-11997,25113,-28573,-28081
66.9,-12989,25174,-28959,-28256
68.9,-13082,25488,-29036,-28267
70.9,-12912,25713,-28826,-28104
72.9,-12821,25743,-28383,-27757
74.9,-12381,25663,-27833,-27329
76.9,-11484,25469,-27571,-27169
78.9,-10671,25258,-27749,-27384
80.9,-10514,25207,-27992,-27591
82.9,-11062,25251,-28098,-27602
84.9,-11817,25260,-28367,-27756
86.9,-12421,25323,-28847,-28162
88.9,-12990,25491,-29060,-28341
90.9,-13412,25628,-28722,-27982
92.9,-13192,25636,-28099,-27405
94.9,-12373,25504,-27604,-27052
96.9,-11569,25275,-27429,-26985
98.9,-11082,25140,-27500,-27026
100.9,-10884,25205,-27678,-27134
102.9,-11086,25264,-27974,-27402
104.9,-11735,25174,-28377,-27719
106.9,-12602,25117,-28665,-27820
108.9,-13306,25228,-28696,-27703
110.9,-13365,25424,-28551,-27532
112.9,-12651,25592,-28211,-27213
114.9,-11831,25585,-27672,-26707
116.9,-11544,25332,-27322,-26420
118.9,-11513,25110,-27448,-26588
120.9,-11304,25191,-27737,-26826
122.9,-11174,25374,-27898,-26879
124.9,-11493,25391,-28131,-26992
126.9,-12133,25366,-28462,-27190
128.9,-12676,25433,-28497,-27131
130.9,-12704,25484,-28138,-26804
132.9,-12187,25462,-27723,-26526
