t,lead_I,lead_II,v3,v4
1.7,32766,57259,77428,80503
3.7,33049,57723,77564,80657
5.7,32295,57400,77882,80977
7.7,32024,56969,78152,81226
9.7,32754,57114,78199,81246
11.7,33516,57549,78118,81146
13.7,34143,57752,77991,81014
15.7,34822,57724,77889,80913
17.7,34825,57813,77914,80945
19.7,33944,58077,77950,81009
21.7,33221,58074,77842,80943
23.7,33044,57605,77777,80898
25.7,32741,57240,77925,81035
27.7,32373,57318,78057,81152
29.7,32683,57242,78013,81100
31.7,33542,56739,77914,80986
33.7,34237,56550,77709,80763
35.7,34513,56933,77347,80394
37.7,34299,57050,77162,80219
39.7,33606,56552,77262,80345
41.7,32939,56102,77212,80320
43.7,32610,55973,76954,80052
45.7,32299,55767,76967,80024
47.7,32075,55492,77198,80229
49.7,32421,55531,77091,80117
51.7,33057,55858,76678,79681
53.7,33450,56172,76485,79444
55.7,33788,56272,76611,79549
57.7,34038,56040,76741,79687
59.7,33608,55658,76701,79657
61.7,32752,55533,76558,79529
63.7,32316,55581,76523,79527
65.7,32196,55401,76733,79768
67.7,31980,55218,76938,79982
69.7,32037,55453,76776,79816
71.7,32574,55704,76432,79455
73.7,33153,55504,76388,79371
75.7,33605,55299,76586,79526
77.7,33883,55491,76572,79498
79.7,33585,55610,76359,79292
81.7,32814,55330,76342,79286
83.7,32291,55100,76509,79475
85.7,32152,55252,76532,79534
87.7,32050,55502,76455,79466
89.7,32102,55559,76514,79485
91.7,32550,55547,76568,79484
93.7,33195,55705,76411,79301
95.7,33716,55916,76224,79125
97.7,33806,55741,76201,79120
99.7,33251,55099,76262,79149
101.7,32385,54492,76366,79126
103.7,31767,54247,76519,79076
105.7,31446,54140,76565,78909
107.7,31301,54030,76499,78666
109.7,31464,54067,76571,78636
111.7,31881,54300,76742,78818
113.7,32396,54726,76654,78858
115.7,33172,55312,76300,78724
117.7,34095,55717,76049,78783
119.7,34539,55788,76037,79159
121.7,34492,56111,76124,79684
123.7,34725,57072,76334,80421
125.7,35507,58121,76794,81587
127.7,36393,58926,77325,82977
