t,pcg
0.0,-27
1.0,-6
2.0,16
3.0,25
4.0,32
5.0,60
6.0,66
7.0,63
8.0,70
9.0,60
10.0,57
11.0,64
12.0,57
13.0,52
14.0,56
15.0,49
16.0,46
17.0,50
18.0,45
19.0,41
20.0,37
21.0,35
22.0,30
23.0,21
24.0,25
25.0,27
26.0,19
27.0,17
28.0,16
29.0,11
30.0,3
31.0,-7
32.0,-16
33.0,-30
34.0,-40
35.0,-44
36.0,-50
37.0,-54
38.0,-48
39.0,-41
40.0,-35
41.0,-25
42.0,-18
43.0,-11
44.0,-7
45.0,-8
46.0,-7
47.0,-16
48.0,-21
49.0,-21
50.0,-31
51.0,-30
52.0,-19
53.0,-19
54.0,-12
55.0,-4
56.0,1
57.0,9
58.0,16
59.0,20
60.0,26
61.0,34
62.0,41
63.0,38
64.0,33
65.0,31
66.0,23
67.0,14
68.0,11
69.0,8
70.0,2
71.0,-5
72.0,-5
73.0,-8
74.0,-11
75.0,-6
76.0,-5
77.0,-3
78.0,5
79.0,5
80.0,4
81.0,8
82.0,3
83.0,-3
84.0,-2
85.0,-3
86.0,-3
87.0,2
88.0,4
89.0,3
90.0,2
91.0,6
92.0,5
93.0,-2
94.0,-7
95.0,-7
96.0,-10
97.0,-16
98.0,-14
99.0,-13
100.0,-16
101.0,-11
102.0,-6
103.0,-5
104.0,-3
105.0,-4
106.0,-9
107.0,-8
108.0,-7
109.0,-9
110.0,-12
111.0,-12
112.0,-11
113.0,-9
114.0,-5
115.0,-6
116.0,-3
117.0,-2
118.0,-4
119.0,0
120.0,0
121.0,3
122.0,11
123.0,11
124.0,9
125.0,-5
126.0,-22
127.0,-35
128.0,-58
129.0,-101
130.0,-141
131.0,-149
132.0,-114
133.0,-44
134.0,49
135.0,135
136.0,183
137.0,211
138.0,241
139.0,238
140.0,213
141.0,193
142.0,148
143.0,87
144.0,57
145.0,30
146.0,-17
147.0,-57
148.0,-96
149.0,-143
150.0,-171
151.0,-177
152.0,-176
153.0,-168
154.0,-154
155.0,-141
156.0,-138
157.0,-138
158.0,-139
159.0,-140
160.0,-127
161.0,-102
162.0,-75
163.0,-46
164.0,-13
165.0,16
166.0,32
167.0,44
168.0,57
169.0,69
170.0,82
171.0,84
172.0,99
173.0,132
174.0,101
175.0,50
176.0,72
177.0,108
178.0,89
179.0,58
180.0,73
181.0,91
182.0,79
183.0,71
184.0,72
185.0,58
186.0,54
187.0,62
188.0,45
189.0,89
190.0,124
191.0,-18
192.0,-110
193.0,-21
194.0,29
195.0,-5
196.0,8
197.0,32
198.0,3
199.0,-15
200.0,-21
201.0,-47
202.0,-56
203.0,-53
204.0,-65
205.0,-77
206.0,-86
207.0,-92
208.0,-94
209.0,-88
210.0,-72
