t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.5,41.6,8.7255,106.15,98.893
13.4,38.6,6.7255,104.15,97.893
23.3,39.6,6.7255,106.15,98.893
33.2,37.6,6.7255,110.15,99.893
43.0,34.6,6.7255,106.15,98.893
52.9,34.6,5.7255,106.15,98.893
62.8,32.6,4.7255,103.15,97.893
72.7,30.6,4.7255,103.15,96.893
82.6,28.6,4.7255,104.15,96.893
92.5,26.6,3.7255,104.15,96.893
102.4,22.6,4.7255,104.15,97.893
112.2,23.6,3.7255,103.15,98.893
122.1,20.6,2.7255,99.146,96.893
132.0,19.6,3.7255,99.146,96.893
141.9,14.6,1.7255,99.146,96.893
151.8,13.6,-0.27452,95.146,94.893
161.7,12.6,0.72548,95.146,93.893
171.6,10.6,1.7255,95.146,93.893
181.4,9.6003,-0.27452,93.146,92.893
191.3,11.6,0.72548,93.146,92.893
201.2,16.6,0.72548,92.146,92.893
211.1,24.6,1.7255,92.146,92.893
221.0,28.6,4.7255,91.146,92.893
230.9,34.6,5.7255,91.146,92.893
240.7,39.6,5.7255,89.146,90.893
250.6,41.6,6.7255,89.146,90.893
260.5,42.6,5.7255,94.146,90.893
270.4,45.6,6.7255,94.146,90.893
280.3,46.6,7.7255,94.146,91.893
290.2,48.6,7.7255,94.146,91.893
300.1,52.6,9.7255,95.146,91.893
310.0,52.6,9.7255,95.146,91.893
319.8,54.6,10.725,98.146,91.893
329.7,56.6,10.725,98.146,91.893
339.6,54.6,9.7255,102.15,93.893
349.5,55.6,10.725,102.15,93.893
359.4,55.6,11.725,101.15,92.893
369.3,53.6,8.7255,103.15,93.893
379.1,51.6,10.725,101.15,92.893
389.0,52.6,9.7255,98.146,92.893
398.9,50.6,9.7255,98.146,92.893
408.8,51.6,8.7255,98.146,91.893
418.7,50.6,9.7255,98.146,91.893
428.6,50.6,9.7255,97.146,90.893
438.5,51.6,9.7255,98.146,91.893
448.4,51.6,9.7255,95.146,90.893
458.2,52.6,11.725,96.146,91.893
468.1,51.6,10.725,96.146,90.893
478.0,50.6,10.725,96.146,90.893
487.9,50.6,9.7255,94.146,89.893
497.8,46.6,9.7255,93.146,88.893
507.7,45.6,8.7255,93.146,89.893
517.5,45.6,7.7255,94.146,90.893
527.4,42.6,7.7255,94.146,88.893
537.3,41.6,7.7255,94.146,89.893
547.2,42.6,7.7255,93.146,90.893
557.1,42.6,7.7255,93.146,89.893
567.0,40.6,5.7255,94.146,88.893
576.9,40.6,5.7255,95.146,89.893
586.7,37.6,6.7255,92.146,87.893
596.6,37.6,6.7255,91.146,86.893
606.5,30.6,4.7255,92.146,88.893
616.4,30.6,4.7255,93.146,89.893
626.3,24.6,0.72548,93.146,88.893
636.2,24.6,0.72548,91.146,88.893
646.1,24.6,2.7255,93.146,88.893
655.9,24.6,2.7255,91.146,87.893
665.8,19.6,0.72548,88.146,87.893
675.7,19.6,0.72548,86.146,86.893
685.6,14.6,-1.2745,83.146,83.893
695.5,14.6,-1.2745,85.146,85.893
705.4,10.6,-3.2745,83.146,84.893
715.3,10.6,-3.2745,87.146,83.893
725.1,2.6003,-6.2745,88.146,86.893
735.0,2.6003,-6.2745,86.146,86.893
744.9,1.6003,-6.2745,85.146,85.893
754.8,-1.3997,-7.2745,82.146,84.893
764.7,-1.3997,-6.2745,79.146,83.893
774.6,-3.3997,-5.2745,79.146,81.893
784.5,-1.3997,-6.2745,79.146,82.893
794.3,-0.39968,-5.2745,78.146,81.893
804.2,3.6003,-2.2745,78.146,81.893
