t,az
3.60,2280
5.58,2296
7.55,2348
9.53,2370
11.50,2352
13.50,2358
15.48,2362
17.45,2348
19.43,2362
21.40,2364
23.40,2366
25.38,2392
27.35,2386
29.33,2370
31.30,2338
33.30,2324
35.28,2324
37.25,2320
39.23,2322
41.20,2294
43.20,2280
45.18,2252
47.15,2210
49.13,2194
51.10,2200
53.10,2196
55.08,2168
57.05,2144
59.03,2156
61.00,2154
62.90,2158
64.90,2166
66.90,2156
68.90,2162
70.90,2162
72.80,2154
74.78,2164
76.75,2162
78.73,2172
80.70,2190
82.70,2196
84.68,2210
86.65,2214
88.63,2230
90.60,2232
92.60,2206
94.58,2176
96.55,2168
98.53,2136
100.50,2098
102.50,2088
104.48,2070
106.45,2036
108.43,1970
110.40,1912
112.40,1866
114.38,1842
116.35,1844
118.33,1828
120.30,1806
122.30,1760
124.28,1724
126.25,1672
128.23,1646
130.20,1634
132.10,1638
134.10,1632
136.10,1632
138.10,1640
140.10,1644
142.00,1662
143.98,1714
145.95,1730
147.93,1748
149.90,1776
151.90,1822
153.88,1860
155.85,1906
157.83,1944
159.80,1966
161.80,1976
163.78,1988
165.75,1994
167.73,2006
169.70,2004
171.70,2036
173.68,2052
175.65,2068
177.63,2094
179.60,2084
181.60,2112
183.58,2116
185.55,2094
187.53,2086
189.50,2092
191.50,2092
193.48,2116
195.45,2128
197.43,2126
199.40,2136
201.30,2170
203.30,2166
205.30,2140
207.30,2148
209.30,2144
211.20,2134
213.18,2106
215.15,2076
217.13,2046
219.10,2038
221.10,2014
223.08,1980
225.05,1966
227.03,1948
229.00,1940
231.00,1924
232.98,1926
234.95,1912
236.93,1888
238.90,1884
240.90,1882
242.88,1894
244.85,1942
246.83,1962
248.80,1982
250.80,2012
252.78,2044
254.75,2026
256.73,2008
258.70,1992
260.70,1972
262.68,1948
264.65,1936
266.63,1934
268.60,1910
270.50,1894
272.50,1930
274.50,1940
276.50,1932
278.50,1896
280.40,1866
282.38,1862
284.35,1862
286.33,1878
288.30,1926
290.30,1964
292.28,2034
294.25,2118
296.23,2230
298.20,2328
300.20,2444
302.18,2514
304.15,2586
306.13,2566
308.10,2508
310.10,2450
312.08,2324
314.05,2146
316.03,1970
318.00,1752
320.00,1518
321.98,1328
323.95,1258
325.93,1256
327.90,1344
329.90,1470
331.88,1610
333.85,1738
335.83,1846
337.80,1968
339.70,2090
341.70,2208
343.70,2358
345.70,2542
347.70,2708
349.60,2834
351.58,2900
353.55,2920
355.53,2864
357.50,2768
359.50,2626
361.48,2446
363.45,2278
365.43,2102
367.40,1984
369.40,1898
371.38,1826
373.35,1748
375.33,1724
377.30,1682
379.30,1704
381.28,1726
383.25,1768
385.23,1828
387.20,1904
389.20,2038
391.18,2150
393.15,2220
395.13,2280
397.10,2298
399.10,2314
401.08,2290
403.05,2268
405.03,2248
407.00,2222
408.90,2180
410.90,2182
412.90,2168
414.90,2166
416.90,2138
418.80,2160
420.78,2134
422.75,2116
424.73,2136
426.70,2166
428.70,2182
430.68,2164
432.65,2154
434.63,2198
436.60,2242
438.60,2286
440.58,2286
442.55,2310
444.53,2344
446.50,2372
448.50,2384
450.48,2348
452.45,2330
454.43,2290
456.40,2248
458.40,2210
460.38,2144
462.35,2086
464.33,2008
466.30,1938
468.30,1864
470.28,1782
472.25,1700
474.23,1624
476.20,1616
478.10,1626
480.08,1636
482.05,1622
484.03,1648
486.00,1644
488.00,1626
489.98,1652
491.95,1678
493.93,1712
495.90,1756
497.90,1802
499.88,1844
501.85,1904
503.83,1948
505.80,2020
507.80,2060
509.78,2120
511.75,2196
513.73,2260
515.70,2302
517.70,2326
519.68,2326
521.65,2332
523.63,2338
525.60,2330
527.60,2308
529.58,2290
531.55,2256
533.53,2208
535.50,2184
537.50,2126
539.48,2108
