t,pcg
0.0,-2
1.0,-3
2.0,-1
3.0,-1
4.0,-3
5.0,1
6.0,4
7.0,4
8.0,5
9.0,5
10.0,4
11.0,3
12.0,1
13.0,0
14.0,-1
15.0,-2
16.0,-3
17.0,-3
18.0,-3
19.0,-3
20.0,-3
21.0,-2
22.0,0
23.0,2
24.0,3
25.0,3
26.0,3
27.0,2
28.0,1
29.0,0
30.0,-1
31.0,-2
32.0,-3
33.0,-3
34.0,-4
35.0,-5
36.0,-5
37.0,-6
38.0,-6
39.0,-4
40.0,-3
41.0,-3
42.0,-2
43.0,-1
44.0,-1
45.0,-2
46.0,-1
47.0,-2
48.0,-2
49.0,-1
50.0,-1
51.01,0
52.02,2
53.03,3
54.04,2
55.05,3
56.06,2
57.07,1
58.08,1
59.09,1
60.1,1
61.1,1
62.1,1
63.1,2
64.1,3
65.1,3
66.1,3
67.1,3
68.1,2
69.1,1
70.1,1
71.1,0
72.1,-1
73.1,-1
74.1,0
75.1,1
76.1,1
77.1,1
78.1,1
79.1,2
80.1,1
81.1,1
82.1,1
83.1,0
84.1,0
85.1,0
86.1,-1
87.1,-2
88.1,-2
89.1,-2
90.1,-2
91.1,-2
92.1,-2
93.1,-3
94.1,-4
95.1,-4
96.1,-5
97.1,-6
98.1,-6
99.1,-6
100.1,-7
101.1,-7
102.1,-7
103.1,-7
104.1,-7
105.1,-7
106.1,-5
107.1,-4
108.1,-4
109.1,-2
110.1,-2
111.1,-2
112.1,0
113.1,1
114.1,-1
115.1,0
116.1,0
117.1,-1
118.1,-1
119.1,0
120.1,-1
121.1,-1
122.1,0
123.1,0
124.1,1
125.1,1
126.1,1
127.1,1
128.1,1
129.1,1
130.1,1
131.1,2
132.1,1
133.1,1
134.1,1
135.1,0
136.1,-1
137.1,-1
138.1,-2
139.1,-2
140.1,-2
141.1,-1
142.1,-1
143.1,-1
144.1,-1
145.1,0
146.1,1
147.1,1
148.1,1
149.1,2
150.1,2
151.1,1
152.1,0
153.1,-4
154.1,-5
155.1,-6
156.1,-7
157.1,-9
158.1,-12
159.1,-10
160.1,-2
161.1,8
162.1,13
163.1,10
164.1,6
165.1,7
166.1,10
167.1,11
168.1,8
169.1,2
170.1,-5
171.1,-10
172.1,-15
173.1,-19
174.1,-16
175.1,-7
176.1,-1
177.1,2
178.1,4
179.1,5
180.1,5
181.1,5
182.1,5
183.1,3
184.1,2
185.1,2
186.1,3
187.1,3
188.1,5
189.1,7
190.1,7
191.1,6
192.1,3
193.1,1
194.1,-2
195.1,-5
196.1,-7
197.1,-9
198.1,-9
199.1,-9
200.1,-8
201.1,-8
202.1,-6
203.1,-3
204.1,-1
205.1,1
206.1,2
207.1,1
208.1,0
209.1,-1
210.1,-1
211.1,-2
212.1,-3
213.1,-2
214.1,-1
215.1,-2
216.1,-2
217.1,-1
218.1,1
219.1,1
220.1,2
221.1,3
222.1,4
223.1,5
224.1,6
225.1,7
226.1,6
227.1,4
228.1,2
229.1,1
230.1,0
231.1,-2
232.1,-3
233.1,-4
234.1,-3
235.1,-2
236.1,-1
237.1,-1
238.1,0
239.1,1
240.1,0
241.1,-2
242.1,-2
243.1,-3
244.1,-4
245.1,-5
246.1,-4
247.1,-4
248.1,-4
249.1,-2
250.1,0
251.1,2
252.1,4
253.1,5
254.1,5
255.1,3
256.1,3
257.1,2
258.1,-1
259.1,-2
260.1,-3
261.1,-3
262.1,-4
263.1,-4
264.1,-3
265.1,-2
266.1,-2
267.1,-2
268.1,-1
269.1,0
270.1,0
271.1,-1
272.1,-2
273.1,-3
274.1,-4
275.1,-5
276.1,-5
277.1,-5
278.1,-4
279.1,-4
280.1,-4
281.1,-3
282.1,-3
283.1,-2
284.1,0
285.1,0
286.1,0
287.1,1
288.1,2
289.1,2
290.1,3
291.1,2
292.1,1
293.1,1
294.1,1
295.1,1
296.1,1
297.1,0
298.1,0
299.1,1
300.1,1
301.1,2
302.1,3
303.1,2
304.1,1
305.1,0
