t,pcg
0.0,177
1.0,-24
2.0,-185
3.0,-433
4.0,-533
5.0,-119
6.0,120
7.0,34
8.0,46
9.0,59
10.0,52
11.0,52
12.0,50
13.0,46
14.0,46
15.0,48
16.0,52
17.0,54
18.0,48
19.0,40
20.0,36
21.0,28
22.0,8
23.0,-17
24.0,-39
25.0,-61
26.0,-83
27.0,-109
28.0,-134
29.0,-149
30.0,-154
31.0,-154
32.0,-141
33.0,-116
34.0,-88
35.0,-55
36.0,-19
37.0,11
38.0,37
39.0,58
40.0,77
41.0,89
42.0,93
43.0,91
44.0,83
45.0,70
46.0,58
47.0,46
48.0,24
49.0,2
50.0,-12
51.0,-19
52.0,-30
53.0,-38
54.0,-37
55.0,-33
56.0,-29
57.0,-16
58.0,3
59.0,23
60.0,40
61.0,53
62.0,64
63.0,65
64.0,57
65.0,42
66.0,24
67.0,3
68.0,-19
69.0,-40
70.0,-55
71.0,-60
72.0,-57
73.0,-47
74.0,-29
75.0,-1
76.0,38
77.0,87
78.0,131
79.0,162
80.0,203
81.0,253
82.0,276
83.0,267
84.0,235
85.0,182
86.0,99
87.0,-3
88.0,-98
89.0,-204
90.0,-327
91.0,-436
92.0,-516
93.0,-562
94.0,-574
95.0,-553
96.0,-498
97.0,-407
98.0,-296
99.0,-177
100.0,-52
101.0,73
102.0,181
103.0,262
104.0,317
105.0,345
106.0,345
107.0,321
108.0,281
109.0,229
110.0,170
111.0,114
112.0,70
113.0,38
114.0,15
115.0,1
116.0,-2
117.0,3
118.0,10
119.0,14
120.0,8
121.0,-10
122.0,-35
123.0,-54
124.0,-63
125.0,-71
126.0,-76
127.0,-68
128.0,-59
129.0,-65
130.0,-76
131.0,-75
132.0,-70
133.0,-70
134.0,-67
135.0,-58
136.0,-45
137.0,-26
138.0,-3
139.0,20
140.0,46
141.0,70
142.0,92
143.0,112
144.0,127
145.0,136
146.0,140
147.0,144
148.0,147
149.0,137
150.0,116
151.0,97
152.0,76
153.0,51
154.0,27
155.0,4
156.0,-20
157.0,-42
158.0,-58
159.0,-71
160.0,-82
161.0,-91
162.0,-96
163.0,-95
164.0,-89
165.0,-78
166.0,-65
167.0,-51
168.0,-38
169.0,-23
170.0,-8
171.0,2
172.0,9
173.0,13
174.0,16
175.0,18
176.0,17
177.0,17
178.0,20
179.0,23
180.0,22
181.0,21
182.0,23
183.0,22
184.0,21
185.0,19
186.0,15
187.0,9
188.0,-2
189.0,-14
190.0,-25
191.0,-37
192.0,-48
193.0,-57
194.0,-61
195.0,-59
196.0,-59
197.0,-57
198.0,-47
199.0,-35
200.0,-21
201.0,-7
202.0,2
203.0,6
204.0,12
205.0,15
206.0,15
207.0,12
208.0,10
209.0,9
210.0,7
211.0,3
212.0,1
213.0,0
214.0,-2
215.0,-3
216.0,-3
217.0,-3
218.0,-3
219.0,2
220.0,11
221.0,16
222.0,16
223.0,18
224.0,24
225.0,28
226.0,30
227.0,30
228.0,27
229.0,23
230.0,22
231.0,23
232.0,25
233.0,26
234.0,26
235.0,28
236.0,32
237.0,36
238.0,37
239.0,40
240.0,45
241.0,45
242.0,40
243.0,32
244.0,25
245.0,16
246.0,2
247.0,-11
248.0,-26
249.0,-40
250.0,-50
251.0,-55
252.0,-55
253.0,-55
254.0,-53
255.0,-47
256.0,-40
257.0,-36
258.0,-32
259.0,-30
260.0,-32
261.0,-31
262.0,-29
263.0,-26
264.0,-24
265.0,-18
266.0,-12
267.0,-6
268.0,0
269.0,6
270.0,10
271.0,8
272.0,4
273.0,3
274.0,4
275.0,8
276.0,12
277.0,20
278.0,31
279.0,40
280.0,50
281.0,57
282.0,62
283.0,68
284.0,74
285.0,76
286.0,74
287.0,65
288.0,45
289.0,22
290.0,-1
291.0,-27
292.0,-50
293.0,-76
294.0,-105
295.0,-130
296.0,-149
297.0,-164
298.0,-174
299.0,-176
300.0,-173
301.0,-159
302.0,-139
303.0,-118
304.0,-91
305.0,-59
306.0,-24
307.0,17
308.0,58
309.0,97
310.0,135
311.0,168
312.0,195
313.0,216
314.0,222
315.0,207
316.0,180
317.0,150
318.0,121
319.0,88
320.0,52
321.0,12
322.0,-41
323.0,-116
324.0,-212
325.0,-323
326.0,-434
327.0,-528
328.0,-567
329.0,-556
330.0,-539
331.0,-483
332.0,-322
333.0,-20
334.0,416
335.0,899
336.0,1309
337.0,1568
338.0,1634
339.0,1495
340.0,1200
341.0,805
342.0,284
343.0,-336
344.0,-868
345.0,-1152
346.0,-1171
347.0,-995
348.0,-684
349.0,-300
350.0,64
351.0,345
352.0,544
353.0,640
354.0,595
355.0,448
356.0,250
357.0,9
358.0,-240
359.0,-476
360.0,-718
361.0,-954
362.0,-1140
363.0,-1251
364.0,-1281
365.0,-1232
366.0,-1127
367.0,-997
368.0,-851
369.0,-681
370.0,-487
371.0,-285
372.0,-88
373.0,91
374.0,250
375.0,398
376.0,545
377.0,689
378.0,816
379.0,917
380.0,990
381.0,1026
382.0,1027
383.0,1006
384.0,964
385.0,899
386.0,818
387.0,723
388.0,613
389.0,493
390.0,368
391.0,244
392.0,124
393.0,14
394.0,-82
395.0,-160
396.0,-216
397.0,-254
398.0,-273
399.0,-278
400.0,-272
401.0,-256
402.0,-235
403.0,-213
404.0,-190
405.0,-166
406.0,-143
407.0,-118
408.0,-92
409.0,-75
410.0,-65
411.0,-61
412.0,-66
413.0,-79
414.0,-95
415.0,-111
416.0,-130
417.0,-148
418.0,-163
419.0,-178
420.0,-191
421.0,-198
422.0,-203
423.0,-205
424.0,-199
425.0,-194
426.0,-182
427.0,-155
428.0,-142
429.0,-130
430.0,-89
431.0,-56
432.0,-43
433.0,-15
434.0,23
435.0,47
436.0,66
437.0,85
438.0,94
439.0,88
440.0,71
441.0,58
442.0,47
443.0,26
444.0,11
445.0,11
446.0,16
447.0,17
448.0,25
449.0,40
450.0,53
451.0,70
452.0,83
453.0,86
454.0,89
455.0,94
456.0,88
457.0,82
458.0,84
459.0,82
460.0,75
461.0,74
462.0,77
463.0,66
464.0,49
465.0,38
466.0,19
467.0,-4
468.0,-16
469.0,-29
470.0,-46
471.0,-62
472.0,-68
473.0,-69
474.0,-71
475.0,-72
476.0,-69
477.0,-61
478.0,-50
479.0,-40
480.0,-30
481.0,-20
482.0,-8
483.0,2
484.0,4
485.0,-2
486.0,-11
487.0,-17
488.0,-17
489.0,-18
490.0,-24
491.0,-26
492.0,-25
493.0,-27
494.0,-30
495.0,-27
496.0,-22
497.0,-21
498.0,-21
499.0,-17
500.0,-13
501.0,-8
502.0,-4
503.0,0
504.0,3
505.0,4
506.0,10
507.0,20
508.0,33
509.0,50
510.0,66
511.0,74
512.0,92
513.0,113
514.0,119
515.0,132
516.0,172
517.0,201
518.0,168
519.0,145
520.0,182
521.0,184
522.0,128
523.0,96
524.0,83
