t,az
2.60,4268
4.58,4266
6.55,4260
8.53,4258
10.50,4258
12.40,4242
14.40,4238
16.40,4252
18.40,4254
20.40,4258
22.30,4252
24.28,4254
26.25,4242
28.23,4250
30.20,4274
32.20,4276
34.18,4276
36.15,4290
38.13,4274
40.10,4264
42.10,4294
44.08,4298
46.05,4298
48.03,4298
50.00,4310
52.00,4314
53.98,4312
55.95,4306
57.93,4296
59.90,4278
61.90,4274
63.88,4280
65.85,4284
67.83,4282
69.80,4284
71.80,4258
73.78,4250
75.75,4212
77.73,4220
79.70,4224
81.60,4218
83.60,4220
85.60,4216
87.60,4222
89.60,4228
91.50,4222
93.48,4240
95.45,4248
97.43,4240
99.40,4242
101.40,4216
103.38,4250
105.35,4282
107.33,4270
109.30,4274
111.30,4300
113.28,4300
115.25,4310
117.23,4324
119.20,4360
121.20,4388
123.18,4398
125.15,4392
127.13,4366
129.10,4334
131.10,4304
133.08,4288
135.05,4272
137.03,4250
139.00,4232
141.00,4224
142.98,4186
144.95,4184
146.93,4160
148.90,4166
150.80,4186
152.80,4234
154.80,4272
156.80,4302
158.80,4312
160.70,4308
162.68,4290
164.65,4294
166.63,4286
168.60,4274
170.60,4262
172.58,4262
174.55,4252
176.53,4206
178.50,4196
180.50,4208
182.48,4226
184.45,4190
186.43,4188
188.40,4214
190.40,4248
192.38,4262
194.35,4254
196.33,4230
198.30,4246
200.30,4282
202.28,4316
204.25,4318
206.23,4288
208.20,4290
210.20,4308
212.18,4324
214.15,4320
216.13,4302
218.10,4312
220.00,4310
222.00,4320
224.00,4306
226.00,4330
228.00,4360
229.90,4354
231.88,4348
233.85,4334
235.83,4294
237.80,4288
239.80,4310
241.78,4304
243.75,4306
245.73,4306
247.70,4320
249.70,4308
251.68,4296
253.65,4316
255.63,4332
257.60,4332
259.60,4334
261.58,4334
263.55,4326
265.53,4326
267.50,4280
269.50,4280
271.48,4292
273.45,4292
275.43,4294
277.40,4272
279.40,4250
281.38,4246
283.35,4264
285.33,4246
287.30,4222
289.20,4226
291.18,4220
293.15,4234
295.13,4226
297.10,4208
299.10,4190
301.08,4186
303.05,4174
305.03,4176
307.00,4164
309.00,4178
310.98,4190
312.95,4194
314.93,4218
316.90,4230
318.90,4250
320.88,4246
322.85,4218
324.83,4222
326.80,4208
328.80,4216
330.78,4222
332.75,4236
334.73,4270
336.70,4266
338.70,4246
340.68,4226
342.65,4256
344.63,4256
346.60,4246
348.60,4246
350.58,4252
352.55,4250
354.53,4240
356.50,4222
358.40,4210
360.40,4200
362.40,4214
364.40,4248
366.40,4246
368.30,4244
370.28,4210
372.25,4202
374.23,4196
376.20,4192
378.20,4170
380.18,4166
382.15,4178
384.13,4176
386.10,4188
388.10,4188
390.08,4186
392.05,4170
394.03,4146
396.00,4144
398.00,4162
399.98,4172
401.95,4162
403.93,4168
405.90,4192
407.90,4198
409.88,4208
411.85,4218
413.83,4208
415.80,4192
417.80,4210
419.78,4240
421.75,4264
423.73,4274
425.70,4270
427.60,4274
429.58,4252
431.55,4222
433.53,4220
435.50,4240
437.50,4226
439.48,4242
441.45,4236
443.43,4216
445.40,4204
447.40,4188
449.38,4180
451.35,4150
453.33,4162
455.30,4168
