t,lead_I,lead_II,v3,v4
1.5,20070,23978,20181,-7536
3.5,22041,25364,19638,-7579
5.5,23231,26140,19420,-7316
7.5,24600,27143,19391,-6780
9.5,26154,28675,19341,-6070
11.5,26969,29915,18993,-5508
13.5,26769,30487,18283,-5280
15.5,26210,30943,17567,-5125
17.5,25657,31359,17255,-4756
19.5,24951,31117,17289,-4355
21.5,24442,30182,17182,-4405
23.53,24647,29027,16567,-5254
25.55,25138,27626,15627,-6815
27.58,25336,25912,14883,-8551
29.6,25304,24332,14560,-9960
31.6,24733,23067,14438,-11020
33.6,23202,21948,14329,-11896
35.6,21542,21230,14357,-12464
37.6,20629,21049,14711,-12491
39.6,20053,20886,15360,-12056
41.6,19693,20723,16018,-11541
43.6,20234,21258,16399,-11258
45.6,21449,22398,16597,-11120
47.6,22524,23245,16939,-10829
49.6,23368,23498,17404,-10402
51.6,23772,23452,17664,-10158
53.6,23232,23293,17680,-10185
55.6,22269,23174,17709,-10242
57.6,21670,23175,17873,-10156
59.6,21211,23169,18063,-9999
61.6,20853,23256,18096,-9967
63.6,21195,23581,17932,-10115
65.6,22038,23789,17854,-10170
67.6,22738,23714,18091,-9919
69.6,23322,23851,18344,-9659
71.6,23594,24192,18262,-9738
73.6,22994,24039,18047,-9968
75.6,22025,23470,18010,-10028
77.6,21566,23201,18087,-9945
79.6,21314,23118,18176,-9825
81.6,20861,22768,18260,-9727
83.6,20807,22635,18209,-9793
85.6,21519,23297,18025,-9973
87.6,22468,24155,17974,-9990
89.6,23115,24256,18120,-9829
91.6,23212,23641,18215,-9760
93.6,22744,23124,18153,-9869
95.6,22103,23148,18066,-10010
97.6,21618,23390,18081,-10030
99.6,21254,23410,18219,-9878
101.6,21148,23286,18328,-9715
103.6,21505,23324,18256,-9755
105.6,22073,23531,18140,-9882
107.6,22621,23784,18160,-9869
109.6,23179,24102,18166,-9839
111.6,23395,24381,18021,-9964
113.63,22910,24325,17931,-10060
115.65,22208,23881,18047,-9956
117.68,21855,23386,18211,-9795
119.7,21665,23173,18293,-9720
121.7,21472,23258,18315,-9702
123.7,21582,23496,18270,-9709
125.7,22070,23878,18137,-9768
127.7,22700,24410,17987,-9863
129.7,23302,24770,17967,-9886
131.7,23568,24585,18130,-9769
133.7,23169,24061,18276,-9679
135.7,22376,23743,18193,-9802
137.7,21785,23702,18057,-9938
139.7,21601,23613,18128,-9831
141.7,21721,23477,18227,-9702
143.7,21998,23530,18138,-9810
145.7,22222,23668,18107,-9877
147.7,22390,23712,18314,-9667
149.7,22743,23861,18430,-9514
151.7,23139,24165,18246,-9676
153.7,23040,24093,18062,-9853
155.7,22391,23467,18104,-9784
157.7,21772,23058,18193,-9653
159.7,21591,23381,18175,-9658
161.7,21727,23841,18153,-9706
163.7,21928,23859,18207,-9688
165.7,22171,23775,18230,-9687
167.7,22584,23989,18163,-9761
169.7,23112,24268,18141,-9786
171.7,23414,24351,18232,-9687
173.7,23283,24341,18284,-9612
175.7,22922,24303,18243,-9652
177.7,22559,24128,18291,-9646
179.7,22225,23863,18458,-9513
181.7,22086,23748,18533,-9408
183.7,22393,23872,18458,-9426
185.7,22950,24038,18384,-9468
187.7,23258,24101,18383,-9445
189.7,23237,24230,18452,-9339
191.7,23188,24515,18594,-9179
193.7,23152,24629,18721,-9071
195.7,22940,24380,18729,-9084
197.7,22623,24172,18647,-9162
199.7,22455,24321,18535,-9245
201.7,22520,24502,18443,-9292
203.7,22785,24448,18453,-9234
205.7,23193,24469,18564,-9101
207.7,23556,24762,18685,-9001
209.7,23749,25001,18809,-8926
211.7,23914,25022,18903,-8863
213.73,24052,25060,18836,-8902
215.75,23784,25096,18702,-8979
217.78,23026,24833,18743,-8907
219.8,22337,24400,18864,-8788
221.8,22186,24227,18811,-8840
223.8,22461,24328,18679,-8968
225.8,22905,24458,18641,-9009
227.8,23323,24657,18596,-9041
229.8,23482,24947,18480,-9123
231.8,23409,25028,18404,-9165
233.8,23394,24848,18378,-9169
235.8,23374,24770,18360,-9161
237.8,23027,24815,18412,-9079
239.8,22545,24593,18517,-8966
241.8,22421,24198,18547,-8959
243.8,22614,24206,18494,-9032
245.8,22778,24611,18448,-9068
247.8,22924,24731,18434,-9065
249.8,23148,24415,18406,-9093
251.8,23209,24320,18317,-9192
253.8,22950,24652,18198,-9325
255.8,22659,24729,18179,-9370
257.8,22565,24248,18294,-9278
259.8,22486,23864,18376,-9165
261.8,22319,24036,18308,-9153
263.8,22349,24385,18168,-9243
265.8,22751,24544,18063,-9370
267.8,23230,24626,18028,-9437
269.8,23412,24649,18028,-9417
271.8,23241,24441,17985,-9428
273.8,22906,24180,17884,-9552
275.8,22651,24184,17811,-9672
277.8,22539,24228,17844,-9638
279.8,22357,23915,17974,-9456
281.8,22050,23522,18082,-9292
283.8,21987,23566,18039,-9317
285.8,22309,23866,17925,-9455
287.8,22575,24001,17929,-9479
289.8,22557,24113,17930,-9472
291.8,22603,24326,17706,-9671
293.8,22791,24278,17502,-9869
295.8,22704,23949,17640,-9734
297.8,22329,23859,17861,-9504
299.8,22138,24035,17827,-9537
301.8,22203,24001,17713,-9643
303.8,22224,23800,17714,-9577
305.8,22257,23862,17702,-9498
307.8,22569,24125,17678,-9507
309.8,23006,24238,17756,-9486
311.9,23174,24227,17792,-9487
313.9,23018,24288,17694,-9584
315.9,22813,24323,17686,-9598
317.9,22720,24224,17831,-9450
319.9,22634,24243,17876,-9360
321.9,22461,24572,17759,-9431
323.9,22363,24809,17676,-9493
325.9,22548,24502,17709,-9421
327.9,22932,23960,17800,-9260
329.9,23205,23798,17895,-9108
331.9,23133,23967,17919,-9065
333.9,22749,24033,17846,-9141
335.9,22381,23965,17780,-9210
337.9,22353,23962,17813,-9164
339.9,22532,23995,17893,-9041
341.9,22529,24014,17909,-8980
343.9,22394,24105,17808,-9076
345.9,22575,24233,17673,-9234
347.9,23104,24301,17652,-9266
349.9,23486,24382,17700,-9217
351.9,23446,24495,17627,-9313
353.9,23177,24410,17502,-9493
355.9,22849,24050,17576,-9463
357.9,22482,23763,17764,-9274
359.9,22263,23804,17771,-9229
361.9,22384,23907,17647,-9291
363.9,22621,23828,17645,-9223
365.9,22674,23836,17718,-9114
367.9,22713,24118,17688,-9176
369.9,23021,24294,17636,-9293
371.9,23383,24126,17681,-9274
373.9,23403,23984,17707,-9211
375.9,23077,24138,17646,-9222
377.9,22689,24349,17667,-9181
379.9,22483,24418,17842,-9007
381.9,22543,24445,17991,-8854
383.9,22692,24528,18031,-8806
385.9,22719,24671,18090,-8751
387.9,22771,24830,18170,-8685
389.9,23037,24897,18132,-8730
391.9,23208,24863,18039,-8814
393.9,22991,24869,18053,-8771
395.9,22667,24919,18111,-8660
397.9,22503,24865,18131,-8580
399.9,22405,24767,18231,-8454
401.9,22490,24860,18399,-8291
403.93,22929,25169,18429,-8250
405.95,23300,25510,18331,-8301
407.98,23245,25741,18315,-8285
410.0,23186,25804,18417,-8192
412.0,23432,25718,18539,-8088
414.0,23535,25639,18586,-8031
416.0,23213,25636,18453,-8126
418.0,22847,25532,18207,-8320
420.0,22799,25317,18117,-8364
422.0,23033,25293,18227,-8234
424.0,23292,25444,18303,-8175
426.0,23343,25377,18270,-8230
428.0,23294,25180,18248,-8240
430.0,23391,25322,18236,-8207
432.0,23444,25641,18166,-8237
434.0,23239,25560,18074,-8325
436.0,23120,25160,18013,-8407
438.0,23214,24929,17973,-8460
440.0,23037,24876,17915,-8507
442.0,22648,24771,17812,-8577
444.0,22738,24672,17712,-8620
446.0,23215,24626,17658,-8615
448.0,23362,24457,17559,-8687
450.0,23166,24156,17385,-8869
452.0,23012,23955,17300,-8965
454.0,22797,23925,17332,-8934
456.0,22474,23878,17287,-8971
458.0,22410,23683,17178,-9061
460.0,22541,23464,17212,-9007
462.0,22397,23422,17331,-8884
464.0,22156,23562,17315,-8888
466.0,22393,23705,17182,-8977
468.0,22927,23714,17064,-9057
470.0,23114,23574,16997,-9126
472.0,22971,23343,16994,-9126
474.0,22954,23190,17007,-9077
476.0,23056,23318,16911,-9151
478.0,22992,23659,16759,-9305
480.0,22813,23854,16744,-9303
482.0,22702,23666,16851,-9164
484.0,22651,23258,16927,-9084
486.0,22687,23009,16957,-9060
488.0,22897,23110,16981,-9011
490.0,23129,23356,16975,-8976
492.0,23126,23393,16932,-8992
494.0,22885,23193,16858,-9048
496.0,22620,23060,16767,-9121
498.0,22515,23124,16755,-9119
500.0,22584,23192,16842,-9008
502.0,22701,23164,16866,-8943
504.03,22812,23206,16773,-9008
506.05,22982,23385,16726,-9052
508.08,23105,23511,16812,-8964
510.1,23001,23446,16930,-8823
512.1,22854,23279,16987,-8732
514.1,22885,23151,16955,-8753
516.1,22824,23122,16865,-8880
518.1,22514,23116,16832,-8979
520.1,22346,22987,16912,-8950
522.1,22389,22793,17029,-8861
524.1,22245,22838,17130,-8771
526.1,22151,23154,17227,-8621
528.1,22668,23395,17321,-8385
530.1,23416,23502,17471,-8099
532.1,23689,23837,17760,-7720
534.1,23746,24461,18099,-7199
536.1,24123,25072,18276,-6649
538.1,24686,25666,18209,-6231
540.1,25193,26474,18007,-5887
542.1,25713,27435,17795,-5408
544.1,26240,28416,17571,-4784
546.1,26775,29494,17220,-4246
548.1,27408,30543,16722,-3909
550.1,27872,31096,16231,-3709
552.1,27829,30961,15859,-3660
554.1,27547,30340,15528,-3882
