t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.4,-13.705,-73.661,-101.04,-61.16
13.2,-14.705,-72.661,-104.04,-61.16
23.1,-15.705,-71.661,-104.04,-61.16
33.0,-14.705,-72.661,-107.04,-61.16
42.9,-17.705,-72.661,-107.04,-61.16
52.8,-17.705,-72.661,-101.04,-58.16
62.7,-16.705,-73.661,-101.04,-58.16
72.5,-16.705,-73.661,-98.045,-55.16
82.4,-19.705,-74.661,-98.045,-55.16
92.3,-19.705,-74.661,-97.045,-55.16
102.2,-22.705,-74.661,-98.045,-54.16
112.1,-22.705,-74.661,-99.045,-55.16
122.0,-22.705,-73.661,-103.04,-54.16
131.9,-22.705,-73.661,-102.04,-56.16
141.7,-25.705,-75.661,-104.04,-57.16
151.6,-25.705,-75.661,-105.04,-56.16
161.5,-27.705,-74.661,-106.04,-55.16
171.4,-27.705,-74.661,-104.04,-55.16
181.3,-30.705,-76.661,-103.04,-53.16
191.2,-30.705,-76.661,-104.04,-55.16
201.1,-31.705,-76.661,-105.04,-54.16
210.9,-31.705,-76.661,-105.04,-54.16
220.8,-32.705,-76.661,-107.04,-54.16
230.7,-32.705,-77.661,-109.04,-54.16
240.6,-35.705,-77.661,-110.04,-56.16
250.5,-36.705,-78.661,-112.04,-54.16
260.4,-36.705,-77.661,-113.04,-55.16
270.3,-39.705,-80.661,-114.04,-56.16
280.1,-39.705,-79.661,-116.04,-57.16
290.0,-39.705,-79.661,-117.04,-56.16
299.9,-38.705,-76.661,-119.04,-57.16
309.8,-36.705,-75.661,-121.04,-58.16
319.7,-35.705,-74.661,-119.04,-56.16
329.6,-37.705,-74.661,-119.04,-57.16
339.5,-33.705,-73.661,-121.04,-57.16
349.3,-31.705,-69.661,-121.04,-58.16
359.2,-28.705,-68.661,-125.04,-59.16
369.1,-23.705,-66.661,-125.04,-61.16
379.0,-18.705,-64.661,-122.04,-61.16
388.9,-13.705,-62.661,-119.04,-61.16
398.8,-7.705,-60.661,-108.04,-60.16
408.7,-4.705,-59.661,-103.04,-60.16
418.5,-3.705,-60.661,-96.045,-59.16
428.4,-0.70498,-58.661,-90.045,-58.16
