t,pcg
0.0,-55
1.0,-11
2.0,9
3.0,49
4.0,55
5.0,-78
6.0,-183
7.0,-189
8.0,-196
9.0,-181
10.0,-108
11.0,8
12.0,133
13.0,267
14.0,408
15.0,517
16.0,575
17.0,601
18.0,579
19.0,499
20.0,388
21.0,239
22.0,71
23.0,-72
24.0,-196
25.0,-290
26.0,-344
27.0,-369
28.0,-361
29.0,-338
30.0,-338
31.0,-337
32.0,-261
33.0,-159
34.0,-172
35.0,-223
36.0,-194
37.0,-187
38.0,-195
39.0,-149
40.0,-165
41.0,-255
42.0,-374
43.0,-482
44.0,-491
45.0,-418
46.0,-292
47.0,-392
48.0,-584
49.0,-262
50.0,281
51.0,696
52.0,1308
53.0,1725
54.0,1331
55.0,678
56.0,308
57.0,-219
58.0,-941
59.0,-1491
60.0,-1879
61.0,-2057
62.0,-1968
63.0,-1613
64.0,-967
65.0,-127
66.0,788
67.0,1695
68.0,2483
69.0,3033
70.0,3259
71.0,3105
72.0,2615
73.0,1899
74.0,1068
75.0,231
76.0,-489
77.0,-991
78.0,-1248
79.0,-1276
80.0,-1094
81.0,-754
82.0,-349
83.0,29
84.0,302
85.0,404
86.0,320
87.0,69
88.0,-330
89.0,-793
90.0,-1217
91.0,-1545
92.0,-1720
93.0,-1702
94.0,-1511
95.0,-1187
96.0,-785
97.0,-374
98.0,-1
99.0,299
100.0,500
101.0,617
102.0,677
103.0,694
104.0,675
105.0,653
106.0,640
107.0,628
108.0,628
109.0,633
110.0,623
111.0,608
112.0,589
113.0,550
114.0,499
115.0,463
116.0,423
117.0,367
118.0,313
119.0,252
120.0,168
121.0,77
122.0,-4
123.0,-86
124.0,-178
125.0,-258
126.0,-315
127.0,-362
128.0,-385
129.0,-378
130.0,-403
131.0,-407
132.0,-366
133.0,-369
134.0,-368
135.0,-342
136.0,-334
137.0,-329
138.0,-319
139.0,-308
140.0,-291
141.0,-280
142.0,-274
143.0,-262
144.0,-251
145.0,-244
146.0,-228
147.0,-210
148.0,-202
149.0,-198
150.0,-185
151.0,-173
152.0,-157
153.0,-139
154.0,-119
155.0,-90
156.0,-65
157.0,-43
158.0,-15
159.0,7
160.0,23
161.0,39
162.0,54
163.0,60
164.0,65
165.0,81
166.0,93
167.0,96
168.0,114
169.0,133
170.0,140
171.0,145
172.0,148
173.0,146
174.0,143
175.0,136
176.0,115
177.0,83
178.0,53
179.0,22
180.0,-11
181.0,-39
182.0,-54
183.0,-59
184.0,-54
185.0,-41
186.0,-25
187.0,-10
188.0,4
189.0,19
190.0,21
191.0,15
192.0,18
193.0,22
194.0,18
195.0,15
196.0,13
197.0,9
198.0,8
199.0,10
200.0,6
201.0,4
202.0,8
203.0,12
204.0,19
205.0,28
206.0,41
207.0,55
208.0,69
209.0,85
210.0,100
211.0,114
212.0,124
213.0,126
214.0,130
215.0,126
216.0,118
217.0,112
218.0,96
219.0,80
220.0,78
221.0,77
222.0,70
223.0,61
224.0,55
225.0,59
226.0,60
227.0,58
228.0,65
229.0,66
230.0,56
231.0,53
232.0,56
233.0,53
234.0,52
235.0,50
236.0,33
237.0,7
238.0,-24
239.0,-66
240.0,-101
241.0,-98
242.0,-88
243.0,-131
244.0,-187
245.0,-176
246.0,-161
247.0,-160
248.0,-102
249.0,-50
250.0,20
251.0,225
252.0,432
253.0,418
254.0,235
255.0,75
256.0,-13
257.0,-42
258.0,-17
259.0,10
260.0,2
261.0,-18
262.0,-24
263.0,-15
264.0,-22
265.0,-58
266.0,-113
267.0,-178
268.0,-224
269.0,-230
270.0,-215
271.0,-194
272.0,-173
273.0,-175
274.0,-199
275.0,-212
276.0,-214
277.0,-213
278.0,-200
279.0,-177
280.0,-153
281.0,-119
282.0,-72
283.0,-22
284.0,24
285.0,61
286.0,87
287.0,110
288.0,139
289.0,158
290.0,157
291.0,154
292.0,156
293.0,150
294.0,134
295.0,130
296.0,134
297.0,128
298.0,120
299.0,117
300.0,109
301.0,89
302.0,75
303.0,68
304.0,49
305.0,26
306.0,11
307.0,-5
308.0,-21
309.0,-26
310.0,-35
311.0,-38
312.0,-30
313.0,-26
314.0,-25
315.0,-18
316.0,-9
317.0,-5
318.0,-7
319.0,-8
320.0,-3
321.0,-4
322.0,-9
323.0,-8
324.0,-10
325.0,-22
326.0,-27
327.0,-24
328.0,-30
329.0,-22
330.0,-4
331.0,3
332.0,13
333.0,27
334.0,33
335.0,39
336.0,47
337.0,45
338.0,36
339.0,34
340.0,33
341.0,27
342.0,23
343.0,17
344.0,10
345.0,6
346.0,9
347.0,12
348.0,9
349.0,11
350.0,11
351.0,3
352.0,2
353.0,1
354.0,-2
355.0,1
356.0,1
357.0,2
358.0,4
359.0,-4
360.0,-15
361.0,-25
362.0,-34
363.0,-32
364.0,-27
365.0,-24
366.0,-19
367.0,-18
368.0,-16
369.0,-11
370.0,0
371.0,16
372.0,19
373.0,8
374.0,-5
