t,az
2.10,2050
4.10,2120
6.10,2220
8.10,2322
10.10,2400
12.00,2436
13.98,2480
15.95,2500
17.93,2488
19.90,2480
21.90,2484
23.88,2448
25.85,2400
27.83,2340
29.80,2280
31.80,2244
33.78,2238
35.75,2228
37.73,2218
39.70,2212
41.70,2218
43.68,2206
45.65,2174
47.63,2134
49.60,2076
51.60,2040
53.58,2006
55.55,2006
57.53,2028
59.50,2058
61.50,2104
63.48,2124
65.45,2132
67.43,2166
69.40,2176
71.30,2190
73.30,2214
75.30,2236
77.30,2290
79.30,2344
81.20,2384
83.18,2430
85.15,2496
87.13,2566
89.10,2610
91.10,2678
93.08,2740
95.05,2790
97.03,2832
99.00,2854
101.00,2850
102.98,2858
104.95,2870
106.93,2858
108.90,2828
110.90,2806
112.88,2786
114.85,2760
116.83,2736
118.80,2688
120.80,2688
122.78,2654
124.75,2620
126.73,2594
128.70,2572
130.70,2530
132.68,2530
134.65,2432
136.63,2432
138.60,2366
140.50,2366
142.50,2288
144.50,2288
146.50,2226
148.50,2184
150.40,2178
152.38,2204
154.35,2244
156.33,2282
158.30,2316
160.30,2342
162.28,2370
164.25,2394
166.23,2414
168.20,2416
170.20,2408
172.18,2388
174.15,2364
176.13,2358
178.10,2306
180.10,2272
182.08,2226
184.05,2210
186.03,2182
188.00,2158
190.00,2126
191.98,2142
193.95,2100
195.93,2074
197.90,2092
199.90,2084
201.88,2092
203.85,2090
205.83,2122
207.80,2154
209.70,2190
211.70,2226
213.70,2256
215.70,2274
217.70,2320
219.60,2370
221.58,2404
223.55,2426
225.53,2454
227.50,2508
229.50,2556
231.48,2574
233.45,2582
235.43,2586
237.40,2604
239.40,2594
241.38,2602
243.35,2590
245.33,2554
247.30,2554
249.30,2554
251.28,2560
253.25,2564
255.23,2542
257.20,2544
259.20,2562
261.18,2540
263.15,2536
265.13,2522
267.10,2504
269.10,2498
271.08,2496
273.05,2510
275.03,2496
277.00,2480
278.90,2462
280.88,2460
282.85,2448
284.83,2428
286.80,2404
288.80,2374
290.78,2366
292.75,2362
294.73,2360
296.70,2356
298.70,2356
300.68,2364
302.65,2352
304.63,2350
306.60,2352
308.60,2342
310.58,2354
312.55,2382
314.53,2376
316.50,2384
318.50,2394
320.48,2418
322.45,2414
324.43,2432
326.40,2464
328.40,2462
330.38,2494
332.35,2520
334.33,2524
336.30,2538
338.30,2514
340.28,2498
342.25,2526
344.23,2544
346.20,2540
348.10,2524
350.10,2510
352.10,2516
354.10,2512
356.10,2498
358.00,2510
359.98,2500
361.95,2500
363.93,2496
365.90,2520
367.90,2550
369.88,2560
371.85,2536
373.83,2552
375.80,2574
377.80,2586
379.78,2580
381.75,2598
383.73,2616
385.70,2612
387.70,2628
389.68,2626
391.65,2622
393.63,2592
395.60,2576
397.60,2548
399.58,2504
401.55,2480
403.53,2462
405.50,2450
407.50,2432
409.48,2412
411.45,2398
413.43,2390
415.40,2360
417.30,2354
419.28,2338
421.25,2338
423.23,2340
425.20,2330
427.20,2310
429.18,2316
431.15,2376
433.13,2376
435.10,2564
437.10,2564
439.08,2808
441.05,2808
443.03,2898
445.00,2898
447.00,2666
448.98,2474
450.95,2324
452.93,2228
454.90,2168
456.90,2144
458.88,2138
460.85,2166
462.83,2224
464.80,2282
466.80,2330
468.78,2338
470.75,2314
472.73,2304
474.70,2318
476.70,2336
478.68,2360
480.65,2378
482.63,2416
484.60,2466
486.50,2522
488.48,2582
490.45,2666
492.43,2748
494.40,2788
496.40,2798
498.38,2752
500.35,2718
502.33,2640
504.30,2554
506.30,2476
508.28,2428
510.25,2424
512.23,2432
514.20,2444
516.20,2476
518.18,2478
520.15,2484
522.13,2490
524.10,2464
526.10,2420
528.08,2376
530.05,2354
532.03,2346
534.00,2356
536.00,2376
537.98,2392
539.95,2382
541.93,2362
543.90,2354
545.90,2370
547.88,2380
549.85,2396
551.83,2392
553.80,2376
555.70,2400
557.68,2428
559.65,2478
561.63,2524
