t,az
2.80,3972
4.78,3956
6.75,3966
8.73,3968
10.70,3988
12.70,4000
14.68,4004
16.65,4006
18.63,4020
20.60,3998
22.60,3982
24.58,3982
26.55,3976
28.53,3980
30.50,3976
32.40,3982
34.40,3984
36.40,3990
38.40,3994
40.40,4022
42.30,3992
44.28,3972
46.25,3982
48.23,3984
50.20,4000
52.20,3982
54.18,3974
56.15,3960
58.13,3950
60.10,3934
62.10,3922
64.08,3912
66.05,3916
68.03,3900
70.00,3892
72.00,3938
73.98,3938
75.95,3950
77.93,3976
79.90,3944
81.90,3944
83.88,3950
85.85,3950
87.83,4002
89.80,4002
91.80,4004
93.78,4004
95.75,4016
97.73,4016
99.70,4034
101.60,4032
103.58,4046
105.55,4034
107.53,4024
109.50,4016
111.50,4012
113.48,4018
115.45,4002
117.43,3996
119.40,3976
121.40,3956
123.38,3952
125.35,3962
127.33,3964
129.30,4000
131.30,4008
133.28,3984
135.25,3970
137.23,3978
139.20,4008
141.20,4012
143.18,4016
145.15,4014
147.13,3994
149.10,3978
151.10,3966
153.08,3966
155.05,3956
157.03,3964
159.00,3962
161.00,3964
162.98,3924
164.95,3932
166.93,3976
168.90,3970
170.80,3966
172.80,3970
174.80,3970
176.80,3940
178.80,3924
180.70,3912
182.68,3930
184.65,3938
186.63,3940
188.60,3932
190.60,3930
192.58,3932
194.55,3938
196.53,3932
198.50,3940
200.50,3938
202.48,3956
204.45,3958
206.43,3934
208.40,3936
210.40,3942
212.38,3952
214.35,3990
216.33,4002
218.30,4000
220.30,3986
222.28,3982
224.25,3988
226.23,3994
228.20,3990
230.20,3968
232.18,3982
234.15,3992
236.13,3984
238.10,3966
240.00,3944
241.98,3934
243.95,3920
245.93,3926
247.90,3902
249.90,3914
251.88,3908
253.85,3924
255.83,3942
257.80,3964
259.80,3968
261.78,3958
263.75,3978
265.73,3960
267.70,3942
269.70,3954
271.68,3940
273.65,3918
275.63,3922
277.60,3912
279.60,3932
281.58,3938
283.55,3942
285.53,3958
287.50,3952
289.50,3968
291.48,3970
293.45,3948
295.43,3932
297.40,3944
299.40,3946
301.38,3962
303.35,3950
305.33,3956
307.30,3944
309.20,3934
311.18,3928
313.15,3932
315.13,3942
317.10,3930
319.10,3928
321.08,3934
323.05,3942
325.03,3924
327.00,3922
329.00,3922
330.98,3932
332.95,3934
334.93,3936
336.90,3926
338.90,3918
340.88,3908
342.85,3916
344.83,3924
346.80,3920
348.80,3910
350.78,3916
352.75,3926
354.73,3926
356.70,3916
358.70,3914
360.68,3952
362.65,3952
364.63,3960
366.60,3976
368.60,3992
370.58,3992
372.55,3974
374.53,3974
376.50,3990
378.40,3990
380.38,4000
382.35,4000
384.33,3994
386.30,4018
388.30,4010
390.28,3988
392.25,3976
394.23,3958
396.20,3962
398.20,3966
400.18,3984
402.15,3984
404.13,3990
406.10,3992
408.10,3980
410.08,3966
412.05,3974
414.03,3980
416.00,3952
418.00,3926
419.98,3942
421.95,3978
423.93,3992
425.90,3996
427.90,3994
429.88,3994
431.85,3986
433.83,3978
435.80,3970
437.80,3948
439.78,3934
441.75,3914
443.73,3886
445.70,3862
447.60,3854
449.58,3862
451.55,3846
453.53,3846
455.50,3868
457.50,3862
459.48,3860
461.45,3848
463.43,3876
465.40,3896
467.40,3886
469.38,3898
471.35,3902
473.33,3884
475.30,3874
477.30,3870
479.28,3870
481.25,3882
483.23,3898
485.20,3894
487.20,3908
489.18,3950
491.15,3960
493.13,3978
495.10,4004
497.10,4004
499.08,4006
501.05,4014
503.03,4004
505.00,4004
507.00,4008
508.98,3978
510.95,3972
512.93,3956
514.90,3944
516.80,3918
518.78,3918
520.75,3916
522.73,3880
524.70,3862
526.70,3844
528.68,3846
530.65,3820
532.63,3804
534.60,3790
536.60,3754
538.58,3742
540.55,3756
542.53,3772
544.50,3778
546.50,3772
548.48,3802
550.45,3816
552.43,3824
554.40,3854
556.40,3900
558.38,3930
560.35,3960
562.33,3978
564.30,3996
566.30,4010
568.28,4030
570.25,4018
572.23,4018
574.20,4002
576.20,4016
578.18,4024
580.15,4008
582.13,4010
584.10,4016
586.00,4006
587.98,3996
589.95,4014
591.93,4018
593.90,4012
595.90,4004
597.88,4004
599.85,4002
601.83,3980
603.80,3980
605.80,3968
607.78,3966
609.75,3944
611.73,3944
613.70,3954
615.70,3956
617.68,3938
619.65,3942
621.63,3938
623.60,3936
625.60,3944
627.58,3924
629.55,3908
631.53,3886
633.50,3864
635.50,3840
637.48,3834
639.45,3832
641.43,3816
643.40,3816
645.40,3812
647.38,3816
649.35,3812
651.33,3814
653.30,3830
655.20,3830
657.18,3818
659.15,3818
661.13,3820
663.10,3820
665.10,3862
667.08,3862
669.05,3870
671.03,3870
673.00,3924
675.00,3940
676.98,3940
678.95,3930
680.93,3924
682.90,3900
684.90,3914
686.88,3940
688.85,3936
690.83,3922
692.80,3934
694.80,3944
696.78,3926
698.75,3912
700.73,3912
702.70,3926
704.70,3948
706.68,3962
708.65,3944
710.63,3934
712.60,3922
714.60,3908
716.58,3902
718.55,3930
720.53,3966
722.50,3980
724.40,3980
726.38,3964
728.35,3974
730.33,3970
732.30,3962
734.30,3964
736.28,3952
738.25,3952
740.23,3946
742.20,3946
744.20,3956
746.18,3956
748.15,3956
750.13,3954
752.10,3952
754.10,3952
756.08,3938
758.05,3928
760.03,3920
762.00,3910
764.00,3880
765.98,3844
767.95,3836
769.93,3840
771.90,3842
773.90,3846
775.88,3834
777.85,3832
779.83,3842
