t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.7,158.17,148.88,-189.87,-78.995
12.6,167.17,151.88,-191.87,-77.995
22.5,160.17,144.88,-187.87,-75.995
32.3,152.17,139.88,-182.87,-73.995
42.2,152.17,139.88,-176.87,-70.995
52.1,164.17,144.88,-169.87,-68.995
62.0,164.17,144.88,-165.87,-66.995
71.9,184.17,154.88,-160.87,-64.995
81.8,184.17,154.88,-154.87,-63.995
91.7,182.17,151.88,-151.87,-61.995
101.5,182.17,151.88,-149.87,-60.995
111.4,169.17,145.88,-149.87,-61.995
121.3,169.17,145.88,-147.87,-60.995
131.2,144.17,132.88,-148.87,-60.995
141.1,144.17,132.88,-146.87,-60.995
151.0,141.17,130.88,-147.87,-61.995
160.9,141.17,130.88,-151.87,-62.995
170.7,129.17,126.88,-154.87,-63.995
180.6,129.17,126.88,-155.87,-64.995
190.5,111.17,117.88,-158.87,-64.995
200.4,111.17,117.88,-158.87,-63.995
210.3,101.17,112.88,-159.87,-63.995
220.2,89.172,106.88,-160.87,-63.995
230.1,81.172,102.88,-161.87,-62.995
239.9,70.172,98.881,-162.87,-59.995
249.8,63.172,96.881,-160.87,-59.995
259.7,57.172,92.881,-160.87,-56.995
269.6,54.172,91.881,-157.87,-51.995
279.5,52.172,90.881,-157.87,-49.995
289.4,50.172,90.881,-156.87,-46.995
299.3,47.172,90.881,-155.87,-44.995
309.1,41.172,88.881,-155.87,-44.995
319.0,33.172,83.881,-156.87,-44.995
328.9,19.172,78.881,-161.87,-45.995
338.8,13.172,75.881,-164.87,-48.995
348.7,40.172,91.881,-169.87,-51.995
358.6,82.172,114.88,-174.87,-54.995
368.5,103.17,123.88,-180.87,-55.995
378.3,113.17,126.88,-181.87,-56.995
388.2,109.17,120.88,-178.87,-54.995
398.1,98.172,113.88,-172.87,-52.995
408.0,95.172,111.88,-165.87,-47.995
417.9,100.17,113.88,-157.87,-41.995
427.8,109.17,117.88,-146.87,-34.995
437.7,115.17,119.88,-134.87,-24.995
447.5,115.17,118.88,-120.87,-15.995
457.4,114.17,117.88,-107.87,-6.9945
467.3,110.17,115.88,-107.87,-6.9945
477.2,101.17,110.88,-92.868,4.0055
487.1,91.172,104.88,-92.868,4.0055
497.0,75.172,96.881,-85.868,9.0055
506.9,68.172,94.881,-85.868,9.0055
516.7,65.172,92.881,-83.868,16.005
526.6,64.172,93.881,-83.868,16.005
536.5,60.172,93.881,-78.868,27.005
546.4,56.172,90.881,-78.868,27.005
556.3,49.172,87.881,-64.868,40.005
566.2,38.172,81.881,-64.868,40.005
576.1,28.172,76.881,-50.868,51.005
585.9,18.172,72.881,-50.868,51.005
595.8,7.1722,67.881,-36.868,62.005
605.7,-3.8278,62.881,-36.868,62.005
615.6,-12.828,58.881,-36.868,66.005
625.5,-18.828,56.881,-36.868,66.005
635.4,-22.828,55.881,-37.868,67.005
645.3,-25.828,53.881,-37.868,67.005
655.1,-28.828,51.881,-35.868,70.005
665.0,-33.828,49.881,-33.868,72.005
674.9,-38.828,46.881,-29.868,77.005
684.8,-43.828,44.881,-20.868,84.005
694.7,-46.828,43.881,-8.8682,93.005
704.6,-37.828,48.881,5.1318,102.01
714.5,2.1722,72.881,20.132,114.01
724.3,45.172,92.881,32.132,120.01
734.2,56.172,96.881,34.132,123.01
744.1,58.172,94.881,37.132,127.01
754.0,51.172,90.881,41.132,131.01
763.9,50.172,86.881,47.132,134.01
773.8,59.172,92.881,52.132,137.01
783.7,72.172,99.881,57.132,139.01
793.5,85.172,104.88,63.132,140.01
803.4,91.172,106.88,70.132,140.01
813.3,92.172,106.88,75.132,143.01
823.2,91.172,104.88,82.132,145.01
833.1,86.172,102.88,87.132,148.01
843.0,77.172,97.881,92.132,152.01
852.9,63.172,91.881,93.132,150.01
862.7,55.172,87.881,91.132,150.01
872.6,54.172,87.881,91.132,149.01
882.5,54.172,87.881,88.132,148.01
892.4,52.172,86.881,85.132,147.01
902.3,49.172,85.881,82.132,148.01
912.2,49.172,85.881,81.132,147.01
922.1,34.172,77.881,80.132,149.01
931.9,34.172,77.881,77.132,148.01
941.8,13.172,68.881,74.132,150.01
951.7,13.172,68.881,74.132,151.01
961.6,0.17221,61.881,71.132,152.01
971.5,0.17221,61.881,72.132,155.01
981.4,-4.8278,58.881,72.132,155.01
