t,az
3.50,6058
5.48,6074
7.45,6104
9.43,6140
11.40,6148
13.40,6124
15.38,6120
17.35,6094
19.33,6056
21.30,6024
23.30,5986
25.28,5942
27.25,5910
29.23,5832
31.20,5770
33.20,5736
35.18,5704
37.15,5696
39.13,5668
41.10,5672
43.10,5658
45.08,5662
47.05,5684
49.03,5670
51.00,5660
52.90,5690
54.88,5720
56.85,5752
58.83,5752
60.80,5770
62.80,5760
64.78,5794
66.75,5794
68.73,5828
70.70,5846
72.70,5878
74.68,5878
76.65,5886
78.63,5886
80.60,5922
82.60,5922
84.58,5950
86.55,5950
88.53,5982
90.50,5982
92.50,5974
94.48,5998
96.45,6034
98.43,6076
100.40,6096
102.40,6110
104.38,6092
106.35,6062
108.33,6016
110.30,5990
112.30,5962
114.28,5904
116.25,5870
118.23,5846
120.20,5826
122.10,5794
124.08,5786
126.05,5766
128.03,5788
130.00,5806
132.00,5818
133.98,5842
135.95,5854
137.93,5856
139.90,5862
141.90,5864
143.88,5856
145.85,5864
147.83,5868
149.80,5868
151.80,5862
153.78,5858
155.75,5866
157.73,5840
159.70,5848
161.70,5846
163.68,5830
165.65,5818
167.63,5818
169.60,5818
171.60,5834
173.58,5822
175.55,5828
177.53,5852
179.50,5828
181.50,5802
183.48,5814
185.45,5804
187.43,5782
189.40,5772
191.30,5774
193.28,5778
195.25,5808
197.23,5814
199.20,5810
201.20,5800
203.18,5820
205.15,5826
207.13,5840
209.10,5870
211.10,5910
213.08,5964
215.05,5982
217.03,5990
219.00,6000
221.00,5986
222.98,5996
224.95,5998
226.93,6016
228.90,6014
230.90,5992
232.88,5968
234.85,5952
236.83,5928
238.80,5914
240.80,5896
242.78,5886
244.75,5852
246.73,5858
248.70,5858
250.70,5824
252.68,5824
254.65,5808
256.63,5792
258.60,5798
260.50,5810
262.48,5792
264.45,5794
266.43,5802
268.40,5786
270.40,5744
272.38,5716
274.35,5708
276.33,5716
278.30,5718
280.30,5750
282.28,5754
284.25,5758
286.23,5774
288.20,5800
290.20,5806
292.18,5802
294.15,5822
296.13,5826
298.10,5846
300.10,5870
302.08,5888
304.05,5896
306.03,5918
308.00,5908
310.00,5892
311.98,5870
313.95,5890
315.93,5868
317.90,5864
319.90,5890
321.88,5900
323.85,5914
325.83,5924
327.80,5910
329.70,5888
331.68,5874
333.65,5880
335.63,5878
337.60,5892
339.60,5900
341.58,5892
343.55,5880
345.53,5876
347.50,5892
349.50,5846
351.48,5844
353.45,5842
355.43,5854
357.40,5838
359.40,5854
361.38,5858
363.35,5848
365.33,5832
367.30,5822
369.30,5842
371.28,5862
373.25,5868
375.23,5844
377.20,5832
379.20,5836
381.18,5848
383.15,5840
385.13,5834
387.10,5846
389.10,5826
391.08,5816
393.05,5822
395.03,5806
397.00,5822
398.90,5826
400.88,5824
402.85,5816
404.83,5834
406.80,5834
408.80,5824
410.78,5832
412.75,5844
414.73,5822
416.70,5814
418.70,5810
420.68,5822
422.65,5830
424.63,5820
426.60,5828
428.60,5820
430.58,5820
432.55,5836
434.53,5830
436.50,5840
438.50,5850
440.48,5844
442.45,5848
444.43,5858
446.40,5850
448.40,5842
450.38,5832
452.35,5826
454.33,5820
456.30,5826
458.30,5826
460.28,5822
462.25,5816
464.23,5830
466.20,5842
468.10,5846
470.08,5846
472.05,5840
474.03,5828
476.00,5814
478.00,5814
479.98,5836
481.95,5836
483.93,5882
485.90,5882
487.90,5856
489.88,5856
491.85,5844
493.83,5844
495.80,5856
497.80,5856
499.78,5856
501.75,5864
503.73,5846
505.70,5846
