t,lead_I,lead_II,v3,v4
1.4,3854,-19114,94153,107174
3.4,3908,-19127,94310,107407
5.4,3967,-19202,94367,107335
7.4,4037,-19470,94559,107324
9.4,4059,-19714,94928,107601
11.4,3920,-19761,95269,107891
13.4,3684,-19789,95422,107983
15.4,3555,-19914,95328,107966
17.4,3628,-19947,95109,107957
19.4,3825,-19782,95045,107987
21.4,4001,-19546,95123,107999
23.4,4039,-19319,95057,107935
25.4,3970,-19142,94949,107926
27.4,3928,-19187,95185,108109
29.4,3932,-19540,95662,108319
31.4,3883,-19945,95934,108362
33.4,3760,-20075,95918,108317
35.4,3654,-19881,95800,108288
37.4,3640,-19555,95667,108264
39.4,3740,-19303,95630,108292
41.4,3903,-19196,95770,108361
43.4,4009,-19167,95929,108352
45.4,4026,-19120,96005,108371
47.4,4078,-18954,96145,108652
49.4,4180,-18603,96393,109069
51.4,4126,-18273,96612,109325
53.4,3855,-18382,96796,109452
55.4,3645,-18970,97013,109585
57.4,3691,-19488,97168,109620
59.4,3845,-19511,97157,109497
61.4,3960,-19231,97084,109413
63.4,4095,-18995,97148,109563
65.4,4243,-18830,97434,109895
67.4,4312,-18676,97823,110204
69.4,4367,-18604,98134,110370
71.4,4484,-18639,98362,110502
73.4,4528,-18719,98618,110745
75.4,4448,-18787,98832,110984
77.4,4440,-18657,98840,110998
79.4,4556,-18177,98699,110846
81.4,4631,-17682,98646,110827
83.4,4697,-17647,98801,111060
85.4,4888,-17890,99097,111334
87.4,5024,-17934,99388,111444
89.4,4958,-17847,99581,111466
91.4,4971,-17849,99676,111553
93.4,5187,-17719,99708,111676
95.4,5198,-17400,99672,111739
97.4,4893,-17284,99551,111736
99.4,4809,-17380,99403,111682
101.4,5138,-17259,99349,111615
103.4,5377,-16978,99404,111609
105.4,5288,-16949,99402,111615
107.4,5190,-17139,99265,111559
109.4,5198,-17288,99197,111596
111.4,5126,-17428,99330,111821
113.4,4998,-17571,99450,111955
115.4,4976,-17503,99334,111777
117.4,5043,-17234,99057,111493
119.4,5091,-17098,98769,111320
121.4,5038,-17242,98514,111202
123.4,4874,-17397,98329,111082
125.4,4771,-17306,98237,111008
127.4,4821,-17127,98183,110947
129.4,4753,-17211,98113,110817
131.4,4406,-17621,98021,110660
133.4,4097,-18161,97935,110611
135.4,4017,-18686,97891,110716
137.4,3921,-19080,97830,110813
139.4,3748,-19158,97618,110696
141.4,3768,-18907,97294,110392
143.4,3978,-18627,97067,110099
145.4,4093,-18589,97012,109919
147.4,4060,-18713,97017,109826
149.4,4008,-18754,96992,109780
151.4,3954,-18708,96909,109752
153.4,3871,-18765,96789,109747
155.4,3801,-18861,96686,109763
157.4,3724,-18758,96597,109691
159.4,3597,-18605,96491,109486
161.4,3505,-18749,96454,109344
163.4,3581,-19046,96536,109391
165.4,3789,-19133,96595,109453
167.4,3958,-19123,96585,109434
169.4,3999,-19276,96672,109501
171.4,3951,-19428,96852,109663
173.4,3859,-19374,96893,109679
175.4,3755,-19227,96782,109506
177.4,3707,-19065,96731,109384
179.4,3741,-18845,96776,109428
181.4,3790,-18645,96786,109511
183.4,3852,-18509,96735,109515
185.4,4007,-18350,96708,109516
187.4,4198,-18193,96763,109662
189.4,4238,-18089,96833,109867
191.4,4096,-17993,96798,109885
193.4,3923,-18084,96722,109763
195.4,3809,-18541,96777,109769
197.4,3710,-18915,96843,109821
199.4,3608,-18788,96708,109670
201.4,3555,-18677,96542,109497
203.4,3593,-18966,96544,109532
205.4,3684,-19002,96486,109526
207.4,3734,-18519,96291,109351
209.4,3695,-18368,96308,109359
211.4,3655,-18783,96534,109592
213.4,3709,-18951,96531,109612
215.4,3738,-18802,96308,109396
217.4,3552,-19009,96244,109320
219.4,3249,-19342,96282,109343
221.4,3122,-19137,96115,109163
223.4,3197,-18756,95825,108876
225.4,3227,-18888,95674,108765
227.4,3139,-19355,95702,108807
229.4,3100,-19744,95798,108823
231.4,3154,-20100,95856,108769
233.4,3155,-20423,95819,108675
235.4,3062,-20532,95718,108528
237.4,2999,-20528,95580,108314
239.4,3015,-20581,95372,108100
241.4,3006,-20550,95140,107988
243.4,2928,-20381,94965,107949
245.4,2892,-20328,94837,107890
247.4,2973,-20481,94761,107887
249.4,3073,-20682,94825,108070
251.4,3087,-20888,94967,108306
253.4,3043,-21051,94960,108312
255.4,2987,-20965,94740,108062
257.4,2930,-20728,94502,107787
259.4,2931,-20770,94427,107659
261.4,3012,-21097,94481,107656
263.4,3036,-21217,94508,107693
265.4,2893,-20989,94469,107742
267.4,2699,-20854,94466,107816
269.4,2652,-21062,94542,107894
271.4,2787,-21310,94613,107941
273.4,2940,-21309,94631,107946
275.4,2924,-21223,94609,107892
277.4,2771,-21280,94550,107783
279.4,2669,-21361,94489,107690
281.4,2637,-21342,94488,107657
283.4,2579,-21383,94546,107636
285.4,2600,-21501,94625,107632
287.4,2805,-21473,94707,107676
289.4,2948,-21370,94758,107690
291.4,2794,-21433,94815,107614
293.4,2593,-21473,95005,107581
295.4,2701,-21319,95323,107722
297.4,2978,-21384,95587,107988
299.4,3046,-21847,95698,108290
301.4,2955,-22065,95686,108582
303.4,3057,-21715,95508,108872
305.4,3306,-21435,95027,109257
307.4,3330,-21585,94143,109763
309.4,3178,-21626,92949,110250
311.4,3206,-21291,91786,110709
313.4,3236,-21018,90860,111262
315.4,2823,-20886,89911,111707
317.4,2234,-20529,88786,111745
319.4,2097,-20269,87915,111601
321.4,2303,-20898,87545,111498
323.4,2286,-22322,87223,110910
325.4,2011,-23675,86728,109406
327.4,1778,-24570,86506,107582
329.4,1492,-25216,86646,106099
331.4,937,-25732,86604,104741
333.4,386,-26185,86282,103280
335.4,244,-26753,86216,102188
337.4,399,-27332,86592,101812
339.4,482,-27494,87096,101834
341.4,512,-27107,87634,101978
343.4,734,-26527,88396,102388
345.4,1068,-26068,89389,103125
347.4,1234,-25697,90405,103929
349.4,1244,-25319,91341,104626
351.4,1319,-24960,92224,105290
353.4,1514,-24549,92994,105936
355.4,1715,-23958,93524,106421
357.4,1862,-23368,93834,106702
359.4,1974,-23083,94030,106864
361.4,2084,-22985,94108,106911
363.4,2179,-22780,94101,106886
365.4,2164,-22624,94216,106991
367.4,2014,-22777,94502,107257
369.4,1914,-23020,94720,107432
371.4,1980,-23053,94760,107421
373.4,2008,-22955,94743,107379
375.4,1824,-22846,94723,107335
377.4,1637,-22703,94691,107229
379.4,1646,-22655,94692,107130
381.4,1678,-22811,94687,107085
383.4,1588,-22916,94628,107045
385.4,1597,-22743,94642,107063
387.4,1819,-22487,94807,107203
389.4,1941,-22347,94967,107344
391.4,1770,-22182,95009,107356
393.4,1583,-21982,95017,107294
395.4,1568,-22087,95080,107294
397.4,1500,-22552,95214,107397
399.4,1334,-22870,95361,107484
401.4,1412,-22740,95415,107438
403.4,1699,-22506,95384,107347
405.4,1682,-22443,95379,107367
407.4,1340,-22327,95414,107459
409.4,1243,-22085,95462,107542
411.4,1498,-22091,95568,107665
413.4,1623,-22446,95682,107795
415.4,1501,-22730,95695,107795
417.4,1467,-22672,95654,107683
419.4,1571,-22447,95638,107571
421.4,1590,-22248,95610,107510
423.4,1529,-22086,95623,107571
425.4,1524,-21982,95764,107749
427.4,1542,-22019,95923,107858
429.4,1527,-22187,96018,107873
431.4,1564,-22328,96165,107985
433.4,1723,-22302,96340,108162
435.4,1939,-22166,96391,108210
437.4,2083,-22045,96408,108219
439.4,2101,-21916,96522,108319
441.4,2039,-21730,96619,108369
443.4,1964,-21607,96675,108345
445.4,1940,-21648,96859,108474
447.4,2037,-21657,97099,108722
449.4,2225,-21354,97168,108813
451.4,2321,-20883,97152,108755
453.4,2263,-20758,97304,108807
455.4,2262,-21108,97604,109021
457.4,2439,-21385,97845,109225
459.4,2584,-21194,97936,109306
461.4,2534,-20872,97963,109341
463.4,2448,-20775,98057,109479
465.4,2474,-20720,98229,109710
467.4,2508,-20606,98354,109867
469.4,2466,-20726,98398,109928
471.4,2444,-21089,98488,110043
473.4,2474,-21292,98641,110195
475.4,2464,-21197,98675,110182
477.4,2426,-20982,98497,109980
479.4,2476,-20715,98271,109789
481.4,2570,-20475,98194,109736
483.4,2564,-20476,98218,109732
485.4,2489,-20646,98150,109647
487.4,2487,-20663,97965,109486
489.4,2524,-20559,97813,109345
491.4,2470,-20650,97714,109242
493.4,2370,-20876,97570,109131
495.4,2342,-20895,97409,109027
497.4,2348,-20710,97287,108923
499.4,2274,-20651,97126,108764
501.4,2116,-20823,96925,108614
503.4,1941,-21057,96816,108590
505.4,1803,-21258,96765,108597
507.4,1750,-21405,96598,108463
509.4,1783,-21371,96340,108237
511.4,1795,-21183,96135,108046
513.4,1663,-21235,96002,107888
515.4,1404,-21764,95906,107760
517.4,1184,-22386,95840,107685
519.4,1142,-22614,95732,107584
521.4,1236,-22503,95537,107406
523.43,1322,-22390,95363,107272
525.45,1339,-22346,95300,107239
527.48,1308,-22269,95274,107164
529.5,1220,-22233,95202,106970
531.5,1113,-22321,95109,106784
533.5,1094,-22303,95035,106675
535.5,1137,-21970,94975,106556
537.5,1066,-21707,94934,106427
539.5,861,-22041,94966,106443
541.5,719,-22653,95057,106613
543.5,777,-22728,95075,106714
545.5,961,-22296,94981,106669
547.5,1102,-22175,94954,106679
549.5,1098,-22571,95079,106832
551.5,1010,-22795,95173,106945
553.5,985,-22451,95127,106925
555.5,1043,-21950,95087,106901
557.5,1065,-21748,95133,106926
559.5,1024,-21811,95172,106928
561.5,1052,-21872,95141,106876
563.5,1187,-21781,95039,106762
565.5,1263,-21622,94909,106624
567.5,1166,-21618,94911,106616
569.5,1031,-21825,95079,106756
571.5,1024,-21955,95154,106792
573.5,1074,-21776,95005,106631
575.5,1036,-21553,94868,106524
577.5,951,-21680,94882,106584
579.5,948,-22010,94895,106633
581.5,1032,-22086,94831,106592
583.5,1118,-21957,94749,106544
585.5,1121,-22092,94650,106488
587.5,1027,-22447,94566,106415
589.5,950,-22493,94597,106401
591.5,996,-22214,94665,106429
593.5,1069,-22099,94598,106366
595.5,1033,-22171,94408,106186
597.5,940,-22111,94248,106005
599.5,844,-22121,94196,105932
601.5,666,-22536,94187,105937
603.5,453,-23008,94074,105873
605.5,404,-23052,93841,105706
607.5,492,-22873,93683,105597
609.5,466,-22927,93672,105571
611.5,281,-23243,93620,105444
613.5,170,-23603,93473,105222
615.5,261,-23874,93393,105106
617.5,390,-24025,93377,105065
619.5,354,-24139,93311,104962
621.5,185,-24320,93245,104883
623.5,66,-24456,93198,104869
625.5,74,-24382,93073,104783
627.5,117,-24268,92951,104676
629.5,112,-24368,92969,104708
631.5,77,-24500,92981,104739
633.5,49,-24345,92852,104598
635.5,23,-24088,92750,104446
637.5,-5,-24123,92769,104411
639.5,-54,-24329,92744,104349
641.5,-181,-24349,92617,104223
643.5,-364,-24307,92536,104191
645.5,-436,-24529,92574,104274
647.5,-326,-24854,92645,104332
649.5,-194,-24905,92640,104300
651.5,-156,-24749,92566,104239
653.5,-148,-24733,92545,104225
655.5,-183,-24911,92594,104231
657.5,-330,-25051,92555,104148
659.5,-433,-25023,92422,103996
661.5,-320,-24905,92396,103936
663.5,-182,-24822,92495,103994
665.5,-242,-24841,92527,104011
667.5,-320,-24914,92473,103916
669.5,-230,-24914,92531,103834
671.5,-195,-24844,92819,103917
673.5,-378,-24880,93227,104130
675.5,-484,-25028,93489,104290
677.5,-264,-25030,93473,104366
679.5,39,-24794,93369,104586
681.5,136,-24567,93297,105072
683.5,126,-24519,92932,105619
685.5,221,-24537,91965,106033
687.5,398,-24434,90658,106374
689.5,467,-24123,89495,106765
691.5,277,-23724,88587,107225
693.5,-118,-23542,87790,107671
695.5,-389,-23709,87094,107981
697.5,-311,-24039,86565,108085
699.5,-148,-24490,86068,107836
701.5,-257,-25305,85440,106880
703.5,-553,-26460,84888,105161
705.5,-839,-27512,84719,103272
707.5,-1226,-28222,84730,101707
709.5,-1772,-28841,84511,100317
711.5,-2208,-29601,84216,99026
713.5,-2364,-30304,84287,98223
715.5,-2374,-30593,84691,98050
717.5,-2323,-30397,85132,98170
719.5,-2153,-29948,85647,98417
721.5,-1924,-29487,86419,98928
723.5,-1762,-29052,87397,99675
725.5,-1664,-28508,88378,100413
727.5,-1569,-27747,89186,100976
729.5,-1451,-26906,89803,101400
731.5,-1270,-26317,90378,101820
733.5,-1011,-26169,90979,102273
735.5,-789,-26276,91440,102620
737.5,-722,-26229,91625,102727
739.5,-736,-25826,91605,102628
741.5,-694,-25389,91549,102510
743.5,-636,-25422,91642,102591
745.5,-692,-25857,91909,102856
747.5,-818,-26103,92091,103018
749.5,-858,-25964,92031,102942
751.5,-798,-25833,91936,102832
753.5,-746,-25900,91972,102819
755.5,-742,-25937,92016,102809
757.5,-755,-25850,91989,102772
759.5,-776,-25731,91929,102737
761.5,-805,-25587,91830,102670
763.5,-841,-25472,91781,102648
765.5,-884,-25519,91921,102784
767.5,-898,-25644,92124,102940
769.5,-839,-25675,92203,102960
771.5,-723,-25616,92227,102937
773.5,-598,-25460,92235,102904
775.5,-498,-25168,92135,102762
777.5,-469,-24950,92057,102627
779.5,-521,-25020,92161,102666
781.5,-572,-25172,92257,102738
783.5,-541,-25109,92193,102684
785.5,-489,-24920,92169,102617
787.5,-544,-24914,92309,102644
789.5,-675,-25176,92459,102715
791.5,-687,-25420,92511,102760
793.5,-527,-25293,92451,102705
795.5,-422,-24916,92340,102597
797.5,-497,-24737,92380,102671
799.5,-548,-24750,92608,102963
801.5,-455,-24557,92742,103174
803.5,-409,-24223,92724,103245
805.5,-487,-24195,92865,103434
807.5,-497,-24481,93181,103710
809.5,-403,-24748,93358,103805
811.5,-377,-24908,93368,103759
813.5,-407,-24997,93404,103761
815.5,-360,-24930,93467,103768
817.5,-273,-24742,93520,103723
819.5,-233,-24583,93608,103697
821.5,-208,-24370,93651,103645
823.5,-182,-23974,93588,103514
825.5,-163,-23670,93632,103496
827.5,-95,-23810,93951,103755
829.5,32,-24159,94336,104112
831.5,115,-24214,94515,104303
833.5,130,-24004,94532,104337
835.5,167,-23876,94585,104380
837.5,209,-23800,94712,104458
839.5,171,-23610,94819,104502
841.5,139,-23471,94894,104561
843.5,236,-23452,94975,104701
845.5,367,-23302,95011,104833
847.5,398,-23057,94995,104903
849.5,417,-23008,95031,105017
851.5,537,-23042,95106,105167
853.5,663,-22917,95091,105200
855.5,684,-22838,95023,105138
857.5,643,-22959,95008,105115
859.5,602,-23050,95008,105111
861.5,537,-23096,95007,105110
863.5,452,-23298,95045,105163
865.5,424,-23430,94992,105147
867.5,486,-23217,94744,104915
869.5,577,-23007,94510,104639
871.5,599,-23143,94471,104535
873.5,526,-23323,94461,104507
875.5,426,-23285,94304,104395
877.5,342,-23283,94071,104238
879.5,239,-23441,93880,104124
881.5,139,-23466,93734,104033
883.5,127,-23268,93562,103889
885.5,162,-23124,93314,103669
887.5,86,-23182,93073,103452
889.5,-97,-23344,92936,103314
891.5,-212,-23535,92847,103214
893.5,-215,-23731,92717,103083
895.5,-264,-23893,92562,102888
897.5,-393,-24029,92369,102588
899.5,-456,-24147,92142,102258
901.5,-424,-24196,92011,102104
903.5,-447,-24229,92018,102146
905.5,-533,-24355,92006,102186
907.5,-520,-24467,91910,102168
909.5,-418,-24400,91834,102177
911.5,-395,-24269,91797,102174
913.5,-453,-24203,91755,102086
915.5,-461,-24086,91713,101968
917.5,-443,-23957,91656,101866
919.5,-489,-24055,91594,101798
921.5,-539,-24224,91596,101813
923.5,-499,-24101,91631,101861
925.5,-428,-23864,91607,101840
927.5,-416,-23854,91564,101785
929.5,-425,-23798,91537,101742
931.5,-393,-23454,91482,101676
933.5,-346,-23333,91500,101671
935.5,-298,-23774,91702,101829
937.5,-204,-24189,91899,101988
939.5,-76,-24080,91892,101959
941.5,2,-23815,91805,101850
943.5,25,-23821,91791,101823
945.5,22,-23935,91793,101841
947.5,-27,-23865,91730,101802
949.5,-109,-23609,91578,101667
951.5,-138,-23354,91362,101474
953.5,-136,-23312,91218,101336
955.5,-191,-23477,91186,101267
957.5,-232,-23593,91114,101152
959.5,-176,-23560,91003,101035
961.5,-131,-23600,91032,101070
963.5,-178,-23821,91116,101169
965.5,-175,-24022,91033,101152
967.5,-28,-24010,90901,101105
969.5,127,-23857,90911,101139
971.5,147,-23846,90914,101131
973.5,63,-24138,90766,101014
975.5,2,-24438,90616,100910
977.5,8,-24393,90563,100841
979.5,-42,-24238,90500,100725
981.5,-255,-24402,90357,100565
983.5,-492,-24735,90168,100397
985.5,-584,-24930,90006,100238
987.5,-614,-25172,89955,100151
989.5,-686,-25611,89969,100115
991.5,-697,-25879,89854,99980
993.5,-624,-25751,89576,99706
995.5,-648,-25581,89344,99446
997.5,-782,-25723,89298,99337
999.5,-830,-26033,89343,99352
1001.5,-769,-26122,89289,99315
1003.5,-736,-25883,89085,99099
1005.5,-712,-25681,88924,98904
1007.5,-621,-25831,88986,99011
1009.5,-574,-26046,89086,99241
1011.5,-659,-25926,88966,99235
1013.5,-749,-25678,88776,99109
1015.5,-743,-25650,88741,99132
1017.5,-739,-25677,88744,99175
1019.5,-811,-25630,88679,99113
1021.5,-875,-25792,88691,99116
1023.5,-861,-26077,88754,99163
1025.5,-813,-25958,88672,99030
1027.5,-771,-25567,88529,98852
1029.5,-709,-25617,88539,98890
1031.5,-617,-26073,88614,98990
1033.5,-561,-26195,88560,98887
1035.5,-602,-25869,88406,98669
1037.5,-661,-25674,88297,98519
1039.5,-592,-25810,88331,98467
1041.5,-413,-26008,88523,98531
1043.5,-327,-26129,88710,98656
1045.5,-408,-26141,88684,98618
1047.5,-493,-25989,88567,98395
1049.5,-490,-25898,88731,98335
1051.5,-521,-26156,89210,98614
1053.5,-602,-26513,89584,98941
1055.5,-552,-26486,89587,99093
1057.5,-328,-26096,89348,99246
1059.5,-93,-25718,88964,99563
1061.5,79,-25526,88320,99988
1063.5,209,-25472,87390,100473
1065.5,248,-25383,86271,100947
1067.5,193,-24963,85054,101286
1069.5,119,-24219,83973,101609
1071.5,-52,-23761,83316,102120
1073.5,-390,-24107,82997,102602
1075.5,-676,-24958,82624,102664
1077.5,-720,-25725,82028,102198
1079.5,-713,-26404,81331,101114
1081.5,-856,-27341,80747,99343
1083.53,-1096,-28489,80498,97382
1085.55,-1456,-29511,80538,95846
1087.58,-2052,-30291,80450,94597
1089.6,-2666,-30837,80112,93330
1091.6,-2910,-31051,79998,92458
1093.6,-2782,-31012,80406,92399
1095.6,-2592,-31007,81071,92813
1097.6,-2495,-30963,81755,93252
1099.6,-2429,-30487,82498,93716
1101.6,-2324,-29660,83309,94287
1103.6,-2143,-29049,84195,94951
1105.6,-1900,-28815,85203,95698
1107.6,-1683,-28539,86130,96360
1109.6,-1503,-27989,86689,96716
1111.6,-1248,-27429,86960,96855
1113.6,-957,-27128,87178,96985
1115.6,-890,-27080,87335,97070
1117.6,-1079,-27155,87375,97034
1119.6,-1165,-27152,87367,96969
1121.6,-985,-26870,87342,96956
1123.6,-871,-26418,87339,97002
1125.6,-1014,-26201,87457,97109
1127.6,-1096,-26381,87645,97212
1129.6,-929,-26672,87728,97214
1131.6,-822,-26771,87695,97132
1133.6,-963,-26646,87635,97026
1135.6,-1101,-26426,87569,96915
1137.6,-1109,-26302,87522,96867
1139.6,-1188,-26421,87540,96948
1141.6,-1356,-26644,87578,97078
1143.6,-1365,-26553,87575,97133
1145.6,-1197,-25971,87542,97094
1147.6,-1077,-25387,87524,97046
1149.6,-1043,-25494,87604,97090
1151.6,-965,-26157,87791,97173
1153.6,-882,-26492,87893,97113
1155.6,-930,-26235,87829,96949
1157.6,-1061,-26098,87821,96957
1159.6,-1120,-26356,87951,97124
1161.6,-1090,-26386,87995,97143
1163.6,-1052,-25991,87922,97021
1165.6,-1029,-25801,87964,97048
1167.6,-987,-26058,88128,97233
1169.6,-919,-26277,88226,97354
1171.6,-855,-26199,88217,97361
1173.6,-801,-26093,88187,97346
1175.6,-722,-26136,88207,97359
1177.6,-615,-26120,88298,97396
1179.6,-575,-25842,88352,97393
1181.6,-654,-25533,88310,97355
1183.6,-707,-25623,88371,97462
1185.6,-589,-26013,88656,97752
1187.6,-442,-26107,88908,97954
1189.6,-496,-25733,88928,97912
1191.6,-671,-25335,88857,97785
1193.6,-692,-25211,88838,97703
1195.6,-524,-25332,88908,97701
1197.6,-376,-25653,89129,97850
1199.6,-348,-25909,89389,98050
1201.6,-332,-25693,89446,98054
1203.6,-231,-25214,89380,97930
1205.6,-80,-25103,89496,97972
1207.6,42,-25309,89750,98151
1209.6,113,-25280,89865,98202
1211.6,190,-25047,89847,98141
1213.6,323,-24971,89881,98173
1215.6,476,-24880,89974,98300
1217.6,563,-24534,90042,98407
1219.6,562,-24302,90125,98526
1221.6,529,-24431,90245,98730
1223.6,557,-24471,90287,98918
1225.6,716,-24152,90230,98966
1227.6,944,-23899,90245,98955
1229.6,1066,-23921,90359,98984
1231.6,1023,-23812,90322,98947
1233.6,971,-23481,90060,98758
1235.6,1043,-23408,89865,98584
1237.6,1162,-23691,89911,98589
1239.6,1180,-23864,90018,98704
1241.6,1075,-23800,90021,98792
1243.6,948,-23785,89934,98783
1245.6,897,-23795,89754,98641
1247.6,909,-23614,89512,98428
1249.6,915,-23469,89354,98297
1251.6,900,-23713,89354,98292
1253.6,885,-24103,89364,98282
1255.6,842,-24083,89182,98123
1257.6,753,-23668,88818,97843
1259.6,668,-23462,88548,97644
1261.6,590,-23770,88512,97603
1263.6,478,-24166,88442,97504
1265.6,388,-24230,88142,97232
