t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.8,-344.75,80.897,70.534,78.581
13.7,-343.75,81.897,74.534,79.581
23.5,-343.75,79.897,74.534,79.581
33.4,-345.75,79.897,76.534,79.581
43.3,-346.75,79.897,77.534,82.581
53.2,-348.75,78.897,80.534,82.581
63.1,-348.75,76.897,79.534,84.581
73.0,-355.75,74.897,79.534,82.581
82.9,-359.75,70.897,79.534,84.581
92.7,-364.75,68.897,76.534,85.581
102.6,-371.75,63.897,74.534,85.581
112.5,-371.75,63.897,76.534,86.581
122.4,-383.75,58.897,69.534,85.581
132.3,-383.75,58.897,69.534,85.581
142.2,-386.75,58.897,68.534,85.581
152.1,-386.75,58.897,66.534,84.581
161.9,-387.75,58.897,63.534,83.581
171.8,-387.75,58.897,62.534,84.581
181.7,-388.75,58.897,59.534,82.581
191.6,-388.75,58.897,58.534,83.581
201.5,-395.75,54.897,55.534,80.581
211.4,-395.75,54.897,53.534,81.581
221.3,-402.75,50.897,54.534,80.581
231.1,-402.75,50.897,53.534,78.581
241.0,-407.75,48.897,52.534,79.581
250.9,-407.75,48.897,53.534,79.581
260.8,-411.75,45.897,53.534,79.581
270.7,-411.75,45.897,52.534,79.581
280.6,-430.75,30.897,50.534,80.581
290.5,-430.75,30.897,50.534,80.581
300.3,-417.75,40.897,51.534,79.581
310.2,-409.75,40.897,50.534,79.581
320.1,-397.75,46.897,50.534,79.581
330.0,-365.75,66.897,49.534,78.581
339.9,-330.75,86.897,49.534,78.581
349.8,-308.75,95.897,46.534,76.581
359.7,-296.75,101.9,38.534,73.581
369.5,-288.75,101.9,38.534,72.581
379.4,-281.75,101.9,37.534,72.581
389.3,-276.75,101.9,42.534,70.581
399.2,-270.75,101.9,49.534,72.581
409.1,-266.75,102.9,55.534,71.581
419.0,-259.75,104.9,62.534,75.581
428.9,-255.75,105.9,71.534,77.581
438.7,-254.75,101.9,75.534,79.581
448.6,-255.75,99.897,80.534,79.581
458.5,-257.75,96.897,83.534,82.581
468.4,-264.75,91.897,88.534,83.581
478.3,-269.75,84.897,90.534,83.581
488.2,-280.75,79.897,92.534,85.581
498.1,-289.75,70.897,93.534,87.581
507.9,-305.75,60.897,95.534,88.581
517.8,-315.75,54.897,97.534,89.581
527.7,-327.75,46.897,97.534,90.581
537.6,-342.75,40.897,98.534,91.581
547.5,-351.75,34.897,97.534,94.581
557.4,-360.75,28.897,95.534,93.581
567.3,-366.75,25.897,96.534,95.581
577.1,-368.75,25.897,96.534,95.581
587.0,-362.75,29.897,97.534,97.581
596.9,-353.75,32.897,96.534,97.581
606.8,-354.75,35.897,99.534,98.581
616.7,-359.75,32.897,98.534,97.581
626.6,-365.75,30.897,97.534,99.581
636.5,-376.75,23.897,96.534,97.581
646.3,-383.75,17.897,95.534,98.581
656.2,-389.75,13.897,93.534,97.581
666.1,-390.75,11.897,94.534,97.581
676.0,-390.75,11.897,96.534,98.581
685.9,-388.75,12.897,96.534,98.581
695.8,-386.75,14.897,98.534,100.58
705.7,-381.75,16.897,99.534,100.58
715.5,-381.75,17.897,100.53,101.58
725.4,-383.75,16.897,101.53,101.58
735.3,-385.75,15.897,100.53,102.58
745.2,-384.75,18.897,101.53,100.58
755.1,-359.75,35.897,99.534,101.58
765.0,-358.75,32.897,98.534,101.58
774.8,-361.75,30.897,96.534,101.58
784.7,-342.75,44.897,91.534,100.58
794.6,-318.75,56.897,89.534,99.581
804.5,-304.75,62.897,89.534,99.581
814.4,-299.75,63.897,76.534,93.581
824.3,-295.75,64.897,76.534,93.581
834.2,-293.75,63.897,66.534,88.581
844.1,-293.75,62.897,66.534,88.581
853.9,-293.75,59.897,71.534,86.581
863.8,-292.75,60.897,71.534,86.581
873.7,-290.75,62.897,85.534,89.581
883.6,-288.75,63.897,85.534,89.581
893.5,-288.75,61.897,93.534,92.581
903.4,-290.75,59.897,93.534,92.581
913.2,-294.75,57.897,102.53,95.581
923.1,-295.75,58.897,102.53,95.581
933.0,-302.75,52.897,110.53,98.581
942.9,-306.75,51.897,110.53,98.581
952.8,-309.75,50.897,116.53,101.58
962.7,-308.75,52.897,116.53,101.58
972.6,-306.75,52.897,122.53,104.58
982.4,-307.75,52.897,122.53,104.58
992.3,-303.75,55.897,126.53,106.58
1002.2,-303.75,55.897,126.53,106.58
1012.1,-297.75,60.897,126.53,106.58
1022.0,-297.75,60.897,126.53,107.58
