t,az
2.60,-1780
4.58,-1784
6.55,-1770
8.53,-1760
10.50,-1776
12.50,-1806
14.48,-1820
16.45,-1806
18.43,-1810
20.40,-1816
22.40,-1818
24.38,-1826
26.35,-1824
28.33,-1828
30.30,-1862
32.30,-1856
34.28,-1864
36.25,-1864
38.23,-1844
40.20,-1844
42.20,-1868
44.18,-1890
46.15,-1896
48.13,-1888
50.10,-1902
52.10,-1904
54.08,-1902
56.05,-1908
58.03,-1904
60.00,-1900
61.90,-1880
63.90,-1880
65.90,-1882
67.90,-1882
69.90,-1850
71.80,-1804
73.78,-1782
75.75,-1770
77.73,-1724
79.70,-1698
81.70,-1678
83.68,-1678
85.65,-1656
87.63,-1648
89.60,-1648
91.60,-1648
93.58,-1612
95.55,-1612
97.53,-1626
99.50,-1626
101.50,-1658
103.48,-1658
105.45,-1688
107.43,-1674
109.40,-1682
111.40,-1726
113.38,-1744
115.35,-1778
117.33,-1776
119.30,-1790
121.30,-1808
123.28,-1836
125.25,-1872
127.23,-1896
129.20,-1908
131.10,-1908
133.10,-1934
135.10,-1944
137.10,-1942
139.10,-1966
141.00,-1978
142.98,-1970
144.95,-1944
146.93,-1892
148.90,-1850
150.90,-1814
152.88,-1780
154.85,-1736
156.83,-1684
158.80,-1640
160.80,-1614
162.78,-1600
164.75,-1642
166.73,-1716
168.70,-1798
170.70,-1898
172.68,-1948
174.65,-1986
176.63,-2020
178.60,-2042
180.60,-2034
182.58,-2054
184.55,-2084
186.53,-2080
188.50,-2050
190.50,-2028
192.48,-1972
194.45,-1894
196.43,-1860
198.40,-1838
200.30,-1802
202.30,-1768
204.30,-1734
206.30,-1700
208.30,-1684
210.20,-1630
212.18,-1582
214.15,-1496
216.13,-1428
218.10,-1392
220.10,-1346
222.08,-1300
224.05,-1310
226.03,-1332
228.00,-1368
230.00,-1422
231.98,-1502
233.95,-1574
235.93,-1650
237.90,-1702
239.90,-1746
241.88,-1770
243.85,-1820
245.83,-1870
247.80,-1948
249.80,-2000
251.78,-2034
253.75,-2076
255.73,-2126
257.70,-2166
259.70,-2198
261.68,-2228
263.65,-2228
265.63,-2248
267.60,-2222
269.50,-2192
271.48,-2164
273.45,-2164
275.43,-2138
277.40,-2096
279.40,-2024
281.38,-1968
283.35,-1928
285.33,-1874
287.30,-1812
289.30,-1790
291.28,-1744
293.25,-1720
295.23,-1698
297.20,-1680
299.20,-1666
301.18,-1642
303.15,-1634
305.13,-1634
307.10,-1632
309.10,-1648
311.08,-1650
313.05,-1644
315.03,-1620
317.00,-1626
319.00,-1622
320.98,-1602
322.95,-1620
324.93,-1610
326.90,-1600
328.90,-1614
330.88,-1602
332.85,-1598
334.83,-1614
336.80,-1630
338.70,-1666
340.70,-1682
342.70,-1676
344.70,-1674
346.70,-1706
348.60,-1738
350.58,-1752
352.55,-1784
354.53,-1814
356.50,-1838
358.50,-1838
360.48,-1868
362.45,-1898
364.43,-1898
366.40,-1924
368.40,-1924
370.38,-1964
372.35,-1964
374.33,-1972
376.30,-1972
378.30,-1972
380.28,-1972
382.25,-1920
384.23,-1920
386.20,-1882
388.20,-1868
390.18,-1832
392.15,-1808
394.13,-1776
396.10,-1760
398.10,-1756
400.08,-1732
402.05,-1696
404.03,-1680
406.00,-1664
407.90,-1646
409.88,-1618
411.85,-1594
413.83,-1566
415.80,-1544
417.80,-1538
419.78,-1538
421.75,-1564
423.73,-1570
425.70,-1604
427.70,-1626
429.68,-1654
431.65,-1678
433.63,-1700
435.60,-1708
437.60,-1714
439.58,-1702
441.55,-1708
443.53,-1708
445.50,-1716
447.50,-1742
449.48,-1788
451.45,-1816
453.43,-1814
455.40,-1816
457.40,-1836
459.38,-1828
461.35,-1810
463.33,-1794
465.30,-1772
467.30,-1756
469.28,-1746
471.25,-1718
473.23,-1694
475.20,-1684
477.10,-1656
479.08,-1660
481.05,-1664
483.03,-1646
485.00,-1634
487.00,-1652
488.98,-1650
490.95,-1620
492.93,-1612
494.90,-1632
496.90,-1628
498.88,-1622
500.85,-1620
502.83,-1624
504.80,-1626
506.80,-1644
508.78,-1666
510.75,-1668
512.73,-1648
514.70,-1624
516.70,-1624
518.68,-1622
520.65,-1628
522.63,-1630
524.60,-1656
526.60,-1662
528.58,-1664
530.55,-1682
532.53,-1700
534.50,-1728
536.50,-1742
538.48,-1760
540.45,-1758
542.43,-1786
544.40,-1788
546.30,-1764
548.28,-1756
550.25,-1750
552.23,-1720
554.20,-1686
556.20,-1664
558.18,-1640
560.15,-1614
562.13,-1578
564.10,-1530
566.10,-1518
568.08,-1504
570.05,-1502
572.03,-1490
574.00,-1470
576.00,-1484
577.98,-1500
579.95,-1470
581.93,-1456
583.90,-1466
585.90,-1462
587.88,-1478
589.85,-1496
591.83,-1522
593.80,-1554
595.80,-1598
597.78,-1616
599.75,-1638
601.73,-1690
603.70,-1714
605.70,-1742
607.68,-1784
609.65,-1818
611.63,-1858
613.60,-1882
615.50,-1898
617.48,-1900
619.45,-1926
621.43,-1956
623.40,-1998
625.40,-2042
627.38,-2062
629.35,-2068
631.33,-2074
633.30,-2066
635.30,-2056
637.28,-2032
639.25,-2016
641.23,-1996
643.20,-1940
645.20,-1894
647.18,-1848
649.15,-1778
651.13,-1614
653.10,-1614
655.10,-1524
657.08,-1524
659.05,-1492
661.03,-1492
663.00,-1602
665.00,-1602
666.98,-1748
668.95,-1748
670.93,-1862
672.90,-1902
674.90,-1942
676.88,-1978
678.85,-2000
680.83,-2014
682.80,-1962
684.70,-1892
686.68,-1828
688.65,-1754
690.63,-1712
692.60,-1680
694.60,-1662
696.58,-1644
698.55,-1634
700.53,-1642
702.50,-1624
704.50,-1570
706.48,-1500
708.45,-1448
710.43,-1376
712.40,-1292
714.40,-1238
716.38,-1230
718.35,-1244
720.33,-1256
722.30,-1286
724.30,-1342
726.28,-1380
728.25,-1446
730.23,-1510
732.20,-1558
734.20,-1624
736.18,-1726
738.15,-1844
740.13,-1940
742.10,-2006
744.10,-2074
746.08,-2144
748.05,-2236
750.03,-2282
752.00,-2320
753.90,-2360
755.88,-2360
757.85,-2354
759.83,-2324
761.80,-2258
763.80,-2188
765.78,-2116
767.75,-2016
769.73,-1944
771.70,-1860
773.70,-1806
775.68,-1730
777.65,-1670
779.63,-1602
781.60,-1552
783.60,-1542
785.58,-1524
787.55,-1458
789.53,-1442
791.50,-1446
793.50,-1444
795.48,-1440
797.45,-1426
799.43,-1424
801.40,-1438
803.40,-1428
805.38,-1422
807.35,-1412
809.33,-1426
811.30,-1436
813.30,-1448
815.28,-1462
817.25,-1478
819.23,-1490
821.20,-1476
823.10,-1494
825.08,-1522
827.05,-1530
829.03,-1552
831.00,-1580
833.00,-1612
834.98,-1676
836.95,-1718
838.93,-1750
840.90,-1770
842.90,-1776
844.88,-1812
846.85,-1848
848.83,-1874
850.80,-1878
852.80,-1892
854.78,-1894
856.75,-1918
858.73,-1888
860.70,-1888
862.70,-1874
864.68,-1848
866.65,-1824
868.63,-1806
870.60,-1790
872.60,-1752
874.58,-1738
876.55,-1720
878.53,-1710
880.50,-1688
882.50,-1684
884.48,-1662
886.45,-1628
888.43,-1616
890.40,-1620
892.30,-1626
894.28,-1652
896.25,-1648
898.23,-1628
900.20,-1630
902.20,-1614
904.18,-1620
906.15,-1608
908.13,-1556
910.10,-1500
912.10,-1486
914.08,-1482
916.05,-1466
918.03,-1474
920.00,-1552
922.00,-1552
923.98,-1578
925.95,-1608
927.93,-1638
929.90,-1646
931.90,-1656
933.88,-1656
935.85,-1648
937.83,-1648
939.80,-1698
941.80,-1698
943.78,-1804
945.75,-1804
947.73,-1812
949.70,-1812
951.70,-1822
953.68,-1826
955.65,-1798
957.63,-1812
959.60,-1800
961.50,-1748
963.48,-1722
965.45,-1684
967.43,-1662
969.40,-1680
971.40,-1696
973.38,-1708
975.35,-1710
977.33,-1688
979.30,-1664
981.30,-1660
983.28,-1670
985.25,-1692
987.23,-1676
989.20,-1688
991.20,-1720
993.18,-1724
995.15,-1730
997.13,-1736
999.10,-1744
1001.10,-1758
1003.08,-1766
1005.05,-1758
1007.03,-1752
1009.00,-1750
1011.00,-1740
1012.98,-1722
1014.95,-1700
1016.93,-1716
1018.90,-1718
1020.90,-1686
1022.88,-1682
1024.85,-1704
1026.83,-1712
1028.80,-1720
1030.70,-1714
1032.68,-1710
1034.65,-1736
1036.63,-1768
1038.60,-1762
1040.60,-1734
1042.58,-1752
1044.55,-1768
1046.53,-1766
1048.50,-1764
1050.50,-1754
1052.48,-1750
1054.45,-1746
1056.43,-1740
1058.40,-1742
1060.40,-1732
1062.38,-1714
1064.35,-1708
1066.33,-1736
1068.30,-1756
1070.30,-1740
1072.28,-1738
1074.25,-1746
1076.23,-1742
1078.20,-1744
1080.20,-1744
1082.18,-1738
1084.15,-1752
1086.13,-1752
1088.10,-1748
1090.10,-1726
1092.08,-1734
