t,az
2.90,4664
4.88,4684
6.85,4704
8.83,4694
10.80,4698
12.80,4726
14.78,4760
16.75,4768
18.73,4768
20.70,4796
22.70,4814
24.68,4852
26.65,4900
28.63,4952
30.60,4984
32.60,5032
34.58,5094
36.55,5160
38.53,5192
40.50,5228
42.50,5220
44.48,5194
46.45,5168
48.43,5124
50.40,5014
52.40,4906
54.38,4790
56.35,4688
58.33,4612
60.30,4584
62.20,4586
64.20,4586
66.20,4546
68.20,4524
70.20,4514
72.10,4512
74.08,4522
76.05,4542
78.03,4552
80.00,4558
82.00,4602
83.98,4628
85.95,4676
87.93,4696
89.90,4720
91.90,4736
93.88,4758
95.85,4766
97.83,4764
99.80,4802
101.80,4836
103.78,4888
105.75,4932
107.73,4990
109.70,5022
111.70,5100
113.68,5158
115.65,5188
117.63,5216
119.60,5252
121.60,5276
123.58,5268
125.55,5266
127.53,5284
129.50,5276
131.40,5228
133.38,5166
135.35,5110
137.33,5072
139.30,5016
141.30,4978
143.28,4920
145.25,4880
147.23,4826
149.20,4786
151.20,4762
153.18,4758
155.15,4752
157.13,4732
159.10,4710
161.10,4686
163.08,4684
165.05,4684
167.03,4706
169.00,4700
171.00,4714
172.98,4740
174.95,4742
176.93,4768
178.90,4796
180.90,4808
182.88,4830
184.85,4866
186.83,4872
188.80,4862
190.80,4854
192.78,4886
194.75,4920
196.73,4940
198.70,4940
200.60,4914
202.58,4926
204.55,4932
206.53,4920
208.50,4914
210.50,4920
212.48,4926
214.45,4904
216.43,4888
218.40,4874
220.40,4864
222.38,4874
224.35,4898
226.33,4918
228.30,4902
230.30,4870
232.28,4864
234.25,4842
236.23,4834
238.20,4826
240.20,4828
242.18,4850
244.15,4838
246.13,4840
248.10,4844
250.10,4856
252.08,4820
254.05,4796
256.03,4784
258.00,4782
260.00,4732
261.98,4708
263.95,4694
265.93,4680
267.90,4670
269.80,4650
271.78,4640
273.75,4626
275.73,4612
277.70,4612
279.70,4618
281.68,4598
283.65,4618
285.63,4622
287.60,4642
289.60,4684
291.58,4710
293.55,4716
295.53,4742
297.50,4740
299.50,4738
301.48,4762
303.45,4770
305.43,4788
307.40,4824
309.40,4832
311.38,4820
313.35,4842
315.33,4852
317.30,4856
319.30,4858
321.28,4860
323.25,4868
325.23,4872
327.20,4894
329.20,4902
331.18,4914
333.15,4912
335.13,4906
337.10,4944
339.00,4958
340.98,4952
342.95,4950
344.93,4952
346.90,4970
348.90,4984
350.88,4992
352.85,4988
354.83,4958
356.80,4954
358.80,4932
360.78,4928
362.75,4928
364.73,4920
366.70,4924
368.70,4906
370.68,4894
372.65,4892
374.63,4896
376.60,4874
378.60,4888
380.58,4882
382.55,4868
384.53,4860
386.50,4854
388.50,4848
390.48,4840
392.45,4818
394.43,4790
396.40,4830
398.40,4876
400.38,4908
402.35,4940
404.33,4970
406.30,4976
408.20,4958
410.18,4964
412.15,4952
414.13,4970
416.10,4960
418.10,4948
420.08,4958
422.05,4954
424.03,4956
426.00,4966
428.00,4968
429.98,4972
431.95,4988
433.93,4996
435.90,5004
437.90,5036
439.88,5104
441.85,5178
443.83,5220
445.80,5264
447.80,5294
449.78,5320
451.75,5336
453.73,5330
455.70,5306
457.70,5222
459.68,5114
461.65,4970
463.63,4842
465.60,4732
467.60,4646
469.58,4610
471.55,4588
473.53,4582
475.50,4570
477.40,4552
479.38,4516
481.35,4498
483.33,4456
485.30,4408
487.30,4384
489.28,4364
491.25,4388
493.23,4428
495.20,4452
497.20,4486
499.18,4532
501.15,4580
503.13,4604
505.10,4622
507.10,4656
509.08,4650
511.05,4648
513.03,4682
515.00,4706
517.00,4734
518.98,4730
520.95,4738
522.93,4768
524.90,4782
526.90,4844
528.88,4900
530.85,4926
532.83,4958
534.80,4962
536.80,4932
538.78,4948
540.75,4930
542.73,4916
544.70,4920
546.60,4904
548.58,4876
550.55,4852
552.53,4774
554.50,4752
556.50,4708
558.48,4684
560.45,4660
562.43,4660
564.40,4660
566.40,4660
568.38,4632
570.35,4620
572.33,4652
574.30,4674
576.30,4662
578.28,4694
580.25,4754
582.23,4756
584.20,4786
586.20,4784
588.18,4792
590.15,4840
592.13,4870
594.10,4888
596.10,4918
598.08,4938
600.05,4974
602.03,5018
604.00,5028
606.00,5042
607.98,5034
609.95,5064
611.93,5096
613.90,5114
615.80,5130
617.78,5158
619.75,5168
621.73,5160
623.70,5134
625.70,5126
627.68,5128
629.65,5132
631.63,5112
633.60,5104
635.60,5094
637.58,5076
639.55,5082
641.53,5078
643.50,5064
645.50,5064
647.48,5058
649.45,5064
651.43,5072
653.40,5076
655.40,5068
657.38,5078
659.35,5106
661.33,5110
663.30,5098
665.30,5092
667.28,5098
669.25,5136
671.23,5162
673.20,5156
675.20,5162
677.18,5170
679.15,5160
681.13,5132
683.10,5110
685.00,5094
686.98,5068
688.95,5062
690.93,5058
692.90,5048
694.90,5034
696.88,5018
698.85,4984
700.83,4974
702.80,4996
704.80,4994
706.78,4962
708.75,4932
710.73,4902
712.70,4902
714.70,4874
716.68,4830
718.65,4828
720.63,4834
722.60,4810
724.60,4794
726.58,4782
728.55,4760
730.53,4764
732.50,4802
734.50,4806
736.48,4840
738.45,4844
740.43,4846
742.40,4848
744.40,4850
746.38,4832
748.35,4830
750.33,4846
752.30,4830
754.20,4882
756.18,4910
758.15,4918
760.13,4936
762.10,4962
764.10,4966
766.08,4972
768.05,4974
770.03,4958
772.00,4956
774.00,4964
775.98,4966
777.95,4964
779.93,4988
781.90,5010
783.90,4994
785.88,4984
787.85,4966
789.83,4972
791.80,4962
793.80,4946
795.78,4924
797.75,4904
799.73,4882
801.70,4852
803.70,4812
805.68,4758
807.65,4752
809.63,4754
811.60,4772
813.60,4782
815.58,4818
817.55,4800
819.53,4806
821.50,4816
823.40,4840
825.38,4858
827.35,4866
829.33,4874
831.30,4888
833.30,4898
835.28,4924
837.25,4950
839.23,4964
841.20,4988
843.20,5016
845.18,5028
847.15,5056
849.13,5100
851.10,5138
853.10,5178
855.08,5216
857.05,5254
859.03,5286
861.00,5300
863.00,5318
864.98,5326
866.95,5308
868.93,5200
870.90,5108
872.90,5028
874.88,4954
876.85,4866
878.83,4794
880.80,4740
882.70,4732
884.70,4760
886.70,4764
888.70,4774
890.70,4750
892.60,4728
894.58,4702
896.55,4670
898.53,4662
900.50,4660
902.50,4690
904.48,4740
906.45,4810
908.43,4874
910.40,4926
912.40,4994
914.38,5082
916.35,5128
918.33,5170
920.30,5208
922.30,5242
924.28,5254
926.25,5238
928.23,5244
930.20,5250
932.20,5240
934.18,5276
936.15,5292
938.13,5314
940.10,5336
942.10,5354
944.08,5396
946.05,5418
948.03,5444
950.00,5430
952.00,5422
953.98,5412
955.95,5390
957.93,5408
959.90,5412
961.80,5400
963.78,5390
965.75,5350
967.73,5300
969.70,5272
971.70,5230
973.68,5170
975.65,5116
977.63,5052
979.60,4972
