t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.5,53.216,22.361,-11.163,-7.5876
13.4,51.216,21.361,-12.163,-7.5876
23.2,53.216,24.361,-15.163,-8.5876
33.1,57.216,25.361,-15.163,-8.5876
43.0,60.216,27.361,-17.163,-9.5876
52.9,61.216,26.361,-17.163,-9.5876
62.8,66.216,27.361,-17.163,-9.5876
72.7,71.216,26.361,-17.163,-9.5876
82.6,72.216,29.361,-9.1632,-7.5876
92.4,74.216,29.361,-9.1632,-7.5876
102.3,75.216,30.361,-3.1632,-7.5876
112.2,78.216,29.361,-3.1632,-7.5876
122.1,80.216,30.361,4.8368,-5.5876
132.0,78.216,29.361,4.8368,-5.5876
141.9,79.216,28.361,11.837,-5.5876
151.8,78.216,27.361,11.837,-5.5876
161.6,78.216,27.361,18.837,-1.5876
171.5,75.216,27.361,18.837,-1.5876
181.4,75.216,27.361,24.837,1.4124
191.3,74.216,27.361,24.837,1.4124
201.2,74.216,27.361,26.837,1.4124
211.1,72.216,25.361,26.837,1.4124
221.0,72.216,25.361,21.837,0.4124
230.8,70.216,24.361,21.837,0.4124
240.7,70.216,24.361,18.837,-1.5876
250.6,69.216,24.361,18.837,-1.5876
260.5,69.216,24.361,17.837,-1.5876
270.4,71.216,25.361,13.837,-1.5876
280.3,71.216,25.361,14.837,-1.5876
290.2,69.216,24.361,10.837,-2.5876
300.0,68.216,24.361,8.8368,-3.5876
309.9,67.216,24.361,5.8368,-3.5876
319.8,68.216,23.361,6.8368,-4.5876
329.7,66.216,23.361,6.8368,-4.5876
339.6,64.216,21.361,4.8368,-4.5876
349.5,64.216,23.361,6.8368,-3.5876
359.4,61.216,22.361,6.8368,-2.5876
369.2,60.216,21.361,1.8368,-3.5876
379.1,59.216,19.361,1.8368,-4.5876
389.0,59.216,19.361,3.8368,-4.5876
398.9,57.216,20.361,2.8368,-4.5876
408.8,55.216,19.361,2.8368,-4.5876
418.7,54.216,19.361,-1.1632,-4.5876
428.6,54.216,19.361,-1.1632,-5.5876
438.4,50.216,17.361,-3.1632,-5.5876
448.3,49.216,16.361,-1.1632,-4.5876
458.2,49.216,16.361,-2.1632,-5.5876
468.1,49.216,17.361,-5.1632,-5.5876
478.0,47.216,15.361,-4.1632,-6.5876
487.9,46.216,16.361,-8.1632,-7.5876
497.8,45.216,15.361,-8.1632,-5.5876
507.6,42.216,13.361,-8.1632,-6.5876
517.5,40.216,13.361,-12.163,-7.5876
527.4,38.216,13.361,-13.163,-7.5876
537.3,37.216,13.361,-14.163,-6.5876
547.2,34.216,12.361,-17.163,-8.5876
557.1,34.216,12.361,-18.163,-9.5876
567.0,34.216,13.361,-19.163,-8.5876
576.8,34.216,14.361,-22.163,-10.588
586.7,35.216,16.361,-22.163,-8.5876
596.6,38.216,17.361,-24.163,-10.588
606.5,40.216,19.361,-28.163,-10.588
616.4,44.216,20.361,-29.163,-11.588
626.3,49.216,21.361,-28.163,-9.5876
636.2,54.216,23.361,-25.163,-9.5876
646.0,58.216,23.361,-20.163,-9.5876
655.9,61.216,25.361,-18.163,-10.588
665.8,65.216,26.361,-15.163,-8.5876
675.7,67.216,27.361,-13.163,-8.5876
685.6,69.216,28.361,-7.1632,-6.5876
695.5,69.216,28.361,-4.1632,-6.5876
705.4,72.216,28.361,0.8368,-4.5876
715.2,70.216,28.361,0.8368,-3.5876
725.1,70.216,27.361,5.8368,-2.5876
735.0,70.216,29.361,9.8368,-1.5876
744.9,69.216,27.361,11.837,-2.5876
754.8,70.216,28.361,14.837,-1.5876
764.7,69.216,28.361,14.837,-0.5876
774.6,71.216,30.361,13.837,-0.5876
784.4,70.216,30.361,12.837,-2.5876
794.3,71.216,30.361,9.8368,-1.5876
804.2,70.216,31.361,7.8368,-2.5876
814.1,71.216,31.361,3.8368,-4.5876
824.0,70.216,30.361,3.8368,-6.5876
833.9,72.216,31.361,1.8368,-5.5876
843.8,72.216,32.361,-2.1632,-6.5876
853.6,73.216,33.361,-2.1632,-5.5876
863.5,75.216,33.361,-4.1632,-5.5876
873.4,73.216,33.361,-6.1632,-6.5876
883.3,72.216,33.361,-9.1632,-6.5876
893.2,72.216,33.361,-8.1632,-6.5876
903.1,72.216,32.361,-9.1632,-8.5876
913.0,72.216,32.361,-11.163,-7.5876
922.8,68.216,32.361,-10.163,-7.5876
932.7,68.216,32.361,-11.163,-8.5876
942.6,68.216,32.361,-10.163,-7.5876
952.5,68.216,32.361,-15.163,-8.5876
962.4,68.216,31.361,-13.163,-8.5876
972.3,68.216,31.361,-15.163,-9.5876
982.2,65.216,31.361,-16.163,-8.5876
992.0,65.216,31.361,-17.163,-9.5876
1001.9,64.216,31.361,-19.163,-10.588
1011.8,64.216,31.361,-19.163,-9.5876
1021.7,64.216,30.361,-21.163,-11.588
1031.6,61.216,30.361,-22.163,-10.588
1041.5,59.216,30.361,-24.163,-11.588
1051.4,60.216,29.361,-27.163,-12.588
1061.2,57.216,29.361,-27.163,-12.588
1071.1,55.216,28.361,-28.163,-13.588
1081.0,53.216,28.361,-28.163,-13.588
1090.9,51.216,28.361,-29.163,-12.588
1100.8,49.216,27.361,-29.163,-12.588
1110.7,48.216,28.361,-33.163,-12.588
1120.6,48.216,27.361,-33.163,-12.588
1130.4,49.216,29.361,-35.163,-12.588
1140.3,50.216,30.361,-35.163,-12.588
1150.2,48.216,31.361,-41.163,-13.588
1160.1,54.216,33.361,-41.163,-13.588
1170.0,57.216,35.361,-42.163,-12.588
1179.9,60.216,36.361,-42.163,-12.588
1189.8,67.216,39.361,-40.163,-12.588
1199.6,72.216,40.361,-40.163,-12.588
1209.5,75.216,42.361,-30.163,-12.588
1219.4,80.216,42.361,-30.163,-12.588
1229.3,86.216,45.361,-20.163,-8.5876
1239.2,88.216,45.361,-20.163,-8.5876
1249.1,90.216,46.361,-17.163,-8.5876
1259.0,90.216,46.361,-13.163,-6.5876
1268.8,91.216,45.361,-12.163,-6.5876
1278.7,91.216,46.361,-7.1632,-4.5876
1288.6,92.216,45.361,-3.1632,-3.5876
1298.5,91.216,46.361,1.8368,-1.5876
1308.4,90.216,45.361,1.8368,-1.5876
1318.3,90.216,46.361,6.8368,-0.5876
1328.2,89.216,45.361,6.8368,-0.5876
1338.0,90.216,48.361,7.8368,1.4124
1347.9,93.216,48.361,8.8368,0.4124
1357.8,92.216,48.361,6.8368,0.4124
