t,lead_I,lead_II,v3,v4
1.7,6416,-28247,95047,91647
3.7,6581,-28333,96067,92873
5.7,6695,-28543,96378,93170
7.7,6802,-28732,96338,93037
9.7,6861,-28650,96328,93000
11.7,6884,-28470,96183,92831
13.7,6994,-28636,96052,92662
15.7,7167,-29039,96316,92943
17.7,7211,-29167,96740,93376
19.7,7109,-28987,96882,93437
21.7,7081,-28828,96841,93295
23.7,7184,-28702,96882,93292
25.7,7239,-28505,96999,93385
27.7,7211,-28379,97138,93474
29.7,7257,-28382,97261,93537
31.7,7377,-28374,97282,93509
33.7,7449,-28284,97257,93459
35.7,7493,-28078,97358,93569
37.7,7566,-27768,97577,93792
39.7,7646,-27639,97765,93948
41.7,7766,-27851,97935,94077
43.7,7957,-27996,98197,94331
45.7,8131,-27745,98498,94632
47.7,8254,-27438,98643,94747
49.7,8401,-27350,98544,94609
51.7,8540,-27154,98344,94404
53.7,8609,-26772,98305,94394
55.7,8695,-26705,98549,94674
57.7,8799,-26978,98897,95034
59.7,8779,-26959,99086,95198
61.7,8668,-26586,99122,95203
63.7,8659,-26459,99215,95295
65.7,8758,-26632,99409,95521
67.7,8842,-26680,99564,95713
69.7,8909,-26655,99562,95736
71.7,9009,-26690,99371,95558
73.7,9095,-26463,99093,95309
75.7,9088,-26046,98973,95258
77.7,8969,-26047,99078,95453
79.7,8825,-26358,99162,95599
81.7,8774,-26366,99084,95566
83.7,8810,-26282,99007,95554
85.7,8840,-26554,98985,95608
87.7,8824,-26733,98863,95546
89.7,8726,-26503,98633,95370
91.7,8494,-26505,98443,95234
93.7,8237,-26985,98293,95123
95.7,8141,-27269,98093,94957
97.7,8177,-27163,97893,94810
99.7,8173,-27201,97809,94786
101.7,8093,-27464,97824,94841
103.7,7987,-27558,97801,94849
105.7,7865,-27412,97645,94739
107.7,7756,-27257,97378,94505
109.7,7704,-27326,97092,94206
111.7,7680,-27787,96907,93997
113.7,7641,-28383,96859,93965
115.7,7588,-28544,96814,93966
117.7,7523,-28282,96674,93875
119.7,7460,-28199,96591,93849
121.7,7427,-28384,96668,93965
123.7,7406,-28363,96707,93994
125.7,7362,-28130,96581,93849
127.7,7320,-28108,96432,93717
129.7,7312,-28242,96294,93599
131.7,7311,-28154,96077,93386
133.7,7293,-27919,95897,93231
135.7,7269,-27908,95878,93235
137.7,7252,-28185,95904,93234
139.7,7251,-28540,95946,93242
141.7,7246,-28803,96113,93423
143.7,7201,-28904,96280,93601
145.7,7153,-28885,96252,93532
147.7,7172,-28840,96108,93352
149.7,7212,-28784,95981,93239
151.7,7192,-28779,95880,93174
153.7,7155,-29000,95880,93192
155.7,7154,-29336,95970,93277
157.7,7135,-29342,95938,93223
159.7,7085,-29015,95818,93097
161.7,7079,-28935,95949,93249
163.7,7094,-29248,96274,93576
165.7,7029,-29396,96295,93559
167.7,6924,-29159,95959,93205
169.7,6935,-29000,95740,93035
171.7,7079,-29163,95751,93101
173.7,7204,-29372,95696,93047
175.7,7223,-29443,95650,93002
177.7,7203,-29428,95862,93266
179.7,7161,-29296,96003,93430
181.7,7011,-29054,95726,93102
183.7,6824,-28928,95499,92853
185.7,6815,-29099,95754,93161
187.7,6980,-29472,96044,93472
189.7,7087,-29796,95985,93357
191.7,7072,-29857,95861,93194
193.7,7063,-29669,95807,93151
195.7,7080,-29476,95686,93048
197.7,7059,-29432,95691,93065
199.7,7038,-29442,95891,93264
201.7,7052,-29454,95862,93211
203.7,7040,-29517,95571,92919
205.7,6990,-29531,95498,92891
207.7,6987,-29433,95643,93065
209.7,7051,-29497,95663,93072
211.7,7114,-29847,95640,93048
213.7,7148,-30026,95722,93147
215.7,7207,-29759,95752,93191
217.7,7300,-29520,95744,93189
219.7,7333,-29613,95770,93196
221.7,7269,-29530,95609,92996
223.7,7229,-29045,95297,92702
225.7,7293,-28884,95305,92780
227.7,7366,-29434,95627,93121
229.7,7378,-29934,95750,93210
231.7,7379,-29847,95623,93081
233.7,7362,-29729,95617,93096
235.7,7292,-29949,95752,93222
237.7,7263,-30015,95785,93245
239.7,7348,-29754,95690,93147
241.7,7428,-29685,95592,93024
243.7,7399,-29876,95553,92979
245.7,7314,-29910,95567,93034
247.7,7247,-29889,95594,93079
249.7,7225,-30102,95639,93101
251.7,7238,-30197,95705,93175
253.7,7185,-29841,95696,93198
255.7,7031,-29481,95610,93104
257.7,6969,-29569,95639,93102
259.7,7118,-29858,95767,93216
261.7,7283,-29965,95735,93163
263.7,7313,-29845,95563,92970
265.7,7330,-29568,95491,92917
267.7,7394,-29248,95503,92959
269.7,7389,-29103,95504,92959
271.7,7351,-29200,95614,93053
