t,az
3.20,680
5.20,668
7.20,668
9.20,690
11.20,692
13.10,654
15.08,616
17.05,610
19.03,616
21.00,608
23.00,588
24.98,576
26.95,552
28.93,538
30.90,526
32.90,498
34.88,470
36.85,468
38.83,466
40.80,458
42.80,436
44.78,424
46.75,402
48.73,384
50.70,412
52.70,448
54.68,482
56.65,514
58.63,544
60.60,568
62.60,582
64.58,614
66.55,608
68.53,604
70.50,598
72.40,578
74.40,570
76.40,528
78.40,514
80.40,508
82.30,504
84.28,498
86.25,498
88.23,494
90.20,498
92.20,502
94.18,508
96.15,526
98.13,544
100.10,538
102.10,554
104.08,544
106.05,542
108.03,556
110.00,558
112.00,538
113.98,522
115.95,540
117.93,518
119.90,516
121.90,488
123.88,484
125.85,482
127.83,460
129.80,454
131.80,450
133.78,442
135.75,452
137.73,468
139.70,456
141.60,454
143.58,462
145.55,464
147.53,484
149.50,496
151.50,496
153.48,506
155.45,522
157.43,552
159.40,578
161.40,608
163.38,634
165.35,642
167.33,626
169.30,620
171.30,606
173.28,608
175.25,630
177.23,622
179.20,632
181.20,656
183.18,662
185.15,680
187.13,670
189.10,670
191.10,676
193.08,656
195.05,614
197.03,614
199.00,608
201.00,608
202.98,628
204.95,628
206.93,636
208.90,636
210.80,586
212.80,594
214.80,590
216.80,570
218.80,566
220.70,542
222.68,516
224.65,500
226.63,514
228.60,522
230.60,512
232.58,484
234.55,454
236.53,452
238.50,452
240.50,458
242.48,436
244.45,440
246.43,440
248.40,434
250.40,446
252.38,434
254.35,466
256.33,472
258.30,438
260.30,434
262.28,430
264.25,464
266.23,468
268.20,472
270.20,472
272.18,478
274.15,490
276.13,508
278.10,518
280.00,496
281.98,472
283.95,492
285.93,496
287.90,486
289.90,522
291.88,524
293.85,534
295.83,548
297.80,562
299.80,564
301.78,542
303.75,546
305.73,556
307.70,572
309.70,580
311.68,580
313.65,574
315.63,566
317.60,568
319.60,568
321.58,572
323.55,588
325.53,574
327.50,578
329.50,570
331.48,552
333.45,546
335.43,540
337.40,528
339.40,546
341.38,542
343.35,510
345.33,476
347.30,476
349.20,470
351.20,470
353.20,470
355.20,486
357.20,514
359.10,572
361.08,608
363.05,636
365.03,694
367.00,708
369.00,718
370.98,724
372.95,728
374.93,728
376.90,690
378.90,616
380.88,550
382.85,482
384.83,414
386.80,340
388.80,258
390.78,194
392.75,124
394.73,86
396.70,42
398.70,14
400.68,22
402.65,38
404.63,70
406.60,116
408.60,172
410.58,252
412.55,352
414.53,422
416.50,490
418.40,518
420.38,574
422.35,644
424.33,704
426.30,792
428.30,900
430.28,1008
432.25,1108
434.23,1184
436.20,1242
438.20,1250
440.18,1216
442.15,1172
444.13,1118
446.10,1062
448.10,976
450.08,894
452.05,742
454.03,584
456.00,460
458.00,334
459.98,234
461.95,154
463.93,106
465.90,44
467.90,-30
469.88,-42
471.85,-20
473.83,2
475.80,26
477.80,68
479.78,120
481.75,194
483.73,272
485.70,322
487.60,420
489.58,420
491.55,452
493.53,490
495.50,538
497.50,538
499.48,560
501.45,588
503.43,614
505.40,614
507.40,608
509.38,608
511.35,616
513.33,616
515.30,580
517.30,580
519.28,600
521.25,598
523.23,610
525.20,626
527.20,648
529.18,658
531.15,682
533.13,674
535.10,682
537.10,714
539.08,746
541.05,764
543.03,784
545.00,788
547.00,802
548.98,800
550.95,792
552.93,776
554.90,756
556.80,744
558.78,722
560.75,696
562.73,650
564.70,620
566.70,608
568.68,566
570.65,522
572.63,490
574.60,448
576.60,420
578.58,412
580.55,408
582.53,424
584.50,414
586.50,384
588.48,392
590.45,398
592.43,372
594.40,362
596.40,360
598.38,360
600.35,386
602.33,424
604.30,466
606.30,486
608.28,504
610.25,544
612.23,602
614.20,638
616.20,658
618.18,650
620.15,632
622.13,612
624.10,560
626.00,528
627.98,520
629.95,502
631.93,518
633.90,508
635.90,520
637.88,520
639.85,530
641.83,576
643.80,608
645.80,614
647.78,618
649.75,654
651.73,632
653.70,630
655.70,632
657.68,646
659.65,652
661.63,656
663.60,662
665.60,660
667.58,662
669.55,640
671.53,624
673.50,630
675.50,592
677.48,588
679.45,568
681.43,564
683.40,588
685.40,578
687.38,540
689.35,516
691.33,516
693.30,506
695.20,508
697.18,516
699.15,520
701.13,518
703.10,548
705.10,574
707.08,588
709.05,616
711.03,606
713.00,634
715.00,688
716.98,722
718.95,738
720.93,758
722.90,760
724.90,762
726.88,766
728.85,786
730.83,794
732.80,806
734.80,838
736.78,834
738.75,822
740.73,822
742.70,812
744.70,790
746.68,772
748.65,770
750.63,786
752.60,796
754.60,784
756.58,780
758.55,790
760.53,784
762.50,786
764.40,774
766.38,764
768.35,756
770.33,746
772.30,740
774.30,730
776.28,720
778.25,702
780.23,706
782.20,716
784.20,674
786.18,644
788.15,628
790.13,620
792.10,598
794.10,590
796.08,584
798.05,578
800.03,558
802.00,558
804.00,574
805.98,564
807.95,554
809.93,554
811.90,546
813.90,552
815.88,606
817.85,606
819.83,642
821.80,642
823.80,618
825.78,618
827.75,598
829.73,598
831.70,624
833.60,652
835.58,660
837.55,676
839.53,690
841.50,696
843.50,694
845.48,722
847.45,710
849.43,722
851.40,712
853.40,698
855.38,708
857.35,718
859.33,716
861.30,700
863.30,694
865.28,686
867.25,692
869.23,718
871.20,762
873.20,794
875.18,814
877.15,798
879.13,768
881.10,764
883.10,776
885.08,794
887.05,806
889.03,796
891.00,802
893.00,812
894.98,810
896.95,806
898.93,784
900.90,794
902.80,790
904.78,784
906.75,798
908.73,822
910.70,854
912.70,872
914.68,894
916.65,928
918.63,960
920.60,972
922.60,978
924.58,974
926.55,942
928.53,884
930.50,832
932.50,756
934.48,680
936.45,584
938.43,496
940.40,394
942.40,322
944.38,270
946.35,212
948.33,180
950.30,184
952.30,206
954.28,236
956.25,304
958.23,426
960.20,536
962.20,654
964.18,782
966.15,872
968.13,952
