t,az
3.30,2066
5.30,2064
7.30,2046
9.30,2042
11.30,2042
13.20,2030
15.18,2016
17.15,2006
19.13,1998
21.10,2002
23.10,2014
25.08,2024
27.05,2034
29.03,2028
31.00,2038
33.00,2044
34.98,2054
36.95,2042
38.93,2022
40.90,2014
42.90,2004
44.88,1992
46.85,1990
48.83,1980
50.80,1978
52.80,1982
54.78,1974
56.75,1980
58.73,1996
60.70,2032
62.70,2044
64.68,2022
66.65,2032
68.63,2034
70.60,2038
72.50,2042
74.50,2022
76.50,2022
78.50,2066
80.50,2078
82.40,2096
84.38,2110
86.35,2122
88.33,2114
90.30,2114
92.30,2132
94.28,2140
96.25,2144
98.23,2142
100.20,2156
102.20,2180
104.18,2196
106.15,2186
108.13,2148
110.10,2140
112.10,2140
114.08,2102
116.05,2100
118.03,2122
120.00,2122
122.00,2096
123.98,2096
125.95,2104
127.93,2104
129.90,2150
131.90,2164
133.88,2160
135.85,2176
137.83,2164
139.80,2162
141.70,2158
143.70,2154
145.70,2146
147.70,2140
149.70,2148
151.60,2154
153.58,2164
155.55,2172
157.53,2184
159.50,2172
161.50,2186
163.48,2200
165.45,2186
167.43,2178
169.40,2170
171.40,2154
173.38,2150
175.35,2174
177.33,2176
179.30,2180
181.30,2194
183.28,2188
185.25,2180
187.23,2172
189.20,2156
191.20,2130
193.18,2116
195.15,2134
197.13,2110
199.10,2078
201.10,2090
203.08,2082
205.05,2076
207.03,2092
209.00,2130
210.90,2140
212.90,2164
214.90,2172
216.90,2174
218.90,2188
220.80,2176
222.78,2164
224.75,2164
226.73,2164
228.70,2182
230.70,2174
232.68,2196
234.65,2194
236.63,2202
238.60,2184
240.60,2190
242.58,2204
244.55,2200
246.53,2194
248.50,2198
250.50,2196
252.48,2206
254.45,2206
256.43,2190
258.40,2174
260.40,2176
262.38,2172
264.35,2144
266.33,2110
268.30,2114
270.30,2106
272.28,2094
274.25,2068
276.23,2068
278.20,2040
280.10,2016
282.10,2038
284.10,2070
286.10,2120
288.10,2188
290.00,2278
291.98,2364
293.95,2450
295.93,2474
297.90,2482
299.90,2456
301.88,2380
303.85,2248
305.83,2094
307.80,1944
309.80,1770
311.78,1666
313.75,1658
315.73,1706
317.70,1796
319.70,1902
321.68,1990
323.65,2046
325.63,2088
327.60,2084
329.60,2056
331.58,1996
333.55,1944
335.53,1866
337.50,1844
339.50,1848
341.48,1928
343.45,2080
345.43,2286
347.40,2490
349.30,2682
351.30,2792
353.30,2862
355.30,2898
357.30,2902
359.20,2884
361.18,2832
363.15,2778
365.13,2696
367.10,2562
369.10,2426
371.08,2254
373.05,2056
375.03,1862
377.00,1708
379.00,1584
380.98,1484
382.95,1422
384.93,1388
386.90,1422
388.90,1482
390.88,1582
392.85,1706
394.83,1804
396.80,1884
398.80,1966
400.78,2046
402.75,2116
404.73,2116
