t,pcg
0.0,64
1.0,9
2.0,-12
3.0,-45
4.0,-81
5.0,-31
6.0,13
7.0,17
8.0,21
9.0,-8
10.0,-20
11.0,2
12.0,8
13.0,14
14.0,15
15.0,-7
16.0,-22
17.0,-21
18.0,-18
19.0,-15
20.0,-7
21.0,-11
22.0,-23
23.0,-19
24.0,-6
25.0,3
26.0,0
27.0,-1
28.0,-6
29.0,-2
30.0,2
31.0,-21
32.0,-30
33.0,-17
34.0,-1
35.0,5
36.0,4
37.0,-1
38.0,1
39.0,2
40.0,-13
41.0,-9
42.0,9
43.0,1
44.0,-5
45.0,-2
46.0,-7
47.0,3
48.0,4
49.0,8
50.0,25
51.0,9
52.0,-6
53.0,-12
54.0,-17
55.0,4
56.0,17
57.0,19
58.0,20
59.0,17
60.0,18
61.0,12
62.0,3
63.0,15
64.0,19
65.0,-2
66.0,-2
67.0,-6
68.0,-20
69.0,1
70.0,2
71.0,-29
72.0,-29
73.0,-21
74.0,-33
75.0,-34
76.0,-10
77.0,12
78.0,25
79.0,36
80.0,28
81.0,32
82.0,47
83.0,30
84.0,14
85.0,17
86.0,3
87.0,-18
88.0,-26
89.0,-36
90.0,-36
91.0,-20
92.0,-7
93.0,-5
94.0,-5
95.0,-27
96.0,-54
97.0,-36
98.0,-39
99.0,-80
100.0,-86
101.0,-83
102.0,-96
103.0,-87
104.0,-38
105.0,25
106.0,97
107.0,155
108.0,176
109.0,171
110.0,175
111.0,189
112.0,174
113.0,154
114.0,137
115.0,114
116.0,126
117.0,127
118.0,93
119.0,96
120.0,110
121.0,113
122.0,84
123.0,-71
124.0,-246
125.0,-315
126.0,-348
127.0,-350
128.0,-269
129.0,-190
130.0,-167
131.0,-172
132.0,-198
133.0,-218
134.0,-203
135.0,-141
136.0,-61
137.0,2
138.0,64
139.0,89
140.0,65
141.0,60
142.0,2
143.0,-132
144.0,-53
145.0,199
146.0,247
147.0,216
148.0,205
149.0,85
150.0,55
151.0,156
152.0,199
153.0,218
154.0,221
155.0,129
156.0,26
157.0,-53
158.0,-140
159.0,-195
160.0,-220
161.0,-221
162.0,-219
163.0,-249
164.0,-308
165.0,-355
166.0,-326
167.0,-235
168.0,-125
169.0,16
170.0,162
171.0,257
172.0,318
173.0,357
174.0,360
175.0,351
176.0,302
177.0,178
178.0,71
179.0,8
180.0,-54
181.0,-50
182.0,18
183.0,65
184.0,89
185.0,92
186.0,49
187.0,-5
188.0,-52
189.0,-109
190.0,-140
191.0,-123
192.0,-110
193.0,-109
194.0,-82
195.0,-49
196.0,-36
197.0,-23
198.0,-34
199.0,-58
200.0,-53
201.0,-45
202.0,-27
203.0,17
204.0,60
205.0,82
206.0,94
207.0,117
208.0,126
209.0,120
210.0,118
211.0,104
212.0,87
213.0,86
214.0,72
215.0,37
216.0,26
217.0,26
218.0,14
219.0,4
220.0,-18
221.0,-56
222.0,-72
223.0,-65
224.0,-84
225.0,-80
226.0,-49
227.0,-71
228.0,-100
229.0,-78
230.0,-58
231.0,-60
232.0,-64
233.0,-69
234.0,-60
235.0,-53
236.0,-56
237.0,-48
238.0,-33
239.0,-12
240.0,11
241.0,-1
242.0,-24
243.0,8
244.0,30
245.0,-1
246.0,-9
247.0,11
248.0,-2
249.0,-16
250.0,-8
251.0,-15
252.0,-20
253.0,-14
254.0,-29
255.0,-45
256.0,-49
257.0,-54
258.0,-53
259.0,-35
260.0,-20
261.0,-8
262.0,1
263.0,-7
264.0,0
265.0,30
266.0,26
267.0,5
268.0,10
269.0,20
270.0,16
271.0,6
272.0,-1
273.0,-3
274.0,-5
275.0,-5
276.0,-18
277.0,-24
278.0,-10
279.0,-1
280.0,7
281.0,21
282.0,35
283.0,32
284.0,27
285.0,21
286.0,24
287.0,50
288.0,62
289.0,52
290.0,53
291.0,72
292.0,64
293.0,47
294.0,49
295.0,49
296.0,45
297.0,26
298.0,3
299.0,-8
300.0,-15
301.0,-8
302.0,-3
303.0,-11
304.0,2
305.0,16
306.0,5
307.0,5
308.0,4
309.0,-5
310.0,0
311.01,-3
312.02,-23
313.03,-32
314.04,-30
315.05,-28
316.06,-12
317.07,-2
318.08,-14
319.09,-20
320.1,-21
321.1,-25
322.1,-17
323.1,-7
324.1,-18
325.1,-27
326.1,-26
327.1,-42
328.1,-50
329.1,-26
330.1,-19
331.1,-22
332.1,-6
333.1,-1
334.1,-3
335.1,0
336.1,-2
337.1,5
338.1,3
339.1,-11
340.1,-19
341.1,-10
342.1,3
343.1,-1
344.1,-9
345.1,14
346.1,48
347.1,44
348.1,33
349.1,34
350.1,19
351.1,10
352.1,17
353.1,6
354.1,-4
355.1,-1
356.1,-10
357.1,-33
358.1,-101
359.1,-123
360.1,-96
361.1,-191
362.1,-172
363.1,42
364.1,256
365.1,394
366.1,327
367.1,232
368.1,115
369.1,-102
370.1,-61
371.1,138
372.1,149
373.1,93
374.1,38
375.1,-53
376.1,-96
377.1,-83
378.1,-60
379.1,-23
380.1,4
381.1,-31
382.1,-100
383.1,-159
384.1,-158
385.1,-123
386.1,-76
387.1,-14
388.1,-14
389.1,-58
390.1,-96
391.1,-160
392.1,-196
393.1,-156
394.1,-107
395.1,-50
396.1,28
397.1,78
398.1,112
399.1,138
400.1,129
401.1,102
402.1,83
403.1,53
404.1,35
405.1,32
406.1,33
407.1,59
408.1,54
409.1,40
410.1,56
411.1,35
412.1,8
413.1,30
414.1,27
415.1,4
416.1,17
417.1,14
418.1,2
419.1,6
420.1,-6
421.1,-13
422.1,-7
423.1,-26
424.1,-59
425.1,-61
426.1,-45
427.1,-34
428.1,-25
429.1,-17
430.1,3
431.1,10
432.1,-11
433.1,-26
434.1,-31
435.1,-10
436.1,24
437.1,27
438.1,18
439.1,6
440.1,0
441.1,7
442.1,-10
443.1,-27
444.1,-1
445.1,23
446.1,4
447.1,-23
448.1,-21
449.1,-13
450.1,-8
451.1,-5
452.1,-8
453.1,12
454.1,39
455.1,18
456.1,1
457.1,17
458.1,17
459.1,-2
460.1,-21
461.1,-36
462.1,-49
463.1,-45
464.1,-32
465.1,-37
466.1,-44
467.1,-43
468.1,-52
469.1,-51
470.1,-23
471.1,6
472.1,6
473.1,-3
474.1,14
475.1,24
476.1,18
477.1,26
478.1,41
479.1,47
480.1,43
481.1,36
482.1,35
483.1,48
484.1,59
485.1,58
486.1,55
487.1,39
488.1,1
489.1,-13
490.1,-14
491.1,-29
492.1,-21
493.1,-6
494.1,-17
495.1,-28
496.1,-17
497.1,-17
498.1,-24
499.1,-13
500.1,7
501.1,19
502.1,16
503.1,19
504.1,22
505.1,15
506.1,18
507.1,19
508.1,4
509.1,-15
510.1,-37
511.1,-38
512.1,-18
513.1,-24
514.1,-23
515.1,-3
516.1,-5
517.1,1
518.1,14
519.1,1
520.1,-2
521.1,26
522.1,53
523.1,51
524.1,44
525.1,50
526.1,43
527.1,34
528.1,35
529.1,34
530.1,15
531.1,-21
532.1,-45
533.1,-55
534.1,-51
535.1,-36
536.1,-38
537.1,-49
538.1,-35
539.1,-11
540.1,4
541.1,19
542.1,27
543.1,28
544.1,31
545.1,22
546.1,13
547.1,42
548.1,55
549.1,9
550.1,-27
551.1,-43
552.1,-59
553.1,-48
554.1,-37
555.1,-42
556.1,-24
557.1,-3
558.1,1
559.1,13
560.1,17
561.1,2
562.1,-8
563.1,10
564.1,29
565.1,8
566.1,-9
567.1,6
568.1,2
569.1,-4
570.1,11
571.1,0
572.1,-13
573.1,10
574.1,22
575.1,16
576.1,19
577.1,24
578.1,18
579.1,4
580.1,-7
581.1,-13
582.1,-13
583.1,-8
584.1,1
585.1,7
586.1,-14
587.1,-38
588.1,-35
589.1,-38
590.1,-48
591.1,-29
592.1,-14
593.1,-28
594.1,-20
595.1,5
596.1,12
597.1,19
598.1,54
599.1,74
600.1,43
601.1,10
602.1,3
603.1,-10
604.1,-26
605.1,-14
606.1,-10
607.1,-37
608.1,-55
609.1,-57
610.1,-80
611.1,-86
612.1,-66
613.1,-62
614.1,-46
615.1,-4
616.1,2
617.1,-12
618.1,5
619.1,13
620.1,6
621.1,16
622.1,22
623.1,21
624.1,38
625.1,55
626.1,52
627.1,51
628.1,38
629.1,3
630.1,-14
631.1,5
632.1,32
633.1,35
634.1,20
635.1,16
636.1,25
637.1,9
638.1,-15
639.1,-11
640.1,-17
641.1,-13
642.1,9
643.1,4
644.1,-18
645.1,-29
646.1,-13
647.1,-28
648.1,-48
649.1,29
650.1,123
651.1,133
652.1,164
653.1,242
654.1,262
655.1,264
656.1,264
657.1,222
658.1,187
659.1,155
660.1,82
661.1,19
662.1,8
663.1,-1
664.1,-43
665.1,-134
666.1,-240
667.1,-299
668.1,-330
669.1,-354
670.1,-302
671.1,-207
672.1,-197
673.1,-243
674.1,-296
675.1,-395
676.1,-454
677.1,-429
678.1,-382
679.1,-293
680.1,-167
681.1,-44
682.1,71
683.1,146
684.1,198
685.1,212
686.1,118
687.1,82
688.1,196
689.1,260
690.1,304
691.1,364
692.1,388
693.1,400
694.1,333
695.1,213
696.1,164
697.1,194
698.1,206
699.1,122
700.1,-61
701.1,-271
702.1,-419
703.1,-455
704.1,-367
705.1,-200
706.1,-46
707.1,21
708.1,-5
709.1,-79
710.1,-154
711.1,-194
712.1,-172
713.1,-110
714.1,-29
715.1,78
716.1,173
717.1,240
718.1,281
719.1,262
720.1,209
721.1,186
722.1,150
723.1,106
724.1,119
725.1,150
726.1,165
727.1,167
728.1,136
729.1,64
730.1,-7
731.1,-40
732.1,-72
733.1,-132
734.1,-181
735.1,-197
736.1,-184
737.1,-151
738.1,-112
739.1,-44
740.1,19
741.1,24
742.1,17
743.1,15
744.1,14
745.1,5
746.1,-10
747.1,2
748.1,38
749.1,80
750.1,96
751.1,86
752.1,94
753.1,116
754.1,111
755.1,81
756.1,80
757.1,88
758.1,55
759.1,16
760.1,-2
761.1,-17
762.1,-34
763.1,-41
764.1,-48
765.1,-59
766.1,-65
767.1,-65
768.1,-68
769.1,-78
770.1,-94
771.1,-112
772.1,-136
773.1,-157
774.1,-137
775.1,-113
776.1,-130
777.1,-133
778.1,-100
779.1,-65
780.1,-47
781.1,-42
782.1,-9
783.1,31
784.1,22
785.1,20
786.1,47
787.1,36
788.1,16
789.1,19
790.1,7
791.1,-16
792.1,-11
793.1,7
794.1,12
795.1,29
796.1,23
797.1,-36
798.1,-89
799.1,-95
800.1,-61
801.1,-50
802.1,-79
803.1,-80
804.1,-69
805.1,-100
806.1,-126
807.1,-120
808.1,-107
809.1,-70
810.1,-44
811.1,-74
812.1,-101
813.1,-89
814.1,-70
815.1,-48
816.1,-9
817.1,37
818.1,61
819.1,80
820.1,106
821.1,108
822.1,117
823.1,162
824.1,189
825.1,167
826.1,137
827.1,128
828.1,148
829.1,185
830.1,192
831.1,158
832.1,117
833.1,92
834.1,68
835.1,50
836.1,46
837.1,31
838.1,31
839.1,65
840.1,76
841.1,68
842.1,78
843.1,68
844.1,48
845.1,43
846.1,1
847.1,-49
848.1,-48
849.1,-48
850.1,-53
851.1,-3
852.1,46
853.1,36
854.1,8
855.1,-3
856.1,15
857.1,19
858.1,-21
859.1,-55
860.1,-71
861.1,-75
862.1,-62
863.1,-53
864.1,-51
865.1,-45
866.1,-46
867.1,-47
868.1,-38
869.1,-37
870.1,-62
871.1,-75
872.1,-49
873.1,-50
874.1,-78
875.1,-54
876.1,-9
877.1,-9
878.1,-31
879.1,-38
880.1,-20
881.1,25
882.1,38
883.1,24
884.1,47
885.1,84
886.1,91
887.1,78
888.1,59
889.1,19
890.1,0
891.1,24
892.1,25
893.1,18
894.1,36
895.1,10
896.1,-41
897.1,-46
898.1,-51
899.1,-107
900.1,-142
901.1,-127
902.1,-101
903.1,7
904.1,127
905.1,227
906.1,274
907.1,113
908.1,-5
909.1,-88
910.1,-248
911.1,-133
912.1,106
913.1,148
914.1,122
915.1,77
916.1,-3
917.1,-45
918.1,-53
919.1,-51
920.1,-26
921.1,-27
922.1,-83
923.1,-127
924.1,-142
925.1,-133
926.1,-78
927.1,-13
928.1,25
929.1,12
930.1,-41
931.1,-74
932.1,-98
933.1,-113
934.1,-88
935.1,-71
936.1,-62
937.1,-10
938.1,23
939.1,19
940.1,25
941.1,15
942.1,-1
943.1,11
944.1,33
945.1,46
946.1,59
947.1,63
948.1,66
949.1,85
950.1,97
951.1,112
952.1,127
953.1,111
954.1,92
955.1,86
956.1,69
957.1,39
958.1,44
959.1,36
960.1,-21
961.1,-60
962.1,-62
963.1,-53
964.1,-56
965.1,-56
966.1,-35
967.1,-12
968.1,-24
969.1,-29
970.1,-12
971.1,-7
972.1,19
973.1,30
974.1,-10
975.1,-33
976.1,-27
977.1,-36
978.1,-21
979.1,27
980.1,46
981.1,41
982.1,22
983.1,4
984.1,-2
985.1,-11
986.1,-38
987.1,-54
988.1,-42
989.1,-38
990.1,-30
991.1,-12
992.1,2
993.1,25
994.1,35
995.1,1
996.1,3
997.1,37
998.1,11
999.1,-14
1000.1,-10
1001.1,-34
1002.1,-55
1003.1,-68
1004.1,-93
1005.1,-74
1006.1,-27
1007.1,-26
1008.1,-35
1009.1,3
1010.1,27
1011.1,-8
1012.1,-37
1013.1,-26
1014.1,-2
1015.1,-6
1016.1,-47
1017.1,-54
1018.1,-12
1019.1,-13
1020.1,-4
1021.1,39
1022.1,18
1023.1,-2
1024.1,2
1025.1,-10
1026.1,15
1027.1,56
1028.1,56
1029.1,49
1030.1,57
1031.1,51
1032.1,38
1033.1,29
1034.1,8
1035.1,-12
1036.1,-12
1037.1,-27
1038.1,-33
1039.1,6
1040.1,27
1041.1,11
1042.1,9
1043.1,17
1044.1,-1
1045.1,-23
1046.1,-38
1047.1,-43
1048.1,-29
1049.1,7
1050.1,23
1051.1,-1
1052.1,-11
1053.1,-22
1054.1,-28
1055.1,-23
1056.1,-30
1057.1,-2
1058.1,26
1059.1,10
1060.1,15
1061.1,30
1062.1,13
1063.1,25
1064.1,49
1065.1,38
1066.1,25
1067.1,35
1068.1,51
1069.1,44
1070.1,21
1071.1,17
1072.1,14
1073.1,-4
1074.1,-4
1075.1,9
1076.1,4
1077.1,-13
1078.1,-40
1079.1,-33
1080.1,6
1081.1,14
1082.1,16
1083.1,29
1084.1,-4
1085.1,-36
1086.1,-24
1087.1,-22
1088.1,-10
1089.1,7
1090.1,9
1091.1,6
1092.1,-10
1093.1,-16
1094.1,3
1095.1,7
1096.1,-5
1097.1,3
1098.1,2
1099.1,-10
1100.1,0
1101.1,-15
1102.1,-34
1103.1,-7
1104.1,-4
1105.1,-34
1106.1,-15
1107.1,2
1108.1,-24
1109.1,-27
1110.1,-19
1111.1,-43
1112.1,-30
1113.1,15
1114.1,4
1115.1,-24
1116.1,-9
1117.1,21
1118.1,47
1119.1,63
1120.1,69
1121.1,82
1122.1,66
1123.1,21
1124.1,3
1125.1,-1
1126.1,-8
1127.1,-6
1128.1,-12
1129.1,-11
1130.1,3
1131.1,0
1132.1,-1
1133.1,9
1134.1,2
1135.1,-2
1136.1,13
1137.1,22
1138.1,25
1139.1,32
1140.1,13
1141.1,-17
1142.1,-12
1143.1,-21
1144.1,-55
1145.1,-47
1146.1,-40
1147.1,-62
1148.1,-50
1149.1,-43
1150.1,-50
1151.1,-34
1152.1,-25
1153.1,-8
1154.1,16
1155.1,-1
1156.1,-10
1157.1,1
1158.1,-23
1159.1,-36
1160.1,-11
1161.1,4
1162.1,9
1163.1,31
1164.1,40
1165.1,23
1166.1,7
1167.1,-6
1168.1,-13
1169.1,-11
1170.1,-13
1171.1,-10
1172.1,13
1173.1,8
1174.1,-9
1175.1,14
1176.1,35
1177.1,33
1178.1,12
1179.1,-11
1180.1,-8
1181.1,3
1182.1,-6
1183.1,-4
1184.1,12
1185.1,-14
1186.1,-54
1187.1,-67
1188.1,-63
1189.1,-41
1190.1,-12
1191.1,-5
1192.1,-26
