t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.9,83.806,63.372,-52.65,-21.906
12.7,78.806,59.372,-52.65,-20.906
22.6,75.806,56.372,-52.65,-20.906
32.5,72.806,56.372,-51.65,-18.906
42.4,69.806,55.372,-51.65,-18.906
52.3,66.806,54.372,-49.65,-16.906
62.2,64.806,52.372,-49.65,-17.906
72.1,61.806,51.372,-48.65,-17.906
81.9,59.806,49.372,-47.65,-16.906
91.8,56.806,47.372,-48.65,-15.906
101.7,51.806,45.372,-48.65,-16.906
111.6,46.806,43.372,-49.65,-17.906
121.5,41.806,41.372,-47.65,-15.906
131.4,39.806,39.372,-48.65,-13.906
141.3,33.806,36.372,-47.65,-13.906
151.1,35.806,40.372,-44.65,-12.906
161.0,67.806,65.372,-43.65,-12.906
170.9,63.806,61.372,-43.65,-11.906
180.8,94.806,90.372,-43.65,-9.9065
190.7,117.81,104.37,-42.65,-9.9065
200.6,127.81,111.37,-43.65,-8.9065
210.5,136.81,113.37,-42.65,-7.9065
220.3,143.81,113.37,-44.65,-7.9065
230.2,142.81,109.37,-43.65,-6.9065
240.1,138.81,103.37,-42.65,-8.9065
250.0,132.81,95.372,-40.65,-8.9065
259.9,125.81,89.372,-41.65,-8.9065
269.8,118.81,81.372,-36.65,-6.9065
279.7,110.81,75.372,-32.65,-5.9065
289.5,104.81,71.372,-29.65,-4.9065
299.4,100.81,69.372,-26.65,-3.9065
309.3,97.806,67.372,-26.65,-3.9065
319.2,98.806,69.372,-22.65,-1.9065
329.1,97.806,69.372,-22.65,-1.9065
339.0,97.806,69.372,-20.65,1.0935
348.9,101.81,73.372,-20.65,1.0935
358.7,101.81,73.372,-17.65,3.0935
368.6,98.806,73.372,-17.65,3.0935
378.5,98.806,73.372,-16.65,6.0935
388.4,91.806,68.372,-16.65,6.0935
398.3,91.806,68.372,-13.65,7.0935
408.2,84.806,63.372,-13.65,7.0935
418.1,84.806,63.372,-13.65,9.0935
427.9,75.806,56.372,-13.65,9.0935
437.8,75.806,56.372,-11.65,10.094
447.7,64.806,49.372,-11.65,10.094
457.6,64.806,49.372,-10.65,11.094
467.5,57.806,44.372,-10.65,11.094
477.4,57.806,44.372,-10.65,13.094
487.3,54.806,42.372,-10.65,13.094
497.1,54.806,42.372,-7.6496,15.094
507.0,51.806,41.372,-7.6496,15.094
516.9,47.806,41.372,-9.6496,16.094
526.8,45.806,39.372,-7.6496,16.094
536.7,41.806,37.372,-7.6496,17.094
546.6,37.806,34.372,-5.6496,16.094
556.5,33.806,32.372,-7.6496,18.094
566.3,30.806,31.372,-7.6496,18.094
576.2,25.806,26.372,-8.6496,19.094
586.1,20.806,26.372,-8.6496,19.094
596.0,43.806,48.372,-7.6496,19.094
605.9,50.806,49.372,-6.6496,19.094
