t,pcg
0.0,437
1.0,679
2.0,823
3.0,1142
4.0,1160
5.0,169
6.0,-390
7.0,-211
8.0,-149
9.0,-6
10.0,242
11.0,518
12.0,781
13.0,1005
14.0,1168
15.0,1231
16.0,1205
17.0,1120
18.0,974
19.0,778
20.0,556
21.0,318
22.0,78
23.0,-145
24.0,-331
25.0,-471
26.0,-579
27.0,-687
28.0,-825
29.0,-950
30.0,-993
31.0,-1010
32.0,-1117
33.0,-1250
34.0,-1295
35.0,-1263
36.0,-1188
37.0,-1145
38.0,-1142
39.0,-1050
40.0,-886
41.0,-866
42.0,-759
43.0,-331
44.0,-108
45.0,-8
46.0,282
47.0,616
48.0,1366
49.0,2131
50.0,2198
51.0,2138
52.0,2034
53.0,1410
54.0,564
55.0,-198
56.0,-942
57.0,-1668
58.0,-2111
59.0,-2092
60.0,-1631
61.0,-656
62.0,751
63.0,2420
64.0,4134
65.0,5452
66.0,6073
67.0,6000
68.0,5354
69.0,4238
70.0,2743
71.0,992
72.0,-763
73.0,-2272
74.0,-3415
75.0,-4066
76.0,-4153
77.0,-3807
78.0,-3238
79.0,-2592
80.0,-1980
81.0,-1526
82.0,-1294
83.0,-1250
84.0,-1333
85.0,-1496
86.0,-1671
87.0,-1789
88.0,-1821
89.0,-1725
90.0,-1489
91.0,-1156
92.0,-756
93.0,-301
94.0,175
95.0,609
96.0,969
97.0,1255
98.0,1465
99.0,1599
100.0,1669
101.0,1687
102.0,1648
103.0,1574
104.0,1491
105.0,1381
106.0,1254
107.0,1132
108.0,983
109.0,799
110.0,625
111.0,478
112.0,332
113.0,166
114.0,16
115.0,-97
116.0,-220
117.0,-360
118.0,-463
119.0,-554
120.0,-653
121.0,-711
122.0,-729
123.0,-730
124.0,-700
125.0,-645
126.0,-596
127.0,-553
128.0,-489
129.0,-409
130.0,-334
131.0,-265
132.0,-204
133.0,-146
134.0,-92
135.0,-48
136.0,-29
137.0,-26
138.0,-19
139.0,-13
140.0,-14
141.0,-25
142.0,-37
143.0,-46
144.0,-72
145.0,-110
146.0,-132
147.0,-150
148.0,-183
149.0,-215
150.0,-220
151.0,-206
152.0,-199
153.0,-197
