t,lead_I,lead_II,v3,v4
1.8,-37335,5402,-1186,-22075
3.8,-37026,6086,53,-20913
5.8,-36444,6499,229,-20849
7.8,-35862,6740,199,-21038
9.8,-35800,6936,896,-20525
11.8,-36213,7169,1750,-19828
13.8,-36532,7529,2159,-19518
15.8,-36456,7868,2515,-19216
17.8,-36256,7967,3110,-18650
19.8,-36231,7954,3629,-18146
21.8,-36342,7989,3933,-17840
23.8,-36313,7922,4054,-17705
25.8,-35862,7819,3779,-17998
27.8,-35230,8019,3269,-18572
29.8,-35125,8412,3137,-18755
31.8,-35593,8583,3318,-18578
33.8,-35889,8571,3312,-18575
35.8,-35860,8562,3395,-18481
37.8,-36022,8434,3929,-17903
39.8,-36306,8267,4360,-17426
41.8,-36251,8375,4263,-17508
43.8,-35933,8618,4021,-17759
45.8,-35595,8651,3800,-18025
47.8,-35295,8592,3491,-18424
49.8,-35275,8610,3401,-18559
51.8,-35618,8547,3607,-18295
53.8,-35913,8454,3635,-18199
55.8,-35992,8593,3529,-18294
57.8,-36127,8824,3805,-17996
59.8,-36278,8874,4286,-17434
61.8,-36158,8891,4399,-17238
63.8,-35802,9020,4143,-17467
65.8,-35385,9038,3818,-17821
67.8,-35071,8885,3568,-18119
69.8,-35118,8825,3504,-18201
71.8,-35457,8899,3606,-18091
73.8,-35671,8908,3701,-18006
75.8,-35735,8891,3855,-17870
77.8,-35916,9002,4193,-17504
79.8,-36070,9109,4504,-17142
81.8,-35956,8992,4581,-17065
83.8,-35690,8771,4485,-17204
85.8,-35349,8756,4268,-17465
87.8,-34975,8966,4000,-17771
89.8,-34900,9160,3888,-17920
91.8,-35174,9280,3929,-17895
93.8,-35315,9428,3944,-17868
95.8,-35254,9514,4034,-17751
97.8,-35469,9418,4360,-17380
99.8,-35888,9321,4719,-16953
101.8,-35855,9390,4836,-16779
103.8,-35257,9510,4704,-16921
105.8,-34710,9640,4478,-17206
107.8,-34632,9873,4336,-17378
109.8,-34748,10032,4343,-17372
111.8,-34721,9875,4414,-17332
113.8,-34800,9603,4580,-17193
115.8,-35169,9562,4880,-16847
117.8,-35237,9711,5026,-16639
119.8,-34671,9832,4910,-16749
121.8,-34269,9916,4996,-16644
123.8,-34519,10021,5377,-16179
125.8,-34648,10102,5438,-16080
127.8,-34235,10161,5113,-16483
129.8,-34013,10293,5079,-16601
131.8,-34254,10471,5388,-16303
133.8,-34286,10514,5466,-16217
135.8,-34006,10424,5406,-16278
137.8,-34037,10461,5750,-15913
139.8,-34362,10702,6306,-15326
141.8,-34280,10862,6454,-15167
143.8,-33703,10797,6214,-15397
145.8,-33340,10737,6077,-15516
147.8,-33487,10813,6142,-15455
149.8,-33594,10857,6176,-15453
151.8,-33351,10849,6233,-15427
153.8,-33193,11003,6511,-15153
155.8,-33270,11276,6808,-14834
157.8,-33144,11360,6847,-14782
159.8,-32860,11250,6850,-14810
161.8,-32894,11290,7060,-14647
163.8,-33041,11611,7195,-14521
165.8,-32828,11951,7041,-14659
167.8,-32526,12047,6849,-14855
169.8,-32545,11872,6793,-14929
171.8,-32741,11572,6817,-14892
173.8,-32955,11385,6922,-14749
175.8,-33128,11486,6951,-14715
177.8,-33039,11764,6690,-15048
179.8,-32800,11931,6443,-15401
181.8,-32832,11888,6563,-15333
183.8,-33030,11760,6715,-15166
185.8,-32997,11644,6543,-15311
187.8,-32853,11546,6303,-15546
189.8,-32884,11457,6183,-15663
191.8,-33092,11317,6067,-15778
193.83,-33424,11090,6024,-15836
195.85,-33720,10904,6088,-15795
197.88,-33751,10906,6015,-15871
199.9,-33726,11022,5827,-16036
201.9,-33922,11059,5774,-16067
203.9,-34056,10899,5756,-16094
205.9,-33900,10602,5568,-16305
207.9,-33787,10439,5294,-16581
209.9,-33907,10557,5019,-16853
211.9,-34127,10620,4820,-17079
213.9,-34428,10354,4882,-17059
215.9,-34661,10175,5074,-16888
217.9,-34543,10389,5055,-16903
219.9,-34298,10481,4953,-16995
221.9,-34295,10171,5026,-16918
223.9,-34334,10044,5039,-16923
225.9,-34238,10321,4836,-17161
227.9,-34273,10448,4717,-17300
229.9,-34458,10278,4742,-17274
231.9,-34541,10152,4682,-17348
233.9,-34583,10043,4616,-17448
235.9,-34642,9865,4694,-17393
237.9,-34544,9879,4760,-17325
239.9,-34409,10065,4754,-17330
241.9,-34488,10142,4776,-17333
243.9,-34605,10200,4732,-17410
245.9,-34566,10290,4593,-17540
247.9,-34527,10125,4593,-17489
249.9,-34542,9857,4720,-17339
251.9,-34541,9965,4723,-17373
253.9,-34625,10224,4651,-17482
255.9,-34760,10126,4676,-17436
257.9,-34695,9885,4707,-17346
259.9,-34501,9859,4702,-17287
261.9,-34469,9894,4786,-17158
263.9,-34611,9925,4852,-17091
265.9,-34779,10104,4733,-17242
267.9,-34865,10232,4615,-17401
269.9,-34773,10157,4645,-17422
271.9,-34652,10207,4620,-17505
273.9,-34775,10408,4501,-17652
275.9,-34929,10326,4555,-17589
277.9,-34788,10068,4787,-17358
279.9,-34676,10127,4923,-17240
281.9,-34880,10322,4926,-17241
283.9,-34942,10237,4930,-17224
285.9,-34655,10136,4913,-17225
287.9,-34553,10323,4840,-17267
289.9,-34755,10514,4805,-17256
291.9,-34765,10563,4846,-17174
293.9,-34553,10737,4918,-17088
295.9,-34493,10958,5024,-16999
297.9,-34564,10928,5166,-16882
299.9,-34586,10873,5261,-16787
301.9,-34550,11127,5240,-16790
303.9,-34384,11438,5116,-16915
305.9,-34140,11456,4970,-17077
307.9,-34140,11293,4929,-17119
309.9,-34349,11175,5044,-17002
311.9,-34359,11178,5165,-16897
313.9,-34175,11391,5109,-16968
315.9,-34103,11748,4978,-17095
317.9,-34105,11946,5055,-17008
319.9,-34031,11953,5303,-16735
321.9,-33914,12085,5352,-16629
323.9,-33717,12345,5130,-16787
325.9,-33489,12334,5026,-16860
327.9,-33552,11952,5213,-16667
329.9,-33918,11552,5361,-16518
331.9,-34148,11334,5227,-16666
333.9,-34099,11212,5003,-16928
335.9,-34077,11235,4925,-17062
337.9,-34237,11485,4962,-17075
339.9,-34437,11626,4985,-17061
341.9,-34455,11284,4935,-17070
343.9,-34179,10777,4810,-17159
345.9,-33956,10646,4632,-17354
347.9,-34329,10702,4455,-17565
349.9,-34992,10459,4305,-17711
351.9,-35010,10116,4137,-17868
353.9,-34475,10113,3978,-18052
355.9,-34452,10238,3991,-18061
357.9,-35004,10131,4160,-17863
359.9,-35159,9966,4192,-17788
361.9,-34925,9910,4062,-17912
