t,pcg
0.0,-49
1.0,-38
2.0,-28
3.0,-23
4.0,-4
5.0,15
6.0,8
7.0,9
8.0,17
9.0,2
10.0,-3
11.0,-1
12.0,-20
13.0,-32
14.0,-29
15.0,-24
16.0,-8
17.0,-3
18.0,13
19.0,25
20.0,-10
21.0,-16
22.0,8
23.0,-4
24.0,-9
25.0,10
26.0,5
27.0,-8
28.0,-7
29.0,-5
30.0,-1
31.0,13
32.0,-3
33.0,-29
34.0,-6
35.0,10
36.0,-11
37.0,-11
38.0,8
39.0,9
40.0,-8
41.0,-22
42.0,-23
43.0,-14
44.0,-18
45.0,-3
46.0,26
47.0,7
48.0,-5
49.0,4
50.0,-10
51.0,-12
52.0,13
53.0,0
54.0,-53
55.0,-63
56.0,-46
57.0,-38
58.0,-33
59.0,-31
60.0,-18
61.0,-3
62.0,-10
63.0,-13
64.0,10
65.0,29
66.0,48
67.0,76
68.0,87
69.0,105
70.0,135
71.0,137
72.0,140
73.0,162
74.0,163
75.0,116
76.0,39
77.0,-8
78.0,-30
79.0,-40
80.0,-8
81.0,42
82.0,77
83.0,65
84.0,13
85.0,-33
86.0,-69
87.0,-87
88.0,-98
89.0,-102
90.0,-77
91.0,-57
92.0,-50
93.0,-62
94.0,-90
95.0,-77
96.0,-61
97.0,-132
98.0,-192
99.0,-162
100.0,-168
101.0,-147
102.0,-19
103.0,52
104.0,94
105.0,178
106.0,180
107.0,146
108.0,157
109.0,109
110.0,18
111.0,-30
112.0,-58
113.0,-93
114.0,-121
115.0,-125
116.0,-113
117.0,-119
118.0,-125
119.0,-100
120.0,-30
121.0,60
122.0,115
123.0,156
124.0,197
125.0,206
126.0,155
127.0,57
128.0,-22
129.0,-78
130.0,-120
131.0,-127
132.0,-92
133.0,-13
134.0,92
135.0,158
136.0,186
137.0,202
138.0,171
139.0,90
140.0,-14
141.0,-112
142.0,-170
143.0,-186
144.0,-178
145.0,-164
146.0,-122
147.0,-60
148.0,-35
149.0,-25
150.0,-7
151.0,-12
152.0,-24
153.0,-52
154.0,-77
155.0,-44
156.0,-3
157.0,6
158.0,31
159.0,77
160.0,101
161.0,87
162.0,70
163.0,85
164.0,83
165.0,68
166.0,82
167.0,74
168.0,55
169.0,70
170.0,83
171.0,81
172.0,74
173.0,62
174.0,45
175.0,17
176.0,3
177.0,9
178.0,5
179.0,-15
