t,lead_I,lead_II,v3,v4
1.3,71623,103856,-32588,-3788
3.3,71615,103907,-32653,-3816
5.3,71674,104022,-32683,-3826
7.3,71772,104167,-32672,-3792
9.3,71843,104284,-32608,-3702
11.3,71881,104401,-32545,-3622
13.3,71927,104460,-32529,-3586
15.3,71972,104287,-32466,-3506
17.3,71977,103945,-32316,-3375
19.3,71952,103784,-32260,-3360
21.3,71946,103950,-32376,-3487
23.3,71960,104160,-32468,-3557
25.3,71950,104147,-32433,-3501
27.3,71925,104031,-32401,-3465
29.3,71951,104048,-32421,-3495
31.3,72030,104161,-32405,-3497
33.3,72062,104185,-32362,-3466
35.3,72001,104127,-32359,-3469
37.3,71943,104137,-32367,-3502
39.3,71969,104230,-32349,-3523
41.3,72018,104295,-32343,-3533
43.3,72002,104315,-32374,-3560
45.3,71938,104360,-32419,-3620
47.3,71891,104411,-32446,-3676
49.3,71876,104379,-32428,-3663
51.3,71874,104283,-32372,-3598
53.3,71860,104221,-32336,-3574
55.3,71808,104195,-32348,-3608
57.3,71724,104142,-32381,-3645
59.3,71662,104096,-32432,-3691
61.2,71630,104131,-32522,-3779
63.2,71580,104181,-32615,-3869
65.2,71507,104151,-32664,-3914
67.2,71461,104105,-32686,-3939
69.2,71450,104128,-32700,-3963
71.2,71443,104130,-32683,-3968
73.2,71436,104028,-32656,-3969
75.2,71431,103949,-32682,-4005
77.2,71404,104003,-32760,-4062
79.2,71347,104049,-32832,-4101
81.2,71280,103965,-32877,-4134
83.2,71226,103902,-32921,-4189
85.2,71208,103960,-32954,-4239
87.2,71221,103942,-32945,-4238
89.2,71228,103762,-32920,-4202
91.2,71216,103678,-32936,-4200
93.2,71210,103798,-32980,-4234
95.2,71207,103847,-32990,-4244
97.2,71173,103733,-32989,-4245
99.2,71120,103710,-33051,-4323
101.2,71087,103796,-33139,-4437
103.2,71072,103747,-33158,-4454
105.2,71089,103639,-33132,-4391
107.2,71172,103744,-33132,-4369
109.2,71257,103932,-33130,-4396
111.2,71227,103923,-33108,-4423
113.2,71124,103819,-33134,-4474
115.2,71087,103793,-33186,-4531
117.2,71109,103735,-33159,-4502
119.2,71104,103620,-33095,-4430
121.2,71118,103651,-33119,-4441
123.2,71194,103815,-33202,-4519
125.2,71222,103881,-33245,-4567
127.2,71139,103829,-33252,-4580
129.2,71055,103797,-33242,-4567
131.2,71064,103775,-33178,-4498
133.2,71129,103719,-33093,-4411
135.2,71183,103703,-33059,-4379
137.2,71168,103743,-33062,-4388
139.2,71075,103756,-33073,-4396
141.2,71008,103741,-33114,-4422
143.2,71048,103775,-33174,-4474
145.2,71115,103850,-33204,-4507
147.2,71128,103888,-33206,-4497
149.2,71133,103872,-33197,-4466
151.2,71151,103842,-33158,-4435
153.2,71124,103816,-33105,-4420
155.2,71091,103786,-33085,-4424
157.2,71134,103769,-33080,-4433
159.2,71186,103783,-33050,-4446
161.2,71151,103803,-33023,-4472
163.2,71087,103810,-33027,-4497
165.2,71077,103829,-33025,-4495
167.2,71087,103899,-33011,-4499
169.2,71087,104017,-33039,-4549
171.2,71111,104095,-33086,-4605
173.2,71132,104010,-33058,-4593
175.2,71092,103807,-32963,-4536
177.2,71055,103718,-32908,-4518
179.2,71101,103843,-32923,-4545
181.2,71151,103998,-32949,-4579
183.2,71116,104037,-32971,-4633
185.2,71076,104040,-33002,-4713
187.2,71113,104052,-32996,-4743
189.2,71145,103982,-32936,-4689
191.1,71097,103824,-32889,-4633
193.1,71042,103713,-32893,-4638
195.1,71057,103718,-32894,-4663
197.1,71099,103774,-32877,-4678
199.1,71089,103799,-32896,-4714
201.1,71043,103802,-32941,-4757
203.1,71061,103866,-32930,-4739
205.1,71162,104021,-32882,-4679
207.1,71224,104152,-32887,-4672
209.1,71184,104160,-32928,-4715
211.1,71150,104113,-32917,-4725
213.1,71192,104096,-32866,-4697
215.1,71214,104061,-32850,-4696
