t,az
3.90,1158
5.88,1118
7.85,1076
9.83,1060
11.80,1050
13.80,1076
15.78,1130
17.75,1200
19.73,1266
21.70,1324
23.70,1362
25.68,1390
27.65,1404
29.63,1406
31.60,1430
33.60,1484
35.58,1530
37.55,1536
39.53,1510
41.50,1524
43.40,1524
45.40,1524
47.40,1514
49.40,1526
51.40,1544
53.30,1526
55.28,1520
57.25,1486
59.23,1464
61.20,1420
63.20,1406
65.18,1382
67.15,1364
69.13,1304
71.10,1270
73.10,1228
75.08,1184
77.05,1160
79.03,1170
81.00,1170
83.00,1178
84.98,1194
86.95,1200
88.93,1200
90.90,1206
92.90,1178
94.88,1158
96.85,1158
98.83,1160
100.80,1160
102.80,1156
104.78,1156
106.75,1154
108.73,1158
110.70,1182
112.70,1210
114.68,1214
116.65,1230
118.63,1272
120.60,1302
122.50,1314
124.48,1320
126.45,1322
128.43,1348
130.40,1346
132.40,1372
134.38,1368
136.35,1344
138.33,1348
140.30,1336
142.30,1300
144.28,1296
146.25,1308
148.23,1296
150.20,1306
152.20,1302
154.18,1284
156.15,1262
158.13,1284
160.10,1310
162.10,1342
164.08,1376
166.05,1390
168.03,1392
170.00,1374
172.00,1372
173.98,1376
175.95,1356
177.93,1326
179.90,1322
181.80,1294
183.80,1254
185.80,1212
187.80,1194
189.80,1202
191.70,1208
193.68,1220
195.65,1206
197.63,1208
199.60,1224
201.60,1226
203.58,1226
205.55,1220
207.53,1200
209.50,1186
211.50,1208
213.48,1224
215.45,1236
217.43,1240
219.40,1228
221.40,1224
223.38,1222
225.35,1236
227.33,1244
229.30,1226
231.30,1222
233.28,1214
235.25,1228
237.23,1260
239.20,1244
241.20,1202
243.18,1176
245.15,1156
247.13,1154
249.10,1154
251.00,1154
253.00,1172
255.00,1166
257.00,1166
259.00,1146
260.90,1150
262.88,1164
264.85,1182
266.83,1186
268.80,1176
270.80,1166
272.78,1166
274.75,1218
276.73,1242
278.70,1244
280.70,1232
282.68,1242
284.65,1232
286.63,1228
288.60,1222
290.60,1242
292.58,1266
294.55,1272
296.53,1286
298.50,1282
300.50,1318
302.48,1344
304.45,1360
306.43,1362
308.40,1374
310.40,1358
312.38,1340
314.35,1348
316.33,1348
318.30,1334
320.20,1312
322.20,1284
324.20,1276
326.20,1278
328.20,1272
330.10,1260
332.08,1244
334.05,1240
336.03,1228
338.00,1226
340.00,1198
341.98,1204
343.95,1218
345.93,1220
