t,pcg
0.0,37
1.0,32
2.0,15
3.0,9
4.0,5
5.0,-1
6.0,-5
7.0,-12
8.0,-18
9.0,-21
10.0,-25
11.0,-25
12.0,-20
13.0,-20
14.0,-19
15.0,-11
16.0,-8
17.0,-8
18.0,-7
19.0,-11
20.0,-12
21.0,-6
22.0,-7
23.0,-10
24.0,-1
25.0,-3
26.0,-4
27.0,6
28.0,4
29.0,-3
30.0,1
31.0,11
32.0,14
33.0,12
34.0,12
35.0,14
36.0,20
37.0,20
38.0,12
39.0,13
40.0,11
41.0,0
42.0,-3
43.0,-2
44.0,-1
45.0,0
46.0,-3
47.0,-5
48.0,-10
49.0,-18
50.0,-22
51.0,-21
52.0,-11
53.0,-7
54.0,-10
55.0,-6
56.0,-1
57.0,-4
58.0,-9
59.0,-7
60.0,-7
61.0,-15
62.0,-18
63.0,-17
64.0,-17
65.0,-13
66.0,-6
67.0,5
68.0,15
69.0,17
70.0,22
71.0,29
72.0,28
73.0,33
74.0,38
75.0,32
76.0,24
77.0,19
78.0,12
79.0,2
80.0,4
81.0,4
82.0,-5
83.0,-7
84.0,-4
85.0,-4
86.0,-1
87.0,3
88.0,2
89.0,2
90.0,7
91.0,9
92.0,10
93.0,13
94.0,11
95.0,8
96.0,8
97.0,1
98.0,-5
99.0,1
100.0,3
101.0,1
102.0,10
103.0,9
104.0,5
105.0,7
106.0,0
107.0,-4
108.0,-3
109.0,-2
110.0,-1
111.01,-8
112.02,-15
113.03,-15
114.04,-20
115.05,-22
116.06,-21
117.07,-16
118.08,-9
119.09,-6
120.1,0
121.1,6
122.1,14
123.1,18
124.1,14
125.1,16
126.1,21
127.1,18
128.1,6
129.1,1
130.1,2
131.1,0
132.1,-8
133.1,-10
134.1,-7
135.1,-11
136.1,-16
137.1,-18
138.1,-17
139.1,-9
140.1,-2
141.1,-1
142.1,4
143.1,7
144.1,9
145.1,12
146.1,5
147.1,0
148.1,-1
149.1,-1
150.1,-3
151.1,-1
152.1,6
153.1,2
154.1,7
155.1,15
156.1,10
157.1,7
158.1,-2
159.1,-17
160.1,-26
161.1,-30
162.1,-35
163.1,-45
164.1,-56
165.1,-65
166.1,-71
167.1,-74
168.1,-76
169.1,-76
170.1,-77
171.1,-71
172.1,-56
173.1,-45
174.1,-30
175.1,-9
176.1,15
177.1,36
178.1,57
179.1,95
180.1,123
181.1,139
182.1,154
183.1,160
184.1,173
185.1,178
186.1,165
187.1,146
188.1,114
189.1,70
190.1,19
191.1,-40
192.1,-107
193.1,-170
194.1,-222
195.1,-266
196.1,-298
197.1,-318
198.1,-319
199.1,-296
200.1,-255
201.1,-188
202.1,-111
203.1,-31
204.1,49
205.1,114
206.1,174
207.1,216
208.1,236
209.1,249
210.1,251
211.1,240
212.1,211
213.1,172
214.1,130
215.1,73
216.1,17
217.1,-30
218.1,-66
219.1,-79
220.1,-77
221.1,-61
222.1,-39
223.1,-26
224.1,-20
225.1,-10
226.1,-9
227.1,-21
228.1,-23
229.1,-18
230.1,-16
231.1,-9
232.1,-1
233.1,11
234.1,29
235.1,40
236.1,50
237.1,62
238.1,63
239.1,58
240.1,58
241.1,60
242.1,37
243.1,21
244.1,26
245.1,10
246.1,-4
247.1,-4
248.1,-2
249.1,2
250.1,-2
251.1,-1
252.1,7
253.1,6
254.1,-1
255.1,-6
256.1,-10
257.1,-9
258.1,-17
259.1,-26
260.1,-20
261.1,-18
262.1,-20
263.1,-17
264.1,-13
265.1,-14
266.1,-16
267.1,-22
268.1,-35
269.1,-49
270.1,-61
271.1,-73
272.1,-84
273.1,-98
274.1,-109
275.1,-106
276.1,-99
277.1,-95
278.1,-84
279.1,-64
280.1,-44
281.1,-33
282.1,-21
283.1,-1
284.1,16
285.1,25
286.1,25
287.1,25
288.1,30
289.1,35
290.1,36
291.1,38
292.1,46
293.1,54
294.1,54
295.1,49
296.1,57
297.1,67
298.1,67
299.1,66
300.1,62
301.1,56
302.1,57
303.1,53
304.1,42
305.1,30
306.1,18
307.1,11
308.1,2
309.1,-10
310.1,-16
311.1,-14
312.1,-7
313.1,-8
314.1,-15
315.1,-11
316.1,-14
317.1,-26
318.1,-30
319.1,-32
320.1,-35
321.1,-43
322.1,-46
323.1,-42
324.1,-45
325.1,-40
326.1,-22
327.1,-26
328.1,-33
329.1,-19
330.1,-6
331.1,-1
332.1,1
