t,lead_I,lead_II,v3,v4
1.4,-17466,-47405,26572,-62107
3.4,-19577,-48272,26469,-62221
5.4,-20134,-48736,26235,-62442
7.4,-20684,-49216,26111,-62540
9.4,-21686,-49615,26429,-62261
11.4,-21671,-49559,26996,-61874
13.4,-20323,-49045,27460,-61709
15.4,-19319,-48290,27984,-61471
17.4,-19304,-47390,28756,-60829
19.4,-19000,-46434,29373,-60126
21.4,-18083,-45621,29490,-59713
23.4,-17805,-45052,29375,-59282
25.4,-18440,-44550,29391,-58441
27.4,-19101,-43835,29641,-57202
29.4,-19543,-42823,30104,-55782
31.4,-19733,-41666,30514,-54536
33.4,-19094,-40469,30549,-53749
35.4,-17673,-39087,30421,-53199
37.4,-16415,-37619,30405,-52691
39.4,-15955,-36983,30017,-52809
41.4,-16327,-38087,28773,-54093
43.4,-17284,-40503,27128,-56065
45.4,-18464,-43024,25641,-58043
47.4,-19708,-45191,24185,-60051
49.4,-20748,-47145,22736,-62135
51.4,-20970,-48667,21814,-63783
53.4,-20539,-49443,21724,-64559
55.4,-20425,-49576,22238,-64569
57.4,-20548,-49335,22996,-64188
59.4,-20103,-49020,23680,-63779
61.4,-19530,-48932,24091,-63534
63.4,-19654,-49010,24378,-63348
65.4,-20183,-49023,24823,-63012
67.4,-20852,-49090,25425,-62513
69.4,-21780,-49284,26006,-61994
71.4,-22215,-49216,26471,-61598
73.4,-21535,-48768,26739,-61460
75.4,-20567,-48427,26726,-61626
77.4,-19893,-48386,26539,-61921
79.4,-19054,-48222,26408,-62096
81.4,-18374,-47740,26385,-62106
83.4,-18749,-47377,26363,-62071
85.4,-19811,-47610,26336,-62014
87.4,-20704,-48346,26412,-61840
89.4,-21392,-48939,26625,-61544
91.4,-21731,-48889,26902,-61247
93.4,-21243,-48438,27126,-61093
95.4,-20321,-48140,27155,-61187
97.4,-19763,-48124,26968,-61485
99.4,-19560,-48196,26759,-61737
101.4,-19446,-48229,26690,-61769
103.4,-19617,-48154,26677,-61693
105.4,-20209,-48084,26656,-61612
107.4,-20987,-48309,26744,-61440
109.4,-21573,-48704,26961,-61200
111.4,-21600,-48737,27141,-61078
113.4,-21070,-48410,27200,-61109
115.4,-20429,-48176,27161,-61213
117.4,-19888,-48000,27030,-61395
119.4,-19352,-47689,26897,-61589
121.4,-19080,-47607,26902,-61621
123.4,-19349,-47898,26958,-61545
125.4,-19750,-48060,26870,-61583
127.4,-19935,-48036,26747,-61664
129.4,-20297,-48283,26883,-61495
131.4,-21002,-48538,27285,-61084
133.4,-21355,-48218,27643,-60775
135.4,-20855,-47679,27699,-60801
137.4,-19968,-47552,27480,-61053
139.4,-19467,-47654,27229,-61275
141.4,-19617,-47666,27131,-61347
143.4,-20116,-47752,27149,-61334
145.4,-20577,-47919,27198,-61272
147.4,-20974,-47922,27294,-61104
149.4,-21381,-47846,27433,-60867
151.4,-21483,-47882,27541,-60688
153.4,-21007,-47902,27615,-60595
155.4,-20326,-47802,27678,-60553
157.4,-19859,-47682,27684,-60581
159.4,-19464,-47534,27654,-60627
161.4,-19127,-47336,27696,-60567
163.43,-19236,-47250,27766,-60469
165.45,-19715,-47341,27713,-60512
167.48,-20148,-47468,27655,-60561
169.5,-20735,-47541,27913,-60268
171.5,-21597,-47534,28432,-59728
173.5,-21747,-47402,28681,-59517
175.5,-20484,-47203,28398,-59861
177.5,-18952,-47000,28020,-60267
179.5,-18660,-46771,28000,-60299
181.5,-19387,-46664,28171,-60140
183.5,-19929,-46847,28247,-60038
185.5,-19979,-47070,28361,-59865
187.5,-20110,-47029,28634,-59567
189.5,-20477,-46904,28853,-59378
191.5,-20588,-46878,28909,-59368
193.5,-20224,-46777,28957,-59366
195.5,-19717,-46592,29049,-59315
197.5,-19202,-46446,29124,-59243
199.5,-18559,-46139,29197,-59120
201.5,-18164,-45659,29285,-58960
203.5,-18540,-45522,29426,-58744
205.5,-19286,-45788,29745,-58363
207.5,-19625,-45795,30180,-57910
209.5,-19640,-45405,30450,-57645
211.5,-19758,-45199,30550,-57534
213.5,-19782,-45268,30753,-57335
215.5,-19457,-45104,31043,-57098
217.5,-19050,-44619,31151,-57040
219.5,-18735,-44231,31092,-57102
221.5,-18451,-44132,31107,-57083
223.5,-18422,-44129,31233,-56963
225.5,-18794,-44008,31347,-56823
227.5,-19084,-43768,31424,-56685
229.5,-18902,-43605,31499,-56567
231.5,-18664,-43665,31580,-56475
233.5,-18752,-43819,31655,-56401
235.5,-18713,-43820,31650,-56427
237.5,-18159,-43634,31504,-56616
239.5,-17667,-43462,31351,-56811
241.5,-17774,-43442,31332,-56850
243.5,-18014,-43493,31309,-56854
245.5,-18007,-43553,31190,-56924
247.5,-18321,-43706,31224,-56851
249.5,-19153,-43945,31493,-56574
251.5,-19635,-44090,31606,-56426
253.5,-19383,-44090,31392,-56563
255.5,-19050,-44011,31197,-56723
257.5,-18880,-43829,31170,-56808
259.5,-18502,-43653,31041,-57008
261.5,-18193,-43802,30750,-57310
263.5,-18566,-44236,30497,-57536
265.5,-19315,-44522,30275,-57714
267.5,-19695,-44555,30046,-57873
269.5,-19677,-44610,29989,-57884
271.5,-19591,-44760,30066,-57835
273.5,-19417,-44937,29971,-57997
275.5,-19167,-45176,29723,-58291
277.5,-19066,-45336,29585,-58455
279.5,-18955,-45216,29433,-58625
281.5,-18558,-45101,29067,-58983
283.5,-18425,-45403,28800,-59221
285.5,-19215,-45932,28901,-59103
287.5,-20241,-46227,29002,-58999
289.5,-20411,-46218,28830,-59180
291.5,-20119,-46082,28741,-59303
293.5,-20312,-46012,28910,-59176
295.5,-20616,-46246,28903,-59188
297.5,-20285,-46707,28529,-59541
299.5,-19772,-46891,28222,-59850
301.5,-19743,-46634,28248,-59853
303.5,-19972,-46435,28324,-59788
305.5,-20196,-46618,28219,-59863
307.5,-20561,-46908,28088,-59936
309.5,-20853,-47052,28094,-59878
311.5,-20677,-47091,28134,-59829
313.5,-20235,-47007,28036,-59954
315.5,-19935,-46787,27832,-60178
317.5,-19752,-46645,27731,-60288
319.5,-19588,-46687,27830,-60216
321.5,-19600,-46702,27987,-60102
323.5,-19842,-46609,28039,-60064
325.5,-20122,-46617,28043,-60041
327.5,-20289,-46771,28134,-59928
329.5,-20373,-46882,28259,-59794
331.5,-20435,-46922,28269,-59769
333.5,-20465,-46971,28207,-59804
335.5,-20413,-46950,28221,-59797
337.5,-20294,-46829,28253,-59824
339.5,-20186,-46764,28165,-59956
341.5,-20143,-46787,28055,-60042
343.5,-20173,-46767,28047,-60008
345.5,-20230,-46686,27989,-60043
347.5,-20250,-46640,27795,-60205
349.5,-20266,-46681,27709,-60261
351.5,-20321,-46791,27876,-60129
353.5,-20276,-46845,28069,-59999
355.5,-20033,-46787,28132,-59945
357.5,-19806,-46829,28163,-59889
359.5,-19816,-47017,28169,-59881
361.5,-19983,-46969,28082,-59955
363.5,-20191,-46656,28047,-59947
365.5,-20442,-46652,28163,-59808
367.5,-20630,-47028,28212,-59763
369.5,-20618,-47164,28052,-59894
371.5,-20471,-46980,27913,-59984
373.5,-20340,-46977,27949,-59936
375.5,-20269,-47116,27987,-59925
377.5,-20208,-47022,27918,-60011
379.5,-20045,-46888,27856,-60061
381.5,-19743,-47031,27821,-60055
383.5,-19533,-47187,27740,-60087
385.5,-19697,-47081,27712,-60098
387.5,-20215,-46982,27861,-59963
389.5,-20819,-47150,28032,-59785
391.5,-21184,-47338,28006,-59777
393.5,-21023,-47178,27850,-59935
395.5,-20387,-46766,27762,-60074
397.5,-19853,-46625,27750,-60127
399.5,-19944,-47023,27687,-60193
