t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.0,176.71,61.936,401.77,-174.64
11.9,172.71,62.936,392.77,-175.64
21.8,174.71,65.936,385.77,-176.64
31.7,178.71,66.936,377.77,-174.64
41.6,179.71,67.936,374.77,-168.64
51.5,182.71,67.936,373.77,-166.64
61.4,187.71,68.936,371.77,-166.64
71.2,189.71,69.936,362.77,-165.64
81.1,192.71,68.936,354.77,-165.64
91.0,194.71,68.936,348.77,-162.64
100.9,196.71,67.936,341.77,-161.64
110.8,197.71,68.936,340.77,-161.64
120.7,200.71,67.936,335.77,-155.64
130.6,203.71,67.936,331.77,-148.64
140.4,202.71,67.936,327.77,-139.64
150.3,204.71,68.936,327.77,-139.64
160.2,203.71,67.936,314.77,-113.64
170.1,201.71,65.936,314.77,-113.64
180.0,201.71,64.936,296.77,-84.643
189.9,198.71,63.936,296.77,-84.643
199.8,196.71,62.936,270.77,-50.643
209.6,192.71,59.936,270.77,-50.643
219.5,186.71,56.936,241.77,-29.643
229.4,182.71,52.936,241.77,-29.643
239.3,175.71,47.936,226.77,-13.643
249.2,165.71,38.936,226.77,-13.643
259.1,155.71,31.936,212.77,1.357
269.0,146.71,23.936,212.77,1.357
278.8,138.71,18.936,200.77,8.357
288.7,130.71,12.936,200.77,8.357
298.6,125.71,9.9357,182.77,15.357
308.5,122.71,5.9357,182.77,15.357
318.4,117.71,2.9357,132.77,4.357
328.3,117.71,0.93568,132.77,4.357
338.2,116.71,-1.0643,53.768,-5.643
348.0,121.71,-1.0643,53.768,-5.643
357.9,129.71,-2.0643,21.768,-4.643
367.8,137.71,-1.0643,8.7679,3.357
377.7,142.71,-2.0643,5.7679,8.357
387.6,149.71,-3.0643,20.768,15.357
397.5,149.71,-3.0643,35.768,17.357
407.4,160.71,-3.0643,-104.23,-50.643
417.2,160.71,-3.0643,0.76794,-32.643
427.1,171.71,-4.0643,7.7679,-25.643
437.0,171.71,-4.0643,74.768,4.357
446.9,180.71,-3.0643,83.768,3.357
456.8,180.71,-3.0643,84.768,2.357
466.7,192.71,-0.064325,79.768,-1.643
476.5,192.71,-0.064325,117.77,17.357
486.4,203.71,5.9357,151.77,27.357
496.3,203.71,5.9357,160.77,24.357
506.2,213.71,11.936,167.77,20.357
516.1,213.71,11.936,139.77,-26.643
526.0,221.71,18.936,201.77,28.357
535.9,221.71,18.936,238.77,41.357
545.8,229.71,24.936,252.77,42.357
555.6,229.71,24.936,264.77,41.357
565.5,236.71,28.936,276.77,39.357
575.4,236.71,28.936,285.77,37.357
585.3,241.71,32.936,294.77,35.357
595.2,244.71,35.936,302.77,28.357
605.1,249.71,40.936,304.77,24.357
614.9,253.71,43.936,307.77,17.357
624.8,256.71,48.936,307.77,9.357
634.7,258.71,50.936,299.77,-0.64298
644.6,262.71,55.936,297.77,-3.643
654.5,259.71,54.936,288.77,-7.643
664.4,256.71,55.936,276.77,-13.643
674.3,253.71,55.936,272.77,-16.643
684.2,249.71,53.936,263.77,-19.643
694.0,246.71,51.936,251.77,-24.643
703.9,238.71,47.936,237.77,-28.643
713.8,229.71,44.936,225.77,-31.643
723.7,219.71,38.936,212.77,-37.643
733.6,209.71,32.936,197.77,-40.643
743.5,200.71,26.936,185.77,-44.643
753.3,189.71,22.936,176.77,-49.643
763.2,182.71,18.936,165.77,-54.643
773.1,174.71,14.936,153.77,-57.643
783.0,164.71,9.9357,146.77,-60.643
792.9,156.71,4.9357,136.77,-64.643
802.8,146.71,0.93568,124.77,-65.643
812.7,138.71,-5.0643,113.77,-67.643
822.5,129.71,-10.064,105.77,-69.643
832.4,119.71,-14.064,97.768,-68.643
842.3,107.71,-22.064,86.768,-71.643
852.2,97.709,-28.064,77.768,-70.643
862.1,86.709,-35.064,68.768,-68.643
872.0,76.709,-40.064,62.768,-69.643
881.9,65.709,-46.064,56.768,-70.643
891.7,56.709,-52.064,47.768,-72.643
901.6,47.709,-60.064,43.768,-72.643
911.5,37.709,-68.064,37.768,-72.643
921.4,27.709,-75.064,31.768,-71.643
931.3,19.709,-85.064,25.768,-74.643
941.2,15.709,-93.064,21.768,-73.643
951.1,18.709,-102.06,16.768,-74.643
960.9,25.709,-107.06,14.768,-74.643
970.8,44.709,-107.06,8.7679,-75.643
980.7,79.709,-99.064,5.7679,-75.643
990.6,122.71,-87.064,5.7679,-74.643
1000.5,170.71,-71.064,4.7679,-71.643
1010.4,217.71,-52.064,4.7679,-72.643
1020.3,265.71,-33.064,3.7679,-70.643
1030.1,302.71,-17.064,2.7679,-69.643
1040.0,336.71,-5.0643,3.7679,-69.643
1049.9,364.71,5.9357,2.7679,-68.643
1059.8,389.71,15.936,2.7679,-67.643
1069.7,411.71,20.936,6.7679,-65.643
1079.6,426.71,26.936,9.7679,-65.643
1089.5,441.71,34.936,8.7679,-64.643
1099.3,454.71,38.936,8.7679,-65.643
1109.2,464.71,45.936,10.768,-63.643
1119.1,471.71,49.936,9.7679,-64.643
1129.0,476.71,54.936,9.7679,-62.643
1138.9,477.71,56.936,11.768,-62.643
1148.8,479.71,61.936,9.7679,-62.643
1158.7,483.71,64.936,8.7679,-61.643
1168.5,488.71,70.936,9.7679,-59.643
1178.4,499.71,79.936,6.7679,-62.643
1188.3,512.71,90.936,6.7679,-61.643
1198.2,523.71,97.936,6.7679,-61.643
1208.1,534.71,105.94,6.7679,-63.643
1218.0,551.71,114.94,6.7679,-63.643
1227.9,558.71,118.94,2.7679,-64.643
1237.7,566.71,122.94,2.7679,-64.643
1247.6,570.71,123.94,1.7679,-63.643
1257.5,574.71,124.94,1.7679,-63.643
1267.4,574.71,124.94,-0.23206,-63.643
1277.3,578.71,126.94,-0.23206,-63.643
1287.2,578.71,126.94,-1.2321,-63.643
1297.1,570.71,120.94,-1.2321,-63.643
1306.9,570.71,120.94,-1.2321,-63.643
1316.8,544.71,108.94,-1.2321,-63.643
1326.7,544.71,108.94,-6.2321,-63.643
1336.6,510.71,90.936,-6.2321,-63.643
1346.5,510.71,90.936,-6.2321,-63.643
1356.4,489.71,79.936,-6.2321,-63.643
1366.3,489.71,79.936,-11.232,-64.643
1376.1,465.71,68.936,-11.232,-64.643
1386.0,465.71,68.936,-15.232,-63.643
1395.9,441.71,56.936,-15.232,-63.643
1405.8,441.71,56.936,-17.232,-63.643
1415.7,426.71,49.936,-17.232,-63.643
1425.6,426.71,49.936,-21.232,-64.643
1435.5,415.71,44.936,-22.232,-64.643
1445.3,401.71,37.936,-26.232,-66.643
1455.2,389.71,33.936,-26.232,-66.643
1465.1,377.71,27.936,-28.232,-66.643
1475.0,362.71,18.936,-30.232,-69.643
1484.9,341.71,9.9357,-35.232,-69.643
1494.8,323.71,1.9357,-37.232,-69.643
1504.7,310.71,-4.0643,-38.232,-70.643
1514.5,293.71,-11.064,-38.232,-70.643
1524.4,276.71,-16.064,-39.232,-70.643
1534.3,268.71,-18.064,-44.232,-71.643
1544.2,256.71,-22.064,-43.232,-72.643
1554.1,247.71,-26.064,-46.232,-72.643
1564.0,239.71,-28.064,-45.232,-75.643
1573.9,232.71,-32.064,-44.232,-73.643
1583.7,227.71,-32.064,-42.232,-72.643
1593.6,227.71,-32.064,-41.232,-70.643
1603.5,230.71,-28.064,-37.232,-69.643
1613.4,240.71,-22.064,-36.232,-69.643
1623.3,249.71,-17.064,-32.232,-69.643
1633.2,262.71,-9.0643,-30.232,-68.643
1643.1,273.71,-4.0643,-28.232,-69.643
1652.9,283.71,-1.0643,-29.232,-69.643
1662.8,293.71,5.9357,-26.232,-68.643
1672.7,304.71,9.9357,-24.232,-67.643
1682.6,307.71,11.936,-23.232,-67.643
1692.5,294.71,6.9357,-20.232,-67.643
1702.4,276.71,-2.0643,-18.232,-67.643
1712.3,260.71,-10.064,-17.232,-67.643
1722.1,251.71,-13.064,-17.232,-63.643
1732.0,244.71,-17.064,-14.232,-63.643
1741.9,238.71,-19.064,-16.232,-65.643
1751.8,234.71,-18.064,-12.232,-62.643
1761.7,230.71,-20.064,-11.232,-60.643
1771.6,217.71,-24.064,-12.232,-62.643
1781.5,211.71,-27.064,-15.232,-61.643
1791.3,199.71,-32.064,-15.232,-60.643
1801.2,189.71,-36.064,-13.232,-60.643
1811.1,176.71,-40.064,-18.232,-60.643
1821.0,163.71,-48.064,-19.232,-60.643
1830.9,148.71,-55.064,-19.232,-58.643
1840.8,135.71,-63.064,-19.232,-59.643
1850.7,122.71,-68.064,-21.232,-58.643
1860.5,113.71,-73.064,-26.232,-57.643
1870.4,102.71,-78.064,-23.232,-57.643
1880.3,93.709,-84.064,-26.232,-57.643
1890.2,81.709,-89.064,-27.232,-57.643
1900.1,74.709,-94.064,-26.232,-56.643
1910.0,62.709,-98.064,-27.232,-57.643
1919.9,53.709,-102.06,-29.232,-55.643
1929.7,40.709,-108.06,-29.232,-55.643
1939.6,27.709,-110.06,-29.232,-53.643
1949.5,15.709,-116.06,-31.232,-55.643
1959.4,3.7095,-119.06,-32.232,-54.643
1969.3,-9.2905,-124.06,-32.232,-54.643
1979.2,-23.291,-128.06,-35.232,-54.643
1989.1,-34.291,-133.06,-35.232,-54.643
1998.9,-45.291,-137.06,-37.232,-54.643
2008.8,-57.291,-140.06,-40.232,-51.643
2018.7,-67.291,-143.06,-40.232,-50.643
2028.6,-76.291,-146.06,-40.232,-50.643
2038.5,-85.291,-147.06,-39.232,-50.643
2048.4,-94.291,-149.06,-39.232,-48.643
2058.3,-106.29,-154.06,-37.232,-49.643
2068.1,-117.29,-157.06,-40.232,-47.643
2078.0,-123.29,-159.06,-39.232,-48.643
2087.9,-134.29,-161.06,-40.232,-46.643
2097.8,-135.29,-161.06,-40.232,-48.643
2107.7,-136.29,-158.06,-44.232,-48.643
2117.6,-136.29,-157.06,-42.232,-50.643
2127.5,-140.29,-159.06,-45.232,-50.643
2137.3,-140.29,-159.06,-44.232,-52.643
2147.2,-145.29,-162.06,-45.232,-52.643
2157.1,-145.29,-162.06,-46.232,-51.643
2167.0,-147.29,-162.06,-45.232,-51.643
2176.9,-147.29,-162.06,-43.232,-49.643
2186.8,-145.29,-161.06,-40.232,-49.643
2196.7,-145.29,-161.06,-35.232,-48.643
2206.5,-147.29,-161.06,-34.232,-46.643
2216.4,-147.29,-161.06,-31.232,-47.643
2226.3,-145.29,-159.06,-31.232,-49.643
2236.2,-145.29,-159.06,-30.232,-50.643
2246.1,-140.29,-158.06,-36.232,-53.643
2256.0,-140.29,-158.06,-38.232,-56.643
2265.9,-137.29,-154.06,-38.232,-56.643
2275.7,-137.29,-154.06,-117.23,-136.64
2285.6,-138.29,-152.06,-117.23,-136.64
2295.5,-138.29,-152.06,-112.23,-100.64
2305.4,-136.29,-151.06,-112.23,-100.64
2315.3,-137.29,-151.06,-73.232,-85.643
2325.2,-138.29,-151.06,-73.232,-85.643
2335.1,-140.29,-153.06,-8.2321,-42.643
2344.9,-140.29,-151.06,-8.2321,-42.643
2354.8,-141.29,-152.06,2.7679,-34.643
2364.7,-140.29,-148.06,2.7679,-34.643
2374.6,-142.29,-148.06,6.7679,-34.643
2384.5,-143.29,-147.06,6.7679,-34.643
2394.4,-145.29,-148.06,8.7679,-32.643
2404.3,-145.29,-148.06,8.7679,-32.643
2414.1,-148.29,-148.06,11.768,-30.643
2424.0,-154.29,-149.06,11.768,-30.643
2433.9,-157.29,-150.06,10.768,-30.643
2443.8,-162.29,-152.06,10.768,-30.643
2453.7,-169.29,-153.06,7.7679,-31.643
2463.6,-174.29,-154.06,6.7679,-29.643
2473.5,-181.29,-156.06,8.7679,-31.643
2483.3,-185.29,-159.06,6.7679,-31.643
2493.2,-190.29,-160.06,8.7679,-31.643
2503.1,-197.29,-161.06,9.7679,-32.643
2513.0,-206.29,-164.06,10.768,-29.643
2522.9,-211.29,-166.06,10.768,-31.643
2532.8,-217.29,-168.06,8.7679,-30.643
