t,lead_I,lead_II,v3,v4
0.2,-3537,-43900,-39014,-40039
2.2,-3342,-43446,-38708,-39780
4.2,-3376,-43436,-38325,-39459
6.2,-3500,-43745,-38232,-39357
8.2,-3607,-43916,-38313,-39381
10.2,-3777,-43925,-38229,-39273
12.2,-3967,-44096,-38167,-39177
14.2,-4004,-44330,-38440,-39362
16.2,-3895,-44246,-38841,-39703
18.2,-3757,-43911,-39083,-39948
20.2,-3605,-43691,-39241,-40128
22.2,-3462,-43702,-39295,-40233
24.2,-3427,-43832,-39079,-40091
26.2,-3462,-43922,-38820,-39849
28.2,-3497,-43873,-38819,-39800
30.2,-3655,-43887,-38869,-39807
32.2,-3954,-44174,-38843,-39741
34.2,-4109,-44408,-39057,-39895
36.2,-3988,-44203,-39447,-40259
38.2,-3788,-43842,-39559,-40393
40.2,-3655,-43735,-39474,-40312
42.2,-3628,-43790,-39512,-40333
44.2,-3796,-43922,-39487,-40322
46.2,-4063,-44291,-39273,-40117
48.2,-4151,-44695,-39227,-40021
50.2,-4046,-44696,-39459,-40182
52.2,-3975,-44397,-39683,-40354
54.2,-3993,-44270,-39814,-40443
56.2,-4036,-44430,-39898,-40516
58.2,-4130,-44629,-39919,-40572
60.2,-4226,-44657,-39983,-40657
62.2,-4185,-44457,-40070,-40725
64.2,-4048,-44203,-39863,-40523
66.2,-4021,-44256,-39432,-40137
68.2,-4187,-44705,-39328,-40039
70.2,-4386,-45080,-39609,-40269
72.2,-4392,-44940,-39811,-40431
74.2,-4217,-44573,-39868,-40471
76.2,-4132,-44567,-40026,-40592
78.2,-4207,-44844,-40180,-40721
80.2,-4227,-44850,-40146,-40722
82.2,-4208,-44549,-40050,-40675
84.2,-4358,-44342,-39995,-40629
86.2,-4477,-44241,-39928,-40562
88.2,-4233,-44041,-39882,-40535
90.2,-3871,-43945,-39875,-40531
92.18,-3785,-44146,-39831,-40461
94.15,-3818,-44308,-39835,-40423
96.13,-3716,-44101,-40020,-40556
98.1,-3626,-43699,-40230,-40714
100.1,-3647,-43392,-40225,-40697
102.1,-3642,-43291,-40052,-40548
104.1,-3672,-43452,-39924,-40426
106.1,-3827,-43816,-39927,-40385
108.1,-3844,-44120,-39983,-40380
110.1,-3592,-44212,-40055,-40408
112.1,-3416,-44206,-40261,-40568
114.1,-3459,-44146,-40584,-40827
116.1,-3418,-43947,-40693,-40893
118.1,-3258,-43722,-40510,-40726
120.1,-3256,-43690,-40474,-40734
122.1,-3339,-43797,-40693,-40988
124.1,-3265,-43885,-40665,-41016
126.1,-3179,-44018,-40360,-40758
128.1,-3268,-44263,-40348,-40681
130.1,-3364,-44470,-40618,-40778
132.1,-3307,-44486,-40656,-40693
134.1,-3181,-44313,-40555,-40607
136.1,-3097,-44100,-40697,-40800
138.1,-3164,-44094,-40869,-40961
140.1,-3437,-44338,-40800,-40872
142.1,-3703,-44519,-40712,-40845
144.1,-3766,-44500,-40679,-40931
146.1,-3802,-44581,-40497,-40822
148.1,-3985,-44867,-40338,-40650
150.1,-4156,-45062,-40485,-40773
152.1,-4248,-45123,-40757,-41054
154.1,-4371,-45292,-40951,-41228
156.1,-4374,-45477,-41136,-41347
158.1,-4068,-45446,-41178,-41408
160.1,-3774,-45386,-40941,-41307
162.1,-3857,-45567,-40817,-41240
164.1,-4108,-45791,-41092,-41388
166.1,-4148,-45702,-41387,-41546
168.1,-3995,-45329,-41387,-41535
170.1,-3857,-45080,-41273,-41433
172.1,-3863,-45308,-41177,-41302
174.1,-4014,-45813,-41128,-41259
176.1,-4113,-45967,-41257,-41461
178.1,-3982,-45658,-41419,-41660
180.1,-3811,-45531,-41303,-41517
182.1,-3856,-45818,-41122,-41307
184.1,-3998,-45913,-41223,-41417
186.1,-4058,-45621,-41338,-41571
188.1,-4152,-45528,-41187,-41454
