t,pcg
0.0,-302
1.0,-342
2.0,-303
3.0,-318
4.0,-376
5.0,-349
6.0,-344
7.0,-344
8.0,-300
9.0,-254
10.0,-215
11.0,-179
12.0,-163
13.0,-160
14.0,-155
15.0,-158
16.0,-168
17.0,-170
18.0,-165
19.0,-157
20.0,-142
21.0,-131
22.0,-136
23.0,-135
24.0,-125
25.0,-112
26.0,-72
27.0,-9
28.0,56
29.0,114
30.0,161
31.0,196
32.0,214
33.0,223
34.0,224
35.0,207
36.0,175
37.0,150
38.0,130
39.0,94
40.0,52
41.0,-4
42.0,-76
43.0,-134
44.0,-187
45.0,-250
46.0,-290
47.0,-306
48.0,-311
49.0,-292
50.0,-271
51.0,-238
52.0,-164
53.0,-88
54.0,-17
55.0,50
56.0,104
57.0,132
58.0,118
59.0,84
60.0,25
61.0,-59
62.0,-151
63.0,-245
64.0,-321
65.0,-369
66.0,-406
67.0,-449
68.0,-484
69.0,-475
70.0,-419
71.0,-334
72.0,-246
73.0,-158
74.0,-56
75.0,40
76.0,110
77.0,162
78.0,196
79.0,203
80.0,189
81.0,162
82.0,120
83.0,83
84.0,54
85.0,29
86.0,18
87.0,15
88.0,16
89.0,21
90.0,-5
91.0,-42
92.0,-36
93.0,-14
94.0,15
95.0,54
96.0,62
97.0,53
98.0,79
99.0,154
100.0,261
101.0,350
102.0,392
103.0,407
104.0,410
105.0,373
106.0,277
107.0,178
108.0,107
109.0,26
110.0,-60
111.0,-108
112.0,-142
113.0,-180
114.0,-159
115.0,-92
116.0,-44
117.0,4
118.0,83
119.0,155
120.0,172
121.0,148
122.0,151
123.0,177
124.0,161
125.0,158
126.0,186
127.0,169
128.0,107
129.0,55
130.0,18
131.0,-44
132.0,-103
133.0,-112
134.0,-82
135.0,-51
136.0,-35
137.0,-17
138.0,-8
139.0,-15
140.0,-21
141.0,-19
142.0,-23
143.0,-12
144.0,26
145.0,42
146.0,29
147.0,19
148.0,30
149.0,32
150.0,11
151.0,18
152.0,34
153.0,10
154.0,-5
155.0,13
156.0,-12
157.0,-59
158.0,-48
159.0,-38
160.0,-59
161.0,-49
162.0,-27
163.0,-26
164.0,-42
165.0,-64
166.0,-63
167.0,-54
168.0,-58
169.0,-58
170.0,-45
171.0,-30
172.0,0
173.0,42
174.0,73
175.0,80
176.0,60
177.0,38
178.0,14
179.0,-18
180.0,-33
181.0,-39
182.0,-55
183.0,-75
184.0,-81
185.0,-84
186.0,-114
187.0,-139
188.0,-123
189.0,-100
190.0,-90
191.0,-51
192.0,-1
193.0,33
194.0,83
195.0,124
196.0,125
197.0,96
198.0,61
199.0,37
200.0,12
201.0,-2
202.0,0
203.0,-28
204.0,-69
205.0,-91
206.0,-110
207.0,-121
208.0,-112
209.0,-101
210.0,-75
211.0,-32
212.0,2
213.0,34
214.0,56
215.0,69
216.0,84
217.0,93
218.0,89
219.0,56
220.0,14
221.0,-13
222.0,-36
223.0,-42
224.0,-26
225.0,14
226.0,65
227.0,74
228.0,52
229.0,40
230.0,23
231.0,-17
232.0,-54
233.0,-82
234.0,-110
235.0,-118
236.0,-109
237.0,-95
238.0,-74
239.0,-44
240.0,-10
241.0,15
242.0,15
243.0,-1
244.0,5
245.0,15
246.0,2
247.0,5
248.0,20
249.0,5
250.0,-18
251.0,-27
252.0,-38
253.0,-37
254.0,-13
255.0,3
256.0,5
257.0,12
258.0,20
259.0,21
260.0,19
261.0,17
262.0,12
263.0,26
264.0,48
265.0,57
266.0,62
267.0,53
268.0,28
269.0,16
270.0,13
271.0,-4
272.0,-23
273.0,-25
274.0,-22
275.0,-21
276.0,-1
277.0,24
278.0,9
279.0,12
280.0,64
281.0,49
282.0,7
283.0,41
284.0,37
285.0,-4
286.0,-19
287.0,-57
288.0,-62
289.0,-65
290.0,-93
291.0,-43
292.0,-4
293.0,-34
294.0,-9
295.0,24
296.0,35
297.0,47
298.0,29
299.0,43
300.0,74
301.0,70
302.0,75
303.0,78
304.0,83
305.0,92
306.0,69
307.0,65
308.0,56
309.0,-7
310.0,-11
311.0,4
312.0,-51
313.0,-32
314.0,7
315.0,-42
316.0,-47
317.0,-25
318.0,-44
319.0,-16
320.0,16
321.0,3
322.0,26
323.0,45
324.0,39
325.0,55
326.0,43
327.0,35
328.0,63
329.0,40
330.0,17
331.0,32
332.0,10
333.0,11
334.0,10
335.0,-54
336.0,-65
337.0,-40
338.0,-69
339.0,-70
340.0,-27
341.0,-21
342.0,-31
343.0,0
344.0,34
345.0,39
346.0,30
347.0,10
348.0,22
349.0,54
350.0,26
351.0,-22
352.0,-33
353.0,-56
354.0,-101
355.0,-118
356.0,-115
357.0,-95
358.0,-75
359.0,-84
360.0,-64
361.0,-7
362.0,-5
363.0,-24
364.0,0
365.0,-2
366.0,-7
367.0,5
368.0,-13
369.0,-16
370.0,-22
371.0,-45
372.0,-20
373.0,3
374.0,-26
375.0,-26
376.0,12
377.0,19
378.0,8
379.0,21
380.0,40
381.0,30
382.0,7
383.0,0
384.0,-7
385.0,-18
386.0,-19
387.0,-15
388.0,-14
389.0,-16
390.0,-1
391.0,20
392.0,27
393.0,31
394.0,43
395.0,54
396.0,68
397.0,74
398.0,65
399.0,50
400.0,35
401.0,18
402.0,-6
403.0,-28
404.0,-33
405.0,-24
406.0,-19
407.0,-18
408.0,-2
409.0,13
410.0,17
411.0,26
412.0,42
413.0,33
414.0,5
415.0,7
416.0,19
417.0,20
418.0,31
419.0,29
420.0,4
421.0,-1
422.0,2
423.0,-17
424.0,-25
425.0,-29
426.0,-39
427.0,-31
428.0,-25
429.0,-31
430.0,-31
431.0,-29
432.0,-32
433.0,-45
434.0,-47
435.0,-38
436.0,-45
437.0,-31
438.0,-5
439.0,0
440.0,12
441.0,19
442.0,11
443.0,13
444.0,9
445.0,-13
446.0,-31
447.0,-30
448.0,-22
449.0,-24
450.0,-32
451.0,-27
452.0,-33
453.0,-52
454.0,-33
455.0,-9
456.0,-18
457.0,-11
458.0,10
459.0,12
460.0,22
461.0,43
462.0,49
463.0,50
464.0,65
465.0,75
466.0,61
467.0,36
468.0,17
469.0,3
470.0,-2
471.0,1
472.0,-17
473.0,-61
474.0,-126
475.0,-221
476.0,-341
477.0,-475
478.0,-577
479.0,-634
480.0,-655
481.0,-597
482.0,-439
483.0,-193
484.0,128
485.0,477
486.0,792
487.0,1059
488.0,1265
489.0,1381
490.0,1428
491.0,1387
492.0,1214
493.0,950
494.0,652
495.0,327
496.0,-29
497.0,-395
498.0,-728
499.0,-1023
500.0,-1259
501.0,-1386
502.0,-1408
503.0,-1241
