t,pcg
0.0,3
1.0,14
2.0,17
3.0,18
4.0,12
5.0,-27
6.0,-37
7.0,-16
8.0,-6
9.0,2
10.0,12
11.0,22
12.0,31
13.0,35
14.0,35
15.0,37
16.0,45
17.0,54
18.0,55
19.0,53
20.0,53
21.0,52
22.0,46
23.0,36
24.0,28
25.0,18
26.0,6
27.0,-2
28.0,-12
29.0,-22
30.0,-30
31.0,-37
32.0,-40
33.0,-34
34.0,-28
35.0,-27
36.0,-28
37.0,-28
38.0,-27
39.0,-28
40.0,-29
41.0,-26
42.0,-22
43.0,-19
44.0,-19
45.0,-17
46.0,-11
47.0,-6
48.0,-2
49.0,6
50.0,16
51.0,18
52.0,14
53.0,10
54.0,7
55.0,0
56.0,-11
57.0,-19
58.0,-19
59.0,-18
60.0,-16
61.0,-14
62.0,-13
63.0,-9
64.0,-4
65.0,-6
66.0,-9
67.0,-6
68.0,0
69.0,4
70.0,3
71.0,4
72.0,9
73.0,12
74.0,11
75.0,13
76.0,15
77.0,11
78.0,7
79.0,5
80.0,1
81.0,3
82.0,9
83.0,15
84.0,23
85.0,31
86.0,30
87.0,24
88.0,21
89.0,22
90.0,18
91.0,12
92.0,8
93.0,1
94.0,-10
95.0,-18
96.0,-19
97.0,-16
98.0,-15
99.0,-11
100.0,-2
101.0,8
102.0,14
103.0,12
104.0,4
105.0,-2
106.0,2
107.0,8
108.0,7
109.0,7
110.0,10
111.0,9
112.0,-1
113.0,-13
114.0,-21
115.0,-32
116.0,-41
117.0,-42
118.0,-33
119.0,-20
120.0,-8
121.01,0
122.02,5
123.03,5
124.04,6
125.05,8
126.06,8
127.07,11
128.08,11
129.09,12
130.1,18
131.1,24
132.1,24
133.1,19
134.1,14
135.1,4
136.1,-13
137.1,-26
138.1,-30
139.1,-34
140.1,-36
141.1,-30
142.1,-18
143.1,-11
144.1,-9
145.1,-7
146.1,-7
147.1,-8
148.1,-7
149.1,-4
150.1,0
151.1,4
152.1,7
153.1,12
154.1,24
155.1,31
156.1,31
157.1,33
158.1,32
159.1,28
160.1,23
161.1,15
162.1,6
163.1,2
164.1,2
165.1,5
166.1,7
167.1,7
168.1,8
169.1,7
170.1,-1
171.1,-8
172.1,-6
173.1,-6
174.1,-12
175.1,-13
176.1,-7
177.1,-6
178.1,-16
179.1,-31
180.1,-37
181.1,-35
182.1,-37
183.1,-38
184.1,-34
185.1,-30
186.1,-30
187.1,-29
188.1,-23
189.1,-17
190.1,-13
191.1,-9
192.1,-2
193.1,4
194.1,7
195.1,13
196.1,23
197.1,34
198.1,43
199.1,44
200.1,46
201.1,48
202.1,39
203.1,20
204.1,7
205.1,1
206.1,-2
207.1,-1
208.1,4
209.1,10
210.1,11
211.1,4
212.1,-4
213.1,-12
214.1,-25
215.1,-41
216.1,-45
217.1,-37
218.1,-35
219.1,-37
220.1,-36
221.1,-26
222.1,-9
223.1,-3
224.1,-1
225.1,2
226.1,4
227.1,7
228.1,8
229.1,5
230.1,1
231.1,3
232.1,6
233.1,3
234.1,1
235.1,3
236.1,8
237.1,14
238.1,21
239.1,25
240.1,22
241.1,18
242.1,18
243.1,19
244.1,19
245.1,23
246.1,26
247.1,25
248.1,22
249.1,16
250.1,6
251.1,-2
252.1,-3
253.1,-6
254.1,-8
255.1,-14
256.1,-19
257.1,-19
258.1,-16
259.1,-15
260.1,-17
261.1,-16
262.1,-10
263.1,-6
264.1,-4
265.1,0
266.1,1
267.1,6
268.1,13
269.1,10
270.1,0
271.1,-7
272.1,-7
273.1,-2
274.1,1
275.1,4
276.1,0
277.1,-6
278.1,-4
279.1,4
280.1,6
281.1,1
282.1,-1
283.1,3
284.1,5
285.1,1
286.1,-8
287.1,-15
288.1,-17
289.1,-19
290.1,-26
291.1,-25
292.1,-19
293.1,-17
294.1,-18
295.1,-15
296.1,-5
297.1,4
298.1,6
299.1,4
300.1,4
301.1,5
302.1,2
303.1,-3
304.1,-2
305.1,-1
306.1,0
307.1,4
308.1,9
309.1,20
310.1,27
311.1,30
312.1,36
313.1,36
314.1,33
315.1,35
316.1,35
317.1,27
318.1,17
319.1,9
320.1,2
321.1,-3
322.1,-11
323.1,-24
324.1,-33
325.1,-37
326.1,-40
327.1,-43
328.1,-50
329.1,-53
330.1,-45
331.1,-32
