t,az
2.10,1588
4.08,1592
6.05,1584
8.03,1582
10.00,1600
11.90,1586
13.90,1588
15.90,1596
17.90,1626
19.90,1622
21.80,1614
23.78,1614
25.75,1620
27.73,1638
29.70,1654
31.70,1680
33.68,1690
35.65,1736
37.63,1772
39.60,1788
41.60,1806
43.58,1818
45.55,1838
47.53,1842
49.50,1826
51.50,1788
53.48,1754
55.45,1718
57.43,1688
59.40,1634
61.40,1578
63.38,1508
65.35,1446
67.33,1408
69.30,1368
71.30,1378
73.28,1400
75.25,1472
77.23,1558
79.20,1646
81.10,1696
83.10,1714
85.10,1756
87.10,1794
89.10,1812
91.00,1848
92.98,1890
94.95,1910
96.93,1926
98.90,1926
100.90,1906
102.88,1906
104.85,1890
106.83,1896
108.80,1892
110.80,1898
112.78,1884
114.75,1884
116.73,1876
118.70,1860
120.70,1812
122.68,1778
124.65,1724
126.63,1688
128.60,1634
130.60,1584
132.58,1552
134.55,1526
136.53,1492
138.50,1474
140.50,1464
142.48,1464
144.45,1442
146.43,1442
148.40,1446
150.30,1456
152.30,1470
154.30,1500
156.30,1540
158.30,1570
160.20,1606
162.18,1626
164.15,1660
166.13,1642
168.10,1644
170.10,1664
172.08,1670
174.05,1674
176.03,1670
178.00,1672
180.00,1650
181.98,1630
183.95,1656
185.93,1672
187.90,1678
189.90,1654
191.88,1660
193.85,1664
195.83,1684
197.80,1694
199.80,1714
201.78,1728
203.75,1694
205.73,1688
207.70,1704
209.70,1708
211.68,1716
213.65,1736
215.63,1756
217.60,1764
219.50,1772
221.50,1758
223.50,1788
225.50,1810
227.50,1810
229.40,1804
231.38,1806
233.35,1806
235.33,1806
237.30,1756
239.30,1756
241.28,1734
243.25,1734
245.23,1710
247.20,1684
249.20,1664
251.18,1648
253.15,1654
255.13,1656
257.10,1644
259.10,1634
261.08,1646
263.05,1666
265.03,1652
267.00,1656
269.00,1622
270.98,1598
272.95,1594
274.93,1584
276.90,1568
278.90,1576
280.88,1576
282.85,1586
284.83,1604
286.80,1626
288.70,1634
290.70,1654
292.70,1642
294.70,1660
296.70,1696
298.60,1704
300.58,1720
302.55,1734
304.53,1736
306.50,1740
308.50,1746
310.48,1762
312.45,1782
314.43,1768
316.40,1760
318.40,1744
320.38,1716
322.35,1708
