t,az
2.00,1210
3.98,1174
5.95,1164
7.93,1172
9.90,1162
11.90,1154
13.88,1152
15.85,1148
17.83,1142
19.80,1142
21.80,1128
23.78,1130
25.75,1162
27.73,1180
29.70,1184
31.70,1196
33.68,1206
35.65,1228
37.63,1248
39.60,1240
41.60,1262
43.58,1268
45.55,1266
47.53,1252
49.50,1242
51.50,1222
53.48,1200
55.45,1186
57.43,1176
59.40,1160
61.30,1144
63.30,1150
65.30,1154
67.30,1150
69.30,1142
71.20,1140
73.18,1120
75.15,1106
77.13,1100
79.10,1080
81.10,1064
83.08,1060
85.05,1058
87.03,1054
89.00,1028
91.00,1006
92.98,1010
94.95,1016
96.93,1010
98.90,1018
100.90,998
102.88,980
104.85,986
106.83,986
108.80,984
110.80,980
112.78,1034
114.75,1034
116.73,1042
118.70,1038
120.70,1028
122.68,1028
124.65,1008
126.63,1008
128.60,1028
130.50,1028
132.50,1054
134.50,1054
136.50,1080
138.50,1080
140.40,1128
142.38,1140
144.35,1144
146.33,1142
148.30,1128
150.30,1122
152.28,1136
154.25,1144
156.23,1152
158.20,1138
160.20,1156
162.18,1170
164.15,1194
166.13,1222
168.10,1252
170.10,1260
172.08,1256
174.05,1268
176.03,1206
178.00,1144
180.00,1128
181.98,1106
183.95,1100
185.93,1102
187.90,1140
189.90,1170
191.88,1186
193.85,1190
195.83,1210
197.80,1238
199.70,1278
201.70,1320
203.70,1374
205.70,1402
207.70,1406
209.60,1386
211.58,1376
213.55,1308
215.53,1202
217.50,1090
219.50,964
221.48,844
223.45,728
225.43,616
227.40,546
229.40,508
231.38,480
233.35,502
235.33,510
237.30,578
239.30,670
241.28,750
243.25,902
245.23,1042
247.20,1132
249.20,1218
251.18,1304
253.15,1392
255.13,1504
257.10,1672
259.10,1820
261.08,2000
263.05,2140
265.03,2224
267.00,2252
268.90,2232
270.90,2236
272.90,2242
274.90,2170
276.90,2046
278.80,1836
280.78,1594
282.75,1290
284.73,966
286.70,656
288.70,382
290.68,200
292.65,64
294.63,14
296.60,8
298.60,54
300.58,130
302.55,250
304.53,392
306.50,548
308.50,682
310.48,834
312.45,966
314.43,1062
316.40,1156
318.40,1214
320.38,1252
322.35,1274
324.33,1308
326.30,1330
328.30,1328
330.28,1336
332.25,1364
334.23,1408
336.20,1436
338.10,1458
340.10,1496
342.10,1526
344.10,1548
346.10,1546
348.00,1546
349.98,1560
351.95,1562
353.93,1558
355.90,1550
357.90,1512
359.88,1506
361.85,1500
363.83,1468
365.80,1452
367.80,1430
369.78,1408
371.75,1384
373.73,1354
375.70,1334
377.70,1334
379.68,1324
381.65,1308
383.63,1296
385.60,1282
387.60,1258
389.58,1294
391.55,1326
393.53,1324
395.50,1336
397.50,1314
399.48,1300
401.45,1326
403.43,1334
405.40,1326
407.30,1326
409.30,1308
411.30,1322
413.30,1294
