t,pcg
0.0,997
1.0,907
2.0,743
3.0,341
4.0,45
5.0,444
6.0,685
7.0,413
8.0,220
9.0,99
10.0,-173
11.0,-647
12.0,-982
13.0,-975
14.0,-707
15.0,-225
16.0,354
17.0,786
18.0,919
19.0,831
20.0,643
21.0,482
22.0,435
23.0,438
24.0,571
25.0,864
26.0,1047
27.0,946
28.0,667
29.0,328
30.0,-224
31.0,-956
32.0,-1603
33.0,-2018
34.0,-2088
35.0,-1810
36.0,-1348
37.0,-826
38.0,-323
39.0,68
40.0,340
41.0,530
42.0,651
43.0,703
44.0,696
45.0,639
46.0,552
47.0,457
48.0,357
49.0,270
50.0,215
51.0,190
52.0,197
53.0,232
54.0,289
55.0,360
56.0,405
57.0,436
58.0,459
59.0,435
60.0,340
61.0,198
62.0,69
63.0,-58
64.0,-172
65.0,-212
66.0,-199
67.0,-166
68.0,-106
69.0,-53
70.0,-37
71.0,-25
72.0,13
73.0,64
74.0,83
75.0,80
76.0,77
77.0,49
78.0,20
79.0,-4
80.0,-17
81.0,-15
82.0,-24
83.0,-41
84.0,-69
85.0,-107
86.0,-148
87.0,-181
88.0,-225
89.0,-272
90.0,-294
91.0,-307
92.0,-297
93.0,-284
94.0,-254
95.0,-196
96.0,-146
97.0,-120
98.0,-125
99.0,-129
100.0,-135
101.0,-160
102.0,-173
103.0,-166
104.0,-169
105.0,-172
106.0,-160
107.0,-184
108.0,-222
109.0,-229
110.0,-199
111.0,-155
112.0,-120
113.0,-54
114.0,25
115.0,71
116.0,87
117.0,94
118.0,108
119.0,132
120.0,153
121.0,179
122.0,225
123.0,236
124.0,212
125.0,195
126.0,171
127.0,147
128.0,116
129.0,76
130.0,70
131.0,87
132.0,95
133.0,107
134.0,122
135.0,133
136.0,131
137.0,111
138.0,83
139.0,66
140.0,57
141.0,36
142.0,13
143.0,-6
144.0,-11
145.0,-6
146.0,-6
147.0,-1
148.0,9
149.0,16
150.0,14
151.0,2
152.0,-18
153.0,-28
154.0,-39
155.0,-44
156.0,-19
157.0,12
158.0,18
159.0,17
160.0,26
161.0,28
162.0,25
163.0,7
164.0,-15
165.0,-15
166.0,-15
167.0,-23
168.0,-26
169.0,-8
170.0,12
171.0,31
172.0,53
173.0,47
174.0,22
175.0,2
176.0,-2
177.0,-11
178.0,-28
179.0,-20
180.0,-2
181.0,4
182.0,2
183.0,2
184.0,-4
185.0,-7
186.0,-14
187.0,-18
188.0,0
189.0,10
190.0,-3
191.0,-32
192.0,-43
193.0,-48
194.0,-54
195.0,-50
196.0,-46
197.0,-44
198.0,-45
199.0,-45
200.0,-52
201.0,-58
202.0,-56
203.0,-45
204.0,-17
205.0,13
206.0,37
207.0,52
208.0,55
209.0,45
210.0,39
211.0,34
212.0,30
213.0,41
214.0,49
215.0,47
216.0,47
217.0,49
218.0,53
219.0,47
220.0,41
221.0,50
222.0,46
223.0,30
224.0,35
225.0,44
226.0,43
227.0,40
228.0,29
229.0,-5
230.0,-44
231.0,-60
232.0,-85
233.0,-113
234.0,-154
235.0,-376
236.0,-664
237.0,-743
238.0,-947
239.0,-1090
240.0,-549
241.0,34
242.0,221
243.0,557
244.0,1010
245.0,1226
246.0,1298
247.0,1300
248.0,1070
249.0,585
250.0,36
251.0,-379
252.0,-585
253.0,-631
254.0,-609
255.0,-546
256.0,-430
257.0,-326
258.0,-273
259.0,-225
260.0,-153
261.0,-95
262.0,-85
263.0,-86
264.0,-77
265.0,-54
266.0,-51
267.0,-67
268.0,-74
269.0,-81
270.0,-104
271.0,-135
272.0,-170
273.0,-198
274.0,-174
275.0,-100
276.0,-8
277.0,92
278.0,192
279.0,268
280.0,316
281.0,342
282.0,344
283.0,322
284.0,274
285.0,218
286.0,150
287.0,66
288.0,13
289.0,-12
290.0,-43
291.0,-60
292.0,-66
293.0,-81
294.0,-81
295.0,-84
296.0,-99
297.0,-102
298.0,-107
299.0,-111
300.0,-108
301.0,-101
302.0,-91
303.0,-67
304.0,-31
305.0,-21
306.0,-21
307.0,8
308.0,35
309.0,33
310.0,38
311.0,49
312.0,55
313.0,63
314.0,69
315.0,64
316.0,59
317.0,72
318.0,76
319.0,72
320.0,76
321.0,67
322.0,59
323.0,68
324.0,66
325.0,47
326.0,29
327.0,8
328.0,-7
329.0,-10
330.0,-15
331.0,-22
332.0,-23
333.0,-10
334.0,5
335.0,8
336.0,7
337.0,14
338.0,25
339.0,28
340.0,27
341.0,23
342.0,30
343.0,27
344.0,-6
345.0,-36
346.0,-53
347.0,-75
348.0,-94
349.0,-92
350.0,-83
351.0,-74
352.0,-47
353.0,-14
354.0,10
355.0,25
356.0,33
357.0,37
358.0,35
359.0,31
360.0,29
361.0,18
362.0,13
363.0,21
364.0,24
365.0,27
366.0,34
367.0,35
368.0,35
369.0,35
370.0,27
371.0,20
372.0,20
373.0,13
374.0,3
375.0,-6
376.0,-27
377.0,-47
378.0,-51
379.0,-51
380.0,-50
381.0,-48
382.0,-49
383.0,-43
384.0,-32
385.0,-24
386.0,-12
387.0,8
388.0,16
389.0,18
390.0,10
391.0,-9
392.0,-9
393.0,-2
394.0,-14
395.0,-30
396.0,-36
397.0,-31
398.0,-29
399.0,-28
400.0,-10
401.0,14
402.0,26
403.0,26
