t,az
3.20,-4198
5.18,-4140
7.15,-4106
9.13,-4080
11.10,-4092
13.10,-4106
15.08,-4138
17.05,-4164
19.03,-4200
21.00,-4264
23.00,-4326
24.98,-4392
26.95,-4474
28.93,-4556
30.90,-4642
32.90,-4716
34.88,-4780
36.85,-4828
38.83,-4876
40.80,-4912
42.80,-4934
44.78,-4940
46.75,-4948
48.73,-4936
50.70,-4924
52.60,-4888
54.60,-4844
56.60,-4824
58.60,-4802
60.60,-4780
62.50,-4760
64.48,-4726
66.45,-4702
68.43,-4688
70.40,-4648
72.40,-4632
74.38,-4636
76.35,-4604
78.33,-4614
80.30,-4660
82.30,-4668
84.28,-4648
86.25,-4624
88.23,-4616
90.20,-4596
92.20,-4570
94.18,-4560
96.15,-4556
98.13,-4548
100.10,-4560
102.10,-4572
104.08,-4552
106.05,-4546
108.03,-4534
110.00,-4528
112.00,-4538
113.98,-4548
115.95,-4550
117.93,-4542
119.90,-4538
121.80,-4534
123.80,-4546
125.80,-4552
127.80,-4552
129.80,-4562
131.70,-4584
133.68,-4588
135.65,-4578
137.63,-4578
139.60,-4614
141.60,-4636
143.58,-4644
145.55,-4660
147.53,-4636
149.50,-4634
151.50,-4632
153.48,-4636
155.45,-4688
157.43,-4684
159.40,-4686
161.40,-4688
163.38,-4668
165.35,-4678
167.33,-4702
169.30,-4680
171.30,-4710
173.28,-4714
175.25,-4696
177.23,-4706
179.20,-4718
181.20,-4702
183.18,-4680
185.15,-4676
187.13,-4666
189.10,-4656
191.00,-4632
193.00,-4644
195.00,-4672
197.00,-4694
199.00,-4696
200.90,-4678
202.88,-4700
204.85,-4702
206.83,-4690
208.80,-4674
210.80,-4710
212.78,-4724
214.75,-4742
216.73,-4746
218.70,-4754
220.70,-4778
222.68,-4756
224.65,-4732
226.63,-4676
228.60,-4622
230.60,-4596
232.58,-4572
234.55,-4566
236.53,-4598
238.50,-4602
240.50,-4624
242.48,-4666
244.45,-4694
246.43,-4708
248.40,-4718
250.40,-4730
252.38,-4752
254.35,-4762
256.33,-4746
258.30,-4750
260.20,-4766
262.20,-4790
264.20,-4788
266.20,-4774
268.20,-4784
270.10,-4784
272.08,-4778
274.05,-4782
276.03,-4772
278.00,-4762
280.00,-4728
281.98,-4744
283.95,-4756
285.93,-4746
287.90,-4758
289.90,-4778
291.88,-4764
293.85,-4774
295.83,-4792
297.80,-4778
299.80,-4806
301.78,-4838
303.75,-4808
305.73,-4810
307.70,-4792
309.70,-4772
311.68,-4766
313.65,-4762
315.63,-4760
317.60,-4736
319.60,-4740
321.58,-4728
323.55,-4714
325.53,-4718
327.50,-4680
329.40,-4672
331.40,-4682
333.40,-4660
335.40,-4650
337.40,-4666
339.30,-4656
341.28,-4644
343.25,-4644
345.23,-4656
347.20,-4672
349.20,-4700
351.18,-4716
353.15,-4740
355.13,-4740
357.10,-4750
359.10,-4768
361.08,-4776
363.05,-4756
365.03,-4754
367.00,-4780
369.00,-4770
370.98,-4784
372.95,-4802
374.93,-4792
376.90,-4790
378.90,-4788
380.88,-4798
382.85,-4802
384.83,-4806
386.80,-4802
388.80,-4822
390.78,-4832
392.75,-4826
394.73,-4824
396.70,-4832
398.60,-4822
400.60,-4814
402.60,-4796
404.60,-4784
406.60,-4780
408.50,-4776
410.48,-4782
412.45,-4802
414.43,-4806
416.40,-4830
418.40,-4830
420.38,-4830
422.35,-4820
424.33,-4810
426.30,-4796
428.30,-4804
430.28,-4830
432.25,-4830
434.23,-4822
436.20,-4838
438.20,-4826
440.18,-4824
442.15,-4832
444.13,-4840
446.10,-4830
448.10,-4822
450.08,-4830
452.05,-4840
454.03,-4838
456.00,-4822
458.00,-4804
459.98,-4792
461.95,-4798
463.93,-4832
465.90,-4820
