t,lead_I,lead_II,v3,v4
1.3,41589,8408,-10345,-13864
3.3,42792,8646,-10359,-13851
5.3,42926,8520,-10456,-13947
7.3,43245,8362,-10474,-13956
9.3,44087,8421,-10421,-13862
11.3,44315,8524,-10503,-13908
13.3,43661,8523,-10620,-14035
15.3,43048,8499,-10574,-14021
17.3,42719,8482,-10470,-13938
19.3,42266,8404,-10409,-13901
21.3,42045,8352,-10340,-13861
23.3,42558,8485,-10350,-13860
25.3,43279,8743,-10523,-13984
27.3,43635,8922,-10659,-14097
29.3,43847,8918,-10618,-14079
31.3,43943,8790,-10559,-14047
33.3,43620,8683,-10578,-14070
35.3,43113,8642,-10557,-14042
37.3,42701,8506,-10462,-13956
39.3,42201,8243,-10398,-13920
41.3,41902,8143,-10396,-13939
43.3,42387,8341,-10406,-13940
45.3,43253,8572,-10394,-13913
47.3,43762,8697,-10375,-13891
49.3,44013,8847,-10397,-13899
51.3,44146,8973,-10493,-13957
53.3,43840,8928,-10602,-14046
55.3,43236,8828,-10635,-14086
57.3,42775,8760,-10564,-14022
59.3,42426,8604,-10435,-13895
61.3,42253,8465,-10345,-13820
63.3,42628,8586,-10367,-13854
65.3,43296,8815,-10444,-13929
67.3,43636,8838,-10477,-13972
69.3,43685,8743,-10480,-13992
71.3,43710,8721,-10481,-13987
73.3,43565,8668,-10436,-13919
75.3,43203,8533,-10370,-13847
77.3,42842,8515,-10371,-13855
79.3,42568,8645,-10387,-13861
81.3,42516,8716,-10314,-13758
83.3,42866,8705,-10243,-13658
85.3,43354,8770,-10300,-13708
87.3,43612,8916,-10412,-13836
89.3,43735,9027,-10485,-13921
91.3,43768,9041,-10554,-13968
93.3,43457,8893,-10604,-13980
95.3,42947,8624,-10554,-13910
97.3,42702,8486,-10429,-13793
99.3,42727,8580,-10309,-13706
101.3,42796,8645,-10218,-13661
103.3,42977,8592,-10204,-13671
105.3,43329,8683,-10298,-13752
107.3,43671,8928,-10395,-13824
109.3,43878,9012,-10401,-13817
111.3,43903,8936,-10395,-13794
113.3,43694,8928,-10432,-13812
115.3,43360,8890,-10427,-13803
117.3,43057,8684,-10345,-13723
119.3,42781,8562,-10288,-13648
121.3,42597,8667,-10329,-13651
123.3,42702,8735,-10409,-13700
125.3,43095,8672,-10427,-13707
127.3,43559,8706,-10383,-13658
129.3,43895,8816,-10374,-13638
131.3,43914,8787,-10442,-13691
133.3,43548,8696,-10516,-13759
135.3,43058,8707,-10546,-13799
137.3,42756,8696,-10543,-13815
139.3,42656,8553,-10506,-13797
141.3,42670,8431,-10457,-13773
143.3,42837,8476,-10444,-13806
145.3,43182,8672,-10427,-13852
147.3,43575,8919,-10383,-13848
149.3,43795,9053,-10413,-13876
151.3,43701,8984,-10519,-13962
153.3,43390,8864,-10518,-13936
155.3,43101,8852,-10373,-13743
157.3,42966,8891,-10236,-13547
159.3,42996,8951,-10128,-13409
161.3,43156,9100,-9999,-13291
163.3,43279,9205,-9960,-13280
165.3,43261,9081,-10057,-13415
167.3,43333,8958,-10116,-13518
169.3,43646,9154,-10075,-13506
171.3,43822,9418,-10072,-13510
173.3,43536,9322,-10112,-13542
175.3,43112,9060,-10071,-13480
177.3,42956,9084,-9993,-13376
179.3,42976,9300,-9999,-13366
181.3,42969,9368,-10036,-13400
183.3,43024,9382,-10016,-13383
185.3,43273,9596,-9981,-13364
187.3,43643,9887,-9962,-13379
189.3,43894,9975,-9903,-13361
191.3,43830,9881,-9804,-13310
193.3,43587,9871,-9730,-13286
195.3,43485,10062,-9652,-13227
197.3,43502,10229,-9511,-13050
199.3,43389,10131,-9382,-12852
201.3,43262,9927,-9382,-12785
203.3,43394,9962,-9481,-12843
205.3,43681,10203,-9570,-12911
207.3,43906,10312,-9608,-12933
209.3,44083,10205,-9625,-12935
211.3,44164,10120,-9655,-12962
213.3,43986,10183,-9722,-13036
215.3,43628,10255,-9810,-13122
217.3,43320,10196,-9862,-13150
219.3,43179,10068,-9873,-13127
221.3,43242,9965,-9923,-13148
223.3,43431,9794,-10066,-13279
225.3,43510,9439,-10255,-13478
227.3,43402,9004,-10401,-13647
229.3,43270,8662,-10466,-13732
231.3,43197,8459,-10474,-13749
233.3,43143,8414,-10486,-13756
235.3,43072,8468,-10546,-13793
237.3,42899,8432,-10642,-13847
239.3,42680,8321,-10730,-13892
241.3,42724,8405,-10759,-13920
243.3,43092,8613,-10712,-13920
245.3,43405,8568,-10662,-13918
247.3,43486,8347,-10724,-13989
249.3,43520,8339,-10860,-14125
251.3,43514,8451,-10907,-14185
253.3,43329,8377,-10864,-14129
255.3,43074,8241,-10880,-14091
257.3,42938,8235,-10940,-14106
259.3,42936,8225,-10908,-14067
261.3,43032,8195,-10827,-13987
263.3,43161,8323,-10832,-13995
265.3,43214,8497,-10921,-14105
267.3,43214,8462,-11023,-14238
269.3,43243,8300,-11093,-14336
271.3,43235,8184,-11074,-14335
273.3,43130,8074,-10985,-14227
275.3,43034,7995,-10944,-14122
277.3,42975,8066,-10971,-14105
279.3,42859,8149,-10976,-14123
281.3,42745,8049,-10959,-14130
283.3,42820,7970,-10970,-14135
285.3,43093,8160,-10969,-14140
287.3,43372,8394,-10923,-14146
289.3,43471,8340,-10891,-14173
291.3,43350,8116,-10908,-14214
293.3,43145,8059,-10945,-14220
295.3,43029,8200,-10958,-14149
297.3,42998,8303,-10913,-14018
299.3,42929,8237,-10826,-13914
301.3,42866,8120,-10766,-13900
303.3,42974,8090,-10776,-13954
305.3,43173,8091,-10849,-14054
307.3,43226,8007,-10941,-14187
309.3,43154,7899,-10957,-14285
311.3,43140,7864,-10849,-14314
313.3,43154,7810,-10693,-14321
315.3,43096,7660,-10529,-14272
317.3,43033,7516,-10315,-14107
319.3,42985,7434,-10108,-13968
321.3,42900,7373,-10015,-13997
323.3,42926,7437,-9959,-14054
