t,az
3.70,4274
5.68,4264
7.65,4226
9.63,4208
11.60,4208
13.60,4162
15.58,4162
17.55,4148
19.53,4148
21.50,4124
23.50,4124
25.48,4076
27.45,4076
29.43,4090
31.40,4090
33.40,4062
35.38,4048
37.35,4066
39.33,4058
41.30,4040
43.30,4014
45.28,4012
47.25,4028
49.23,4024
51.20,4016
53.10,4052
55.10,4072
57.10,4088
59.10,4108
61.10,4140
63.00,4170
64.98,4196
66.95,4202
68.93,4232
70.90,4256
72.90,4266
74.88,4280
76.85,4282
78.83,4302
80.80,4320
82.80,4318
84.78,4310
86.75,4308
88.73,4314
90.70,4310
92.70,4290
94.68,4290
96.65,4296
98.63,4296
100.60,4282
102.60,4264
104.58,4260
106.55,4248
108.53,4234
110.50,4242
112.50,4232
114.48,4238
116.45,4228
118.43,4214
120.40,4216
122.30,4198
124.28,4204
126.25,4212
128.23,4180
130.20,4174
132.20,4162
134.18,4156
136.15,4156
138.13,4138
140.10,4134
142.10,4116
144.08,4100
146.05,4102
148.03,4114
150.00,4120
152.00,4118
153.98,4146
155.95,4164
157.93,4182
159.90,4190
161.90,4214
163.88,4206
165.85,4188
167.83,4188
169.80,4166
171.80,4140
173.78,4140
175.75,4176
177.73,4196
179.70,4204
181.70,4184
183.68,4174
185.65,4180
187.63,4184
189.60,4204
191.50,4222
193.50,4228
195.50,4260
197.50,4294
199.50,4340
201.40,4374
203.38,4430
205.35,4466
207.33,4512
209.30,4586
211.30,4634
213.28,4668
215.25,4702
217.23,4710
219.20,4730
221.20,4764
223.18,4770
225.15,4768
227.13,4804
229.10,4786
231.10,4752
233.08,4744
235.05,4716
237.03,4680
239.00,4670
241.00,4662
242.98,4628
244.95,4584
246.93,4542
248.90,4496
250.90,4446
252.88,4430
254.85,4430
256.83,4416
258.80,4420
260.70,4412
262.68,4390
264.65,4374
266.63,4370
268.60,4368
270.60,4376
272.58,4404
274.55,4416
276.53,4450
278.50,4466
280.50,4480
282.48,4482
284.45,4510
286.43,4526
288.40,4544
290.40,4548
292.38,4540
294.35,4508
296.33,4508
298.30,4494
300.30,4468
302.28,4444
304.25,4444
306.23,4346
308.20,4346
310.20,4322
312.18,4322
314.15,4308
316.13,4308
318.10,4278
320.10,4278
322.08,4290
324.05,4268
326.03,4244
328.00,4238
329.90,4216
331.88,4204
333.85,4216
335.83,4228
337.80,4246
339.80,4278
341.78,4326
343.75,4380
345.73,4428
347.70,4494
349.70,4554
351.68,4610
353.65,4644
355.63,4664
357.60,4660
359.60,4660
361.58,4628
363.55,4590
365.53,4588
367.50,4600
369.50,4596
371.48,4574
373.45,4568
375.43,4554
377.40,4578
379.40,4622
381.38,4650
383.35,4648
385.33,4648
387.30,4660
389.30,4694
391.28,4760
393.25,4794
395.23,4816
397.20,4878
399.10,4938
401.08,4994
403.05,5020
405.03,5050
407.00,5068
409.00,5080
410.98,5088
412.95,5102
414.93,5098
416.90,5074
418.90,5072
420.88,5056
422.85,5030
424.83,4990
426.80,4948
428.80,4906
430.78,4868
432.75,4820
434.73,4768
436.70,4728
438.70,4686
440.68,4634
442.65,4606
444.63,4572
446.60,4536
448.60,4504
450.58,4474
452.55,4470
454.53,4456
456.50,4414
458.50,4382
460.48,4370
462.45,4338
464.43,4296
466.40,4266
468.30,4244
470.28,4252
472.25,4242
474.23,4238
476.20,4240
478.20,4262
480.18,4276
482.15,4278
484.13,4290
486.10,4306
488.10,4338
490.08,4368
492.05,4392
494.03,4406
496.00,4408
498.00,4428
499.98,4434
501.95,4432
503.93,4448
505.90,4484
507.90,4500
509.88,4522
511.85,4504
513.83,4524
515.80,4546
517.80,4574
519.78,4564
521.75,4572
523.73,4562
525.70,4572
527.70,4568
529.68,4564
531.65,4564
533.63,4562
535.60,4562
537.50,4560
539.48,4556
541.45,4576
543.43,4568
545.40,4566
547.40,4560
549.38,4574
551.35,4568
553.33,4572
555.30,4582
557.30,4588
559.28,4578
561.25,4578
563.23,4580
565.20,4590
567.20,4614
569.18,4620
571.15,4646
573.13,4638
575.10,4632
577.10,4650
579.08,4670
581.05,4642
583.03,4646
585.00,4646
587.00,4664
588.98,4690
590.95,4700
592.93,4708
594.90,4712
596.90,4712
598.88,4710
600.85,4710
602.83,4730
604.80,4730
606.70,4716
608.68,4726
610.65,4722
612.63,4740
614.60,4730
616.60,4734
618.58,4730
620.55,4728
622.53,4680
624.50,4658
626.50,4632
628.48,4584
630.45,4558
632.43,4540
634.40,4510
636.40,4480
638.38,4448
640.35,4410
642.33,4390
644.30,4368
646.30,4348
648.28,4370
650.25,4402
652.23,4420
654.20,4440
656.20,4436
658.18,4446
660.15,4446
662.13,4448
664.10,4466
666.10,4500
668.08,4498
670.05,4518
672.03,4532
674.00,4544
675.90,4570
677.88,4588
679.85,4588
681.83,4598
683.80,4588
685.80,4576
687.78,4562
689.75,4590
691.73,4578
693.70,4570
695.70,4558
697.68,4540
699.65,4532
701.63,4518
703.60,4508
705.60,4494
707.58,4508
709.55,4524
711.53,4510
713.50,4476
715.50,4460
717.48,4466
719.45,4466
721.43,4486
723.40,4500
725.40,4520
727.38,4556
729.35,4568
731.33,4582
733.30,4614
735.30,4662
737.28,4676
739.25,4670
741.23,4654
743.20,4632
745.10,4612
747.08,4600
749.05,4600
751.03,4596
753.00,4582
755.00,4590
756.98,4582
758.95,4582
760.93,4610
762.90,4658
764.90,4676
766.88,4688
768.85,4684
770.83,4716
772.80,4740
774.80,4758
776.78,4766
778.75,4760
780.73,4756
782.70,4732
784.70,4732
786.68,4718
788.65,4694
790.63,4678
792.60,4666
794.60,4624
796.58,4574
798.55,4554
800.53,4550
802.50,4556
804.50,4538
806.48,4552
808.45,4566
810.43,4562
812.40,4584
814.30,4568
816.28,4554
818.25,4550
820.23,4548
822.20,4566
824.20,4618
826.18,4648
828.15,4670
830.13,4710
832.10,4742
834.10,4772
836.08,4794
838.05,4838
840.03,4862
842.00,4858
844.00,4842
845.98,4826
847.95,4794
849.93,4744
851.90,4724
853.90,4734
855.88,4708
857.85,4658
859.83,4616
861.80,4600
863.80,4536
865.78,4536
867.75,4494
869.73,4468
871.70,4442
873.70,4420
875.68,4300
877.65,4300
879.63,4238
881.60,4238
883.50,4186
885.48,4186
887.45,4164
889.43,4194
891.40,4224
893.40,4252
895.38,4300
897.35,4326
899.33,4368
901.30,4412
903.30,4434
905.28,4426
907.25,4440
909.23,4450
911.20,4432
913.20,4446
915.18,4468
917.15,4450
919.13,4438
921.10,4418
923.10,4422
925.08,4432
927.05,4444
929.03,4452
931.00,4486
933.00,4510
934.98,4548
936.95,4596
938.93,4648
940.90,4718
942.90,4734
944.88,4760
946.85,4784
948.83,4800
950.80,4814
952.70,4812
954.68,4832
956.65,4872
958.63,4888
960.60,4886
962.60,4884
964.58,4880
966.55,4876
968.53,4882
970.50,4884
972.50,4880
974.48,4870
976.45,4854
978.43,4840
980.40,4806
982.40,4786
984.38,4750
986.35,4734
988.33,4694
990.30,4644
992.30,4610
994.28,4586
996.25,4556
998.23,4560
1000.20,4562
1002.20,4542
1004.18,4524
1006.15,4526
1008.13,4544
1010.10,4532
1012.00,4494
1014.00,4474
1016.00,4442
1018.00,4444
1020.00,4472
1021.90,4470
1023.88,4450
1025.85,4440
1027.83,4450
1029.80,4438
1031.80,4444
1033.78,4438
1035.75,4466
1037.73,4482
1039.70,4456
1041.70,4468
1043.68,4472
1045.65,4500
1047.63,4528
1049.60,4540
1051.60,4568
1053.58,4562
1055.55,4560
1057.53,4550
1059.50,4546
1061.50,4528
1063.48,4522
1065.45,4508
1067.43,4504
1069.40,4512
1071.40,4522
1073.38,4512
1075.35,4536
1077.33,4534
1079.30,4526
1081.30,4510
1083.28,4484
1085.25,4474
1087.23,4478
1089.20,4456
1091.10,4434
1093.08,4440
1095.05,4426
1097.03,4410
1099.00,4386
1101.00,4374
1102.98,4376
1104.95,4352
1106.93,4348
1108.90,4336
1110.90,4310
1112.88,4312
1114.85,4300
1116.83,4290
1118.80,4262
1120.80,4236
1122.78,4230
1124.75,4214
1126.73,4230
1128.70,4218
1130.70,4248
1132.68,4254
1134.65,4266
1136.63,4294
1138.60,4314
1140.60,4294
1142.58,4284
1144.55,4286
1146.53,4276
1148.50,4284
1150.40,4316
1152.40,4344
1154.40,4338
1156.40,4366
1158.40,4366
1160.30,4374
1162.28,4398
1164.25,4448
1166.23,4448
1168.20,4448
1170.20,4448
1172.18,4444
1174.15,4444
1176.13,4474
1178.10,4472
1180.10,4472
1182.08,4476
1184.05,4494
1186.03,4482
1188.00,4468
1190.00,4452
1191.98,4450
1193.95,4430
1195.93,4388
1197.90,4404
1199.90,4404
1201.88,4398
1203.85,4386
1205.83,4370
1207.80,4366
1209.80,4382
1211.78,4378
1213.75,4368
1215.73,4366
1217.70,4376
1219.70,4372
1221.68,4346
1223.65,4342
1225.63,4306
1227.60,4276
1229.50,4260
1231.48,4266
1233.45,4276
1235.43,4290
1237.40,4284
1239.40,4258
1241.38,4238
1243.35,4210
1245.33,4188
1247.30,4194
1249.30,4200
1251.28,4180
1253.25,4164
1255.23,4174
1257.20,4198
1259.20,4220
1261.18,4222
1263.15,4232
1265.13,4238
1267.10,4244
1269.10,4230
1271.08,4220
1273.05,4234
1275.03,4218
1277.00,4206
1279.00,4192
1280.98,4194
1282.95,4214
1284.93,4226
1286.90,4220
1288.80,4204
1290.80,4208
1292.80,4220
1294.80,4222
1296.80,4216
1298.70,4228
1300.68,4256
1302.65,4288
1304.63,4280
1306.60,4300
1308.60,4330
1310.58,4366
1312.55,4384
1314.53,4402
1316.50,4418
1318.50,4428
1320.48,4454
1322.45,4478
1324.43,4490
1326.40,4482
1328.40,4482
1330.38,4500
1332.35,4516
1334.33,4520
1336.30,4534
1338.30,4550
1340.28,4538
1342.25,4520
1344.23,4522
1346.20,4530
1348.20,4530
1350.18,4512
1352.15,4498
1354.13,4490
1356.10,4500
1358.00,4516
1360.00,4492
1362.00,4472
1364.00,4460
1366.00,4450
1367.90,4450
1369.88,4452
1371.85,4432
1373.83,4434
1375.80,4472
1377.80,4484
1379.78,4512
1381.75,4536
1383.73,4550
1385.70,4546
1387.70,4524
1389.68,4520
1391.65,4534
1393.63,4562
1395.60,4570
1397.60,4544
1399.58,4532
1401.55,4522
1403.53,4504
1405.50,4508
1407.50,4508
1409.48,4502
1411.45,4488
1413.43,4458
1415.40,4446
1417.40,4434
1419.38,4406
1421.35,4374
1423.33,4312
1425.30,4238
1427.20,4168
1429.20,4126
1431.20,4046
1433.20,3986
1435.20,3964
1437.10,3976
1439.08,3976
1441.05,3984
1443.03,4022
1445.00,4108
1447.00,4108
1448.98,4208
1450.95,4208
1452.93,4284
1454.90,4284
1456.90,4350
1458.88,4350
1460.85,4442
1462.83,4482
1464.80,4518
1466.80,4566
1468.78,4578
1470.75,4582
1472.73,4580
1474.70,4578
1476.70,4582
1478.68,4628
1480.65,4676
1482.63,4688
1484.60,4694
1486.60,4718
1488.58,4728
1490.55,4726
1492.53,4746
1494.50,4744
1496.40,4756
1498.40,4714
1500.40,4702
1502.40,4714
1504.40,4710
1506.30,4706
1508.28,4706
1510.25,4714
1512.23,4706
1514.20,4704
1516.20,4732
1518.18,4734
1520.15,4754
1522.13,4766
1524.10,4756
1526.10,4728
1528.08,4714
1530.05,4692
1532.03,4680
1534.00,4656
1536.00,4612
1537.98,4580
1539.95,4588
1541.93,4566
1543.90,4568
1545.90,4548
1547.88,4508
1549.85,4488
1551.83,4490
1553.80,4498
1555.80,4506
1557.78,4496
1559.75,4490
1561.73,4486
1563.70,4488
1565.60,4480
1567.60,4462
1569.60,4440
1571.60,4406
1573.60,4394
1575.50,4416
1577.48,4428
1579.45,4428
1581.43,4410
1583.40,4410
1585.40,4412
1587.38,4424
1589.35,4434
1591.33,4414
1593.30,4406
1595.30,4416
1597.28,4424
1599.25,4420
1601.23,4426
1603.20,4428
1605.20,4478
1607.18,4496
1609.15,4484
1611.13,4480
1613.10,4458
1615.10,4436
1617.08,4438
1619.05,4446
1621.03,4438
1623.00,4442
1625.00,4450
1626.98,4436
1628.95,4416
1630.93,4382
1632.90,4384
1634.80,4404
1636.80,4386
1638.80,4390
1640.80,4362
1642.80,4348
1644.70,4334
1646.68,4322
1648.65,4320
1650.63,4320
1652.60,4318
1654.60,4294
1656.58,4300
1658.55,4294
1660.53,4274
1662.50,4260
1664.50,4278
1666.48,4296
1668.45,4318
1670.43,4346
1672.40,4348
1674.40,4358
1676.38,4358
1678.35,4356
1680.33,4378
1682.30,4368
1684.30,4402
1686.28,4416
1688.25,4442
1690.23,4438
1692.20,4446
1694.20,4446
1696.18,4430
1698.15,4422
1700.13,4422
1702.10,4420
1704.00,4422
1706.00,4422
1708.00,4402
1710.00,4408
1712.00,4402
1713.90,4408
1715.88,4418
1717.85,4428
1719.83,4434
1721.80,4434
1723.80,4430
1725.78,4464
1727.75,4464
1729.73,4440
1731.70,4430
1733.70,4446
1735.68,4446
1737.65,4440
1739.63,4440
1741.60,4444
1743.60,4444
1745.58,4424
1747.55,4424
1749.53,4432
1751.50,4422
1753.50,4402
1755.48,4384
1757.45,4382
1759.43,4366
1761.40,4360
1763.40,4364
1765.38,4350
1767.35,4336
1769.33,4344
1771.30,4344
1773.20,4320
1775.20,4300
1777.20,4298
1779.20,4302
1781.20,4298
1783.10,4316
1785.08,4336
1787.05,4318
1789.03,4312
1791.00,4312
1793.00,4330
1794.98,4344
1796.95,4376
1798.93,4400
1800.90,4414
1802.90,4402
1804.88,4394
1806.85,4410
1808.83,4422
1810.80,4428
1812.80,4416
1814.78,4424
1816.75,4430
1818.73,4452
1820.70,4466
1822.70,4466
1824.68,4468
1826.65,4468
1828.63,4460
1830.60,4454
1832.60,4450
1834.58,4452
1836.55,4456
1838.53,4468
1840.50,4462
1842.40,4476
1844.40,4488
1846.40,4492
1848.40,4488
1850.40,4504
1852.30,4500
1854.28,4502
1856.25,4516
1858.23,4540
1860.20,4570
1862.20,4588
1864.18,4616
1866.15,4610
1868.13,4602
1870.10,4630
1872.10,4662
1874.08,4690
1876.05,4702
1878.03,4718
1880.00,4758
1882.00,4750
1883.98,4742
1885.95,4748
1887.93,4746
1889.90,4728
1891.90,4720
1893.88,4730
1895.85,4706
1897.83,4684
1899.80,4662
1901.80,4640
1903.78,4642
1905.75,4642
1907.73,4618
1909.70,4588
1911.60,4568
1913.60,4564
1915.60,4572
1917.60,4566
1919.60,4576
1921.50,4574
1923.48,4558
1925.45,4546
1927.43,4556
1929.40,4552
1931.40,4572
1933.38,4594
1935.35,4600
1937.33,4622
1939.30,4612
1941.30,4594
1943.28,4598
1945.25,4604
1947.23,4618
1949.20,4624
1951.20,4624
1953.18,4632
1955.15,4632
1957.13,4608
1959.10,4604
1961.10,4598
1963.08,4568
1965.05,4552
1967.03,4518
1969.00,4490
1971.00,4462
1972.98,4410
1974.95,4364
1976.93,4304
1978.90,4260
1980.80,4194
1982.80,4114
1984.80,4034
1986.80,3994
1988.80,3956
1990.70,3928
1992.68,3934
1994.65,3942
1996.63,3966
1998.60,3990
2000.60,4024
2002.58,4076
2004.55,4124
2006.53,4242
2008.50,4242
2010.50,4310
2012.48,4330
2014.45,4426
2016.43,4426
2018.40,4506
2020.40,4506
2022.38,4554
2024.35,4554
2026.33,4644
2028.30,4644
2030.30,4694
2032.28,4714
2034.25,4738
2036.23,4766
2038.20,4802
2040.20,4788
2042.18,4792
2044.15,4814
2046.13,4830
2048.10,4866
2050.00,4872
2052.00,4848
2054.00,4838
2056.00,4834
2058.00,4824
2059.90,4824
2061.88,4838
2063.85,4818
2065.83,4814
2067.80,4830
2069.80,4832
2071.78,4818
2073.75,4816
2075.73,4806
2077.70,4792
2079.70,4770
2081.68,4742
2083.65,4720
2085.63,4736
2087.60,4714
2089.60,4698
2091.58,4692
2093.55,4672
2095.53,4636
2097.50,4588
2099.50,4556
2101.48,4518
2103.45,4504
2105.43,4504
2107.40,4484
2109.40,4460
2111.38,4478
2113.35,4468
2115.33,4456
2117.30,4458
2119.20,4476
2121.20,4464
2123.20,4484
2125.20,4480
2127.20,4484
2129.10,4480
2131.08,4486
2133.05,4468
2135.03,4480
2137.00,4488
2139.00,4488
2140.98,4480
2142.95,4470
2144.93,4494
2146.90,4530
2148.90,4534
2150.88,4518
2152.85,4512
2154.83,4532
2156.80,4556
2158.80,4564
2160.78,4554
2162.75,4556
2164.73,4540
2166.70,4528
2168.70,4526
2170.68,4502
2172.65,4482
2174.63,4476
2176.60,4478
2178.60,4494
2180.58,4492
2182.55,4472
2184.53,4474
2186.50,4482
2188.40,4480
2190.40,4482
2192.40,4470
2194.40,4462
2196.40,4436
2198.30,4434
2200.28,4440
2202.25,4446
2204.23,4448
2206.20,4426
2208.20,4410
2210.18,4404
2212.15,4412
2214.13,4388
2216.10,4408
2218.10,4400
2220.08,4376
2222.05,4366
2224.03,4356
2226.00,4370
2228.00,4376
2229.98,4382
2231.95,4418
2233.93,4406
2235.90,4408
2237.90,4422
2239.88,4424
2241.85,4414
2243.83,4430
2245.80,4464
2247.80,4458
2249.78,4450
2251.75,4448
2253.73,4454
2255.70,4478
2257.60,4484
2259.60,4500
2261.60,4488
2263.60,4498
2265.60,4530
2267.50,4566
2269.48,4602
2271.45,4620
2273.43,4650
2275.40,4678
2277.40,4690
2279.38,4718
2281.35,4718
2283.33,4712
2285.30,4734
2287.30,4726
2289.28,4726
2291.25,4700
2293.23,4686
2295.20,4638
2297.20,4638
2299.18,4658
2301.15,4658
2303.13,4622
2305.10,4622
2307.10,4616
2309.08,4614
2311.05,4606
2313.03,4576
2315.00,4568
2317.00,4546
2318.98,4542
2320.95,4556
2322.93,4582
2324.90,4578
2326.80,4572
2328.80,4558
2330.80,4534
2332.80,4520
2334.80,4532
2336.70,4534
2338.68,4522
2340.65,4524
2342.63,4520
2344.60,4508
2346.60,4498
2348.58,4476
2350.55,4450
2352.53,4434
2354.50,4444
2356.50,4446
2358.48,4444
2360.45,4432
2362.43,4428
2364.40,4410
2366.40,4416
2368.38,4400
2370.35,4392
2372.33,4426
2374.30,4418
2376.30,4418
2378.28,4428
2380.25,4436
2382.23,4444
2384.20,4420
2386.20,4426
2388.18,4480
2390.15,4502
2392.13,4494
2394.10,4478
2396.00,4454
2398.00,4474
2400.00,4488
2402.00,4498
2404.00,4530
2405.90,4520
2407.88,4538
2409.85,4558
2411.83,4562
2413.80,4556
2415.80,4548
2417.78,4534
2419.75,4522
2421.73,4502
2423.70,4504
2425.70,4510
2427.68,4518
2429.65,4556
2431.63,4556
2433.60,4560
2435.60,4562
2437.58,4566
2439.55,4560
2441.53,4562
2443.50,4562
2445.50,4564
2447.48,4554
2449.45,4540
2451.43,4522
2453.40,4522
2455.40,4550
2457.38,4562
2459.35,4550
2461.33,4532
2463.30,4528
2465.20,4544
2467.20,4540
2469.20,4552
2471.20,4574
2473.20,4576
2475.10,4592
2477.08,4588
2479.05,4598
2481.03,4610
2483.00,4596
2485.00,4602
2486.98,4608
2488.95,4600
2490.93,4586
2492.90,4572
2494.90,4588
2496.88,4594
2498.85,4630
2500.83,4650
2502.80,4662
2504.80,4690
2506.78,4722
2508.75,4736
2510.73,4732
2512.70,4746
2514.70,4740
2516.68,4722
2518.65,4718
2520.63,4720
2522.60,4704
2524.60,4698
2526.58,4652
2528.55,4646
2530.53,4654
2532.50,4656
2534.40,4660
2536.40,4656
2538.40,4660
2540.40,4640
2542.40,4590
2544.30,4518
2546.28,4440
2548.25,4390
2550.23,4316
2552.20,4266
2554.20,4240
2556.18,4210
2558.15,4192
2560.13,4190
2562.10,4196
2564.10,4190
2566.08,4240
2568.05,4318
2570.03,4318
2572.00,4316
2574.00,4342
2575.98,4362
2577.95,4404
2579.93,4484
2581.90,4484
2583.90,4528
2585.88,4528
2587.85,4512
2589.83,4512
2591.80,4510
2593.80,4510
2595.78,4526
2597.75,4536
2599.73,4530
2601.70,4516
2603.60,4516
2605.60,4526
2607.60,4532
2609.60,4518
2611.60,4510
2613.50,4512
2615.48,4508
2617.45,4520
2619.43,4536
2621.40,4558
2623.40,4588
2625.38,4630
2627.35,4654
2629.33,4662
2631.30,4678
2633.30,4678
2635.28,4686
2637.25,4732
2639.23,4760
2641.20,4764
2643.20,4764
2645.18,4762
2647.15,4738
2649.13,4716
2651.10,4696
2653.10,4664
2655.08,4628
2657.05,4600
2659.03,4586
2661.00,4558
2663.00,4530
2664.98,4494
2666.95,4466
2668.93,4468
2670.90,4474
2672.80,4480
2674.78,4458
2676.75,4456
2678.73,4444
2680.70,4432
2682.70,4416
2684.68,4404
2686.65,4428
2688.63,4432
2690.60,4440
2692.60,4454
2694.58,4434
2696.55,4420
2698.53,4394
2700.50,4372
2702.50,4360
2704.48,4380
2706.45,4392
2708.43,4398
2710.40,4386
2712.40,4402
2714.38,4432
2716.35,4450
2718.33,4440
2720.30,4438
2722.30,4418
2724.28,4452
2726.25,4450
2728.23,4440
2730.20,4422
2732.20,4420
2734.18,4422
2736.15,4422
2738.13,4452
2740.10,4458
2742.00,4462
2744.00,4416
2746.00,4370
2748.00,4320
2750.00,4286
2751.90,4284
2753.88,4282
2755.85,4270
2757.83,4280
2759.80,4272
2761.80,4274
2763.78,4248
2765.75,4266
2767.73,4272
2769.70,4280
2771.70,4296
2773.68,4312
2775.65,4314
2777.63,4320
2779.60,4322
2781.60,4330
2783.58,4344
2785.55,4340
2787.53,4360
2789.50,4362
2791.50,4360
2793.48,4388
2795.45,4402
2797.43,4432
2799.40,4462
2801.40,4476
2803.38,4482
2805.35,4502
2807.33,4512
2809.30,4500
2811.20,4478
2813.18,4504
2815.15,4530
2817.13,4546
2819.10,4568
2821.10,4576
2823.08,4564
2825.05,4564
2827.03,4578
2829.00,4572
2831.00,4566
2832.98,4580
2834.95,4586
2836.93,4574
2838.90,4564
2840.90,4544
2842.88,4556
2844.85,4554
2846.83,4536
2848.80,4538
2850.80,4498
2852.78,4478
2854.75,4478
2856.73,4458
2858.70,4458
2860.70,4472
2862.68,4472
2864.65,4480
