t,pcg
0.0,931
1.0,759
2.0,567
3.0,438
4.0,276
5.0,-2
6.0,-111
7.0,-78
8.0,-94
9.0,-97
10.0,-89
11.0,-89
12.0,-78
13.0,-56
14.0,-28
15.0,-10
16.0,6
17.0,23
18.0,37
19.0,50
20.0,56
21.0,70
22.0,98
23.0,113
24.0,102
25.0,101
26.0,114
27.0,123
28.0,134
29.0,144
30.0,140
31.0,110
32.0,61
33.0,3
34.0,-61
35.0,-127
36.0,-204
37.0,-268
38.0,-297
39.0,-321
40.0,-322
41.0,-280
42.0,-233
43.0,-178
44.0,-105
45.0,-39
46.0,17
47.0,62
48.0,86
49.0,98
50.0,90
51.0,54
52.0,5
53.0,-38
54.0,-63
55.0,-109
56.0,-172
57.0,-199
58.0,-200
59.0,-204
60.0,-183
61.0,-154
62.0,-145
63.0,-120
64.0,-87
65.0,-87
66.0,-69
67.0,-13
68.0,9
69.0,22
70.0,51
71.0,52
72.0,35
73.0,16
74.0,-2
75.0,-10
76.0,-43
77.0,-92
78.0,-110
79.0,-126
80.0,-154
81.0,-169
82.0,-156
83.0,-151
84.0,-165
85.0,-140
86.0,-101
87.0,-73
88.0,-16
89.0,52
90.0,100
91.0,139
92.0,193
93.0,253
94.0,294
95.0,328
96.0,363
97.0,385
98.0,390
99.0,398
100.0,401
101.0,371
102.0,336
103.0,312
104.0,266
105.0,211
106.0,171
107.0,123
108.0,85
109.0,47
110.0,-12
111.0,-53
112.0,-64
113.0,-62
114.0,-81
115.0,-114
116.0,-121
117.0,-102
118.0,-103
119.0,-122
120.0,-123
121.0,-114
122.0,-101
123.0,-105
124.0,-112
125.0,-74
126.0,-37
127.0,-19
128.0,10
129.0,35
130.0,34
131.0,31
132.0,44
133.0,56
134.0,81
135.0,98
136.0,94
137.0,95
138.0,90
139.0,69
140.0,62
141.0,66
142.0,30
143.0,-23
144.0,-42
145.0,-59
146.0,-78
147.0,-78
148.0,-100
149.0,-129
150.0,-120
151.0,-116
152.0,-133
153.0,-123
154.0,-106
155.0,-114
156.0,-115
157.0,-91
158.0,-87
159.0,-96
160.0,-80
161.0,-76
162.0,-90
163.0,-98
164.0,-97
165.0,-94
166.0,-98
167.0,-91
168.0,-84
169.0,-88
170.0,-85
171.0,-72
172.0,-63
173.0,-58
174.0,-49
175.0,-39
176.0,-21
177.0,-12
178.0,-1
179.0,30
180.0,68
181.0,99
182.0,129
183.0,172
184.0,196
185.0,211
186.0,241
187.0,252
188.0,250
189.0,252
190.0,237
191.0,205
192.0,178
193.0,155
194.0,123
195.0,83
196.0,48
197.0,18
198.0,-16
199.0,-36
200.0,-62
201.0,-95
202.0,-109
203.0,-125
204.0,-139
205.0,-158
206.0,-180
207.0,-184
208.0,-202
209.0,-220
210.0,-214
211.0,-207
212.0,-204
213.0,-189
214.0,-160
215.0,-137
216.0,-130
217.0,-107
218.0,-76
219.0,-63
220.0,-38
221.0,-11
222.0,-1
223.0,16
224.0,33
225.0,40
226.0,47
227.0,45
228.0,51
229.0,60
230.0,62
231.0,64
232.0,57
233.0,55
234.0,70
235.0,74
236.0,65
237.0,73
238.0,80
239.0,81
240.0,88
241.0,75
242.0,65
243.0,77
244.0,76
245.0,73
246.0,81
247.0,68
248.0,64
249.0,82
250.0,81
251.0,78
252.0,82
253.0,88
254.0,98
255.0,104
256.0,105
257.0,107
258.0,115
259.0,116
260.0,118
261.0,120
262.0,125
263.0,135
264.0,124
265.0,139
266.0,155
267.0,136
268.0,148
269.0,164
270.0,149
271.0,139
272.0,136
273.0,122
274.0,101
275.0,88
276.0,83
277.0,71
278.0,51
279.0,30
280.0,17
281.0,-5
282.0,-36
283.0,-61
284.0,-83
285.0,-105
286.0,-123
287.0,-139
288.0,-151
289.0,-139
290.0,-127
291.01,-115
292.02,-84
293.03,-66
294.04,-63
295.05,-33
296.06,3
297.07,10
298.08,28
299.09,54
300.1,55
301.1,59
302.1,74
303.1,55
304.1,13
305.1,-31
306.1,-80
307.1,-168
308.1,-282
309.1,-353
310.1,-416
311.1,-519
312.1,-585
313.1,-573
314.1,-554
315.1,-522
316.1,-441
317.1,-340
318.1,-239
319.1,-133
320.1,3
321.1,156
322.1,298
323.1,364
324.1,323
325.1,305
326.1,399
327.1,449
328.1,322
329.1,113
330.1,-100
331.1,-313
332.1,-471
333.1,-519
334.1,-530
335.1,-546
336.1,-500
337.1,-404
338.1,-273
339.1,-103
340.1,16
341.1,76
342.1,140
343.1,151
344.1,103
345.1,93
346.1,94
347.1,122
348.1,223
349.1,348
350.1,487
351.1,615
352.1,696
353.1,751
354.1,733
355.1,625
356.1,477
357.1,269
358.1,10
359.1,-282
360.1,-613
361.1,-929
362.1,-1180
363.1,-1373
364.1,-1466
365.1,-1458
366.1,-1403
367.1,-1238
368.1,-989
369.1,-823
370.1,-665
371.1,-315
372.1,100
373.1,453
374.1,819
375.1,1083
376.1,1192
377.1,1303
378.1,1398
379.1,1424
380.1,1429
381.1,1421
382.1,1426
383.1,1440
384.1,1416
385.1,1370
386.1,1283
387.1,1133
388.1,955
389.1,765
390.1,555
391.1,323
392.1,112
393.1,-72
394.1,-265
395.1,-459
396.1,-644
397.1,-806
398.1,-925
399.1,-1016
400.1,-1059
401.1,-1048
402.1,-1033
403.1,-970
404.1,-858
405.1,-773
406.1,-665
407.1,-524
408.1,-407
409.1,-333
410.1,-277
411.1,-204
412.1,-187
413.1,-206
414.1,-191
415.1,-227
416.1,-293
417.1,-325
418.1,-370
419.1,-391
420.1,-402
421.1,-424
422.1,-386
423.1,-323
424.1,-286
425.1,-236
426.1,-171
427.1,-125
428.1,-87
429.1,-28
430.1,34
431.1,69
432.1,113
433.1,173
434.1,239
435.1,311
436.1,358
437.1,399
438.1,457
439.1,493
440.1,507
441.1,532
442.1,543
443.1,531
444.1,545
445.1,556
446.1,539
447.1,533
448.1,521
449.1,493
450.1,466
451.1,428
452.1,373
453.1,319
454.1,267
455.1,213
456.1,176
457.1,137
458.1,83
459.1,57
460.1,38
461.1,-4
462.1,-31
463.1,-39
464.1,-46
465.1,-46
466.1,-49
467.1,-64
468.1,-69
469.1,-63
470.1,-74
471.1,-76
472.1,-68
473.1,-92
474.1,-112
475.1,-101
476.1,-114
477.1,-153
478.1,-170
479.1,-173
480.1,-184
481.1,-192
482.1,-199
483.1,-190
484.1,-175
485.1,-175
486.1,-169
487.1,-162
488.1,-161
489.1,-143
490.1,-124
491.1,-117
492.1,-106
493.1,-86
494.1,-85
495.1,-95
496.1,-85
497.1,-86
498.1,-104
499.1,-111
500.1,-107
501.1,-106
502.1,-115
503.1,-101
504.1,-66
505.1,-40
506.1,-8
507.1,28
508.1,45
509.1,56
510.1,50
511.1,8
512.1,-55
513.1,-119
514.1,-183
515.1,-215
516.1,-202
517.1,-212
518.1,-226
519.1,-177
520.1,-113
521.1,-60
522.1,7
523.1,75
524.1,124
525.1,144
526.1,157
527.1,156
528.1,123
529.1,91
530.1,79
531.1,64
532.1,33
533.1,14
534.1,16
535.1,11
536.1,10
537.1,11
538.1,10
539.1,-2
540.1,-31
541.1,-46
542.1,-38
543.1,-37
544.1,-56
545.1,-50
546.1,-21
547.1,-3
548.1,9
549.1,22
550.1,34
551.1,40
552.1,24
553.1,-9
554.1,-35
555.1,-53
556.1,-94
557.1,-116
558.1,-113
559.1,-156
560.1,-194
561.1,-180
562.1,-181
563.1,-206
564.1,-205
565.1,-186
566.1,-180
567.1,-173
568.1,-149
569.1,-109
570.1,-69
571.1,-29
572.1,34
573.1,99
574.1,151
575.1,220
576.1,289
577.1,330
578.1,374
579.1,413
580.1,411
581.1,417
582.1,421
583.1,380
584.1,344
585.1,314
586.1,252
587.1,198
588.1,155
589.1,86
590.1,29
591.1,-2
592.1,-43
593.1,-81
594.1,-99
595.1,-111
596.1,-122
597.1,-122
598.1,-126
599.1,-122
600.1,-112
601.1,-117
602.1,-107
603.1,-89
604.1,-86
605.1,-77
606.1,-62
607.1,-55
608.1,-43
609.1,-31
610.1,-26
611.1,-13
612.1,-9
613.1,-27
614.1,-20
615.1,-4
616.1,-21
617.1,-32
618.1,-13
619.1,0
620.1,-7
621.1,5
622.1,36
623.1,38
624.1,30
625.1,47
626.1,55
627.1,43
628.1,52
629.1,64
630.1,59
631.1,58
632.1,63
633.1,69
634.1,59
635.1,46
636.1,50
637.1,52
638.1,38
639.1,38
640.1,52
641.1,44
642.1,22
643.1,20
644.1,11
645.1,-12
646.1,-27
647.1,-35
648.1,-35
649.1,-36
650.1,-57
651.1,-64
652.1,-55
653.1,-63
654.1,-62
655.1,-50
656.1,-51
657.1,-63
658.1,-72
659.1,-73
660.1,-75
661.1,-93
662.1,-105
663.1,-94
664.1,-96
665.1,-91
666.1,-69
667.1,-68
668.1,-63
669.1,-58
670.1,-65
671.1,-74
672.1,-77
673.1,-65
674.1,-61
675.1,-70
676.1,-69
677.1,-90
678.1,-134
679.1,-129
680.1,-82
681.1,-79
682.1,-140
683.1,-185
684.1,-146
685.1,-57
686.1,-40
687.1,-102
688.1,-83
689.1,33
690.1,72
691.1,22
692.1,21
693.1,71
694.1,114
695.1,131
696.1,109
697.1,117
698.1,152
699.1,160
700.1,159
701.1,159
702.1,172
703.1,199
704.1,215
705.1,181
706.1,136
707.1,165
708.1,205
709.1,192
710.1,180
