t,pcg
0.0,-13
1.0,-11
2.0,13
3.0,-26
4.0,21
5.0,341
6.0,494
7.0,417
8.0,392
9.0,373
10.0,357
11.0,351
12.0,373
13.0,427
14.0,458
15.0,439
16.0,402
17.0,336
18.0,219
19.0,88
20.0,-42
21.0,-170
22.0,-293
23.0,-416
24.0,-511
25.0,-555
26.0,-556
27.0,-528
28.0,-465
29.0,-375
30.0,-288
31.0,-215
32.0,-147
33.0,-83
34.0,-16
35.0,51
36.0,122
37.0,197
38.0,255
39.0,288
40.0,286
41.0,239
42.0,168
43.0,76
44.0,-31
45.0,-133
46.0,-224
47.0,-298
48.0,-347
49.0,-361
50.0,-347
51.0,-318
52.0,-267
53.0,-195
54.0,-124
55.0,-63
56.0,-10
57.0,24
58.0,26
59.0,-2
60.0,-32
61.0,-56
62.0,-74
63.0,-83
64.0,-77
65.0,-56
66.0,-34
67.0,-16
68.0,8
69.0,44
70.0,88
71.0,133
72.0,175
73.0,224
74.0,276
75.0,310
76.0,325
77.0,336
78.0,337
79.0,329
80.0,324
81.0,307
82.0,276
83.0,243
84.0,217
85.0,200
86.0,181
87.0,162
88.0,144
89.0,120
90.0,83
91.0,45
92.0,21
93.0,-6
94.0,-47
95.0,-82
96.0,-106
97.0,-131
98.0,-149
99.0,-161
100.0,-178
101.0,-191
102.0,-201
103.0,-212
104.0,-202
105.0,-188
106.0,-194
107.0,-200
108.0,-199
109.0,-195
110.0,-193
111.0,-193
112.0,-188
113.0,-178
114.0,-164
115.0,-142
116.0,-112
117.0,-90
118.0,-82
119.0,-80
120.0,-73
121.0,-65
122.0,-52
123.0,-28
124.0,1
125.0,28
126.0,48
127.0,55
128.0,56
129.0,50
130.0,42
131.0,45
132.0,52
133.0,47
134.0,44
135.0,52
136.0,61
137.0,64
138.0,70
139.0,75
140.0,77
141.0,76
142.0,76
143.0,79
144.0,78
145.0,72
146.0,58
147.0,50
148.0,52
149.0,42
150.0,27
151.0,19
152.0,2
153.0,-13
154.0,-7
155.0,4
156.0,8
157.0,10
158.0,10
159.0,14
160.0,20
161.0,22
162.0,29
163.0,43
164.0,60
165.0,70
166.0,73
167.0,84
168.0,85
169.0,63
170.0,40
171.0,20
172.0,2
173.0,-8
174.0,-13
175.0,-19
176.0,-17
177.0,-11
178.0,-14
179.0,-18
180.0,-21
181.0,-21
182.0,-18
183.0,-19
184.0,-20
185.0,-24
186.0,-26
187.0,-25
188.0,-28
189.0,-37
190.0,-49
191.0,-54
192.0,-55
193.0,-60
194.0,-55
195.0,-41
196.0,-33
197.0,-25
198.0,-15
199.0,-15
200.0,-12
201.0,-9
202.0,-20
203.0,-30
204.0,-26
205.0,-28
206.0,-36
207.0,-28
208.0,-11
209.0,-9
210.0,-7
211.0,9
212.0,19
213.0,4
214.0,-12
215.0,-16
216.0,-27
217.0,-30
218.0,-22
219.0,-25
220.0,-38
221.0,-48
222.0,-57
223.0,-65
224.0,-60
225.0,-35
226.0,-3
227.0,16
228.0,31
229.0,44
230.0,50
231.0,63
232.0,68
233.0,57
234.0,46
235.0,43
236.0,26
237.0,4
238.0,-5
239.0,-9
240.0,-13
241.0,-7
242.0,4
243.0,17
244.0,33
245.0,41
246.0,37
247.0,31
248.0,29
249.0,30
250.0,26
251.0,23
252.0,14
253.0,0
254.0,-8
255.0,-11
256.0,-16
257.0,-39
258.0,-72
259.0,-81
260.0,-29
261.0,73
262.0,179
263.0,236
264.0,255
265.0,261
266.0,227
267.0,179
268.0,123
269.0,44
270.0,-32
271.0,-87
272.0,-132
273.0,-157
274.0,-160
275.0,-161
276.0,-172
277.0,-175
278.0,-160
279.0,-155
280.0,-159
281.0,-164
282.0,-176
283.0,-192
284.0,-203
285.0,-187
286.0,-148
287.0,-104
288.0,-59
289.0,-20
290.0,11
291.0,35
292.0,60
293.0,85
294.0,93
295.0,95
296.0,90
297.0,75
298.0,57
299.0,42
300.0,39
301.0,44
