t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.3,-92.27,-17.537,-44.285,-15.177
12.2,-94.27,-16.537,-44.285,-15.177
22.0,-95.27,-17.537,-44.285,-15.177
31.9,-96.27,-18.537,-44.285,-15.177
41.8,-99.27,-18.537,-45.285,-15.177
51.7,-99.27,-17.537,-45.285,-15.177
61.6,-101.27,-18.537,-47.285,-16.177
71.5,-104.27,-18.537,-47.285,-16.177
81.4,-106.27,-21.537,-46.285,-16.177
91.2,-108.27,-20.537,-46.285,-16.177
101.1,-110.27,-22.537,-45.285,-14.177
111.0,-112.27,-23.537,-45.285,-14.177
120.9,-115.27,-23.537,-45.285,-15.177
130.8,-117.27,-24.537,-45.285,-14.177
140.7,-121.27,-25.537,-43.285,-14.177
150.6,-122.27,-23.537,-45.285,-16.177
160.4,-124.27,-23.537,-45.285,-13.177
170.3,-126.27,-24.537,-44.285,-15.177
180.2,-125.27,-25.537,-45.285,-14.177
190.1,-130.27,-25.537,-44.285,-14.177
200.0,-131.27,-25.537,-44.285,-13.177
209.9,-133.27,-27.537,-44.285,-14.177
219.8,-135.27,-26.537,-44.285,-12.177
229.6,-138.27,-29.537,-43.285,-12.177
239.5,-143.27,-29.537,-45.285,-14.177
249.4,-145.27,-31.537,-43.285,-12.177
259.3,-149.27,-32.537,-45.285,-13.177
269.2,-153.27,-33.537,-47.285,-13.177
279.1,-156.27,-33.537,-46.285,-13.177
289.0,-160.27,-34.537,-47.285,-12.177
298.8,-163.27,-35.537,-47.285,-13.177
308.7,-165.27,-36.537,-49.285,-14.177
318.6,-168.27,-36.537,-49.285,-13.177
328.5,-172.27,-38.537,-48.285,-13.177
338.4,-173.27,-38.537,-48.285,-13.177
348.3,-176.27,-38.537,-47.285,-13.177
358.2,-177.27,-38.537,-47.285,-13.177
368.0,-175.27,-37.537,-47.285,-11.177
377.9,-171.27,-36.537,-47.285,-11.177
387.8,-165.27,-33.537,-46.285,-11.177
397.7,-165.27,-33.537,-48.285,-12.177
407.6,-159.27,-33.537,-50.285,-12.177
417.5,-159.27,-33.537,-49.285,-12.177
427.4,-153.27,-32.537,-47.285,-12.177
