t,lead_I,lead_II,v3,v4
0.5,-16680,3255,103236,107406
2.5,-16059,3529,99444,106337
4.5,-15905,4038,97727,105639
6.5,-16321,4069,97598,105167
8.5,-17025,3288,97213,105004
10.5,-17769,2369,95708,104643
12.5,-18441,1834,94580,103743
14.5,-18653,1506,95657,103130
16.5,-18139,1352,98297,103716
18.5,-17378,1680,100031,104978
20.5,-16843,2376,99632,105680
22.5,-16417,2774,98121,105495
24.5,-16222,2451,97009,105017
26.5,-16675,1750,96662,104702
28.5,-17518,1272,96316,104494
30.5,-18197,1067,95417,104173
32.5,-18687,822,94802,103747
34.5,-18925,636,95712,103557
36.5,-18603,782,97739,104006
38.5,-17975,1037,99154,104999
40.5,-17535,1215,99031,105780
42.5,-17192,1644,97856,105714
44.5,-16901,2171,96627,105099
46.5,-17134,1958,95955,104646
48.5,-17941,1047,95538,104356
50.5,-18674,480,94890,103802
52.5,-18999,493,94603,103224
54.5,-19120,463,95521,103257
56.5,-19054,455,97021,103902
58.5,-18527,928,97839,104688
60.5,-17604,1479,97766,105299
62.5,-16908,1548,97223,105501
64.5,-16919,1429,96441,105208
66.5,-17395,1411,95716,104792
68.5,-17929,1122,95274,104602
70.5,-18568,521,95094,104495
72.5,-19230,248,95488,104418
74.5,-19379,458,96763,104711
76.5,-18958,570,98157,105400
78.5,-18494,431,98612,106031
80.5,-18035,491,98242,106372
82.5,-17349,699,97733,106529
84.5,-16895,492,97153,106519
86.5,-17079,-94,96422,106341
88.5,-17326,-448,95898,106236
90.5,-17117,-379,95783,106451
92.5,-16784,-128,95943,106942
94.5,-16505,304,96469,107428
96.5,-15939,924,97277,107529
98.5,-15160,1235,97372,106871
100.5,-14634,833,95885,105325
102.5,-14420,114,93529,103227
104.5,-14425,-323,91632,101199
106.5,-14918,-577,90363,99607
108.5,-16055,-1080,89248,98352
110.5,-17470,-1780,88363,97225
112.5,-18693,-2294,87926,96233
114.5,-19521,-2476,87947,95620
116.5,-19900,-2319,88559,95697
118.5,-19824,-1730,89396,96434
120.5,-19409,-839,89453,97206
122.5,-18988,-92,88717,97466
124.5,-18965,257,88355,97482
126.5,-19423,359,88691,97796
128.5,-20029,389,89051,98384
130.5,-20430,383,89465,99000
132.5,-20502,414,90512,99730
134.5,-20252,592,92109,100684
136.5,-19792,894,93760,101754
138.5,-19264,1166,95016,102814
140.5,-18669,1245,95378,103631
142.5,-18094,1100,94844,103887
144.5,-17905,908,94251,103678
146.5,-18233,790,94214,103511
148.5,-18691,581,94357,103562
150.5,-18978,199,94201,103555
152.5,-19129,-1,94104,103442
154.5,-19090,213,94747,103551
156.5,-18800,515,96093,104003
158.5,-18487,692,97427,104507
160.5,-18248,985,98186,104792
162.5,-17931,1226,98242,104828
164.5,-17756,868,97862,104677
166.5,-18086,246,97767,104497
168.5,-18607,190,98291,104493
170.5,-18826,338,98603,104572
172.5,-18952,-182,98226,104476
174.5,-19199,-800,98290,104386
176.5,-19097,-450,99376,104704
178.5,-18452,372,100123,105216
180.5,-17875,663,99820,105393
182.5,-17715,727,99582,105303
184.5,-17691,1059,99777,105285
186.5,-17788,1083,99485,105204
188.5,-18225,513,98827,104892
190.5,-18666,174,98767,104628
192.5,-18646,434,99215,104648
194.5,-18409,631,99601,104838
196.5,-18366,554,99959,105095
198.5,-18321,742,100279,105383
200.5,-17988,1168,100370,105605
202.5,-17597,1253,100410,105751
204.5,-17460,1073,100408,105820
206.5,-17555,1081,100064,105663
208.5,-17832,1058,99678,105354
210.5,-18304,687,99764,105233
212.5,-18677,476,100031,105285
214.5,-18569,873,100162,105252
216.5,-18130,1356,100552,105320
218.5,-17839,1422,101249,105774
220.5,-17708,1399,101622,106296
222.5,-17403,1560,101546,106493
224.5,-17042,1627,101477,106534
226.5,-17061,1502,101519,106627
228.5,-17408,1413,101484,106622
230.5,-17634,1400,101441,106506
232.5,-17621,1454,101603,106555
234.5,-17530,1729,102017,106861
236.5,-17345,2098,102488,107215
238.5,-17043,2219,102771,107453
240.5,-16838,2169,102907,107629
242.5,-16829,2255,103064,107856
244.5,-16806,2405,103160,108112
246.5,-16661,2437,103139,108267
248.5,-16595,2410,103147,108277
250.5,-16722,2337,103159,108215
252.5,-16833,2202,103153,108202
254.5,-16703,2267,103388,108346
256.5,-16390,2653,103821,108596
258.5,-16093,3025,104055,108779
260.5,-15896,3221,104095,108871
262.5,-15774,3411,104068,108944
264.5,-15695,3408,103781,108914
266.5,-15660,2997,103475,108766
268.5,-15715,2762,103590,108700
270.5,-15941,3131,103618,108680
272.5,-16314,3273,103109,108470
274.5,-16610,2550,102950,108268
276.5,-16588,1931,103654,108424
278.5,-16283,2298,104147,108713
280.5,-15991,2854,103798,108744
282.5,-15922,2794,103401,108625
284.5,-15994,2744,103343,108533
286.5,-16055,3137,103074,108328
288.5,-16127,3138,102562,108004
290.5,-16296,2363,102360,107828
292.5,-16531,1718,102426,107825
294.5,-16728,1700,102284,107730
296.5,-16799,1743,102154,107523
298.5,-16688,1679,102690,107552
300.5,-16475,1984,103500,107946
302.5,-16367,2498,103308,108235
304.5,-16443,2553,102052,107981
306.5,-16566,2192,101084,107466
308.5,-16670,1938,100839,107139
310.5,-16859,1834,100513,106886
312.5,-17137,1660,100123,106555
314.5,-17335,1503,100343,106443
316.5,-17391,1503,100763,106605
318.5,-17415,1582,100641,106632
320.5,-17452,1687,100319,106479
322.5,-17459,1821,100282,106458
324.5,-17482,1835,100264,106505
326.5,-17596,1622,100022,106392
328.5,-17726,1408,99694,106224
330.5,-17758,1448,99475,106113
332.5,-17757,1587,99534,105994
334.5,-17839,1517,99754,105940
336.5,-17935,1308,99726,106043
338.5,-17867,1291,99448,106120
340.5,-17607,1519,99262,106015
342.5,-17395,1733,99219,105847
344.5,-17537,1747,99292,105772
346.5,-17930,1599,99457,105784
348.5,-18077,1427,99305,105742
350.5,-17918,1322,98816,105529
352.5,-18042,1297,98786,105295
354.5,-18522,1398,99286,105311
356.5,-18565,1683,99351,105515
358.5,-17919,2010,98916,105601
360.5,-17358,2106,98837,105526
362.5,-17346,1913,99099,105494
364.5,-17553,1643,99100,105552
