t,pcg
0.0,-78
1.0,601
2.0,1097
3.0,1394
4.0,1358
5.0,395
6.0,-149
7.0,11
8.0,-31
9.0,-58
10.0,-38
11.0,-29
12.0,-15
13.0,-5
14.0,0
15.0,4
16.0,11
17.0,15
18.0,18
19.0,19
20.0,21
21.0,25
22.0,26
23.0,32
24.0,44
25.0,54
26.0,63
27.0,76
28.0,92
29.0,105
30.0,113
31.0,112
32.0,104
33.0,90
34.0,67
35.0,42
36.0,26
37.0,9
38.0,-15
39.0,-27
40.0,-32
41.0,-47
42.0,-63
43.0,-72
44.0,-76
45.0,-76
46.0,-70
47.0,-70
48.0,-47
49.0,-9
50.0,2
51.0,13
52.0,27
53.0,19
54.0,14
55.0,9
56.0,-3
57.0,2
58.0,14
59.0,17
60.0,16
61.0,13
62.0,11
63.0,9
64.0,6
65.0,-1
66.0,-8
67.0,-14
68.0,-26
69.0,-39
70.0,-45
71.0,-41
72.0,-28
73.0,-17
74.0,9
75.0,29
76.0,34
77.0,51
78.0,63
79.0,67
80.0,82
81.0,87
82.0,77
83.0,64
84.0,58
85.0,62
86.0,59
87.0,47
88.0,39
89.0,30
90.0,17
91.0,4
92.0,-6
93.0,-9
94.0,0
95.0,12
96.0,21
97.0,26
98.0,26
99.0,25
100.0,30
101.0,35
102.0,35
103.0,26
104.0,7
105.0,-13
106.0,-31
107.0,-53
108.0,-66
109.0,-67
110.0,-76
111.0,-84
112.0,-85
113.0,-91
114.0,-98
115.0,-96
116.0,-88
117.0,-79
118.0,-70
119.0,-58
120.0,-35
121.0,-19
122.0,-19
123.0,-23
124.0,-27
125.0,-28
126.0,-23
127.0,-19
128.0,-17
129.0,-15
130.0,-19
131.0,-27
132.0,-33
133.0,-35
134.0,-35
135.0,-33
136.0,-29
137.0,-31
138.0,-29
139.0,-17
140.0,-12
141.0,-4
142.0,16
143.0,29
144.0,36
145.0,41
146.0,47
147.0,46
148.0,36
149.0,54
150.0,42
151.0,-7
152.0,-15
153.0,-23
154.0,-43
155.0,-43
156.0,-42
157.0,-44
158.0,-38
159.0,-31
160.0,-25
161.0,-23
162.0,-24
163.0,-5
164.0,18
165.0,22
166.0,28
167.0,42
168.0,41
169.0,44
170.0,61
171.0,68
172.0,71
173.0,79
174.0,75
175.0,62
176.0,43
177.0,22
178.0,15
179.0,15
180.0,16
181.0,22
182.0,22
183.0,16
184.0,12
185.0,8
186.0,8
187.0,19
188.0,22
189.0,19
190.0,25
191.0,24
192.0,17
193.0,11
194.0,4
195.0,1
196.0,-1
197.0,-13
198.0,-25
199.0,-28
200.0,-31
201.0,-26
202.0,-14
203.0,-11
204.0,-6
205.0,7
206.0,22
207.0,35
208.0,49
209.0,68
210.0,89
211.0,105
212.0,118
213.0,122
214.0,114
215.0,111
216.0,111
217.0,95
218.0,55
219.0,-18
220.0,-105
221.0,-185
222.0,-280
223.0,-376
224.0,-443
225.0,-480
226.0,-487
227.0,-471
228.0,-428
229.0,-367
230.0,-263
231.0,-87
232.0,102
233.0,290
234.0,486
235.0,632
236.0,724
237.0,785
238.0,801
239.0,778
240.0,698
241.0,479
242.0,155
243.0,-186
244.0,-608
245.0,-1131
246.0,-1596
247.0,-1801
248.0,-1641
249.0,-1148
250.0,-567
251.0,-102
252.0,256
253.0,453
254.0,556
255.0,630
256.0,674
257.0,912
258.0,1161
259.0,1089
260.0,1079
261.0,1303
262.0,1361
263.0,1264
264.0,1067
265.0,624
266.0,112
267.0,-290
268.0,-600
269.0,-832
270.0,-1031
271.0,-1254
272.0,-1478
273.0,-1664
274.0,-1789
275.0,-1810
276.0,-1724
277.0,-1563
278.0,-1344
279.0,-1065
280.0,-719
281.0,-315
282.0,99
283.0,499
284.0,885
285.0,1203
286.0,1383
287.0,1431
288.0,1374
289.0,1237
290.0,1069
291.0,902
292.0,772
293.0,694
294.0,642
295.0,615
296.0,618
297.0,622
298.0,618
299.0,611
300.0,594
301.0,574
302.0,552
303.0,515
304.0,468
305.0,421
306.0,347
307.0,236
308.0,109
309.0,-37
310.0,-193
311.0,-333
312.0,-457
313.0,-567
314.0,-649
315.0,-689
316.0,-686
317.0,-650
318.0,-593
319.0,-533
320.0,-479
321.0,-434
322.0,-403
323.0,-389
324.0,-382
325.0,-376
326.0,-380
327.0,-385
328.0,-378
329.0,-370
330.0,-355
331.0,-324
332.0,-288
333.0,-254
334.0,-214
335.0,-173
336.0,-145
337.0,-129
338.0,-107
339.0,-86
340.0,-83
341.0,-89
342.0,-104
343.0,-136
344.0,-170
345.0,-194
346.0,-199
347.0,-185
348.0,-154
349.0,-108
350.0,-44
351.0,27
352.0,88
353.0,138
354.0,184
355.0,216
356.0,235
357.0,249
358.0,250
359.0,239
360.0,223
361.0,208
362.0,191
363.0,174
364.0,166
365.0,156
366.0,138
367.0,136
368.0,138
369.0,130
370.0,138
371.0,153
372.0,143
373.0,130
374.0,124
375.0,102
376.0,80
377.0,71
378.0,61
379.0,48
380.0,39
381.0,36
382.0,40
383.0,46
384.0,49
385.0,55
386.0,67
387.0,85
388.0,97
389.0,102
390.0,114
391.0,129
392.0,133
393.0,150
394.0,153
395.0,104
396.0,70
397.0,54
398.0,24
399.0,-1
400.0,-21
401.0,-37
402.0,-40
403.0,-30
404.0,-21
405.0,-21
406.0,-10
407.0,8
408.0,17
409.0,22
410.0,25
411.0,22
412.0,7
413.0,-23
414.0,-57
415.0,-94
416.0,-126
417.0,-146
418.0,-158
419.0,-156
420.0,-154
421.0,-174
422.0,-213
423.0,-230
424.0,-214
425.0,-237
426.0,-204
427.0,-41
428.0,30
429.0,-25
430.0,-15
431.0,47
432.0,79
433.0,96
434.0,86
435.0,7
436.0,-103
437.0,-188
438.0,-232
439.0,-236
440.0,-204
441.0,-146
442.0,-83
443.0,-27
444.0,25
445.0,47
446.0,23
447.0,-10
448.0,-24
449.0,-17
450.0,0
451.0,12
452.0,22
453.0,39
454.0,36
455.0,5
456.0,-30
457.0,-64
458.0,-80
459.0,-72
460.0,-73
461.0,-79
462.0,-59
463.0,-28
464.0,8
465.0,64
466.0,123
467.0,172
468.0,219
469.0,244
470.0,239
471.0,228
472.0,208
473.0,179
474.0,165
475.0,163
476.0,167
477.0,172
478.0,164
479.0,158
480.0,156
481.0,133
482.0,108
483.0,95
484.0,69
485.0,42
486.0,33
487.0,9
488.0,-23
489.0,-37
490.0,-54
491.0,-80
492.0,-87
493.0,-87
494.0,-90
495.0,-83
496.0,-71
497.0,-66
498.0,-63
499.0,-64
500.0,-77
501.0,-94
502.0,-96
503.0,-88
504.0,-86
505.0,-81
506.0,-58
507.0,-29
508.0,-13
509.0,1
510.0,22
511.0,35
512.0,44
513.0,49
514.0,43
515.0,35
516.0,33
517.0,18
518.0,6
519.0,24
520.0,41
521.0,34
522.0,11
523.0,-5
524.0,-7
525.0,-20
526.0,-38
527.0,-40
528.0,-41
529.0,-54
530.0,-57
531.0,-59
532.0,-74
533.0,-76
534.0,-70
535.0,-73
536.0,-73
537.0,-68
538.0,-64
539.0,-56
540.0,-45
541.0,-43
542.0,-56
543.0,-71
544.0,-71
545.0,-74
546.0,-77
547.0,-67
548.0,-59
549.0,-58
550.0,-38
551.0,-9
552.0,-1
553.0,6
554.0,20
555.0,30
556.0,46
557.0,60
558.0,60
559.0,46
560.0,32
561.0,26
562.0,12
563.0,1
564.0,5
565.0,9
566.0,7
567.0,10
568.0,25
569.0,33
570.0,36
571.0,49
572.0,63
573.0,70
574.0,80
575.0,92
576.0,91
577.0,84
578.0,89
579.0,89
580.0,73
581.0,57
582.0,40
583.0,17
584.0,6
585.0,1
586.0,-15
587.0,-28
588.0,-28
589.0,-33
590.0,-42
591.0,-43
592.0,-47
593.0,-61
594.0,-64
595.0,-58
596.0,-65
597.0,-76
598.0,-76
599.0,-70
600.0,-65
601.0,-59
602.0,-36
603.0,-11
604.0,8
605.0,28
606.0,36
607.0,36
608.0,56
609.0,78
610.0,83
611.0,88
612.0,92
613.0,89
614.0,87
615.0,81
616.0,72
617.0,56
618.0,37
619.0,33
620.0,35
621.0,24
622.0,22
623.0,26
624.0,22
625.0,19
626.0,19
627.0,15
628.0,10
629.0,11
630.0,11
631.0,15
632.0,27
633.0,33
634.0,31
635.0,33
636.0,37
637.0,25
638.0,15
639.0,21
640.0,24
641.0,14
642.0,3
643.0,-5
644.0,-15
645.0,-34
646.0,-38
647.0,-41
648.0,-60
649.0,-66
650.0,-69
651.0,-81
652.0,-74
653.0,-61
654.0,-61
655.0,-48
656.0,-26
657.0,-21
658.0,-21
659.0,-7
660.0,3
661.0,-1
662.0,-1
663.0,-4
664.0,-20
665.0,-27
666.0,-30
667.0,-38
668.0,-52
669.0,-67
670.0,-72
671.0,-73
672.0,-73
673.0,-70
674.0,-69
675.0,-61
676.0,-45
677.0,-48
678.0,-54
679.0,-38
680.0,-22
681.0,-23
682.0,-18
683.0,-10
684.0,-14
685.0,-19
686.0,-17
687.0,-18
688.0,-23
689.0,-15
690.0,-10
691.0,-26
692.0,-35
693.0,-26
694.0,-25
695.0,-30
696.0,-16
697.0,-10
698.0,-17
699.0,-7
700.0,0
701.0,-5
702.0,3
703.0,21
704.0,30
705.0,38
706.0,52
707.0,60
708.0,63
709.0,65
710.0,66
711.0,65
712.0,58
713.0,51
714.0,43
715.0,29
716.0,13
717.0,-1
718.0,-8
719.0,-10
720.0,-5
721.0,2
722.0,-1
723.0,5
724.0,18
725.0,24
726.0,30
727.0,36
728.0,36
729.0,26
730.0,12
731.0,5
732.0,-9
733.0,-28
734.0,-30
735.0,-29
736.0,-31
737.0,-14
738.0,2
739.0,2
740.0,16
741.0,50
742.0,71
743.0,68
744.0,82
745.0,107
746.0,120
747.0,147
748.0,175
749.0,160
750.0,122
