t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.8,-24.657,-4.5105,-245.18,-107.04
12.7,-24.657,-5.5105,-243.18,-108.04
22.6,-23.657,-6.5105,-241.18,-108.04
32.5,-24.657,-6.5105,-240.18,-108.04
42.4,-25.657,-5.5105,-241.18,-108.04
52.2,-24.657,-5.5105,-244.18,-109.04
62.1,-28.657,-7.5105,-243.18,-108.04
72.0,-29.657,-7.5105,-243.18,-107.04
81.9,-31.657,-7.5105,-244.18,-109.04
91.8,-32.657,-9.5105,-245.18,-108.04
101.7,-34.657,-8.5105,-245.18,-108.04
111.6,-36.657,-9.5105,-245.18,-107.04
121.4,-34.657,-9.5105,-243.18,-105.04
131.3,-36.657,-11.511,-242.18,-105.04
141.2,-38.657,-10.511,-243.18,-105.04
151.1,-38.657,-9.5105,-243.18,-105.04
161.0,-39.657,-10.511,-243.18,-104.04
170.9,-40.657,-10.511,-244.18,-103.04
180.8,-41.657,-11.511,-243.18,-105.04
190.6,-44.657,-11.511,-244.18,-105.04
200.5,-45.657,-13.511,-244.18,-104.04
210.4,-48.657,-13.511,-244.18,-104.04
220.3,-48.657,-13.511,-245.18,-103.04
230.2,-51.657,-14.511,-241.18,-102.04
240.1,-51.657,-14.511,-242.18,-103.04
250.0,-54.657,-15.511,-240.18,-102.04
259.8,-54.657,-15.511,-241.18,-103.04
269.7,-58.657,-18.511,-241.18,-102.04
279.6,-58.657,-18.511,-241.18,-102.04
289.5,-64.657,-18.511,-241.18,-101.04
299.4,-64.657,-18.511,-238.18,-99.04
309.3,-67.657,-19.511,-238.18,-101.04
319.2,-67.657,-19.511,-237.18,-98.04
329.0,-72.657,-20.511,-237.18,-98.04
338.9,-72.657,-20.511,-237.18,-98.04
348.8,-79.657,-23.511,-238.18,-96.04
358.7,-79.657,-23.511,-237.18,-97.04
368.6,-84.657,-24.511,-238.18,-97.04
378.5,-84.657,-24.511,-237.18,-96.04
388.4,-88.657,-26.511,-238.18,-97.04
398.2,-91.657,-26.511,-238.18,-96.04
408.1,-91.657,-25.511,-240.18,-96.04
418.0,-91.657,-25.511,-241.18,-96.04
427.9,-93.657,-25.511,-241.18,-96.04
437.8,-94.657,-25.511,-242.18,-97.04
447.7,-91.657,-25.511,-240.18,-96.04
457.5,-88.657,-24.511,-237.18,-93.04
467.4,-82.657,-22.511,-230.18,-92.04
477.3,-78.657,-21.511,-224.18,-90.04
487.2,-73.657,-20.511,-219.18,-87.04
497.1,-69.657,-17.511,-213.18,-86.04
507.0,-66.657,-17.511,-207.18,-86.04
516.9,-62.657,-16.511,-200.18,-84.04
526.8,-62.657,-15.511,-196.18,-80.04
536.6,-62.657,-16.511,-190.18,-80.04
546.5,-60.657,-16.511,-186.18,-79.04
556.4,-59.657,-15.511,-182.18,-79.04
566.3,-58.657,-15.511,-181.18,-79.04
576.2,-60.657,-16.511,-179.18,-78.04
586.1,-62.657,-17.511,-177.18,-77.04
595.9,-63.657,-17.511,-178.18,-77.04
605.8,-65.657,-17.511,-178.18,-75.04
615.7,-65.657,-17.511,-177.18,-76.04
625.6,-68.657,-19.511,-175.18,-74.04
635.5,-71.657,-19.511,-174.18,-74.04
645.4,-73.657,-20.511,-176.18,-73.04
655.3,-74.657,-21.511,-175.18,-73.04
665.1,-76.657,-20.511,-172.18,-70.04
675.0,-75.657,-21.511,-172.18,-70.04
