t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.0,640.22,515.54,59.904,-229.88
11.8,633.22,509.54,59.904,-229.88
21.7,623.22,504.54,54.904,-228.88
31.6,620.22,499.54,51.904,-228.88
41.5,613.22,495.54,50.904,-228.88
51.4,609.22,489.54,47.904,-229.88
61.3,614.22,493.54,45.904,-229.88
71.2,614.22,495.54,42.904,-229.88
81.0,618.22,499.54,40.904,-231.88
90.9,622.22,502.54,38.904,-230.88
100.8,625.22,506.54,37.904,-230.88
110.7,627.22,507.54,37.904,-231.88
120.6,629.22,509.54,35.904,-230.88
130.5,630.22,509.54,34.904,-229.88
140.4,627.22,510.54,33.904,-229.88
150.2,630.22,510.54,31.904,-228.88
160.1,630.22,513.54,32.904,-227.88
170.0,633.22,514.54,31.904,-224.88
179.9,633.22,515.54,35.904,-222.88
189.8,635.22,515.54,33.904,-221.88
199.7,635.22,517.54,32.904,-219.88
209.6,635.22,517.54,32.904,-218.88
219.4,638.22,519.54,34.904,-216.88
229.3,640.22,519.54,29.904,-215.88
239.2,642.22,521.54,30.904,-214.88
249.1,642.22,524.54,30.904,-214.88
259.0,646.22,526.54,32.904,-210.88
268.9,650.22,528.54,31.904,-210.88
278.8,646.22,526.54,32.904,-208.88
288.6,670.22,552.54,33.904,-208.88
298.5,702.22,583.54,31.904,-207.88
308.4,735.22,614.54,31.904,-208.88
318.3,765.22,639.54,32.904,-206.88
328.2,779.22,652.54,38.904,-200.88
338.1,782.22,656.54,42.904,-198.88
348.0,777.22,654.54,42.904,-195.88
357.8,771.22,653.54,43.904,-194.88
367.7,767.22,653.54,43.904,-193.88
377.6,762.22,650.54,44.904,-192.88
387.5,755.22,645.54,41.904,-190.88
397.4,747.22,639.54,41.904,-191.88
407.3,739.22,633.54,38.904,-190.88
417.2,731.22,623.54,36.904,-191.88
427.0,718.22,615.54,36.904,-191.88
436.9,705.22,604.54,33.904,-193.88
446.8,705.22,604.54,28.904,-195.88
456.7,694.22,597.54,24.904,-196.88
466.6,694.22,597.54,19.904,-198.88
476.5,693.22,597.54,16.904,-201.88
486.4,693.22,597.54,13.904,-203.88
496.2,701.22,605.54,10.904,-203.88
506.1,701.22,605.54,8.9042,-204.88
516.0,705.22,606.54,6.9042,-203.88
525.9,705.22,606.54,4.9042,-204.88
535.8,704.22,604.54,4.9042,-205.88
545.7,704.22,604.54,3.9042,-205.88
555.6,702.22,603.54,3.9042,-206.88
565.4,702.22,603.54,-0.095828,-207.88
575.3,699.22,599.54,-0.095828,-208.88
585.2,699.22,599.54,-0.095828,-208.88
595.1,699.22,596.54,-1.0958,-207.88
605.0,696.22,593.54,-4.0958,-211.88
614.9,695.22,592.54,-3.0958,-209.88
624.8,694.22,589.54,-2.0958,-209.88
634.6,693.22,585.54,-3.0958,-209.88
644.5,691.22,585.54,-1.0958,-208.88
654.4,690.22,581.54,-2.0958,-207.88
664.3,695.22,581.54,-0.095828,-205.88
674.2,692.22,576.54,0.90417,-203.88
684.1,696.22,587.54,-1.0958,-206.88
