t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.3,-447.94,-152.72,-249.28,-194.69
12.2,-447.94,-153.72,-232.28,-190.69
22.1,-447.94,-154.72,-223.28,-187.69
32.0,-455.94,-158.72,-221.28,-185.69
41.9,-467.94,-163.72,-222.28,-185.69
51.7,-480.94,-167.72,-228.28,-186.69
61.6,-499.94,-173.72,-241.28,-190.69
71.5,-521.94,-181.72,-253.28,-192.69
81.4,-544.94,-189.72,-261.28,-193.69
91.3,-561.94,-194.72,-278.28,-197.69
101.2,-572.94,-198.72,-291.28,-200.69
111.1,-572.94,-198.72,-310.28,-204.69
120.9,-569.94,-196.72,-332.28,-210.69
130.8,-560.94,-194.72,-349.28,-217.69
140.7,-545.94,-188.72,-367.28,-220.69
150.6,-527.94,-182.72,-371.28,-222.69
160.5,-510.94,-176.72,-383.28,-222.69
170.4,-489.94,-169.72,-387.28,-223.69
180.3,-473.94,-164.72,-393.28,-223.69
190.1,-457.94,-157.72,-399.28,-226.69
200.0,-439.94,-151.72,-400.28,-227.69
209.9,-426.94,-144.72,-402.28,-228.69
219.8,-409.94,-138.72,-400.28,-228.69
229.7,-396.94,-133.72,-405.28,-229.69
239.6,-386.94,-129.72,-405.28,-228.69
249.5,-374.94,-125.72,-404.28,-229.69
259.3,-365.94,-119.72,-406.28,-229.69
269.2,-356.94,-117.72,-404.28,-227.69
279.1,-351.94,-113.72,-407.28,-228.69
289.0,-345.94,-111.72,-406.28,-228.69
298.9,-341.94,-108.72,-411.28,-230.69
308.8,-338.94,-106.72,-410.28,-230.69
318.7,-336.94,-103.72,-412.28,-230.69
328.5,-336.94,-104.72,-421.28,-231.69
338.4,-333.94,-101.72,-423.28,-230.69
348.3,-331.94,-100.72,-423.28,-230.69
358.2,-328.94,-98.719,-429.28,-232.69
368.1,-328.94,-99.719,-429.28,-232.69
378.0,-325.94,-98.719,-433.28,-232.69
387.9,-323.94,-96.719,-433.28,-232.69
397.7,-323.94,-96.719,-440.28,-233.69
407.6,-321.94,-93.719,-440.28,-233.69
417.5,-321.94,-93.719,-448.28,-235.69
427.4,-314.94,-89.719,-448.28,-235.69
437.3,-314.94,-89.719,-457.28,-234.69
447.2,-309.94,-86.719,-457.28,-234.69
457.1,-309.94,-86.719,-464.28,-237.69
466.9,-311.94,-86.719,-464.28,-237.69
476.8,-311.94,-86.719,-471.28,-240.69
486.7,-315.94,-84.719,-471.28,-240.69
496.6,-315.94,-84.719,-483.28,-242.69
506.5,-331.94,-87.719,-483.28,-242.69
516.4,-331.94,-87.719,-486.28,-243.69
526.3,-322.94,-78.719,-486.28,-243.69
536.1,-322.94,-78.719,-496.28,-245.69
546.0,-285.94,-65.719,-496.28,-245.69
555.9,-229.94,-48.719,-504.28,-248.69
565.8,-172.94,-31.719,-514.28,-252.69
575.7,-120.94,-17.719,-484.28,-240.69
585.6,-59.945,-3.7188,-427.28,-225.69
595.5,0.055032,10.281,-360.28,-205.69
605.3,57.055,25.281,-296.28,-189.69
615.2,103.06,38.281,-255.28,-178.69
625.1,137.06,45.281,-213.28,-168.69
635.0,168.06,55.281,-188.28,-156.69
644.9,190.06,61.281,-165.28,-151.69
654.8,204.06,62.281,-149.28,-146.69
664.7,216.06,66.281,-146.28,-146.69
674.5,224.06,67.281,-142.28,-145.69
684.4,227.06,68.281,-149.28,-147.69
694.3,232.06,69.281,-154.28,-149.69
704.2,233.06,71.281,-169.28,-152.69
714.1,228.06,71.281,-180.28,-155.69
724.0,223.06,73.281,-194.28,-159.69
733.9,217.06,70.281,-205.28,-163.69
743.7,213.06,71.281,-223.28,-165.69
753.6,214.06,72.281,-237.28,-168.69
763.5,212.06,72.281,-254.28,-173.69
773.4,215.06,74.281,-265.28,-176.69
