t,lead_I,lead_II,v3,v4
1.0,-158891,-98734,-133753,-94855
3.0,-158428,-98369,-134052,-95180
5.0,-158219,-97981,-133980,-95132
7.0,-158215,-97713,-133771,-94953
9.0,-158151,-97574,-133572,-94786
11.0,-158067,-97576,-133320,-94550
13.0,-158287,-97920,-133170,-94395
15.0,-158747,-98449,-133292,-94509
17.0,-159053,-98722,-133476,-94691
19.0,-159101,-98781,-133497,-94710
21.0,-158972,-98846,-133517,-94733
23.0,-158644,-98660,-133651,-94891
25.0,-158275,-98115,-133661,-94938
27.0,-158132,-97681,-133446,-94745
29.0,-158123,-97602,-133232,-94519
31.0,-158089,-97670,-133088,-94342
33.0,-158198,-97833,-132915,-94149
35.0,-158404,-98090,-132818,-94040
37.0,-158338,-98166,-132867,-94065
39.0,-158145,-98008,-132882,-94054
41.0,-158301,-97911,-132819,-93978
43.0,-158571,-97871,-132805,-93957
45.0,-158435,-97646,-132778,-93926
47.0,-158120,-97380,-132664,-93833
49.0,-158071,-97408,-132598,-93806
51.0,-158153,-97689,-132566,-93798
53.0,-158172,-97935,-132410,-93659
55.0,-158252,-98028,-132259,-93557
57.0,-158336,-98038,-132307,-93654
59.0,-158240,-98023,-132383,-93718
61.0,-158108,-97893,-132300,-93583
63.0,-158075,-97544,-132164,-93420
65.0,-157935,-97108,-132049,-93304
67.0,-157635,-96822,-131880,-93122
69.0,-157471,-96691,-131677,-92898
71.0,-157566,-96625,-131514,-92720
73.0,-157665,-96685,-131410,-92584
75.0,-157580,-96856,-131397,-92531
77.0,-157465,-96951,-131488,-92609
79.0,-157556,-96998,-131601,-92742
81.0,-157771,-97140,-131670,-92826
83.0,-157762,-97149,-131641,-92794
85.0,-157414,-96752,-131475,-92616
87.0,-157087,-96286,-131310,-92434
89.0,-157137,-96261,-131328,-92439
91.0,-157437,-96567,-131407,-92513
93.0,-157615,-96771,-131353,-92449
95.0,-157602,-96834,-131293,-92377
97.0,-157628,-96958,-131397,-92495
99.0,-157759,-97104,-131575,-92710
101.0,-157779,-97071,-131734,-92894
103.0,-157557,-96850,-131894,-93046
105.0,-157279,-96629,-131965,-93084
107.0,-157198,-96526,-131873,-92948
109.0,-157354,-96499,-131762,-92804
111.0,-157619,-96531,-131747,-92786
113.0,-157859,-96684,-131764,-92799
115.0,-157994,-96895,-131804,-92806
117.0,-158025,-96997,-131960,-92928
119.0,-158030,-97033,-132219,-93190
121.0,-158044,-97131,-132478,-93469
123.0,-158029,-97195,-132685,-93693
125.0,-158020,-97163,-132854,-93879
127.0,-158112,-97247,-132998,-94029
129.0,-158184,-97432,-133059,-94066
131.0,-158003,-97342,-132966,-93938
133.0,-157730,-97093,-132864,-93811
135.0,-157807,-97334,-133030,-93949
137.0,-158214,-98029,-133409,-94305
139.0,-158462,-98350,-133639,-94550
141.0,-158433,-98092,-133661,-94608
143.0,-158505,-97913,-133745,-94711
145.0,-158778,-98065,-133902,-94885
147.0,-158911,-98136,-133900,-94915
149.0,-158772,-98022,-133792,-94821
151.0,-158621,-98036,-133813,-94810
153.0,-158648,-98224,-133938,-94881
155.0,-158769,-98385,-134020,-94919
157.0,-158838,-98478,-134091,-94967
159.0,-158819,-98546,-134205,-95068
161.0,-158789,-98603,-134314,-95157
163.0,-158851,-98682,-134417,-95249
165.0,-158937,-98685,-134520,-95381
167.0,-158858,-98446,-134500,-95416
169.0,-158625,-98141,-134312,-95262
171.0,-158483,-98132,-134147,-95101
173.0,-158540,-98371,-134156,-95111
175.0,-158663,-98578,-134260,-95214
177.0,-158751,-98746,-134344,-95286
179.0,-158818,-98898,-134393,-95332
181.0,-158806,-98821,-134427,-95380
183.0,-158676,-98548,-134469,-95430
185.0,-158606,-98464,-134525,-95469
187.0,-158748,-98622,-134525,-95439
189.0,-158884,-98654,-134425,-95301
191.0,-158757,-98480,-134315,-95145
193.0,-158574,-98427,-134283,-95092
195.0,-158701,-98642,-134312,-95140
197.0,-159040,-98908,-134385,-95239
199.0,-159223,-99012,-134498,-95372
201.0,-159193,-98976,-134554,-95473
203.0,-159060,-98917,-134498,-95469
205.0,-158779,-98853,-134446,-95414
207.0,-158445,-98748,-134459,-95380
209.0,-158446,-98688,-134436,-95335
211.0,-158803,-98770,-134349,-95265
213.0,-158965,-98846,-134307,-95250
215.0,-158731,-98763,-134328,-95295
217.0,-158603,-98721,-134352,-95329
219.0,-158821,-98865,-134385,-95351
221.0,-158976,-98925,-134422,-95385
223.0,-158928,-98776,-134401,-95393
225.0,-158985,-98723,-134346,-95362
227.0,-159050,-98792,-134315,-95316
229.0,-158814,-98670,-134260,-95237
231.0,-158604,-98516,-134176,-95147
233.0,-158797,-98709,-134165,-95140
235.0,-158993,-98986,-134218,-95204
237.0,-158859,-98940,-134227,-95250
239.0,-158788,-98802,-134242,-95303
241.0,-158915,-98792,-134339,-95389
243.0,-158816,-98639,-134381,-95387
245.0,-158564,-98384,-134281,-95275
247.0,-158608,-98417,-134197,-95223
249.0,-158701,-98550,-134193,-95244
251.0,-158425,-98374,-134141,-95182
253.0,-158225,-98230,-134073,-95104
255.0,-158588,-98554,-134134,-95189
257.0,-159058,-98960,-134230,-95311
259.0,-159111,-99009,-134226,-95306
261.0,-159002,-98948,-134240,-95313
263.0,-159021,-98971,-134328,-95410
265.0,-158967,-98868,-134313,-95401
267.0,-158781,-98682,-134188,-95269
269.0,-158742,-98680,-134163,-95255
271.0,-158847,-98731,-134207,-95331
273.0,-158792,-98607,-134124,-95259
275.0,-158583,-98500,-133994,-95114
277.0,-158563,-98606,-134014,-95127
279.0,-158827,-98736,-134110,-95243
281.0,-159004,-98702,-134141,-95302
283.0,-158779,-98569,-134168,-95346
285.0,-158401,-98417,-134229,-95397
287.0,-158343,-98285,-134206,-95337
289.0,-158568,-98240,-134093,-95183
291.0,-158677,-98290,-134035,-95096
293.0,-158653,-98398,-134057,-95091
295.0,-158706,-98527,-134058,-95072
297.0,-158649,-98546,-134037,-95070
299.0,-158339,-98417,-134076,-95165
301.0,-158274,-98446,-134186,-95327
303.0,-158755,-98781,-134302,-95467
305.0,-159159,-98982,-134330,-95501
307.0,-158962,-98750,-134241,-95403
309.0,-158609,-98507,-134145,-95298
311.0,-158615,-98599,-134162,-95318
313.0,-158776,-98756,-134229,-95384
315.0,-158818,-98756,-134222,-95364
317.0,-158804,-98716,-134162,-95322
319.0,-158702,-98608,-134131,-95348
321.0,-158439,-98351,-134121,-95358
323.0,-158307,-98182,-134097,-95289
325.0,-158541,-98300,-134093,-95254
327.0,-158803,-98515,-134154,-95331
329.0,-158688,-98574,-134225,-95388
331.0,-158359,-98442,-134186,-95295
333.0,-158293,-98317,-134055,-95151
335.0,-158642,-98489,-134022,-95155
337.0,-159033,-98882,-134152,-95295
339.0,-159026,-98984,-134270,-95398
341.0,-158733,-98702,-134277,-95432
343.0,-158659,-98569,-134278,-95483
345.0,-158871,-98717,-134309,-95523
347.0,-158943,-98721,-134292,-95497
349.0,-158776,-98624,-134268,-95501
351.0,-158716,-98816,-134312,-95583
353.0,-158855,-99048,-134337,-95601
355.0,-158936,-98884,-134267,-95500
357.0,-158887,-98645,-134211,-95422
359.0,-158887,-98783,-134245,-95420
361.0,-158957,-99043,-134297,-95429
363.0,-158897,-99055,-134341,-95486
365.0,-158620,-98905,-134401,-95630
367.0,-158341,-98715,-134405,-95703
369.0,-158346,-98513,-134293,-95594
371.0,-158579,-98475,-134188,-95470
373.0,-158697,-98620,-134220,-95495
375.0,-158623,-98678,-134309,-95574
377.0,-158631,-98640,-134332,-95570
379.0,-158737,-98704,-134322,-95532
381.0,-158668,-98758,-134367,-95562
383.0,-158548,-98699,-134444,-95637
385.0,-158747,-98768,-134454,-95651
387.0,-159004,-98909,-134362,-95560
389.0,-158800,-98755,-134255,-95461
391.0,-158409,-98519,-134252,-95466
