t,az
2.60,1376
4.58,1398
6.55,1418
8.53,1424
10.50,1424
12.50,1416
14.48,1428
16.45,1434
18.43,1422
20.40,1432
22.40,1426
24.38,1434
26.35,1454
28.33,1438
30.30,1440
32.30,1438
34.28,1430
36.25,1442
38.23,1446
40.20,1444
42.10,1456
44.10,1446
46.10,1428
48.10,1436
50.10,1438
52.00,1412
53.98,1388
55.95,1380
57.93,1390
59.90,1396
61.90,1418
63.88,1426
65.85,1416
67.83,1416
69.80,1412
71.80,1408
73.78,1396
75.75,1416
77.73,1400
79.70,1404
81.70,1400
83.68,1396
85.65,1390
87.63,1374
89.60,1376
91.60,1406
93.58,1436
95.55,1420
97.53,1388
99.50,1358
101.50,1348
103.48,1374
105.45,1392
107.43,1388
109.40,1388
111.30,1380
113.30,1360
115.30,1346
117.30,1328
119.30,1308
121.20,1298
123.18,1292
125.15,1314
127.13,1322
129.10,1316
131.10,1318
133.08,1330
135.05,1302
137.03,1276
139.00,1286
141.00,1286
142.98,1292
144.95,1306
146.93,1298
148.90,1294
150.90,1288
152.88,1294
154.85,1298
156.83,1294
158.80,1304
160.80,1304
162.78,1262
164.75,1262
166.73,1276
168.70,1288
170.70,1302
172.68,1308
174.65,1282
176.63,1282
178.60,1314
180.50,1314
182.50,1300
184.50,1300
186.50,1296
188.50,1296
190.40,1282
192.38,1274
194.35,1266
196.33,1250
198.30,1232
200.30,1212
202.28,1222
204.25,1224
206.23,1214
208.20,1208
210.20,1210
212.18,1196
214.15,1182
216.13,1204
218.10,1224
220.10,1238
222.08,1260
224.05,1262
226.03,1278
228.00,1316
230.00,1316
231.98,1314
233.95,1332
235.93,1346
237.90,1336
239.90,1336
241.88,1316
243.85,1320
245.83,1304
247.80,1296
249.70,1292
251.70,1280
253.70,1286
255.70,1292
257.70,1316
259.60,1338
261.58,1332
263.55,1336
265.53,1354
267.50,1346
269.50,1368
271.48,1362
273.45,1350
275.43,1322
277.40,1302
279.40,1290
281.38,1288
283.35,1274
285.33,1236
287.30,1212
289.30,1186
291.28,1144
293.25,1128
295.23,1122
297.20,1130
299.20,1104
301.18,1094
303.15,1078
305.13,1076
307.10,1076
309.10,1094
311.08,1138
313.05,1164
315.03,1190
317.00,1198
318.90,1200
320.90,1176
322.90,1126
324.90,1104
326.90,1084
328.80,1014
330.78,982
332.75,980
334.73,986
336.70,1006
338.70,1030
340.68,1058
342.65,1080
344.63,1080
346.60,1080
348.60,1086
350.58,1096
352.55,1108
354.53,1106
356.50,1106
358.50,1120
360.48,1126
362.45,1164
364.43,1176
366.40,1226
368.40,1250
370.38,1266
372.35,1308
374.33,1316
376.30,1310
378.30,1312
380.28,1320
382.25,1314
384.23,1318
386.20,1320
388.10,1298
390.10,1276
392.10,1274
394.10,1268
396.10,1256
398.00,1234
399.98,1262
401.95,1242
403.93,1204
405.90,1162
407.90,1134
409.88,1120
411.85,1118
413.83,1096
415.80,1094
417.80,1090
419.78,1074
421.75,1076
423.73,1072
425.70,1052
427.70,1036
429.68,1044
431.65,1034
433.63,1038
435.60,1024
437.60,1026
439.58,1052
441.55,1104
443.53,1158
445.50,1158
447.50,1154
449.48,1166
451.45,1156
453.43,1156
455.40,1204
457.30,1204
459.30,1238
461.30,1238
463.30,1282
465.30,1282
467.20,1262
469.18,1274
471.15,1268
473.13,1270
475.10,1256
477.10,1268
479.08,1286
481.05,1314
483.03,1322
485.00,1320
487.00,1294
488.98,1292
490.95,1286
492.93,1282
494.90,1290
496.90,1280
498.88,1270
500.85,1264
502.83,1258
504.80,1240
506.80,1210
508.78,1206
510.75,1196
512.73,1212
514.70,1212
516.70,1208
518.68,1214
520.65,1204
522.63,1182
524.60,1202
526.50,1200
528.50,1208
530.50,1202
532.50,1182
534.50,1182
536.40,1178
538.38,1184
540.35,1166
542.33,1162
544.30,1162
546.30,1168
548.28,1158
550.25,1140
552.23,1166
554.20,1206
556.20,1210
558.18,1224
560.15,1222
562.13,1222
564.10,1206
566.10,1216
568.08,1240
