t,az
2.60,-782
4.58,-656
6.55,-532
8.53,-412
10.50,-328
12.50,-278
14.48,-232
16.45,-214
18.43,-200
20.40,-212
22.40,-194
24.38,-180
26.35,-170
28.33,-142
30.30,-98
32.30,-72
34.28,-38
36.25,-20
38.23,6
40.20,34
42.20,36
44.18,40
46.15,36
48.13,14
50.10,-16
52.10,-24
54.08,-38
56.05,-38
58.03,-18
60.00,-10
61.90,30
63.90,78
65.90,122
67.90,154
69.90,188
71.80,210
73.78,218
75.75,226
77.73,234
79.70,232
81.70,222
83.68,180
85.65,170
87.63,156
89.60,124
91.60,48
93.58,-6
95.55,-50
97.53,-132
99.50,-200
101.50,-272
103.48,-346
105.45,-378
107.43,-410
109.40,-452
111.40,-478
113.38,-458
115.35,-450
117.33,-422
119.30,-386
121.30,-352
123.28,-324
125.25,-296
127.23,-272
129.20,-224
131.10,-196
133.10,-188
135.10,-170
137.10,-158
139.10,-154
141.00,-160
142.98,-158
144.95,-114
146.93,-84
148.90,-70
150.90,-64
152.88,-58
154.85,-62
156.83,-44
158.80,-38
160.80,-72
162.78,-80
164.75,-70
166.73,-92
168.70,-136
170.70,-158
172.68,-168
174.65,-208
176.63,-218
178.60,-220
180.60,-216
182.58,-232
184.55,-208
186.53,-214
188.50,-206
190.50,-220
192.48,-218
194.45,-182
196.43,-162
198.40,-166
200.30,-168
202.30,-176
204.30,-162
206.30,-152
208.30,-152
210.20,-154
212.18,-142
214.15,-176
216.13,-168
218.10,-204
220.10,-224
222.08,-244
224.05,-254
226.03,-238
228.00,-220
230.00,-224
231.98,-232
233.95,-246
235.93,-248
237.90,-232
239.90,-198
241.88,-130
243.85,-54
245.83,38
247.80,146
249.80,260
251.78,390
253.75,458
255.73,512
257.70,488
259.70,420
261.68,268
263.65,74
265.63,-168
267.60,-442
269.50,-752
271.50,-1060
273.50,-1298
275.50,-1400
277.50,-1386
279.40,-1290
281.38,-1092
283.35,-824
285.33,-524
287.30,-240
289.30,6
291.28,222
293.25,408
295.23,518
297.20,542
299.20,508
301.18,240
303.15,240
305.13,48
307.10,-184
309.10,-402
311.08,-614
313.05,-1016
315.03,-1016
317.00,-1274
319.00,-1274
320.98,-1336
322.95,-1336
324.93,-1250
326.90,-1250
328.90,-1024
330.88,-870
332.85,-702
334.83,-574
336.80,-472
338.70,-372
340.68,-266
342.65,-160
344.63,-92
346.60,-66
348.60,-58
350.58,-80
352.55,-90
354.53,-142
356.50,-164
358.50,-170
360.48,-184
362.45,-184
364.43,-186
366.40,-162
368.40,-124
370.38,-74
372.35,-26
374.33,16
376.30,76
378.30,168
380.28,250
382.25,314
384.23,360
386.20,454
388.20,522
390.18,564
392.15,598
394.13,620
396.10,634
398.10,656
400.08,660
402.05,652
404.03,654
406.00,626
407.90,586
409.90,526
411.90,462
413.90,402
415.90,296
417.80,174
419.78,46
421.75,-52
423.73,-164
425.70,-286
427.70,-400
429.68,-508
431.65,-578
433.63,-636
435.60,-680
437.60,-706
439.58,-720
441.55,-704
443.53,-696
445.50,-694
447.50,-678
449.48,-648
451.45,-600
453.43,-570
455.40,-564
457.40,-530
459.38,-518
461.35,-530
463.33,-522
465.30,-500
467.30,-478
469.28,-436
471.25,-400
473.23,-380
475.20,-372
477.10,-354
479.08,-334
481.05,-308
483.03,-296
485.00,-284
487.00,-272
488.98,-276
490.95,-292
492.93,-302
494.90,-296
496.90,-314
498.88,-320
500.85,-334
502.83,-336
504.80,-306
506.80,-262
508.78,-256
510.75,-250
512.73,-246
514.70,-276
516.70,-252
518.68,-216
520.65,-184
522.63,-168
524.60,-164
526.60,-200
528.58,-204
530.55,-192
532.53,-206
534.50,-248
536.50,-266
538.48,-306
540.45,-326
542.43,-322
544.40,-294
546.30,-280
548.28,-280
550.25,-288
552.23,-302
554.20,-310
556.20,-318
558.18,-304
560.15,-322
562.13,-346
564.10,-354
566.10,-364
568.08,-360
570.05,-364
572.03,-316
574.00,-232
576.00,-116
577.98,-8
579.95,92
581.93,162
583.90,202
585.90,182
587.88,84
589.85,-48
591.83,-270
593.80,-542
595.80,-824
597.78,-1106
599.75,-1356
601.73,-1594
603.70,-1744
605.70,-1704
607.68,-1484
609.65,-1106
611.63,-650
613.60,-184
615.50,252
617.48,600
619.45,854
621.43,1022
623.40,1122
625.40,1126
627.38,1016
629.35,810
631.33,502
633.30,152
635.30,-238
637.28,-614
639.25,-984
641.23,-1366
643.20,-1682
645.20,-1908
647.18,-2072
649.15,-2158
651.13,-2164
653.10,-2096
655.10,-1936
657.08,-1722
659.05,-1494
661.03,-970
663.00,-970
665.00,-694
666.98,-450
668.95,-244
670.93,-74
672.90,140
674.90,140
676.88,200
678.85,208
680.83,112
682.80,112
684.70,8
686.68,8
688.65,-98
690.63,-98
692.60,-164
694.60,-164
696.58,-182
698.55,-172
700.53,-130
702.50,-80
704.50,-38
706.48,10
708.45,50
710.43,92
712.40,96
714.40,118
716.38,140
718.35,162
720.33,142
722.30,102
724.30,52
726.28,-4
728.25,-36
730.23,-80
732.20,-92
734.20,-104
736.18,-174
738.15,-234
740.13,-268
742.10,-314
744.10,-374
746.08,-484
748.05,-586
750.03,-654
752.00,-704
753.90,-776
755.88,-814
757.85,-856
759.83,-892
761.80,-942
763.80,-964
765.78,-950
767.75,-950
769.73,-924
771.70,-906
773.70,-870
775.68,-836
777.65,-832
779.63,-794
781.60,-784
783.60,-792
785.58,-792
787.55,-812
789.53,-844
791.50,-874
793.50,-876
795.48,-862
797.45,-872
799.43,-864
801.40,-840
803.40,-790
805.38,-772
807.35,-750
809.33,-732
811.30,-704
813.30,-680
815.28,-648
817.25,-632
819.23,-598
821.20,-554
823.10,-504
825.08,-498
827.05,-480
829.03,-464
831.00,-468
833.00,-482
834.98,-478
836.95,-450
838.93,-436
840.90,-424
842.90,-396
844.88,-406
846.85,-396
848.83,-382
850.80,-388
852.80,-386
854.78,-376
856.75,-358
858.73,-364
860.70,-358
862.70,-348
864.68,-374
866.65,-408
868.63,-426
870.60,-422
872.60,-454
874.58,-476
876.55,-504
878.53,-526
880.50,-530
882.50,-520
884.48,-520
886.45,-534
888.43,-556
890.40,-592
892.30,-630
894.28,-656
896.25,-728
898.23,-742
900.20,-710
902.20,-666
904.18,-614
906.15,-484
908.13,-360
910.10,-186
912.10,-42
914.08,46
916.05,32
918.03,-18
920.00,-180
922.00,-424
923.98,-748
925.95,-1100
927.93,-1458
929.90,-1822
931.90,-2130
933.88,-2328
935.85,-2294
937.83,-1996
939.80,-1534
941.80,-1020
943.78,-496
945.75,40
947.73,482
949.70,844
951.70,1108
953.68,1248
955.65,1228
957.63,1058
959.60,760
961.50,336
963.48,-166
965.45,-700
967.43,-1246
969.40,-1726
971.40,-2148
973.38,-2476
975.35,-2686
977.33,-2776
979.30,-2756
981.30,-2660
983.28,-2466
985.25,-2200
987.23,-1860
989.20,-1484
991.20,-1116
993.18,-770
995.15,-438
997.13,-144
999.10,70
1001.10,224
1003.08,350
1005.05,378
1007.03,386
1009.00,356
1011.00,302
1012.98,204
1014.95,104
1016.93,24
1018.90,-52
1020.90,-146
1022.88,-220
1024.85,-284
1026.83,-306
1028.80,-308
1030.70,-318
1032.68,-330
1034.65,-330
1036.63,-366
1038.60,-404
1040.60,-448
1042.58,-448
1044.55,-450
1046.53,-450
1048.50,-450
1050.50,-450
1052.48,-476
1054.45,-476
1056.43,-530
1058.40,-530
1060.40,-590
1062.38,-648
1064.35,-696
1066.33,-720
1068.30,-714
1070.30,-736
1072.28,-742
1074.25,-768
1076.23,-810
1078.20,-856
1080.20,-896
1082.18,-928
1084.15,-964
1086.13,-1018
1088.10,-1042
1090.10,-1092
1092.08,-1136
1094.05,-1174
1096.03,-1226
1098.00,-1262
1099.90,-1254
1101.88,-1240
1103.85,-1202
1105.83,-1154
1107.80,-1092
1109.80,-1028
1111.78,-972
1113.75,-916
1115.73,-910
1117.70,-930
1119.70,-944
1121.68,-942
1123.65,-968
1125.63,-988
1127.60,-1004
1129.60,-1014
1131.58,-1002
1133.55,-982
1135.53,-938
1137.50,-878
1139.50,-846
1141.48,-816
1143.45,-774
1145.43,-740
1147.40,-724
1149.40,-704
1151.38,-702
1153.35,-738
1155.33,-778
1157.30,-830
1159.30,-856
1161.28,-858
1163.25,-870
1165.23,-854
1167.20,-826
1169.10,-790
1171.08,-744
1173.05,-706
1175.03,-676
1177.00,-654
1179.00,-644
1180.98,-628
1182.95,-626
1184.93,-676
1186.90,-740
1188.90,-804
1190.88,-876
1192.85,-936
1194.83,-978
1196.80,-1038
1198.80,-1102
1200.78,-1152
1202.75,-1182
1204.73,-1204
1206.70,-1212
1208.70,-1218
1210.68,-1196
1212.65,-1206
1214.63,-1224
1216.60,-1228
1218.60,-1214
1220.58,-1202
1222.55,-1208
1224.53,-1218
1226.50,-1226
1228.50,-1206
1230.48,-1132
1232.45,-1046
1234.43,-942
1236.40,-840
1238.30,-726
1240.28,-628
1242.25,-560
1244.23,-544
1246.20,-588
1248.20,-680
1250.18,-906
1252.15,-1184
1254.13,-1494
1256.10,-1758
1258.10,-2042
1260.08,-2354
1262.05,-2634
1264.03,-2746
1266.00,-2650
1268.00,-2340
1269.98,-1906
1271.95,-1384
1273.93,-836
1275.90,-314
1277.90,184
1279.88,620
1281.85,922
1283.83,1116
1285.80,1114
1287.80,946
1289.78,648
1291.75,214
1293.73,-324
1295.70,-892
1297.70,-1454
1299.68,-1952
1301.65,-2370
1303.63,-2690
1305.60,-2864
1307.50,-2940
1309.48,-2904
1311.45,-2712
1313.43,-2438
1315.40,-2108
1317.40,-1736
1319.38,-1378
1321.35,-1052
1323.33,-778
1325.30,-564
1327.30,-412
1329.28,-350
1331.25,-328
1333.23,-336
1335.20,-388
1337.20,-476
1339.18,-578
1341.15,-654
1343.13,-720
1345.10,-784
1347.10,-854
1349.08,-892
1351.05,-888
1353.03,-896
1355.00,-880
1357.00,-862
1358.98,-862
1360.95,-822
1362.93,-782
1364.90,-730
1366.80,-666
1368.80,-634
1370.80,-612
1372.80,-624
1374.80,-616
1376.70,-640
1378.68,-660
1380.65,-730
1382.63,-796
1384.60,-828
1386.60,-884
1388.58,-942
1390.55,-974
1392.53,-1020
1394.50,-1020
1396.50,-1012
1398.48,-1012
1400.45,-914
1402.43,-914
1404.40,-848
1406.40,-790
1408.38,-748
1410.35,-728
1412.33,-728
1414.30,-728
1416.30,-832
1418.28,-832
1420.25,-964
1422.23,-964
1424.20,-1080
1426.20,-1080
1428.18,-1154
1430.15,-1160
1432.13,-1166
1434.10,-1152
1436.10,-1132
1438.08,-1124
1440.05,-1094
1442.03,-1078
1444.00,-1042
1445.90,-1032
1447.88,-1022
1449.85,-1022
1451.83,-1006
1453.80,-1034
1455.80,-1074
1457.78,-1084
1459.75,-1108
1461.73,-1118
1463.70,-1100
1465.70,-1080
1467.68,-1050
1469.65,-998
1471.63,-944
1473.60,-890
1475.60,-840
1477.58,-830
1479.55,-782
1481.53,-726
1483.50,-718
1485.50,-714
1487.48,-700
1489.45,-706
1491.43,-726
1493.40,-746
1495.40,-796
1497.38,-818
1499.35,-872
1501.33,-928
1503.30,-952
1505.20,-974
1507.20,-970
1509.20,-960
1511.20,-938
1513.20,-928
1515.10,-960
1517.08,-968
1519.05,-976
1521.03,-984
1523.00,-1024
1525.00,-1038
1526.98,-1064
1528.95,-1080
1530.93,-1082
1532.90,-1082
1534.90,-1094
1536.88,-1094
1538.85,-1092
1540.83,-1084
1542.80,-1088
1544.80,-1094
1546.78,-1094
1548.75,-1080
1550.73,-1062
1552.70,-1030
1554.70,-998
1556.68,-942
1558.65,-840
1560.63,-738
1562.60,-588
1564.60,-396
1566.58,-208
1568.55,0
1570.53,176
1572.50,286
1574.40,310
1576.40,258
1578.40,122
1580.40,-104
1582.40,-426
1584.30,-778
1586.28,-1092
1588.25,-1378
1590.23,-1682
1592.20,-1998
1594.20,-2212
1596.18,-2170
1598.15,-1888
1600.13,-1466
1602.10,-970
1604.10,-470
1606.08,36
1608.05,488
1610.03,812
1612.00,1058
1614.00,1194
1615.98,1190
1617.95,1094
1619.93,858
1621.90,510
1623.90,86
1625.88,-372
1627.85,-810
1629.83,-1204
1631.80,-1566
1633.80,-1852
1635.78,-2064
1637.75,-2188
1639.73,-2194
1641.70,-2140
1643.60,-2006
1645.60,-1832
1647.60,-1614
1649.60,-1368
1651.60,-1110
1653.50,-884
1655.48,-680
1657.45,-514
1659.43,-402
1661.40,-332
1663.40,-302
1665.38,-310
1667.35,-318
1669.33,-362
1671.30,-450
1673.30,-498
1675.28,-556
1677.25,-596
1679.23,-614
1681.20,-614
1683.20,-602
1685.18,-572
1687.15,-508
1689.13,-430
1691.10,-372
1693.10,-270
1695.08,-148
1697.05,-38
1699.03,74
1701.00,168
1703.00,214
1704.98,218
1706.95,226
1708.93,224
1710.90,198
1712.80,162
1714.80,112
1716.80,64
1718.80,60
1720.80,72
1722.70,54
1724.68,26
1726.65,0
1728.63,4
1730.60,2
1732.60,32
1734.58,70
1736.55,44
1738.53,2
1740.50,-50
1742.50,-92
1744.48,-174
1746.45,-268
1748.43,-394
1750.40,-490
1752.40,-574
1754.38,-664
1756.35,-762
1758.33,-866
1760.30,-940
1762.30,-1024
1764.28,-1120
1766.25,-1188
1768.23,-1236
1770.20,-1270
1772.20,-1346
1774.18,-1346
1776.15,-1370
1778.13,-1366
1780.10,-1408
1782.00,-1408
1784.00,-1348
1786.00,-1348
1788.00,-1216
1790.00,-1216
1791.90,-1058
1793.88,-1058
1795.85,-958
1797.83,-958
1799.80,-864
1801.80,-864
1803.78,-818
1805.75,-806
1807.73,-806
1809.70,-812
1811.70,-814
1813.68,-792
1815.65,-776
1817.63,-762
1819.60,-758
1821.60,-768
1823.58,-742
1825.55,-700
1827.53,-658
1829.50,-632
1831.50,-612
1833.48,-570
1835.45,-522
1837.43,-470
1839.40,-440
1841.40,-422
1843.38,-400
1845.35,-392
1847.33,-384
1849.30,-376
1851.20,-362
1853.20,-372
1855.20,-374
1857.20,-394
1859.20,-440
1861.10,-484
1863.08,-534
1865.05,-556
1867.03,-566
1869.00,-592
1871.00,-620
1872.98,-632
1874.95,-666
1876.93,-694
1878.90,-740
1880.90,-778
