t,lead_I,lead_II,v3,v4
0.2,-13011,2241,-29,8696
2.2,-13731,1419,2459,11266
4.2,-13785,1810,3080,12030
6.2,-13895,2748,3770,12991
8.2,-14397,3219,4658,14153
10.2,-14600,3493,4129,13775
12.2,-14051,4010,2671,12302
14.2,-13271,4365,1830,11330
16.2,-12854,4024,1213,10518
18.2,-12814,3083,230,9256
20.2,-13092,2127,215,8953
22.2,-13709,1645,1861,10516
24.2,-14354,1662,3527,12360
26.2,-14618,2069,4073,13184
28.2,-14476,2931,4118,13486
30.2,-14148,3948,3825,13354
32.2,-13936,4316,2843,12351
34.2,-14034,3846,1836,11191
36.2,-14027,3295,1342,10519
38.2,-13399,3102,935,9892
40.2,-12698,2918,893,9614
42.2,-12874,2567,1905,10563
44.2,-13709,2313,3260,12070
46.2,-14340,2320,3946,12957
48.2,-14525,2658,4083,13264
50.2,-14337,3334,3769,13076
52.2,-13817,3921,2864,12174
54.2,-13382,3937,2008,11188
56.2,-13284,3590,1615,10622
58.2,-13100,3342,1226,10031
60.2,-12790,3106,1067,9658
62.2,-13035,2697,1855,10348
64.2,-13803,2517,3118,11689
66.2,-14194,3012,4009,12764
68.2,-13970,3881,4499,13483
70.2,-13640,4485,4382,13551
72.2,-13307,4668,3345,12519
74.2,-12845,4651,2216,11222
76.2,-12643,4415,1899,10697
78.2,-13036,3816,2005,10615
80.2,-13588,3105,2083,10548
82.2,-13715,2732,2467,10912
84.2,-13565,2754,3247,11814
86.2,-13654,2992,4042,12814
88.2,-13952,3458,4497,13523
90.2,-13958,4085,4186,13433
92.2,-13595,4481,3104,12383
94.2,-13264,4441,2162,11282
96.2,-13108,4179,1958,10901
98.2,-12985,3807,2001,10848
100.2,-12964,3305,1995,10787
102.2,-13124,2953,2326,11093
104.2,-13275,3012,3011,11827
106.2,-13378,3258,3652,12608
108.2,-13628,3482,4025,13177
110.2,-13878,3838,3831,13146
112.2,-13735,4237,2850,12202
114.2,-13280,4244,1682,10946
116.2,-12961,3852,1143,10274
118.2,-12857,3554,1226,10232
120.2,-12742,3519,1521,10436
122.2,-12703,3424,1908,10800
124.2,-12986,3155,2365,11311
126.2,-13390,3110,2815,11882
128.2,-13498,3595,3192,12422
130.2,-13342,4259,3221,12587
132.2,-13205,4541,2663,12050
134.2,-13105,4386,1853,11136
136.2,-13015,4029,1337,10453
138.2,-13064,3560,1233,10206
