t,pcg
0.0,21
1.0,16
2.0,5
3.0,11
4.0,3
5.0,-67
6.0,-101
7.0,-86
8.0,-79
9.0,-65
10.0,-45
11.0,-27
12.0,-13
13.0,0
14.0,13
15.0,26
16.0,38
17.0,46
18.0,51
19.0,58
20.0,61
21.0,65
22.0,71
23.0,79
24.0,87
25.0,94
26.0,99
27.0,102
28.0,102
29.0,100
30.0,97
31.0,91
32.0,84
33.0,74
34.0,62
35.0,49
36.0,36
37.0,19
38.0,2
39.0,-16
40.0,-26
41.0,-29
42.0,-28
43.0,-22
44.0,-13
45.0,-5
46.0,-1
47.0,3
48.0,5
49.0,6
50.0,10
51.0,15
52.0,18
53.0,21
54.0,25
55.0,29
56.0,34
57.0,39
58.0,45
59.0,51
60.0,54
61.0,50
62.0,40
63.0,27
64.0,13
65.0,-3
66.0,-19
67.0,-32
68.0,-38
69.0,-35
70.0,-30
71.0,-20
72.0,5
73.0,27
74.0,18
75.0,7
76.0,15
77.0,-3
78.0,-27
79.0,-24
80.0,-34
81.0,-59
82.0,-55
83.0,-24
84.0,4
85.0,24
86.0,43
87.0,51
88.0,43
89.0,34
90.0,27
91.0,15
92.0,5
93.0,-1
94.0,-7
95.0,-16
96.0,-29
97.0,-45
98.0,-59
99.0,-70
100.0,-72
101.0,-66
102.0,-56
103.0,-46
104.0,-36
105.0,-27
106.0,-19
107.0,-14
108.0,-16
109.0,-24
110.0,-35
111.0,-46
112.0,-55
113.0,-64
114.0,-72
115.0,-79
116.0,-82
117.0,-83
118.0,-74
119.0,-60
120.0,-45
121.0,-24
122.0,1
123.0,24
124.0,47
125.0,69
126.0,89
127.0,105
128.0,113
129.0,115
130.0,112
131.0,103
132.0,90
133.0,76
134.0,61
135.0,44
136.0,26
137.0,11
138.0,3
139.0,0
140.0,-1
141.0,1
142.0,4
143.0,5
144.0,8
145.0,12
146.0,14
147.0,16
148.0,16
149.0,13
150.0,7
151.0,3
152.0,2
153.0,1
154.0,1
155.0,3
156.0,9
157.0,14
158.0,15
159.0,15
160.0,15
161.0,14
162.0,14
163.0,15
164.0,15
165.0,13
166.0,10
167.0,4
168.0,-3
169.0,-8
170.0,-11
171.0,-15
172.0,-23
173.0,-29
174.0,-31
175.0,-31
176.0,-31
177.0,-32
178.0,-34
179.0,-39
180.0,-45
181.0,-50
182.0,-50
183.0,-47
184.0,-45
185.0,-44
186.0,-43
187.0,-40
188.0,-40
189.0,-39
190.0,-40
191.0,-42
192.0,-47
193.0,-52
194.0,-55
195.0,-55
196.0,-52
197.0,-43
198.0,-31
199.0,-19
200.0,-6
201.0,9
202.0,21
203.0,30
204.0,35
205.0,37
206.0,35
207.0,32
