t,az
2.60,3302
4.58,3244
6.55,3190
8.53,3166
10.50,3124
12.50,3074
14.48,3018
16.45,3002
18.43,2972
20.40,2952
22.40,2922
24.38,2918
26.35,2900
28.33,2882
30.30,2850
32.30,2838
34.28,2850
36.25,2850
38.23,2842
40.20,2842
42.20,2848
44.18,2860
46.15,2868
48.13,2860
50.10,2882
52.10,2920
54.08,2936
56.05,2984
58.03,3024
60.00,3068
61.90,3114
63.88,3124
65.85,3152
67.83,3190
69.80,3250
71.80,3298
73.78,3340
75.75,3348
77.73,3422
79.70,3422
81.70,3454
83.68,3466
85.65,3486
87.63,3486
89.60,3502
91.60,3482
93.58,3414
95.55,3414
97.53,3378
99.50,3378
101.50,3262
103.48,3262
105.45,3136
107.43,3080
109.40,3038
111.40,2994
113.38,2942
115.35,2898
117.33,2876
119.30,2858
121.30,2864
123.28,2868
125.25,2862
127.23,2890
129.20,2912
131.10,2940
133.08,2966
135.05,2996
137.03,3026
139.00,3032
141.00,3070
142.98,3100
144.95,3128
146.93,3178
148.90,3202
150.90,3212
152.88,3210
154.85,3224
156.83,3230
158.80,3212
160.80,3212
162.78,3198
164.75,3198
166.73,3188
168.70,3174
170.70,3164
172.68,3158
174.65,3168
176.63,3176
178.60,3150
180.60,3170
182.58,3208
184.55,3210
186.53,3210
188.50,3192
190.50,3220
192.48,3246
194.45,3248
196.43,3268
198.40,3296
200.30,3326
202.28,3348
204.25,3368
206.23,3372
208.20,3356
210.20,3330
212.18,3324
214.15,3324
216.13,3314
218.10,3284
220.10,3270
222.08,3242
224.05,3220
226.03,3218
228.00,3194
230.00,3176
231.98,3148
233.95,3154
235.93,3158
237.90,3160
239.90,3156
241.88,3168
243.85,3158
245.83,3154
247.80,3152
249.80,3174
251.78,3182
253.75,3194
255.73,3194
257.70,3190
259.70,3196
261.68,3178
263.65,3178
265.63,3182
267.60,3192
269.50,3202
271.48,3188
273.45,3182
275.43,3180
277.40,3160
279.40,3128
281.38,3112
283.35,3082
285.33,3054
287.30,3040
289.30,3016
291.28,3006
293.25,2982
295.23,2944
297.20,2920
299.20,2918
301.18,2942
303.15,2940
305.13,2906
307.10,2894
309.10,2888
311.08,2906
313.05,2908
315.03,2926
317.00,2952
319.00,2996
320.98,3018
322.95,3022
324.93,3056
326.90,3098
328.90,3138
330.88,3172
332.85,3210
334.83,3238
336.80,3286
338.70,3310
340.68,3338
342.65,3370
344.63,3372
346.60,3374
348.60,3374
350.58,3378
352.55,3362
354.53,3332
356.50,3332
358.50,3272
360.48,3272
362.45,3246
364.43,3246
366.40,3196
368.40,3196
370.38,3118
372.35,3072
374.33,3018
376.30,3002
378.30,2996
380.28,2968
382.25,2926
384.23,2906
386.20,2914
388.20,2938
390.18,2938
392.15,2936
394.13,2920
396.10,2904
398.10,2882
400.08,2882
402.05,2902
404.03,2902
406.00,2908
407.90,2956
409.88,3008
411.85,3040
413.83,3098
415.80,3152
417.80,3202
419.78,3246
421.75,3302
423.73,3344
425.70,3372
427.70,3394
429.68,3406
431.65,3402
433.63,3400
435.60,3408
437.60,3368
439.58,3324
441.55,3294
443.53,3242
445.50,3190
447.50,3160
449.48,3122
451.45,3076
453.43,3016
455.40,2984
457.40,2962
459.38,2928
461.35,2902
463.33,2868
465.30,2854
467.30,2860
469.28,2854
471.25,2874
473.23,2888
475.20,2892
477.10,2884
479.08,2902
481.05,2932
483.03,2940
485.00,2936
487.00,2988
488.98,3032
490.95,3060
492.93,3084
494.90,3116
496.90,3162
498.88,3182
500.85,3218
502.83,3244
504.80,3270
506.80,3290
508.78,3334
510.75,3368
512.73,3378
514.70,3390
516.70,3386
518.68,3356
520.65,3348
522.63,3352
524.60,3342
526.60,3334
528.58,3342
530.55,3372
532.53,3362
534.50,3358
536.50,3342
538.48,3338
540.45,3326
542.43,3312
544.40,3298
546.30,3264
548.28,3230
550.25,3190
552.23,3160
554.20,3136
556.20,3092
558.18,3064
560.15,3042
562.13,3036
564.10,3024
566.10,3010
568.08,2992
570.05,2984
572.03,2960
574.00,2970
576.00,2962
577.98,2952
579.95,2950
581.93,2942
583.90,2918
585.90,2876
587.88,2878
589.85,2894
591.83,2900
593.80,2894
595.80,2934
597.78,2960
599.75,2970
601.73,2970
603.70,2980
605.70,2998
607.68,3026
609.65,3042
611.63,3066
613.60,3088
615.50,3086
617.48,3104
619.45,3126
621.43,3148
623.40,3168
625.40,3160
627.38,3176
629.35,3176
631.33,3204
633.30,3210
635.30,3222
637.28,3222
639.25,3208
641.23,3208
643.20,3176
645.20,3176
647.18,3154
649.15,3154
651.13,3118
653.10,3096
655.10,3076
657.08,3092
659.05,3080
661.03,3068
663.00,3066
665.00,3102
666.98,3078
668.95,3060
670.93,3064
672.90,3068
674.90,3052
676.88,3034
678.85,3040
680.83,3068
682.80,3062
684.70,3028
686.68,3030
688.65,3038
690.63,3038
692.60,3054
694.60,3048
696.58,3038
698.55,3038
700.53,3046
702.50,3068
704.50,3064
706.48,3068
708.45,3102
710.43,3118
712.40,3142
714.40,3146
716.38,3142
718.35,3144
720.33,3128
722.30,3138
724.30,3156
726.28,3156
728.25,3174
730.23,3196
732.20,3188
734.20,3208
736.18,3218
738.15,3228
740.13,3270
742.10,3272
744.00,3268
746.00,3276
748.00,3290
750.00,3286
752.00,3272
753.90,3274
755.88,3290
757.85,3308
759.83,3300
761.80,3286
763.80,3294
765.78,3274
767.75,3270
769.73,3246
771.70,3220
773.70,3202
775.68,3236
777.65,3230
779.63,3234
781.60,3218
783.60,3190
785.58,3134
787.55,3094
789.53,3078
791.50,3050
793.50,3010
795.48,3010
797.45,3016
799.43,3016
801.40,3036
803.40,3044
805.38,3030
807.35,3040
809.33,3052
811.30,3036
813.30,3052
815.28,3060
817.25,3034
819.23,3038
821.20,3048
823.10,3052
825.08,3050
827.05,3074
829.03,3102
831.00,3112
833.00,3082
834.98,3072
836.95,3088
838.93,3124
840.90,3128
842.90,3124
844.88,3106
846.85,3098
848.83,3126
850.80,3148
852.80,3148
854.78,3122
856.75,3104
858.73,3114
860.70,3114
862.70,3110
864.68,3130
866.65,3174
868.63,3208
870.60,3232
872.60,3238
874.58,3224
876.55,3228
878.53,3222
880.50,3226
882.40,3252
884.40,3260
886.40,3248
888.40,3250
890.40,3254
892.30,3226
894.28,3224
896.25,3290
898.23,3290
900.20,3256
902.20,3232
904.18,3212
906.15,3214
908.13,3164
910.10,3164
912.10,3108
914.08,3108
916.05,3098
918.03,3098
920.00,3050
922.00,3056
923.98,3064
925.95,3056
927.93,3042
929.90,3040
931.90,3058
933.88,3104
935.85,3136
937.83,3174
939.80,3228
941.80,3256
943.78,3296
945.75,3314
947.73,3326
949.70,3338
951.70,3342
953.68,3356
955.65,3366
957.63,3364
959.60,3352
961.50,3338
963.48,3302
965.45,3264
967.43,3212
969.40,3156
971.40,3074
973.38,3012
975.35,2974
977.33,2928
979.30,2860
981.30,2810
983.28,2778
985.25,2736
987.23,2694
989.20,2678
991.20,2692
993.18,2690
995.15,2700
997.13,2720
999.10,2730
1001.10,2734
1003.08,2748
1005.05,2782
1007.03,2818
1009.00,2870
1011.00,2930
1012.98,2964
1014.95,2998
1016.93,3036
1018.90,3074
1020.80,3124
1022.80,3164
