t,az
3.00,1018
4.98,1018
6.95,860
8.93,860
10.90,502
12.90,502
14.88,-54
16.85,-300
18.83,-474
20.80,-556
22.80,-558
24.78,-464
26.75,-250
28.73,6
30.70,220
32.70,398
34.68,524
36.65,624
38.63,684
40.60,716
42.60,754
44.58,830
46.55,900
48.53,952
50.50,938
52.50,856
54.48,722
56.45,578
58.43,470
60.40,368
62.30,262
64.30,186
66.30,98
68.30,18
70.30,-12
72.20,0
74.18,34
76.15,60
78.13,138
80.10,232
82.10,332
84.08,414
86.05,502
88.03,542
90.00,600
92.00,636
93.98,630
95.95,594
97.93,542
99.90,462
101.90,394
103.88,374
105.85,344
107.83,304
109.80,286
111.80,272
113.78,268
115.75,264
117.73,284
119.70,348
121.70,382
123.68,388
125.65,412
127.63,428
129.60,418
131.50,422
133.50,442
135.50,438
137.50,430
139.50,424
141.40,414
143.38,404
145.35,374
147.33,374
149.30,370
151.30,370
153.28,388
155.25,390
157.23,416
159.20,452
161.20,490
163.18,532
165.15,568
167.13,572
169.10,592
171.10,626
173.08,666
175.05,690
177.03,728
179.00,748
181.00,756
182.98,778
184.95,792
186.93,804
188.90,786
190.90,790
192.88,800
194.85,798
196.83,828
198.80,852
200.70,878
202.70,902
204.70,950
206.70,1040
208.70,1080
210.60,1130
212.58,1166
214.55,1192
216.53,1216
218.50,1234
220.50,1232
222.48,1206
224.45,1184
226.43,1158
228.40,1152
230.40,1108
232.38,1062
234.35,990
236.33,926
238.30,852
240.30,766
242.28,674
244.25,604
246.23,554
248.20,514
250.20,444
252.18,384
254.15,322
256.13,264
258.10,202
260.10,130
262.08,102
264.05,76
266.03,54
268.00,44
269.90,42
271.90,62
273.90,86
275.90,102
277.90,124
279.80,166
281.78,206
283.75,274
285.73,304
287.70,338
289.70,356
291.68,394
293.65,442
295.63,498
297.60,554
299.60,618
301.58,652
303.55,664
305.53,672
307.50,722
309.50,754
311.48,808
313.45,816
315.43,796
317.40,806
319.40,834
321.38,852
323.35,886
325.33,862
327.30,798
329.30,796
331.28,792
333.25,758
335.23,746
337.20,752
339.10,722
341.10,692
343.10,696
345.10,704
347.10,762
349.00,762
350.98,796
352.95,828
354.93,846
356.90,846
358.90,852
360.88,824
362.85,774
364.83,774
366.80,606
368.80,606
370.78,450
372.75,450
374.73,370
376.70,370
378.70,362
380.68,354
382.65,374
384.63,364
386.60,368
388.60,402
390.58,408
392.55,438
394.53,526
396.50,620
398.50,666
400.48,694
402.45,732
404.43,770
406.40,814
408.30,834
410.30,916
412.30,1004
414.30,1066
416.30,1110
418.20,1168
420.18,1246
422.15,1360
424.13,1520
426.10,1636
428.10,1694
430.08,1690
432.05,1658
434.03,1612
436.00,1516
438.00,1370
439.98,1224
441.95,1036
443.93,812
445.90,602
447.90,384
449.88,188
451.85,52
453.83,-10
455.80,62
457.80,274
459.78,466
461.75,646
463.73,778
465.70,864
467.70,908
469.68,886
471.65,848
473.63,812
475.60,804
477.50,818
479.50,814
481.50,794
483.50,760
485.50,712
487.40,682
489.38,606
491.35,482
493.33,398
495.30,372
497.30,344
499.28,380
501.25,428
503.23,520
505.20,662
507.20,834
509.18,1012
511.15,1204
513.13,1374
515.10,1568
517.10,1764
519.08,1948
521.05,2102
523.03,2216
525.00,2294
527.00,2368
528.98,2392
530.95,2360
