t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.8,178.54,64.055,29.366,-88.259
12.7,158.54,59.055,13.366,-93.259
22.6,143.54,54.055,4.3661,-95.259
32.5,126.54,50.055,-6.6339,-95.259
42.4,114.54,46.055,-40.634,-109.26
52.3,103.54,42.055,-46.634,-110.26
62.2,95.542,40.055,-53.634,-108.26
72.0,89.542,40.055,-71.634,-113.26
81.9,89.542,40.055,-95.634,-123.26
91.8,86.542,40.055,-110.63,-131.26
101.7,90.542,42.055,-120.63,-134.26
111.6,92.542,41.055,-119.63,-130.26
121.5,94.542,45.055,-124.63,-132.26
131.4,93.542,45.055,-128.63,-131.26
141.2,92.542,45.055,-130.63,-135.26
151.1,90.542,46.055,-128.63,-133.26
161.0,83.542,46.055,-131.63,-132.26
170.9,77.542,44.055,-163.63,-158.26
180.8,70.542,44.055,-126.63,-128.26
190.7,61.542,42.055,-121.63,-125.26
200.6,52.542,41.055,-122.63,-126.26
210.4,43.542,38.055,-126.63,-127.26
220.3,30.542,36.055,-126.63,-126.26
230.2,18.542,31.055,-121.63,-129.26
240.1,6.5416,27.055,-136.63,-131.26
250.0,-6.4584,24.055,-139.63,-131.26
259.9,-19.458,19.055,-137.63,-130.26
269.8,-32.458,17.055,-142.63,-132.26
279.6,-45.458,14.055,-146.63,-132.26
289.5,-56.458,11.055,-145.63,-128.26
299.4,-68.458,9.0552,-146.63,-127.26
309.3,-76.458,7.0552,-189.63,-151.26
319.2,-88.458,3.0552,-136.63,-121.26
329.1,-98.458,0.055164,-153.63,-126.26
339.0,-111.46,-1.9448,-165.63,-132.26
348.8,-122.46,-5.9448,-169.63,-133.26
358.7,-133.46,-6.9448,-169.63,-131.26
368.6,-146.46,-10.945,-177.63,-132.26
378.5,-156.46,-12.945,-178.63,-133.26
388.4,-156.46,-12.945,-192.63,-135.26
398.3,-187.46,-19.945,-195.63,-137.26
408.2,-187.46,-19.945,-199.63,-139.26
418.0,-215.46,-25.945,-204.63,-142.26
427.9,-215.46,-25.945,-214.63,-144.26
437.8,-246.46,-33.945,-229.63,-148.26
447.7,-246.46,-33.945,-228.63,-148.26
457.6,-288.46,-41.945,-249.63,-162.26
467.5,-288.46,-41.945,-258.63,-164.26
477.4,-254.46,-29.945,-257.63,-160.26
487.2,-254.46,-29.945,-259.63,-160.26
497.1,-171.46,-4.9448,-253.63,-153.26
507.0,-171.46,-4.9448,-241.63,-149.26
516.9,-92.458,18.055,-186.63,-131.26
526.8,-92.458,18.055,-118.63,-112.26
536.7,-57.458,27.055,-65.634,-96.259
546.6,-25.458,32.055,-5.6339,-77.259
556.4,-9.4584,37.055,16.366,-74.259
566.3,1.5416,40.055,32.366,-69.259
576.2,2.5416,37.055,39.366,-68.259
586.1,0.54155,35.055,50.366,-65.259
596.0,-6.4584,29.055,59.366,-59.259
605.9,-17.458,27.055,59.366,-63.259
615.8,-29.458,23.055,57.366,-64.259
625.6,-44.458,17.055,48.366,-64.259
635.5,-64.458,11.055,48.366,-64.259
645.4,-86.458,4.0552,27.366,-70.259
655.3,-108.46,-3.9448,27.366,-70.259
665.2,-135.46,-11.945,2.3661,-75.259
675.1,-153.46,-17.945,2.3661,-75.259
685.0,-177.46,-24.945,-25.634,-75.259
694.8,-190.46,-29.945,-25.634,-75.259
704.7,-204.46,-32.945,-73.634,-97.259
714.6,-213.46,-36.945,-73.634,-97.259
724.5,-225.46,-39.945,-97.634,-104.26
734.4,-237.46,-43.945,-97.634,-104.26
