t,pcg
0.0,-10
1.0,-3
2.0,2
3.0,6
4.0,7
5.0,2
6.0,-1
7.0,-1
8.0,-2
9.0,-2
10.0,0
11.0,0
12.0,1
13.0,2
14.0,1
15.0,1
16.0,1
17.0,1
18.0,2
19.0,1
20.0,0
21.0,0
22.0,-2
23.0,-3
24.0,-2
25.0,-1
26.0,-1
27.0,-1
28.0,-2
29.0,-4
30.0,-4
31.0,-3
32.0,-3
33.0,-2
34.0,0
35.0,-1
36.0,-3
37.0,-3
38.0,-1
39.0,0
40.0,0
41.0,1
42.0,1
43.0,1
44.0,0
45.0,-1
46.0,1
47.0,4
48.0,3
49.0,-1
50.0,-2
51.0,0
52.0,2
53.0,4
54.0,6
55.0,5
56.0,5
57.0,4
58.0,3
59.0,3
60.0,4
61.0,2
62.0,1
63.0,2
64.0,1
65.0,-2
66.0,-4
67.0,-3
68.0,-1
69.0,0
70.0,-3
71.0,-7
72.0,-7
73.0,-5
74.0,-5
75.0,-7
76.0,-8
77.0,-5
78.0,-1
79.0,3
80.0,6
81.0,8
82.0,11
83.0,14
84.0,15
85.0,15
86.0,13
87.0,11
88.0,10
89.0,6
90.0,1
91.0,2
92.0,8
93.0,13
94.0,17
95.0,19
96.0,19
97.0,18
98.0,15
99.0,10
100.0,6
101.0,4
102.0,-2
103.0,-8
104.0,-14
105.0,-16
106.0,-17
107.0,-21
108.0,-26
109.0,-26
110.0,-23
111.0,-33
112.0,-54
113.0,-60
114.0,-44
115.0,-28
116.0,-19
117.0,-14
118.0,-11
119.0,-12
120.0,-13
121.0,-9
122.0,3
123.0,21
124.0,38
125.0,49
126.0,53
127.0,53
128.0,49
129.0,39
130.0,26
131.0,12
132.0,2
133.0,0
134.0,6
135.0,15
136.0,25
137.0,32
138.0,34
139.0,27
140.0,12
141.0,-6
142.0,-23
143.0,-37
144.0,-48
145.0,-56
146.0,-60
147.0,-60
148.0,-58
149.0,-49
150.0,-32
151.0,-13
152.0,4
153.0,19
154.0,25
155.0,24
156.0,18
157.0,5
158.0,-11
159.0,-26
160.0,-41
161.0,-51
162.0,-51
163.0,-40
164.0,-22
165.0,-5
166.0,10
167.0,24
168.0,33
169.0,36
170.0,39
171.0,37
172.0,30
173.0,21
174.0,12
175.0,3
176.0,-6
177.0,-16
178.0,-23
179.0,-25
180.0,-23
181.0,-19
182.0,-15
183.0,-9
184.0,-2
185.0,4
186.0,8
187.0,11
188.0,11
189.0,8
190.0,3
191.0,-2
192.0,-9
193.0,-16
194.0,-22
195.0,-25
196.0,-25
197.0,-25
198.0,-22
199.0,-17
200.0,-10
201.0,-1
202.0,8
203.0,15
204.0,23
205.0,32
206.0,39
207.0,43
208.0,45
209.0,45
210.0,44
211.0,40
212.0,34
213.0,27
214.0,19
215.0,11
216.0,4
217.0,-3
218.0,-9
219.0,-15
220.0,-18
221.0,-21
222.0,-21
223.0,-21
224.0,-19
225.0,-16
226.0,-13
227.0,-8
228.0,-3
229.0,1
230.0,3
231.0,6
232.0,9
233.0,12
234.0,14
235.0,16
236.0,16
237.0,15
238.0,14
239.0,11
240.0,8
241.0,5
242.0,3
243.0,2
244.0,0
245.0,-2
246.0,-4
247.0,-5
248.0,-5
249.0,-5
250.0,-4
251.0,-4
252.0,-4
253.0,-3
254.0,0
255.0,1
256.0,0
257.0,1
258.0,1
259.0,0
260.0,-1
261.0,-3
262.0,-3
263.0,-3
264.0,-4
265.0,-4
266.0,-6
267.0,-8
268.0,-6
269.0,-5
270.0,-3
271.0,-3
272.0,-4
273.0,-4
274.0,-3
275.0,-4
276.0,-5
277.0,-5
278.0,-6
279.0,-6
280.0,-7
281.0,-8
282.0,-8
283.0,-7
284.0,-6
285.0,-6
286.0,-6
287.0,-7
288.0,-7
289.0,-4
290.0,-2
291.0,-1
292.0,-1
293.0,0
294.0,1
295.0,2
296.0,1
297.0,1
298.0,2
299.0,2
300.0,1
301.0,0
302.0,-2
303.0,-2
304.0,0
305.0,0
306.0,-1
307.0,-3
308.0,-4
309.0,-2
310.0,0
311.0,-1
312.0,-3
313.0,-3
314.0,-1
315.0,0
316.0,-1
317.0,-2
318.0,-2
319.0,-1
320.0,0
321.0,-1
322.0,-1
323.0,-1
324.0,-2
325.0,-2
326.0,-3
327.0,-3
328.0,-4
329.0,-6
330.0,-5
331.0,-4
332.0,-2
333.0,-2
334.0,-2
335.0,-1
336.0,0
337.0,1
338.0,1
339.0,0
340.0,-1
341.0,-1
342.0,-2
343.0,-4
344.0,-6
345.0,-4
346.0,-2
347.0,-3
348.0,-4
349.0,-4
350.0,-4
351.0,-2
352.0,0
353.0,1
354.0,0
355.0,-12
356.0,-17
357.0,4
358.0,24
359.0,30
360.0,41
361.0,54
362.0,48
363.0,32
364.0,9
365.0,-13
366.0,-15
367.0,-2
368.0,9
369.0,9
370.0,-2
371.0,-17
372.0,-26
373.0,-31
374.0,-33
375.0,-30
376.0,-22
377.0,-11
378.0,1
379.0,9
380.0,13
381.0,14
382.0,12
383.0,8
384.0,4
385.0,0
386.0,-1
387.0,0
388.0,2
389.0,4
390.0,7
391.0,9
392.0,11
393.0,9
394.0,4
395.0,-3
396.0,-7
397.0,-11
398.0,-15
399.0,-16
400.0,-19
401.0,-21
402.0,-18
403.0,-16
404.0,-18
405.0,-19
406.0,-16
407.0,-10
408.0,-9
409.0,-7
410.0,-4
411.0,-3
412.0,-3
413.0,-2
414.0,-1
415.0,-4
416.0,-4
417.0,-2
418.0,-1
419.0,1
420.0,2
421.0,1
422.0,2
423.0,5
424.0,5
425.0,5
426.0,3
427.0,2
428.0,1
429.0,-2
430.0,-3
431.0,-5
432.0,-10
433.0,-11
434.0,-8
435.0,-5
436.0,-7
437.0,-11
438.0,-6
439.0,0
440.0,2
441.0,3
442.0,3
443.0,3
444.0,4
445.0,6
446.0,6
447.0,4
448.0,2
449.0,2
450.0,4
451.0,7
452.0,7
453.0,5
454.0,6
455.0,8
456.0,8
457.0,10
458.0,10
459.0,7
460.0,6
461.0,9
462.0,9
463.0,5
464.0,2
465.0,0
466.0,-2
467.0,-2
468.0,-2
469.0,-2
470.0,-1
471.0,1
472.0,2
473.0,3
474.0,6
475.0,6
476.0,5
477.0,5
478.0,5
479.0,7
480.0,7
481.0,5
482.0,4
483.0,5
484.0,6
485.0,5
486.0,2
487.0,-3
488.0,-5
489.0,-3
490.0,-2
491.0,-2
492.0,-1
493.0,-1
494.0,-2
495.0,-1
496.0,2
497.0,4
498.0,2
499.0,0
500.0,0
501.0,-1
502.0,-3
503.0,-4
504.0,-6
505.0,-7
506.0,-6
507.0,-6
508.0,-8
509.0,-8
510.0,-7
511.0,-7
512.0,-6
513.0,-4
514.0,-5
515.0,-5
516.0,-5
517.0,-5
518.0,-6
519.0,-6
520.0,-6
521.0,-6
522.0,-7
523.0,-7
524.0,-7
525.0,-7
526.0,-6
527.0,-6
528.0,-6
529.0,-4
530.0,-2
531.0,-1
532.0,0
533.0,2
534.0,3
535.0,2
536.0,0
537.0,-2
538.0,-2
539.0,-3
540.0,-4
541.0,-2
542.0,-2
543.0,-2
544.0,-3
545.0,-1
546.0,4
547.0,6
548.0,4
549.0,2
550.0,2
551.0,3
