t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.5,-88.448,-2.4997,-11.967,6.2342
12.4,-88.448,-2.4997,-13.967,6.2342
22.3,-90.448,-3.4997,-15.967,5.2342
32.1,-90.448,-3.4997,-17.967,6.2342
42.0,-92.448,-1.4997,-17.967,4.2342
51.9,-92.448,-1.4997,-19.967,4.2342
61.8,-95.448,-3.4997,-21.967,5.2342
71.7,-95.448,-3.4997,-21.967,5.2342
81.6,-98.448,-2.4997,-22.967,5.2342
91.5,-98.448,-2.4997,-21.967,5.2342
101.3,-103.45,-3.4997,-23.967,5.2342
111.2,-103.45,-3.4997,-25.967,4.2342
121.1,-109.45,-3.4997,-26.967,4.2342
131.0,-109.45,-3.4997,-26.967,4.2342
140.9,-111.45,-5.4997,-32.967,3.2342
150.8,-111.45,-5.4997,-32.967,3.2342
160.7,-117.45,-5.4997,-33.967,2.2342
170.5,-117.45,-5.4997,-35.967,2.2342
180.4,-119.45,-4.4997,-37.967,1.2342
190.3,-120.45,-5.4997,-37.967,1.2342
200.2,-122.45,-5.4997,-39.967,1.2342
210.1,-124.45,-7.4997,-39.967,0.23417
220.0,-124.45,-6.4997,-42.967,1.2342
229.9,-127.45,-6.4997,-39.967,2.2342
239.7,-130.45,-6.4997,-41.967,2.2342
249.6,-131.45,-6.4997,-41.967,2.2342
259.5,-133.45,-6.4997,-43.967,2.2342
269.4,-132.45,-5.4997,-43.967,3.2342
279.3,-136.45,-6.4997,-44.967,2.2342
289.2,-139.45,-7.4997,-48.967,1.2342
299.1,-143.45,-7.4997,-51.967,0.23417
308.9,-151.45,-10.5,-52.967,0.23417
318.8,-160.45,-12.5,-57.967,-1.7658
328.7,-162.45,-13.5,-54.967,-0.76583
338.6,-159.45,-13.5,-54.967,0.23417
348.5,-153.45,-12.5,-52.967,1.2342
358.4,-144.45,-11.5,-46.967,3.2342
368.3,-135.45,-8.4997,-42.967,4.2342
378.1,-120.45,-5.4997,-40.967,3.2342
388.0,-106.45,-1.4997,-39.967,3.2342
397.9,-94.448,1.5003,-38.967,2.2342
407.8,-79.448,6.5003,-37.967,1.2342
417.7,-70.448,7.5003,-35.967,1.2342
427.6,-61.448,10.5,-31.967,2.2342
437.5,-54.448,11.5,-24.967,3.2342
447.3,-45.448,14.5,-20.967,4.2342
457.2,-41.448,16.5,-17.967,6.2342
467.1,-34.448,18.5,-13.967,8.2342
477.0,-27.448,20.5,-9.9672,9.2342
486.9,-19.448,22.5,-7.9672,10.234
496.8,-13.448,24.5,-6.9672,11.234
506.7,-6.4482,27.5,-4.9672,13.234
516.5,-1.4482,27.5,-0.96718,14.234
526.4,1.5518,29.5,3.0328,17.234
536.3,2.5518,30.5,8.0328,19.234
546.2,5.5518,31.5,13.033,20.234
556.1,6.5518,32.5,14.033,22.234
566.0,9.5518,33.5,16.033,24.234
575.9,11.552,35.5,15.033,25.234
585.7,14.552,34.5,15.033,25.234
595.6,17.552,37.5,16.033,25.234
605.5,23.552,38.5,17.033,25.234
615.4,25.552,39.5,17.033,26.234
625.3,30.552,40.5,19.033,27.234
635.2,33.552,42.5,22.033,29.234
645.0,38.552,43.5,22.033,29.234
654.9,40.552,45.5,22.033,29.234
664.8,44.552,45.5,22.033,29.234
674.7,49.552,47.5,18.033,28.234
684.6,53.552,48.5,16.033,28.234
694.5,54.552,49.5,15.033,27.234
704.4,57.552,51.5,14.033,26.234
714.3,58.552,51.5,12.033,27.234
724.1,61.552,52.5,14.033,26.234
734.0,64.552,53.5,14.033,26.234
743.9,64.552,53.5,13.033,26.234
753.8,66.552,54.5,13.033,26.234
763.7,68.552,55.5,11.033,26.234
773.6,69.552,55.5,11.033,26.234
783.4,69.552,56.5,3.0328,24.234
793.3,69.552,56.5,3.0328,24.234
803.2,69.552,57.5,2.0328,23.234
813.1,69.552,57.5,2.0328,23.234
823.0,69.552,57.5,0.032821,24.234
832.9,68.552,57.5,0.032821,24.234
842.8,70.552,58.5,5.0328,25.234
852.6,68.552,58.5,5.0328,25.234
862.5,68.552,58.5,5.0328,27.234
872.4,68.552,58.5,5.0328,27.234
882.3,68.552,58.5,2.0328,27.234
892.2,66.552,59.5,2.0328,27.234
902.1,66.552,59.5,3.0328,27.234
912.0,64.552,58.5,3.0328,27.234
921.8,64.552,58.5,4.0328,29.234
931.7,60.552,57.5,4.0328,29.234
941.6,60.552,57.5,3.0328,30.234
951.5,59.552,57.5,4.0328,30.234
961.4,59.552,57.5,3.0328,30.234
971.3,53.552,56.5,3.0328,30.234
981.2,53.552,56.5,2.0328,30.234
991.0,43.552,53.5,1.0328,30.234
1000.9,43.552,53.5,-0.96718,30.234
1010.8,37.552,51.5,2.0328,30.234
1020.7,37.552,51.5,1.0328,32.234
1030.6,41.552,51.5,4.0328,32.234
1040.5,45.552,53.5,5.0328,33.234
1050.4,53.552,53.5,7.0328,35.234
1060.2,61.552,55.5,12.033,34.234
1070.1,71.552,58.5,13.033,34.234
1080.0,83.552,60.5,16.033,35.234
1089.9,95.552,62.5,17.033,34.234
1099.8,102.55,65.5,20.033,33.234
1109.7,110.55,66.5,25.033,35.234
1119.6,115.55,68.5,30.033,34.234
1129.4,120.55,69.5,35.033,37.234
1139.3,124.55,71.5,39.033,39.234
1149.2,127.55,71.5,45.033,41.234
1159.1,134.55,71.5,49.033,42.234
1169.0,138.55,73.5,52.033,44.234
1178.9,141.55,74.5,55.033,45.234
1188.8,146.55,76.5,58.033,46.234
1198.6,150.55,76.5,59.033,47.234
1208.5,152.55,78.5,64.033,50.234
1218.4,153.55,78.5,66.033,51.234
1228.3,151.55,75.5,68.033,52.234
1238.2,148.55,77.5,72.033,54.234
1248.1,147.55,76.5,73.033,54.234
1258.0,147.55,76.5,72.033,55.234
1267.8,146.55,76.5,76.033,57.234
1277.7,145.55,75.5,79.033,58.234
1287.6,146.55,76.5,79.033,60.234
1297.5,143.55,75.5,79.033,61.234
1307.4,146.55,76.5,76.033,59.234
1317.3,148.55,76.5,76.033,60.234
1327.2,149.55,76.5,75.033,58.234
1337.0,149.55,77.5,76.033,59.234
1346.9,152.55,78.5,76.033,59.234
1356.8,151.55,78.5,76.033,59.234
1366.7,151.55,77.5,77.033,62.234
1376.6,153.55,78.5,78.033,61.234
1386.5,151.55,79.5,78.033,61.234
1396.4,152.55,78.5,75.033,60.234
