t,lead_I,lead_II,v3,v4
0.3,-16838,-155480,1645,6133
2.3,-16610,-155384,1828,6325
4.3,-16517,-155421,1635,6180
6.3,-16238,-155374,1282,5863
8.3,-15880,-155203,1179,5730
10.3,-15813,-155080,1293,5780
12.3,-15901,-154996,1394,5840
14.3,-15885,-154909,1501,5932
16.3,-15900,-155029,1650,6088
18.3,-16017,-155457,1711,6178
20.3,-16061,-155880,1712,6205
22.3,-16103,-156012,1782,6275
24.3,-16254,-155961,1762,6247
26.3,-16198,-155915,1479,5948
28.3,-15759,-155895,1162,5591
30.3,-15406,-155919,1069,5467
32.3,-15473,-155984,1113,5529
34.3,-15641,-155979,1167,5597
36.3,-15679,-155948,1223,5617
38.3,-15865,-156115,1233,5592
40.3,-16305,-156468,1188,5557
42.3,-16630,-156720,1136,5507
44.3,-16594,-156768,990,5335
46.3,-16425,-156781,734,5070
48.3,-16381,-156840,600,4943
50.3,-16303,-156845,630,4943
52.3,-15963,-156737,590,4849
54.3,-15705,-156597,556,4785
56.3,-15992,-156524,770,5002
58.3,-16450,-156529,1003,5266
60.3,-16427,-156604,974,5277
62.3,-16236,-156803,933,5252
64.3,-16469,-157080,1080,5390
66.3,-16722,-157171,1103,5432
68.3,-16435,-156934,861,5242
70.3,-16059,-156648,692,5098
72.3,-16141,-156638,770,5158
74.3,-16396,-156818,911,5291
76.3,-16466,-156888,984,5390
78.3,-16433,-156855,971,5400
80.3,-16379,-157035,837,5255
82.3,-16361,-157540,702,5060
84.3,-16492,-158015,763,5005
86.3,-16543,-158083,926,5016
88.3,-16186,-157823,962,4913
90.3,-15680,-157510,1033,4878
92.3,-15454,-157147,1514,5292
94.3,-15385,-156628,2373,6160
96.3,-15254,-156049,3286,7181
98.3,-15275,-155490,4150,8261
100.3,-15552,-154840,4895,9421
102.3,-15741,-154057,5205,10439
104.3,-15595,-153271,4940,11090
106.3,-15237,-152525,4360,11452
108.3,-14854,-151756,3657,11664
110.3,-14601,-151028,2845,11716
112.3,-14638,-150507,2068,11579
114.3,-15001,-150232,1372,11179
116.3,-15687,-150090,470,10347
118.3,-16814,-150011,-771,9064
120.3,-18251,-150091,-2076,7565
122.3,-19322,-150468,-3214,6077
124.3,-19523,-151129,-4139,4752
126.3,-19208,-151940,-4709,3757
128.3,-18958,-152750,-4798,3163
130.3,-18756,-153399,-4516,2887
132.3,-18391,-153799,-4002,2873
134.3,-18034,-154105,-3303,3107
136.3,-17848,-154597,-2541,3462
138.3,-17686,-155265,-1889,3787
140.3,-17562,-155810,-1362,4071
142.3,-17651,-156124,-891,4352
144.3,-17747,-156395,-506,4566
146.3,-17515,-156678,-269,4629
148.3,-17116,-156810,-110,4605
150.3,-16859,-156815,108,4663
152.3,-16659,-156913,358,4823
154.3,-16401,-157118,483,4927
156.3,-16290,-157277,510,4946
158.3,-16446,-157400,629,5036
160.3,-16622,-157539,823,5194
162.3,-16564,-157568,875,5219
164.3,-16382,-157442,785,5106
166.3,-16379,-157359,752,5054
168.3,-16543,-157428,786,5083
170.3,-16527,-157462,751,5054
172.3,-16302,-157285,670,4976
174.3,-16240,-157056,658,4953
176.3,-16339,-157080,718,4997
178.3,-16234,-157356,803,5082
180.3,-16064,-157567,912,5208
182.3,-16274,-157573,1035,5330
184.3,-16679,-157559,1120,5392
186.3,-16786,-157594,1121,5382
188.3,-16660,-157534,1061,5334
190.3,-16574,-157399,1016,5289
192.3,-16403,-157333,993,5250
194.3,-16104,-157266,948,5205
196.3,-16063,-157080,968,5238
198.3,-16364,-156941,1148,5417
200.3,-16469,-157059,1315,5574
202.3,-16179,-157325,1281,5534
204.3,-16065,-157495,1200,5431
206.3,-16358,-157512,1245,5433
208.3,-16444,-157443,1274,5436
210.3,-16085,-157287,1198,5371
212.3,-15927,-157087,1196,5392
