t,az
3.70,484
5.70,358
7.70,276
9.70,202
11.70,160
13.60,132
15.58,144
17.55,182
19.53,216
21.50,278
23.50,364
25.48,450
27.45,544
29.43,666
31.40,780
33.40,880
35.38,1008
37.35,1134
39.33,1228
41.30,1310
43.30,1382
45.28,1414
47.25,1446
49.23,1482
51.20,1476
53.20,1338
55.18,1252
57.15,1154
59.13,1076
61.10,980
63.10,894
65.08,858
67.05,832
69.03,796
71.00,730
72.90,662
74.90,634
76.90,622
78.90,614
80.90,616
82.80,612
84.78,620
86.75,648
88.73,676
90.70,680
92.70,664
94.68,648
96.65,632
98.63,608
100.60,602
102.60,588
104.58,554
106.55,504
108.53,500
110.50,492
112.50,534
114.48,556
116.45,592
118.43,630
120.40,666
122.40,700
124.38,724
126.35,762
128.33,802
130.30,854
132.30,902
134.28,974
136.25,1038
138.23,1068
140.20,1088
142.10,1100
144.10,1104
146.10,1108
148.10,1078
150.10,1046
152.00,1004
153.98,986
155.95,974
157.93,960
159.90,950
161.90,942
163.88,928
165.85,934
167.83,936
169.80,940
171.80,962
173.78,940
175.75,944
177.73,924
179.70,910
181.70,900
183.68,904
185.65,902
187.63,898
189.60,880
191.60,870
193.58,850
195.55,824
197.53,826
199.50,834
201.50,808
203.48,812
205.45,808
207.43,794
209.40,788
211.30,788
213.30,814
215.30,820
217.30,822
219.30,808
221.20,796
223.18,804
225.15,792
227.13,788
229.10,800
231.10,790
233.08,786
235.05,778
237.03,790
239.00,820
241.00,856
242.98,864
244.95,888
246.93,890
248.90,896
250.90,894
252.88,918
254.85,920
256.83,932
258.80,926
260.80,920
262.78,890
264.75,854
266.73,834
268.70,812
270.70,788
272.68,790
274.65,788
276.63,776
278.60,764
280.50,744
282.50,748
284.50,758
286.50,778
288.50,778
290.40,782
292.38,778
294.35,742
296.33,728
298.30,738
300.30,754
302.28,740
304.25,726
306.23,724
308.20,714
310.20,722
312.18,726
314.15,698
316.13,692
318.10,712
320.10,740
322.08,762
324.05,762
326.03,776
328.00,776
330.00,776
331.98,782
333.95,806
335.93,816
337.90,822
339.90,850
341.88,876
343.85,900
345.83,906
347.80,908
349.70,926
351.70,924
353.70,910
355.70,920
357.70,942
359.60,954
361.58,982
363.55,996
365.53,976
367.50,988
369.50,964
371.48,974
373.45,962
375.43,948
377.40,936
