t,pcg
0.0,6
1.0,5
2.0,0
3.0,5
4.0,-4
5.0,-44
6.0,-59
7.0,-45
8.0,-28
9.0,-4
10.0,22
11.0,54
12.0,80
13.0,99
14.0,117
15.0,126
16.0,124
17.0,111
18.0,92
19.0,71
20.0,34
21.0,-21
22.0,-75
23.0,-114
24.0,-131
25.0,-125
26.0,-97
27.0,-46
28.0,3
29.0,43
30.0,73
31.0,78
32.0,58
33.0,36
34.0,13
35.0,10
36.0,31
37.0,31
38.0,37
39.0,72
40.0,93
41.0,96
42.0,96
43.0,79
44.0,48
45.0,16
46.0,-16
47.0,-49
48.0,-75
49.0,-91
50.0,-97
51.0,-97
52.0,-89
53.0,-74
54.0,-57
55.0,-40
56.0,-26
57.0,-14
58.0,-5
59.0,0
60.0,-1
61.0,-5
62.0,-9
63.0,-12
64.0,-13
65.0,-9
66.0,0
67.0,7
68.0,14
69.0,20
70.0,23
71.01,22
72.02,21
73.03,19
74.04,16
75.05,11
76.06,4
77.07,-5
78.08,-11
79.09,-15
80.1,-20
81.1,-26
82.1,-30
83.1,-32
84.1,-30
85.1,-24
86.1,-14
87.1,-1
88.1,12
89.1,24
90.1,36
91.1,46
92.1,52
93.1,51
94.1,46
95.1,39
96.1,31
97.1,22
98.1,14
99.1,9
100.1,5
101.1,-1
102.1,-6
103.1,-6
104.1,-8
105.1,-9
106.1,-6
107.1,-3
108.1,-2
109.1,-2
110.1,-4
111.1,-9
112.1,-16
113.1,-20
114.1,-25
115.1,-30
116.1,-30
117.1,-30
118.1,-32
119.1,-33
120.1,-34
121.1,-37
122.1,-39
123.1,-40
124.1,-39
125.1,-34
126.1,-28
127.1,-22
128.1,-16
129.1,-11
130.1,-4
131.1,3
132.1,6
133.1,8
134.1,7
135.1,5
136.1,6
137.1,4
138.1,3
139.1,8
140.1,9
141.1,8
142.1,13
143.1,18
144.1,18
145.1,20
146.1,20
147.1,17
148.1,17
149.1,17
150.1,16
151.1,15
152.1,16
153.1,15
154.1,14
155.1,12
156.1,9
157.1,7
158.1,6
159.1,8
160.1,8
161.1,8
162.1,10
163.1,13
164.1,13
165.1,14
166.1,13
167.1,10
168.1,8
169.1,6
170.1,4
171.1,1
172.1,-4
173.1,-8
174.1,-12
175.1,-20
176.1,-30
177.1,-35
178.1,-36
179.1,-36
180.1,-32
181.1,-25
182.1,-18
183.1,-11
184.1,-6
185.1,-4
186.1,-1
187.1,4
188.1,7
189.1,8
190.1,8
191.1,5
192.1,0
193.1,-1
194.1,-3
195.1,-2
196.1,3
197.1,6
198.1,9
199.1,12
200.1,16
201.1,18
202.1,20
203.1,20
204.1,15
205.1,10
206.1,5
207.1,-1
208.1,-6
209.1,-10
210.1,-13
211.1,-14
212.1,-3
213.1,11
214.1,4
215.1,2
216.1,21
217.1,43
218.1,49
219.1,33
220.1,18
221.1,6
222.1,-20
223.1,-41
224.1,-46
225.1,-40
226.1,-28
227.1,-14
228.1,-2
229.1,5
230.1,1
231.1,-18
232.1,-43
233.1,-60
234.1,-60
235.1,-51
236.1,-43
237.1,-34
238.1,-23
239.1,-12
240.1,0
241.1,14
242.1,25
243.1,32
244.1,41
245.1,48
246.1,49
247.1,49
248.1,47
249.1,43
250.1,37
251.1,32
252.1,29
253.1,27
254.1,24
255.1,22
256.1,21
257.1,18
258.1,13
259.1,9
260.1,6
261.1,0
262.1,-7
263.1,-11
264.1,-15
265.1,-19
266.1,-23
267.1,-23
268.1,-22
269.1,-22
270.1,-20
271.1,-15
272.1,-11
273.1,-7
274.1,-2
275.1,1
276.1,0
277.1,2
278.1,2
279.1,-4
280.1,-8
281.1,-9
282.1,-11
283.1,-14
284.1,-15
285.1,-14
286.1,-14
287.1,-14
288.1,-13
289.1,-13
290.1,-12
291.1,-9
292.1,-4
293.1,-1
294.1,3
295.1,8
296.1,12
297.1,11
298.1,10
299.1,7
300.1,3
301.1,1
302.1,-1
303.1,-3
304.1,-1
305.1,4
306.1,7
307.1,0
308.1,-8
309.1,-8
310.1,-5
311.1,-9
312.1,-14
313.1,-11
314.1,-6
315.1,-4
316.1,-4
317.1,0
318.1,7
319.1,9
320.1,9
321.1,10
322.1,11
323.1,9
324.1,5
325.1,1
326.1,-2
327.1,-3
328.1,-5
329.1,-8
330.1,-10
331.1,-10
332.1,-11
333.1,-13
334.1,-15
335.1,-16
336.1,-16
337.1,-13
338.1,-10
339.1,-8
340.1,-5
341.1,0
342.1,6
343.1,8
344.1,5
345.1,-1
346.1,-7
347.1,-8
348.1,-8
349.1,-7
350.1,-5
351.1,-1
352.1,3
353.1,5
354.1,9
355.1,12
356.1,14
357.1,16
358.1,20
359.1,23
360.1,22
361.1,19
362.1,15
363.1,10
364.1,6
365.1,2
366.1,-3
367.1,-6
368.1,-7
369.1,-10
370.1,-14
371.1,-16
372.1,-14
373.1,-9
374.1,-5
375.1,1
376.1,6
377.1,10
378.1,13
379.1,13
380.1,11
381.1,8
382.1,4
383.1,0
384.1,-2
385.1,-3
386.1,-6
387.1,-8
388.1,-7
389.1,-7
390.1,-5
391.1,-4
392.1,-4
393.1,-5
394.1,-4
395.1,-3
396.1,-3
397.1,-5
398.1,-4
399.1,-3
400.1,-2
401.1,0
402.1,2
403.1,2
404.1,1
405.1,1
406.1,-2
407.1,-5
408.1,-5
409.1,-6
410.1,-8
411.1,-8
412.1,-6
413.1,-4
414.1,-4
415.1,-4
416.1,-3
417.1,-2
418.1,0
419.1,2
420.1,3
421.1,3
422.1,3
423.1,3
424.1,4
425.1,7
426.1,7
427.1,6
428.1,6
429.1,4
430.1,0
431.1,-3
432.1,-4
433.1,-6
434.1,-6
435.1,-5
436.1,-3
437.1,-1
438.1,2
439.1,4
440.1,6
441.1,8
442.1,10
443.1,9
444.1,8
445.1,7
446.1,5
447.1,2
448.1,-3
449.1,-6
450.1,-11
451.1,-15
452.1,-16
453.1,-16
454.1,-14
455.1,-9
456.1,-5
457.1,0
458.1,5
459.1,8
460.1,9
461.1,9
462.1,7
463.1,3
464.1,0
465.1,0
466.1,0
467.1,-2
468.1,-5
469.1,-8
470.1,-11
471.1,-14
472.1,-14
473.1,-12
474.1,-7
475.1,0
476.1,6
477.1,8
478.1,8
479.1,8
480.1,8
481.1,6
482.1,4
483.1,3
484.1,0
485.1,-3
486.1,-4
487.1,-4
488.1,-5
489.1,-6
490.1,-4
491.1,-1
492.1,0
493.1,0
494.1,-1
495.1,0
496.1,0
497.1,-2
498.1,-3
