t,lead_I,lead_II,v3,v4
1.5,-15232,-70070,82730,73578
3.5,-16482,-70974,82951,73773
5.5,-16594,-71012,82838,73666
7.5,-15961,-70662,82667,73519
9.5,-15427,-70513,82717,73592
11.5,-15084,-70444,82807,73697
13.5,-14837,-70405,82729,73614
15.5,-15002,-70601,82647,73498
17.5,-15631,-70879,82745,73569
19.5,-16210,-70978,82883,73726
21.5,-16523,-71064,82876,73767
23.5,-16733,-71183,82808,73732
25.5,-16599,-70964,82833,73758
27.5,-15991,-70505,82900,73811
29.5,-15545,-70414,82890,73779
31.5,-15558,-70573,82841,73704
33.5,-15490,-70371,82862,73713
35.5,-15365,-70137,82908,73770
37.5,-15812,-70614,82823,73684
39.5,-16517,-71396,82678,73479
41.5,-16617,-71516,82779,73481
43.5,-16226,-70981,83169,73811
45.5,-15949,-70505,83435,74091
47.5,-15745,-70427,83308,74002
49.5,-15353,-70505,83084,73777
51.5,-14872,-70305,83119,73772
53.53,-14532,-69791,83300,73917
55.55,-14575,-69591,83354,73955
57.58,-15128,-70116,83306,73904
59.6,-15791,-70766,83301,73909
61.6,-15999,-70867,83304,73937
63.6,-15918,-70703,83297,73953
65.6,-16051,-70755,83422,74074
67.6,-16090,-70774,83609,74231
69.6,-15387,-70405,83537,74127
71.6,-14424,-69946,83273,73842
73.6,-14298,-69865,83294,73854
75.6,-14861,-70033,83617,74174
77.6,-15136,-70027,83761,74322
79.6,-15222,-69909,83688,74256
81.6,-15786,-70098,83777,74344
83.6,-16376,-70600,83948,74505
85.6,-16255,-70998,83878,74426
87.6,-15796,-71064,83743,74293
89.6,-15407,-70745,83834,74401
91.6,-14727,-70000,83961,74554
93.6,-13971,-69257,83931,74531
95.6,-14039,-69301,83944,74515
97.6,-14822,-70126,84128,74656
99.6,-15363,-70807,84289,74793
101.6,-15450,-70850,84259,74774
103.6,-15398,-70677,84087,74643
105.6,-15170,-70657,83924,74524
107.6,-14852,-70643,83950,74538
109.6,-14793,-70485,84194,74687
111.6,-14806,-70304,84427,74803
113.6,-14529,-70271,84459,74782
115.6,-14379,-70432,84416,74756
117.6,-14849,-70613,84501,74864
119.6,-15435,-70561,84683,75040
121.6,-15426,-70326,84808,75145
123.6,-15069,-70254,84787,75110
125.6,-15004,-70409,84619,74923
127.6,-15130,-70450,84419,74693
129.6,-14878,-70251,84402,74644
131.6,-14297,-70144,84593,74818
133.6,-14039,-70331,84744,74948
135.6,-14247,-70554,84721,74875
137.6,-14396,-70554,84708,74801
139.6,-14379,-70440,84825,74884
141.6,-14604,-70418,84903,74953
143.6,-14860,-70454,84844,74875
145.6,-14533,-70377,84812,74817
147.6,-13983,-70216,84861,74866
149.6,-14084,-70273,84795,74816
151.6,-14639,-70682,84589,74593
153.6,-14773,-70987,84506,74461
155.6,-14410,-70693,84618,74555
157.6,-14146,-70187,84664,74636
159.6,-14265,-70247,84563,74542
161.6,-14554,-70654,84541,74447
163.6,-14572,-70497,84656,74479
165.6,-14146,-69847,84734,74539
167.6,-13807,-69660,84744,74581
169.6,-14071,-70062,84735,74604
171.6,-14465,-70297,84598,74494
173.6,-14370,-70197,84387,74299
175.6,-14202,-70226,84394,74300
177.6,-14512,-70433,84570,74463
179.6,-14901,-70551,84541,74438
181.6,-14931,-70575,84333,74263
183.6,-14884,-70555,84246,74239
185.6,-14914,-70474,84174,74247
187.6,-14727,-70396,83956,74085
189.6,-14421,-70185,83941,74093
191.6,-14428,-69661,84303,74488
193.6,-14699,-69313,84525,74783
195.6,-14915,-69719,84293,74634
197.6,-15064,-70402,84022,74409
199.6,-15192,-70563,84004,74400
201.6,-15237,-70355,84023,74422
203.6,-15367,-70266,83982,74404
205.6,-15679,-70191,84009,74469
207.6,-15769,-70000,83996,74494
209.6,-15391,-69946,83796,74338
211.6,-14995,-70082,83595,74210
213.6,-14996,-70195,83571,74269
215.6,-15250,-70248,83591,74337
217.6,-15565,-70284,83544,74303
219.6,-15881,-70275,83493,74268
221.6,-15969,-70344,83430,74223
223.6,-15785,-70571,83311,74094
225.6,-15726,-70638,83241,74002
227.6,-15890,-70325,83235,74010
229.6,-15830,-70087,83079,73898
231.6,-15564,-70394,82746,73596
233.6,-15665,-70822,82579,73431
235.6,-16014,-70656,82768,73605
237.6,-15893,-70129,83050,73876
239.6,-15464,-70059,83131,73970
241.6,-15497,-70415,83064,73930
243.6,-15828,-70394,83033,73907
245.6,-15746,-69922,83062,73934
247.6,-15397,-69737,83072,73968
249.6,-15289,-69986,83038,73970
251.6,-15293,-70151,83005,73950
253.6,-15284,-70209,83009,73964
255.6,-15584,-70501,83022,74016
257.6,-16079,-70774,83011,74042
259.6,-16209,-70645,83010,74032
261.6,-16041,-70433,83038,74033
263.6,-16023,-70498,83033,74031
265.6,-15999,-70537,82974,73990
267.6,-15757,-70305,82952,73967
269.6,-15713,-70128,82998,74003
271.6,-15954,-70228,82983,74004
273.6,-15849,-70404,82843,73893
275.6,-15421,-70498,82735,73788
277.6,-15525,-70500,82817,73854
279.6,-16135,-70356,82996,74034
281.6,-16257,-70122,83079,74147
283.6,-15704,-69970,83080,74168
285.6,-15275,-69971,83097,74180
287.6,-15320,-70161,83061,74138
289.6,-15522,-70495,82921,74009
291.6,-15653,-70574,82878,73976
293.6,-15635,-70125,83061,74150
295.6,-15439,-69680,83224,74301
297.6,-15281,-69833,83155,74236
299.6,-15396,-70241,83003,74110
301.6,-15750,-70375,82922,74057
303.6,-16204,-70433,82836,73980
305.6,-16515,-70611,82732,73862
307.6,-16345,-70582,82739,73852
309.6,-15837,-70323,82830,73961
311.6,-15567,-70238,82867,74061
313.6,-15538,-70279,82855,74099
315.6,-15254,-70123,82866,74072
317.6,-14917,-69938,82904,74004
319.6,-15164,-69969,82969,74017
321.6,-15763,-70019,83055,74159
323.6,-15990,-69978,83055,74228
325.6,-15886,-70072,82916,74082
327.6,-15866,-70307,82773,73902
329.6,-15776,-70407,82747,73879
331.6,-15433,-70251,82785,73925
